Format Version,1.23,Take Name,t0_static_pose_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-08-02 12.02.30.776 PM,Capture Start Frame,341321,Total Frames in Take,1120,Total Exported Frames,1120,Rotation Type,YZX,Length Units,Meters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
866,8.660000,-1.539064,1.603409,-4.624211,-1.558416,0.035413,-4.699485,-1.546775,0.045891,-4.738484,-1.572803,0.027305,-4.791491,-1.558456,0.891014,-4.737568,-1.762759,0.038113,-4.741099,-1.658658,0.404155,-4.781868,-1.627062,0.868697,-4.783973,-1.630333,0.458727,-4.759788,-1.686377,0.092147,-4.776999,-1.663564,0.448880,-4.653645,-1.683391,0.091397,-4.700187,-1.743901,1.041059,-4.646243,-1.751175,0.956433,-4.644135,-1.700533,0.335287,-4.829314,-1.698547,0.231596,-4.825043,-1.641775,0.232565,-4.810421,-1.643360,0.316495,-4.813883,-1.653936,0.715917,-4.809036,-1.663293,0.613337,-4.791990,-1.605053,0.610158,-4.779497,-1.597709,0.693498,-4.791815,-1.619086,0.383711,-4.722342,-1.562705,0.038174,-4.508899,-1.560783,0.050179,-4.470310,-1.595648,0.031592,-4.419981,-1.570525,0.888367,-4.488601,-1.768301,0.036863,-4.490138,-1.664564,0.407591,-4.447499,-1.651025,0.872150,-4.442403,-1.637707,0.474860,-4.466250,-1.696096,0.092737,-4.444750,-1.661060,0.452532,-4.569761,-1.691919,0.091896,-4.520403,-1.740000,1.062541,-4.588428,-1.751776,0.960603,-4.587067,-1.668065,0.327977,-4.402858,-1.673241,0.224809,-4.404676,-1.733631,0.227888,-4.405910,-1.728590,0.311898,-4.405020,-1.612150,0.717414,-4.429397,-1.613605,0.613781,-4.444973,-1.671667,0.613035,-4.433502,-1.670693,0.696465,-4.420934,-1.622319,0.394880,-4.495856
867,8.670000,-1.539022,1.603390,-4.624205,-1.558429,0.035404,-4.699489,-1.546799,0.045911,-4.738501,-1.572799,0.027317,-4.791492,-1.558492,0.891028,-4.737585,-1.762753,0.038097,-4.741102,-1.658458,0.404222,-4.781931,-1.627107,0.868711,-4.783985,-1.630326,0.458725,-4.759804,-1.686357,0.092126,-4.776992,-1.663552,0.448891,-4.653645,-1.683375,0.091378,-4.700213,-1.743943,1.041063,-4.646258,-1.751086,0.956361,-4.644129,-1.700525,0.335299,-4.829317,-1.698543,0.231596,-4.825033,-1.641762,0.232566,-4.810427,-1.643347,0.316495,-4.813888,-1.653998,0.715914,-4.809061,-1.663315,0.613364,-4.792028,-1.605079,0.610159,-4.779532,-1.597714,0.693521,-4.791852,-1.619084,0.383710,-4.722353,-1.562686,0.038174,-4.508893,-1.560794,0.050149,-4.470284,-1.595660,0.031592,-4.419973,-1.570536,0.888374,-4.488645,-1.768290,0.036857,-4.490132,-1.664545,0.407591,-4.447508,-1.651045,0.872127,-4.442441,-1.637694,0.474847,-4.466269,-1.695974,0.092762,-4.444811,-1.661027,0.452540,-4.569760,-1.691903,0.091870,-4.520390,-1.740057,1.062553,-4.588420,-1.751766,0.960545,-4.587075,-1.668048,0.327969,-4.402884,-1.673219,0.224788,-4.404685,-1.733624,0.227889,-4.405914,-1.728575,0.311882,-4.405011,-1.612150,0.717410,-4.429431,-1.613598,0.613783,-4.444985,-1.671651,0.613000,-4.433524,-1.670593,0.696592,-4.421026,-1.622300,0.394888,-4.495880
868,8.680000,-1.538982,1.603366,-4.624228,-1.558424,0.035400,-4.699501,-1.546793,0.045911,-4.738487,-1.572786,0.027317,-4.791481,-1.558553,0.891086,-4.737630,-1.762753,0.038129,-4.741093,-1.658599,0.404166,-4.781925,-1.627110,0.868732,-4.784006,-1.630322,0.458732,-4.759822,-1.686360,0.092154,-4.776993,-1.663542,0.448881,-4.653673,-1.683393,0.091381,-4.700210,-1.744012,1.041091,-4.646263,-1.751096,0.956378,-4.644141,-1.700511,0.335301,-4.829348,-1.698534,0.231604,-4.825083,-1.641768,0.232568,-4.810439,-1.643336,0.316486,-4.813905,-1.654028,0.715954,-4.809103,-1.663331,0.613397,-4.792034,-1.605092,0.610189,-4.779574,-1.597740,0.693540,-4.791889,-1.619111,0.383694,-4.722361,-1.562671,0.038195,-4.508909,-1.560803,0.050164,-4.470286,-1.595656,0.031591,-4.419976,-1.570556,0.888382,-4.488662,-1.768264,0.036868,-4.490138,-1.664539,0.407595,-4.447508,-1.651093,0.872129,-4.442464,-1.637710,0.474844,-4.466264,-1.695980,0.092766,-4.444811,-1.661017,0.452576,-4.569776,-1.691871,0.091902,-4.520400,-1.740099,1.062555,-4.588435,-1.751802,0.960572,-4.587073,-1.668050,0.327983,-4.402886,-1.673208,0.224778,-4.404698,-1.733475,0.227825,-4.405972,-1.728552,0.311894,-4.405027,-1.612172,0.717414,-4.429434,-1.613604,0.613779,-4.444993,-1.671653,0.613019,-4.433536,-1.670704,0.696434,-4.420987,-1.622281,0.394894,-4.495898
869,8.690000,-1.538891,1.603357,-4.624251,-1.558433,0.035420,-4.699500,-1.546788,0.045911,-4.738483,-1.572745,0.027364,-4.791513,-1.558609,0.891078,-4.737664,-1.762747,0.038122,-4.741099,-1.658640,0.404164,-4.781915,-1.627180,0.868748,-4.784025,-1.630312,0.458736,-4.759840,-1.686449,0.092215,-4.777108,-1.663515,0.448892,-4.653685,-1.683392,0.091397,-4.700203,-1.744048,1.041087,-4.646290,-1.751268,0.956442,-4.644182,-1.700509,0.335314,-4.829356,-1.698523,0.231605,-4.825100,-1.641755,0.232563,-4.810440,-1.643344,0.316499,-4.813923,-1.654053,0.715941,-4.809118,-1.663338,0.613385,-4.792044,-1.605099,0.610185,-4.779593,-1.597757,0.693551,-4.791933,-1.619079,0.383688,-4.722377,-1.562680,0.038183,-4.508908,-1.560795,0.050148,-4.470290,-1.595664,0.031586,-4.419983,-1.570575,0.888394,-4.488678,-1.768278,0.036879,-4.490147,-1.664550,0.407586,-4.447525,-1.651130,0.872126,-4.442487,-1.637718,0.474841,-4.466282,-1.695992,0.092788,-4.444814,-1.661066,0.452591,-4.569800,-1.691868,0.091907,-4.520416,-1.740162,1.062555,-4.588439,-1.751868,0.960616,-4.587118,-1.668072,0.327983,-4.402874,-1.673220,0.224799,-4.404693,-1.733595,0.227918,-4.405905,-1.728559,0.311891,-4.405030,-1.612177,0.717427,-4.429460,-1.613643,0.613793,-4.444990,-1.671666,0.613000,-4.433565,-1.670734,0.696446,-4.420993,-1.622292,0.394887,-4.495901
870,8.700000,-1.538787,1.603322,-4.624273,-1.558435,0.035401,-4.699502,-1.546799,0.045901,-4.738491,-1.572796,0.027315,-4.791509,-1.558648,0.891075,-4.737652,-1.762743,0.038128,-4.741096,-1.658634,0.404144,-4.781917,-1.627200,0.868749,-4.784031,-1.630296,0.458720,-4.759840,-1.686367,0.092150,-4.777006,-1.663505,0.448900,-4.653699,-1.683379,0.091398,-4.700211,-1.744105,1.041074,-4.646292,-1.751176,0.956363,-4.644185,-1.700510,0.335294,-4.829374,-1.698526,0.231605,-4.825082,-1.641750,0.232563,-4.810445,-1.643339,0.316486,-4.813910,-1.654083,0.715927,-4.809139,-1.663370,0.613378,-4.792047,-1.605135,0.610185,-4.779601,-1.597801,0.693558,-4.791948,-1.619089,0.383704,-4.722381,-1.562685,0.038171,-4.508901,-1.560803,0.050146,-4.470304,-1.595644,0.031593,-4.419981,-1.570570,0.888409,-4.488696,-1.768287,0.036884,-4.490138,-1.664571,0.407593,-4.447543,-1.651131,0.872122,-4.442517,-1.637736,0.474856,-4.466297,-1.695978,0.092774,-4.444820,-1.661096,0.452564,-4.569786,-1.691894,0.091897,-4.520428,-1.740201,1.062548,-4.588449,-1.751847,0.960546,-4.587127,-1.668076,0.328001,-4.402894,-1.673237,0.224806,-4.404685,-1.733634,0.227920,-4.405920,-1.728581,0.311901,-4.405052,-1.612211,0.717431,-4.429451,-1.613656,0.613799,-4.445007,-1.671689,0.613013,-4.433565,-1.670766,0.696465,-4.421005,-1.622319,0.394913,-4.495912
871,8.710000,-1.538712,1.603294,-4.624279,-1.558463,0.035381,-4.699505,-1.546821,0.045927,-4.738500,-1.572810,0.027299,-4.791484,-1.558668,0.891081,-4.737661,-1.762761,0.038094,-4.741097,-1.658638,0.404142,-4.781910,-1.627240,0.868730,-4.784045,-1.630323,0.458726,-4.759854,-1.686457,0.092198,-4.777076,-1.663513,0.448901,-4.653702,-1.683380,0.091393,-4.700216,-1.744138,1.041069,-4.646314,-1.751197,0.956362,-4.644184,-1.700511,0.335307,-4.829375,-1.698536,0.231578,-4.825070,-1.641759,0.232550,-4.810426,-1.643313,0.316495,-4.813920,-1.654120,0.715931,-4.809156,-1.663386,0.613361,-4.792071,-1.605152,0.610180,-4.779608,-1.597826,0.693558,-4.791971,-1.619081,0.383696,-4.722378,-1.562705,0.038189,-4.508898,-1.560810,0.050140,-4.470292,-1.595659,0.031594,-4.419967,-1.570585,0.888401,-4.488729,-1.768284,0.036862,-4.490116,-1.664611,0.407604,-4.447530,-1.651160,0.872125,-4.442538,-1.637775,0.474855,-4.466295,-1.695991,0.092767,-4.444814,-1.661132,0.452577,-4.569797,-1.691906,0.091876,-4.520379,-1.740244,1.062549,-4.588469,-1.751891,0.960544,-4.587119,-1.668075,0.328009,-4.402899,-1.673257,0.224818,-4.404678,-1.733655,0.227912,-4.405923,-1.728616,0.311899,-4.405062,-1.612221,0.717416,-4.429463,-1.613693,0.613798,-4.444998,-1.671712,0.613014,-4.433568,-1.670785,0.696466,-4.421029,-1.622347,0.394906,-4.495914
872,8.720000,-1.538617,1.603261,-4.624251,-1.558423,0.035393,-4.699502,-1.546814,0.045916,-4.738505,-1.572804,0.027325,-4.791492,-1.558694,0.891085,-4.737689,-1.762756,0.038096,-4.741099,-1.658623,0.404152,-4.781918,-1.627256,0.868723,-4.784073,-1.630315,0.458726,-4.759869,-1.686478,0.092173,-4.777098,-1.663511,0.448892,-4.653724,-1.683397,0.091392,-4.700200,-1.744195,1.041073,-4.646357,-1.751228,0.956378,-4.644195,-1.700521,0.335284,-4.829376,-1.698529,0.231591,-4.825091,-1.641758,0.232554,-4.810460,-1.643346,0.316488,-4.813932,-1.654130,0.715929,-4.809176,-1.663393,0.613367,-4.792084,-1.605157,0.610196,-4.779630,-1.597838,0.693559,-4.791991,-1.619096,0.383682,-4.722390,-1.562690,0.038180,-4.508906,-1.560814,0.050156,-4.470288,-1.595657,0.031594,-4.419974,-1.570604,0.888413,-4.488744,-1.768283,0.036877,-4.490135,-1.664631,0.407584,-4.447545,-1.651183,0.872117,-4.442552,-1.637818,0.474866,-4.466284,-1.695993,0.092778,-4.444805,-1.661131,0.452567,-4.569814,-1.691909,0.091866,-4.520404,-1.740282,1.062555,-4.588480,-1.751911,0.960542,-4.587146,-1.668117,0.328013,-4.402900,-1.673276,0.224815,-4.404686,-1.733544,0.227840,-4.405985,-1.728649,0.311905,-4.405075,-1.612270,0.717420,-4.429456,-1.613733,0.613806,-4.445004,-1.671739,0.613005,-4.433593,-1.670714,0.696623,-4.421097,-1.622372,0.394884,-4.495917
873,8.730000,-1.538558,1.603224,-4.624234,-1.558459,0.035400,-4.699495,-1.546799,0.045909,-4.738486,-1.572790,0.027328,-4.791488,-1.558715,0.891096,-4.737706,-1.762755,0.038104,-4.741117,-1.658653,0.404156,-4.781941,-1.627266,0.868744,-4.784105,-1.630325,0.458729,-4.759872,-1.686411,0.092111,-4.776989,-1.663531,0.448884,-4.653723,-1.683398,0.091384,-4.700211,-1.744227,1.041088,-4.646348,-1.751239,0.956384,-4.644213,-1.700527,0.335286,-4.829371,-1.698531,0.231612,-4.825087,-1.641770,0.232548,-4.810446,-1.643331,0.316484,-4.813914,-1.654139,0.715924,-4.809191,-1.663387,0.613372,-4.792093,-1.605142,0.610186,-4.779642,-1.597850,0.693569,-4.792013,-1.619090,0.383676,-4.722393,-1.562678,0.038196,-4.508891,-1.560800,0.050169,-4.470298,-1.595665,0.031580,-4.419966,-1.570628,0.888403,-4.488755,-1.768281,0.036881,-4.490125,-1.664657,0.407596,-4.447550,-1.651199,0.872114,-4.442569,-1.637859,0.474843,-4.466297,-1.695987,0.092764,-4.444829,-1.661184,0.452575,-4.569836,-1.691903,0.091888,-4.520401,-1.740317,1.062556,-4.588483,-1.751984,0.960599,-4.587057,-1.668151,0.327998,-4.402912,-1.673306,0.224817,-4.404688,-1.733688,0.227916,-4.405937,-1.728683,0.311899,-4.405092,-1.612283,0.717430,-4.429500,-1.613798,0.613805,-4.445004,-1.671806,0.613025,-4.433583,-1.670875,0.696479,-4.421027,-1.622388,0.394916,-4.495917
874,8.740000,-1.538485,1.603212,-4.624209,-1.558469,0.035379,-4.699513,-1.546800,0.045912,-4.738484,-1.572798,0.027341,-4.791502,-1.558737,0.891080,-4.737704,-1.762757,0.038123,-4.741093,-1.658460,0.404202,-4.781990,-1.627257,0.868738,-4.784113,-1.630312,0.458722,-4.759883,-1.686390,0.092135,-4.777024,-1.663568,0.448895,-4.653703,-1.683403,0.091392,-4.700202,-1.744242,1.041078,-4.646366,-1.751258,0.956382,-4.644212,-1.700545,0.335285,-4.829370,-1.698577,0.231607,-4.825089,-1.641773,0.232560,-4.810455,-1.643367,0.316458,-4.813930,-1.654119,0.715925,-4.809207,-1.663376,0.613366,-4.792103,-1.605153,0.610179,-4.779655,-1.597851,0.693558,-4.792016,-1.619072,0.383697,-4.722402,-1.562706,0.038202,-4.508890,-1.560805,0.050169,-4.470294,-1.595662,0.031576,-4.419981,-1.570695,0.888436,-4.488803,-1.768291,0.036875,-4.490132,-1.664703,0.407605,-4.447545,-1.651215,0.872104,-4.442587,-1.637897,0.474852,-4.466295,-1.696005,0.092766,-4.444824,-1.661214,0.452551,-4.569821,-1.691918,0.091881,-4.520400,-1.740323,1.062562,-4.588488,-1.751948,0.960557,-4.587171,-1.668210,0.328012,-4.402913,-1.673346,0.224822,-4.404689,-1.733731,0.227905,-4.405958,-1.728731,0.311892,-4.405104,-1.612324,0.717434,-4.429505,-1.613836,0.613801,-4.445011,-1.671960,0.612980,-4.433665,-1.670797,0.696611,-4.421107,-1.622434,0.394913,-4.495921
875,8.750000,-1.538379,1.603190,-4.624205,-1.558465,0.035389,-4.699518,-1.546822,0.045932,-4.738507,-1.572801,0.027320,-4.791502,-1.558761,0.891087,-4.737729,-1.762771,0.038107,-4.741097,-1.658614,0.404136,-4.781989,-1.627289,0.868737,-4.784135,-1.630336,0.458722,-4.759871,-1.686413,0.092144,-4.777035,-1.663570,0.448903,-4.653727,-1.683393,0.091408,-4.700206,-1.744276,1.041076,-4.646376,-1.751275,0.956376,-4.644232,-1.700560,0.335288,-4.829382,-1.698579,0.231577,-4.825079,-1.641789,0.232547,-4.810454,-1.643374,0.316464,-4.813937,-1.654148,0.715909,-4.809205,-1.663388,0.613356,-4.792099,-1.605179,0.610189,-4.779646,-1.597854,0.693557,-4.792025,-1.619094,0.383683,-4.722411,-1.562699,0.038187,-4.508894,-1.560799,0.050160,-4.470301,-1.595669,0.031588,-4.419984,-1.570720,0.888440,-4.488856,-1.768294,0.036853,-4.490120,-1.664720,0.407597,-4.447534,-1.651238,0.872121,-4.442606,-1.637932,0.474860,-4.466298,-1.696127,0.092740,-4.444771,-1.661229,0.452524,-4.569828,-1.691943,0.091870,-4.520400,-1.740355,1.062571,-4.588507,-1.752038,0.960600,-4.587094,-1.668204,0.328014,-4.402922,-1.673364,0.224817,-4.404693,-1.733744,0.227895,-4.405966,-1.728745,0.311876,-4.405131,-1.612350,0.717449,-4.429524,-1.613894,0.613817,-4.445003,-1.671981,0.613004,-4.433643,-1.670826,0.696652,-4.421111,-1.622449,0.394904,-4.495923
876,8.760000,-1.538296,1.603180,-4.624206,-1.558465,0.035417,-4.699519,-1.546842,0.045937,-4.738507,-1.572804,0.027327,-4.791486,-1.558758,0.891069,-4.737726,-1.762771,0.038084,-4.741110,-1.658651,0.404126,-4.781956,-1.627313,0.868734,-4.784139,-1.630326,0.458715,-4.759879,-1.686411,0.092122,-4.777031,-1.663594,0.448889,-4.653734,-1.683393,0.091409,-4.700199,-1.744311,1.041083,-4.646389,-1.751317,0.956388,-4.644237,-1.700566,0.335273,-4.829390,-1.698591,0.231589,-4.825091,-1.641799,0.232529,-4.810456,-1.643372,0.316453,-4.813947,-1.654154,0.715936,-4.809214,-1.663398,0.613357,-4.792106,-1.605195,0.610179,-4.779643,-1.597879,0.693576,-4.792016,-1.619067,0.383706,-4.722416,-1.562717,0.038187,-4.508900,-1.560818,0.050169,-4.470276,-1.595661,0.031587,-4.419973,-1.570739,0.888437,-4.488850,-1.768286,0.036841,-4.490127,-1.664741,0.407601,-4.447544,-1.651257,0.872097,-4.442636,-1.637938,0.474852,-4.466309,-1.695998,0.092764,-4.444814,-1.661293,0.452533,-4.569836,-1.691952,0.091868,-4.520402,-1.740394,1.062565,-4.588522,-1.752068,0.960601,-4.587100,-1.668224,0.328004,-4.402932,-1.673365,0.224822,-4.404719,-1.733750,0.227889,-4.405975,-1.728770,0.311882,-4.405119,-1.612406,0.717457,-4.429519,-1.613923,0.613806,-4.445022,-1.672045,0.612985,-4.433674,-1.670872,0.696623,-4.421138,-1.622454,0.394906,-4.495926
877,8.770000,-1.538252,1.603173,-4.624202,-1.558488,0.035408,-4.699508,-1.546808,0.045920,-4.738496,-1.572754,0.027372,-4.791502,-1.558770,0.891059,-4.737707,-1.762782,0.038100,-4.741102,-1.658632,0.404116,-4.781955,-1.627326,0.868738,-4.784140,-1.630333,0.458713,-4.759869,-1.686415,0.092121,-4.777006,-1.663592,0.448879,-4.653744,-1.683424,0.091401,-4.700191,-1.744333,1.041110,-4.646407,-1.751320,0.956399,-4.644272,-1.700559,0.335264,-4.829386,-1.698556,0.231576,-4.825086,-1.641807,0.232526,-4.810452,-1.643369,0.316450,-4.813953,-1.654162,0.715923,-4.809205,-1.663407,0.613351,-4.792090,-1.605198,0.610199,-4.779621,-1.597876,0.693567,-4.792011,-1.619070,0.383688,-4.722405,-1.562730,0.038197,-4.508892,-1.560812,0.050169,-4.470292,-1.595674,0.031581,-4.419973,-1.570774,0.888417,-4.488865,-1.768302,0.036871,-4.490118,-1.664741,0.407592,-4.447556,-1.651316,0.872101,-4.442646,-1.637958,0.474836,-4.466300,-1.696103,0.092721,-4.444787,-1.661270,0.452512,-4.569837,-1.691933,0.091853,-4.520398,-1.740433,1.062587,-4.588526,-1.752089,0.960600,-4.587136,-1.668243,0.328003,-4.402939,-1.673385,0.224825,-4.404709,-1.733749,0.227873,-4.405967,-1.728774,0.311875,-4.405131,-1.612438,0.717466,-4.429531,-1.613961,0.613804,-4.445038,-1.672096,0.612975,-4.433692,-1.670926,0.696634,-4.421120,-1.622485,0.394902,-4.495907
878,8.780000,-1.538204,1.603155,-4.624174,-1.558470,0.035407,-4.699498,-1.546825,0.045952,-4.738516,-1.572791,0.027346,-4.791503,-1.558778,0.891063,-4.737717,-1.762767,0.038107,-4.741096,-1.658598,0.404126,-4.781967,-1.627310,0.868743,-4.784140,-1.630299,0.458738,-4.759878,-1.686415,0.092131,-4.777024,-1.663603,0.448888,-4.653754,-1.683429,0.091392,-4.700197,-1.744341,1.041116,-4.646434,-1.751369,0.956435,-4.644364,-1.700518,0.335261,-4.829395,-1.698546,0.231568,-4.825097,-1.641783,0.232536,-4.810458,-1.643329,0.316448,-4.813938,-1.654174,0.715915,-4.809227,-1.663401,0.613342,-4.792102,-1.605188,0.610180,-4.779624,-1.597872,0.693580,-4.792022,-1.619118,0.383663,-4.722388,-1.562687,0.038193,-4.508891,-1.560809,0.050184,-4.470290,-1.595660,0.031585,-4.419965,-1.570798,0.888409,-4.488848,-1.768295,0.036854,-4.490127,-1.664736,0.407593,-4.447562,-1.651359,0.872102,-4.442654,-1.637972,0.474845,-4.466306,-1.696028,0.092771,-4.444818,-1.661278,0.452520,-4.569835,-1.691938,0.091865,-4.520413,-1.740438,1.062596,-4.588549,-1.752151,0.960653,-4.587171,-1.668246,0.328002,-4.402947,-1.673383,0.224813,-4.404711,-1.733613,0.227795,-4.406042,-1.728778,0.311883,-4.405139,-1.612450,0.717442,-4.429554,-1.614007,0.613823,-4.445035,-1.672129,0.612980,-4.433705,-1.670948,0.696611,-4.421137,-1.622478,0.394892,-4.495949
879,8.790000,-1.538190,1.603141,-4.624169,-1.558469,0.035412,-4.699529,-1.546820,0.045939,-4.738513,-1.572804,0.027318,-4.791485,-1.558802,0.891055,-4.737702,-1.762773,0.038089,-4.741108,-1.658397,0.404166,-4.782014,-1.627320,0.868754,-4.784136,-1.630268,0.458741,-4.759863,-1.686424,0.092122,-4.777028,-1.663622,0.448880,-4.653764,-1.683420,0.091400,-4.700198,-1.744359,1.041135,-4.646441,-1.751407,0.956443,-4.644399,-1.700523,0.335266,-4.829415,-1.698550,0.231565,-4.825113,-1.641777,0.232522,-4.810458,-1.643335,0.316442,-4.813926,-1.654156,0.715925,-4.809227,-1.663397,0.613342,-4.792112,-1.605182,0.610179,-4.779645,-1.597867,0.693577,-4.792001,-1.619088,0.383647,-4.722383,-1.562692,0.038194,-4.508895,-1.560821,0.050167,-4.470284,-1.595673,0.031579,-4.419965,-1.570821,0.888410,-4.488869,-1.768296,0.036866,-4.490129,-1.664724,0.407584,-4.447581,-1.651404,0.872105,-4.442689,-1.637993,0.474848,-4.466313,-1.696005,0.092754,-4.444814,-1.661281,0.452526,-4.569860,-1.691935,0.091862,-4.520409,-1.740463,1.062597,-4.588569,-1.752176,0.960642,-4.587201,-1.668245,0.327991,-4.402950,-1.673391,0.224808,-4.404722,-1.733756,0.227869,-4.405967,-1.728796,0.311875,-4.405134,-1.612478,0.717465,-4.429549,-1.614014,0.613835,-4.445040,-1.672165,0.612979,-4.433701,-1.670993,0.696622,-4.421166,-1.622493,0.394895,-4.495934
880,8.800000,-1.538173,1.603129,-4.624152,-1.558483,0.035411,-4.699534,-1.546808,0.045933,-4.738484,-1.572819,0.027333,-4.791496,-1.558851,0.891015,-4.737665,-1.762777,0.038098,-4.741096,-1.658545,0.404117,-4.781999,-1.627334,0.868748,-4.784144,-1.630287,0.458734,-4.759864,-1.686416,0.092127,-4.777020,-1.663627,0.448884,-4.653762,-1.683412,0.091389,-4.700217,-1.744390,1.041125,-4.646461,-1.751440,0.956434,-4.644424,-1.700508,0.335280,-4.829417,-1.698544,0.231559,-4.825102,-1.641750,0.232519,-4.810455,-1.643340,0.316446,-4.813937,-1.654178,0.715902,-4.809239,-1.663378,0.613337,-4.792112,-1.605183,0.610189,-4.779635,-1.597913,0.693549,-4.792013,-1.619079,0.383673,-4.722385,-1.562701,0.038183,-4.508894,-1.560833,0.050173,-4.470297,-1.595667,0.031590,-4.419980,-1.570867,0.888423,-4.488857,-1.768295,0.036848,-4.490126,-1.664743,0.407595,-4.447579,-1.651456,0.872108,-4.442707,-1.637993,0.474862,-4.466306,-1.696005,0.092763,-4.444812,-1.661285,0.452526,-4.569848,-1.691954,0.091863,-4.520378,-1.740484,1.062588,-4.588585,-1.752203,0.960640,-4.587224,-1.668262,0.327993,-4.402942,-1.673403,0.224816,-4.404731,-1.733646,0.227787,-4.406058,-1.728801,0.311863,-4.405153,-1.612529,0.717471,-4.429544,-1.614053,0.613847,-4.445025,-1.672203,0.612986,-4.433703,-1.671058,0.696648,-4.421156,-1.622502,0.394902,-4.495933
881,8.810000,-1.538122,1.603116,-4.624145,-1.558489,0.035424,-4.699540,-1.546832,0.045957,-4.738504,-1.572756,0.027379,-4.791507,-1.558820,0.891041,-4.737694,-1.762794,0.038101,-4.741095,-1.658365,0.404163,-4.782004,-1.627355,0.868751,-4.784131,-1.630279,0.458724,-4.759852,-1.686484,0.092186,-4.777092,-1.663630,0.448885,-4.653764,-1.683436,0.091388,-4.700189,-1.744424,1.041129,-4.646472,-1.751507,0.956454,-4.644449,-1.700490,0.335268,-4.829389,-1.698534,0.231575,-4.825106,-1.641747,0.232509,-4.810453,-1.643292,0.316426,-4.813926,-1.654170,0.715904,-4.809234,-1.663407,0.613338,-4.792113,-1.605209,0.610209,-4.779628,-1.597921,0.693555,-4.792011,-1.619033,0.383672,-4.722376,-1.562702,0.038214,-4.508904,-1.560823,0.050172,-4.470292,-1.595664,0.031594,-4.419972,-1.570885,0.888444,-4.488847,-1.768299,0.036859,-4.490114,-1.664773,0.407601,-4.447581,-1.651501,0.872111,-4.442711,-1.637990,0.474851,-4.466322,-1.696117,0.092712,-4.444793,-1.661284,0.452551,-4.569868,-1.691947,0.091846,-4.520384,-1.740530,1.062603,-4.588590,-1.752267,0.960676,-4.587283,-1.668263,0.328011,-4.402946,-1.673409,0.224822,-4.404743,-1.733782,0.227892,-4.406001,-1.728814,0.311874,-4.405145,-1.612538,0.717467,-4.429551,-1.614089,0.613845,-4.445030,-1.672223,0.612989,-4.433755,-1.671078,0.696624,-4.421213,-1.622486,0.394920,-4.495942
882,8.820000,-1.538085,1.603119,-4.624151,-1.558489,0.035403,-4.699545,-1.546810,0.045933,-4.738487,-1.572783,0.027351,-4.791494,-1.558825,0.891063,-4.737692,-1.762784,0.038090,-4.741098,-1.658522,0.404105,-4.781980,-1.627367,0.868734,-4.784125,-1.630273,0.458714,-4.759856,-1.686493,0.092178,-4.777100,-1.663617,0.448877,-4.653758,-1.683419,0.091411,-4.700202,-1.744455,1.041129,-4.646477,-1.751522,0.956459,-4.644467,-1.700491,0.335272,-4.829388,-1.698527,0.231567,-4.825107,-1.641765,0.232506,-4.810441,-1.643299,0.316430,-4.813915,-1.654185,0.715898,-4.809229,-1.663391,0.613343,-4.792116,-1.605200,0.610198,-4.779631,-1.597909,0.693586,-4.792009,-1.619064,0.383656,-4.722385,-1.562694,0.038206,-4.508902,-1.560705,0.050245,-4.470379,-1.595663,0.031593,-4.419976,-1.570885,0.888435,-4.488853,-1.768313,0.036868,-4.490116,-1.664768,0.407597,-4.447579,-1.651546,0.872119,-4.442715,-1.637996,0.474863,-4.466326,-1.696015,0.092744,-4.444837,-1.661282,0.452554,-4.569881,-1.691969,0.091864,-4.520401,-1.740561,1.062597,-4.588592,-1.752280,0.960672,-4.587300,-1.668274,0.328002,-4.402961,-1.673412,0.224815,-4.404753,-1.733664,0.227795,-4.406065,-1.728805,0.311882,-4.405163,-1.612574,0.717480,-4.429538,-1.614126,0.613857,-4.445010,-1.672262,0.612990,-4.433756,-1.671264,0.696490,-4.421132,-1.622510,0.394893,-4.495945
