Format Version,1.23,Take Name,t0_static_pose_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-10-30 01.00.16.505 PM,Capture Start Frame,98097,Total Frames in Take,1081,Total Exported Frames,1081,Rotation Type,YZX,Length Units,Meters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
777,7.770000,-1.499751,0.046842,-4.735988,-1.489382,0.050386,-4.785569,-1.522567,0.019341,-4.844521,-1.709145,0.030827,-4.776066,-1.614635,0.478761,-4.834569,-1.638432,0.070949,-4.817178,-1.617945,0.087935,-4.727484,-1.683236,0.368495,-4.889398,-1.668378,0.268894,-4.864908,-1.609740,0.276739,-4.864614,-1.621176,0.357307,-4.884857,-1.568222,0.448227,-4.794466,-1.580055,0.976576,-4.843245,-1.617971,0.509655,-4.834999,-1.626081,0.493837,-4.712266,-1.624195,0.746008,-4.856966,-1.624516,0.642053,-4.846211,-1.564821,0.641829,-4.844943,-1.564596,0.725996,-4.852987,-1.518833,1.023944,-4.781624,-1.729027,1.119957,-4.693210,-1.742092,1.037350,-4.709038,-1.527509,1.029126,-4.532063,-1.725728,1.128970,-4.631652,-1.744885,1.028965,-4.651761,-1.497876,0.039075,-4.585419,-1.493001,0.050287,-4.535351,-1.543048,0.026258,-4.479862,-1.710759,0.037289,-4.573212,-1.621964,0.456941,-4.483478,-1.646238,0.076133,-4.513585,-1.617618,0.090152,-4.602014,-1.588513,0.334807,-4.449844,-1.598866,0.234757,-4.476366,-1.659479,0.238436,-4.465072,-1.650214,0.319812,-4.444219,-1.555984,0.446846,-4.536068,-1.598856,0.977062,-4.471590,-1.607140,0.505263,-4.488771,-1.605044,0.479657,-4.602614,-1.565922,0.731629,-4.461006,-1.577665,0.628753,-4.474152,-1.636864,0.635647,-4.476332,-1.627271,0.718777,-4.464548,-1.649323,1.766662,-4.674334
778,7.780000,-1.499738,0.046845,-4.735985,-1.489398,0.050346,-4.785571,-1.522579,0.019318,-4.844552,-1.709127,0.030827,-4.776074,-1.614668,0.478745,-4.834594,-1.638423,0.070945,-4.817181,-1.617938,0.087937,-4.727481,-1.683237,0.368486,-4.889416,-1.668380,0.268888,-4.864937,-1.609749,0.276716,-4.864647,-1.621202,0.357280,-4.884862,-1.568268,0.448188,-4.794489,-1.580024,0.976563,-4.843279,-1.617961,0.509647,-4.835031,-1.626086,0.493854,-4.712278,-1.624187,0.745998,-4.856998,-1.624524,0.642050,-4.846225,-1.564835,0.641813,-4.844968,-1.564626,0.725989,-4.853022,-1.518818,1.023943,-4.781646,-1.728940,1.119957,-4.693223,-1.742042,1.037360,-4.709041,-1.527444,1.029126,-4.532090,-1.725618,1.128953,-4.631659,-1.744854,1.029004,-4.651759,-1.497848,0.039066,-4.585413,-1.492962,0.050297,-4.535357,-1.543047,0.026253,-4.479873,-1.710742,0.037291,-4.573217,-1.621914,0.456951,-4.483490,-1.646228,0.076116,-4.513601,-1.617659,0.090100,-4.602004,-1.588456,0.334795,-4.449867,-1.598846,0.234763,-4.476369,-1.659469,0.238428,-4.465067,-1.650193,0.319810,-4.444208,-1.555965,0.446832,-4.536095,-1.598810,0.977059,-4.471605,-1.607079,0.505265,-4.488798,-1.605027,0.479639,-4.602636,-1.565702,0.731764,-4.461053,-1.577620,0.628755,-4.474176,-1.636811,0.635633,-4.476361,-1.627209,0.718779,-4.464573,-1.649343,1.766586,-4.674274
779,7.790000,-1.499714,0.046849,-4.735988,-1.489430,0.050343,-4.785553,-1.522592,0.019301,-4.844527,-1.709132,0.030810,-4.776073,-1.614666,0.478734,-4.834582,-1.638435,0.070951,-4.817180,-1.617928,0.087926,-4.727499,-1.683244,0.368469,-4.889418,-1.668362,0.268884,-4.864930,-1.609757,0.276707,-4.864647,-1.621236,0.357274,-4.884870,-1.568278,0.448169,-4.794508,-1.580027,0.976546,-4.843302,-1.617979,0.509656,-4.835037,-1.626055,0.493847,-4.712305,-1.624194,0.745984,-4.857017,-1.624537,0.642060,-4.846237,-1.564840,0.641809,-4.844980,-1.564604,0.725960,-4.853038,-1.518792,1.023938,-4.781676,-1.728877,1.119982,-4.693220,-1.741983,1.037429,-4.709058,-1.527399,1.029123,-4.532123,-1.725580,1.128972,-4.631652,-1.744832,1.029029,-4.651766,-1.497901,0.039057,-4.585414,-1.492959,0.050287,-4.535357,-1.543060,0.026247,-4.479850,-1.710752,0.037302,-4.573200,-1.621891,0.456962,-4.483501,-1.646240,0.076130,-4.513598,-1.617667,0.090094,-4.601982,-1.588435,0.334811,-4.449870,-1.598833,0.234754,-4.476381,-1.659450,0.238430,-4.465071,-1.650161,0.319815,-4.444213,-1.555930,0.446799,-4.536092,-1.598757,0.977046,-4.471643,-1.607056,0.505280,-4.488802,-1.604996,0.479631,-4.602653,-1.565567,0.731813,-4.461090,-1.577568,0.628765,-4.474196,-1.636760,0.635640,-4.476381,-1.627137,0.718763,-4.464621,-1.649311,1.766485,-4.674188
780,7.800000,-1.499715,0.046852,-4.735997,-1.489440,0.050335,-4.785546,-1.522593,0.019305,-4.844516,-1.709135,0.030825,-4.776062,-1.614649,0.478752,-4.834594,-1.638436,0.070956,-4.817164,-1.617925,0.087941,-4.727490,-1.683255,0.368485,-4.889436,-1.668363,0.268888,-4.864924,-1.609730,0.276730,-4.864655,-1.621198,0.357260,-4.884899,-1.568249,0.448201,-4.794505,-1.579997,0.976561,-4.843333,-1.617971,0.509652,-4.835044,-1.626047,0.493852,-4.712300,-1.624192,0.746013,-4.857041,-1.624533,0.642058,-4.846220,-1.564800,0.641801,-4.845001,-1.564585,0.725969,-4.853061,-1.518735,1.023948,-4.781715,-1.728806,1.119989,-4.693232,-1.741933,1.037470,-4.709092,-1.527351,1.029120,-4.532161,-1.725507,1.128988,-4.631649,-1.744820,1.029040,-4.651756,-1.497867,0.039049,-4.585417,-1.492981,0.050257,-4.535353,-1.543054,0.026256,-4.479861,-1.710767,0.037315,-4.573208,-1.621856,0.456965,-4.483517,-1.646223,0.076132,-4.513599,-1.617651,0.090115,-4.601983,-1.588416,0.334812,-4.449891,-1.598807,0.234765,-4.476385,-1.659420,0.238441,-4.465073,-1.650129,0.319829,-4.444216,-1.555888,0.446818,-4.536091,-1.598724,0.977041,-4.471654,-1.607034,0.505270,-4.488829,-1.604961,0.479631,-4.602666,-1.565541,0.731816,-4.461110,-1.577520,0.628772,-4.474237,-1.636730,0.635666,-4.476393,-1.627077,0.718773,-4.464658,-1.649232,1.766404,-4.674094
781,7.810000,-1.499709,0.046864,-4.735994,-1.489394,0.050346,-4.785565,-1.522571,0.019330,-4.844540,-1.709135,0.030856,-4.776052,-1.614616,0.478769,-4.834625,-1.638414,0.070969,-4.817182,-1.617923,0.087961,-4.727485,-1.683222,0.368490,-4.889437,-1.668369,0.268903,-4.864936,-1.609724,0.276735,-4.864665,-1.621163,0.357284,-4.884926,-1.568200,0.448210,-4.794537,-1.579948,0.976574,-4.843358,-1.617942,0.509660,-4.835075,-1.626028,0.493859,-4.712318,-1.624142,0.746015,-4.857059,-1.624485,0.642054,-4.846259,-1.564764,0.641810,-4.845047,-1.564546,0.725986,-4.853092,-1.518685,1.023964,-4.781764,-1.728730,1.120023,-4.693244,-1.741872,1.037495,-4.709105,-1.527303,1.029130,-4.532187,-1.725444,1.129011,-4.631664,-1.744774,1.029111,-4.651737,-1.497855,0.039050,-4.585411,-1.492967,0.050260,-4.535358,-1.543044,0.026260,-4.479867,-1.710752,0.037306,-4.573225,-1.621818,0.456978,-4.483548,-1.646206,0.076154,-4.513606,-1.617647,0.090125,-4.601990,-1.588377,0.334813,-4.449903,-1.598774,0.234758,-4.476399,-1.659387,0.238454,-4.465064,-1.650117,0.319857,-4.444220,-1.555754,0.447009,-4.536220,-1.598681,0.977049,-4.471685,-1.606995,0.505273,-4.488851,-1.604919,0.479637,-4.602716,-1.565529,0.731819,-4.461145,-1.577479,0.628769,-4.474257,-1.636688,0.635671,-4.476427,-1.627033,0.718775,-4.464691,-1.649072,1.766388,-4.674018
782,7.820000,-1.499733,0.046829,-4.735997,-1.489342,0.050384,-4.785564,-1.522551,0.019304,-4.844552,-1.709118,0.030854,-4.776067,-1.614602,0.478764,-4.834662,-1.638404,0.070958,-4.817178,-1.617920,0.087962,-4.727495,-1.683217,0.368487,-4.889463,-1.668362,0.268909,-4.864970,-1.609723,0.276721,-4.864687,-1.621142,0.357277,-4.884957,-1.568176,0.448189,-4.794579,-1.579898,0.976584,-4.843414,-1.617912,0.509652,-4.835094,-1.626008,0.493855,-4.712336,-1.624097,0.746016,-4.857090,-1.624444,0.642068,-4.846324,-1.564723,0.641819,-4.845088,-1.564532,0.725970,-4.853121,-1.518621,1.023948,-4.781788,-1.728640,1.120065,-4.693274,-1.741799,1.037538,-4.709126,-1.527225,1.029133,-4.532240,-1.725343,1.129052,-4.631685,-1.744749,1.029168,-4.651722,-1.497838,0.039047,-4.585428,-1.492940,0.050281,-4.535377,-1.543055,0.026270,-4.479869,-1.710743,0.037319,-4.573223,-1.621781,0.456982,-4.483579,-1.646211,0.076149,-4.513608,-1.617633,0.090125,-4.601997,-1.588336,0.334820,-4.449934,-1.598758,0.234776,-4.476414,-1.659357,0.238479,-4.465077,-1.650076,0.319850,-4.444230,-1.555802,0.446842,-4.536189,-1.598614,0.977058,-4.471750,-1.606961,0.505281,-4.488893,-1.604883,0.479645,-4.602740,-1.565638,0.731655,-4.461195,-1.577434,0.628779,-4.474288,-1.636667,0.635679,-4.476452,-1.626981,0.718789,-4.464729,-1.648925,1.766421,-4.673964
783,7.830000,-1.499716,0.046822,-4.735993,-1.489353,0.050366,-4.785557,-1.522570,0.019312,-4.844549,-1.709109,0.030852,-4.776070,-1.614628,0.478763,-4.834650,-1.638408,0.070970,-4.817169,-1.617922,0.087955,-4.727489,-1.683232,0.368500,-4.889465,-1.668356,0.268917,-4.864971,-1.609719,0.276738,-4.864703,-1.621182,0.357294,-4.884940,-1.568238,0.448181,-4.794550,-1.579895,0.976513,-4.843384,-1.617907,0.509678,-4.835092,-1.626014,0.493868,-4.712333,-1.624103,0.746000,-4.857111,-1.624450,0.642070,-4.846306,-1.564759,0.641805,-4.845069,-1.564525,0.725980,-4.853115,-1.518598,1.023962,-4.781823,-1.728567,1.120093,-4.693295,-1.741764,1.037581,-4.709149,-1.527167,1.029140,-4.532281,-1.725289,1.129056,-4.631690,-1.744754,1.029235,-4.651754,-1.497869,0.039021,-4.585432,-1.492958,0.050269,-4.535388,-1.543055,0.026268,-4.479866,-1.710749,0.037336,-4.573222,-1.621764,0.457004,-4.483614,-1.646224,0.076166,-4.513598,-1.617632,0.090127,-4.602019,-1.588318,0.334830,-4.449952,-1.598745,0.234776,-4.476429,-1.659329,0.238499,-4.465105,-1.650053,0.319870,-4.444261,-1.555850,0.446766,-4.536194,-1.598407,0.976969,-4.471859,-1.606961,0.505298,-4.488906,-1.604843,0.479639,-4.602772,-1.565667,0.731617,-4.461218,-1.577417,0.628806,-4.474310,-1.636635,0.635726,-4.476488,-1.626946,0.718786,-4.464778,-1.648897,1.766438,-4.673885
784,7.840000,-1.499723,0.046809,-4.735995,-1.489386,0.050339,-4.785563,-1.522588,0.019306,-4.844534,-1.709141,0.030845,-4.776060,-1.614622,0.478749,-4.834649,-1.638417,0.070947,-4.817170,-1.617922,0.087949,-4.727492,-1.683232,0.368470,-4.889469,-1.668347,0.268895,-4.864955,-1.609714,0.276731,-4.864702,-1.621197,0.357270,-4.884947,-1.568217,0.448182,-4.794567,-1.579877,0.976480,-4.843392,-1.617903,0.509666,-4.835114,-1.626000,0.493886,-4.712337,-1.624083,0.745976,-4.857133,-1.624467,0.642050,-4.846302,-1.564743,0.641784,-4.845072,-1.564504,0.725939,-4.853143,-1.518549,1.023955,-4.781846,-1.728489,1.120095,-4.693307,-1.741733,1.037589,-4.709165,-1.527107,1.029130,-4.532324,-1.725214,1.129056,-4.631707,-1.744762,1.029264,-4.651767,-1.497881,0.039015,-4.585439,-1.492972,0.050234,-4.535364,-1.543055,0.026273,-4.479870,-1.710749,0.037324,-4.573216,-1.621732,0.457000,-4.483653,-1.646224,0.076168,-4.513614,-1.617629,0.090119,-4.602020,-1.588293,0.334834,-4.449968,-1.598742,0.234779,-4.476439,-1.659313,0.238487,-4.465123,-1.650048,0.319893,-4.444268,-1.555781,0.446783,-4.536214,-1.598485,0.977051,-4.471830,-1.606933,0.505292,-4.488943,-1.604820,0.479611,-4.602795,-1.565454,0.731762,-4.461274,-1.577389,0.628801,-4.474352,-1.636596,0.635700,-4.476532,-1.626901,0.718792,-4.464804,-1.648710,1.766432,-4.673780
785,7.850000,-1.499701,0.046817,-4.736000,-1.489396,0.050339,-4.785570,-1.522585,0.019304,-4.844525,-1.709133,0.030833,-4.776057,-1.614590,0.478745,-4.834662,-1.638421,0.070933,-4.817172,-1.617922,0.087938,-4.727482,-1.683197,0.368467,-4.889486,-1.668355,0.268884,-4.864960,-1.609704,0.276728,-4.864721,-1.621167,0.357269,-4.884973,-1.568179,0.448176,-4.794566,-1.579803,0.976477,-4.843404,-1.617903,0.509638,-4.835112,-1.625983,0.493874,-4.712369,-1.624042,0.745961,-4.857153,-1.624425,0.642035,-4.846304,-1.564682,0.641786,-4.845113,-1.564417,0.725921,-4.853161,-1.518459,1.023955,-4.781894,-1.728385,1.120107,-4.693334,-1.741660,1.037611,-4.709190,-1.527047,1.029117,-4.532351,-1.725111,1.129060,-4.631713,-1.744657,1.029263,-4.651664,-1.497865,0.039008,-4.585423,-1.492986,0.050207,-4.535366,-1.543043,0.026257,-4.479864,-1.710742,0.037324,-4.573223,-1.621702,0.457000,-4.483664,-1.646215,0.076154,-4.513626,-1.617616,0.090119,-4.602015,-1.588275,0.334839,-4.449978,-1.598720,0.234791,-4.476445,-1.659315,0.238503,-4.465119,-1.650038,0.319902,-4.444273,-1.555775,0.446798,-4.536235,-1.598422,0.977056,-4.471872,-1.606924,0.505294,-4.488971,-1.604811,0.479607,-4.602830,-1.565357,0.731835,-4.461278,-1.577358,0.628787,-4.474370,-1.636571,0.635693,-4.476569,-1.626891,0.718799,-4.464838,-1.648526,1.766501,-4.673695
786,7.860000,-1.499729,0.046812,-4.735983,-1.489372,0.050339,-4.785553,-1.522582,0.019306,-4.844549,-1.709134,0.030847,-4.776052,-1.614593,0.478766,-4.834691,-1.638402,0.070946,-4.817165,-1.617927,0.087941,-4.727481,-1.683195,0.368477,-4.889488,-1.668346,0.268899,-4.864987,-1.609705,0.276732,-4.864716,-1.621130,0.357273,-4.884989,-1.568136,0.448198,-4.794600,-1.579758,0.976487,-4.843459,-1.617884,0.509627,-4.835138,-1.625976,0.493877,-4.712379,-1.623990,0.745947,-4.857186,-1.624370,0.642039,-4.846350,-1.564628,0.641769,-4.845118,-1.564388,0.725905,-4.853174,-1.518401,1.023949,-4.781925,-1.728297,1.120126,-4.693349,-1.741623,1.037650,-4.709212,-1.526968,1.029114,-4.532417,-1.725011,1.129079,-4.631727,-1.744595,1.029292,-4.651678,-1.497839,0.039021,-4.585423,-1.492965,0.050229,-4.535373,-1.543042,0.026266,-4.479882,-1.710736,0.037330,-4.573234,-1.621704,0.456990,-4.483697,-1.646216,0.076156,-4.513628,-1.617627,0.090131,-4.602016,-1.588275,0.334865,-4.449982,-1.598724,0.234796,-4.476451,-1.659293,0.238517,-4.465131,-1.650027,0.319918,-4.444289,-1.555990,0.446674,-4.536183,-1.598352,0.977044,-4.471914,-1.606911,0.505296,-4.488992,-1.604774,0.479629,-4.602841,-1.565311,0.731818,-4.461320,-1.577327,0.628779,-4.474389,-1.636549,0.635719,-4.476596,-1.626872,0.718819,-4.464843,-1.648300,1.766609,-4.673613
787,7.870000,-1.499705,0.046837,-4.735998,-1.489374,0.050340,-4.785554,-1.522556,0.019316,-4.844553,-1.709112,0.030868,-4.776059,-1.614568,0.478738,-4.834704,-1.638379,0.070995,-4.817177,-1.617933,0.087958,-4.727483,-1.683169,0.368477,-4.889524,-1.668329,0.268915,-4.865006,-1.609667,0.276735,-4.864753,-1.621133,0.357281,-4.885011,-1.568174,0.448181,-4.794603,-1.579697,0.976493,-4.843496,-1.617860,0.509648,-4.835172,-1.625974,0.493885,-4.712387,-1.623947,0.745961,-4.857214,-1.624356,0.642057,-4.846373,-1.564634,0.641781,-4.845145,-1.564375,0.725918,-4.853193,-1.518333,1.023947,-4.781964,-1.728199,1.120143,-4.693399,-1.741515,1.037680,-4.709254,-1.526897,1.029104,-4.532445,-1.724934,1.129091,-4.631746,-1.744579,1.029342,-4.651789,-1.497843,0.039023,-4.585449,-1.492953,0.050237,-4.535372,-1.543038,0.026254,-4.479874,-1.710714,0.037334,-4.573228,-1.621699,0.457000,-4.483715,-1.646211,0.076177,-4.513616,-1.617609,0.090136,-4.602027,-1.588275,0.334857,-4.450003,-1.598725,0.234798,-4.476448,-1.659279,0.238541,-4.465112,-1.650021,0.319936,-4.444273,-1.555774,0.446765,-4.536262,-1.598273,0.977025,-4.471959,-1.606900,0.505300,-4.489013,-1.604759,0.479636,-4.602869,-1.565305,0.731818,-4.461353,-1.577295,0.628785,-4.474414,-1.636526,0.635716,-4.476611,-1.626834,0.718823,-4.464874,-1.648186,1.766695,-4.673549
788,7.880000,-1.499697,0.046829,-4.736014,-1.489391,0.050330,-4.785562,-1.522581,0.019321,-4.844546,-1.709118,0.030859,-4.776062,-1.614559,0.478757,-4.834714,-1.638399,0.070979,-4.817163,-1.617916,0.087966,-4.727488,-1.683198,0.368488,-4.889533,-1.668320,0.268913,-4.865024,-1.609667,0.276728,-4.864764,-1.621147,0.357278,-4.885029,-1.568174,0.448184,-4.794619,-1.579649,0.976478,-4.843517,-1.617851,0.509640,-4.835198,-1.625946,0.493896,-4.712423,-1.623935,0.745960,-4.857234,-1.624336,0.642058,-4.846390,-1.564632,0.641764,-4.845160,-1.564334,0.725912,-4.853226,-1.518287,1.023942,-4.782003,-1.728120,1.120156,-4.693421,-1.741485,1.037711,-4.709263,-1.526811,1.029083,-4.532491,-1.724855,1.129097,-4.631759,-1.744455,1.029302,-4.651737,-1.497863,0.039025,-4.585428,-1.492945,0.050220,-4.535378,-1.543033,0.026254,-4.479863,-1.710728,0.037362,-4.573208,-1.621716,0.457020,-4.483721,-1.646201,0.076171,-4.513611,-1.617596,0.090132,-4.602017,-1.588266,0.334865,-4.450000,-1.598717,0.234804,-4.476450,-1.659271,0.238551,-4.465118,-1.650002,0.319940,-4.444301,-1.555736,0.446801,-4.536277,-1.598200,0.977024,-4.471993,-1.606895,0.505302,-4.489023,-1.604772,0.479608,-4.602881,-1.565434,0.731638,-4.461378,-1.577265,0.628774,-4.474440,-1.636500,0.635733,-4.476651,-1.626783,0.718835,-4.464910,-1.648074,1.766707,-4.673454
789,7.890000,-1.499721,0.046797,-4.736012,-1.489406,0.050310,-4.785572,-1.522590,0.019287,-4.844530,-1.709116,0.030858,-4.776061,-1.614550,0.478742,-4.834747,-1.638411,0.070970,-4.817178,-1.617926,0.087965,-4.727494,-1.683186,0.368465,-4.889554,-1.668345,0.268891,-4.865036,-1.609689,0.276710,-4.864793,-1.621131,0.357256,-4.885065,-1.568141,0.448165,-4.794665,-1.579592,0.976475,-4.843553,-1.617854,0.509628,-4.835217,-1.625943,0.493883,-4.712454,-1.623901,0.745933,-4.857273,-1.624306,0.642037,-4.846417,-1.564587,0.641755,-4.845192,-1.564291,0.725888,-4.853254,-1.518224,1.023905,-4.782041,-1.728010,1.120152,-4.693442,-1.741375,1.037700,-4.709284,-1.526735,1.029064,-4.532523,-1.724738,1.129088,-4.631783,-1.744372,1.029295,-4.651772,-1.497855,0.039014,-4.585427,-1.492945,0.050212,-4.535386,-1.543051,0.026244,-4.479868,-1.710838,0.037331,-4.573184,-1.621710,0.457018,-4.483726,-1.646197,0.076166,-4.513616,-1.617599,0.090135,-4.602024,-1.588250,0.334880,-4.450013,-1.598709,0.234806,-4.476446,-1.659268,0.238542,-4.465107,-1.650001,0.319928,-4.444318,-1.555727,0.446789,-4.536278,-1.598117,0.977000,-4.472046,-1.606894,0.505308,-4.489027,-1.604779,0.479591,-4.602889,-1.565279,0.731747,-4.461432,-1.577254,0.628785,-4.474450,-1.636479,0.635745,-4.476650,-1.626757,0.718834,-4.464914,-1.647894,1.766692,-4.673353
790,7.900000,-1.499720,0.046801,-4.735991,-1.489388,0.050309,-4.785578,-1.522575,0.019267,-4.844547,-1.709126,0.030869,-4.776045,-1.614517,0.478732,-4.834775,-1.638413,0.070943,-4.817173,-1.617922,0.087963,-4.727489,-1.683182,0.368443,-4.889575,-1.668324,0.268869,-4.865047,-1.609674,0.276699,-4.864820,-1.621100,0.357230,-4.885096,-1.568123,0.448139,-4.794701,-1.579515,0.976457,-4.843605,-1.617869,0.509542,-4.835262,-1.625931,0.493882,-4.712493,-1.623845,0.745918,-4.857315,-1.624276,0.642020,-4.846456,-1.564523,0.641717,-4.845249,-1.564250,0.725865,-4.853314,-1.518145,1.023887,-4.782067,-1.727919,1.120152,-4.693477,-1.741381,1.037722,-4.709307,-1.526652,1.029046,-4.532565,-1.724628,1.129066,-4.631806,-1.744290,1.029294,-4.651806,-1.497876,0.039000,-4.585428,-1.492919,0.050220,-4.535370,-1.543055,0.026242,-4.479845,-1.710736,0.037315,-4.573233,-1.621683,0.457016,-4.483753,-1.646213,0.076151,-4.513629,-1.617630,0.090104,-4.602016,-1.588244,0.334879,-4.450009,-1.598705,0.234816,-4.476443,-1.659284,0.238535,-4.465126,-1.649976,0.319926,-4.444310,-1.555709,0.446775,-4.536280,-1.597990,0.976979,-4.472084,-1.606871,0.505311,-4.489053,-1.604775,0.479582,-4.602909,-1.565176,0.731799,-4.461437,-1.577232,0.628796,-4.474490,-1.636448,0.635745,-4.476676,-1.626698,0.718836,-4.464940,-1.647719,1.766697,-4.673259
791,7.910000,-1.499683,0.046813,-4.736024,-1.489356,0.050316,-4.785582,-1.522555,0.019289,-4.844554,-1.709123,0.030886,-4.776059,-1.614522,0.478725,-4.834796,-1.638405,0.070951,-4.817187,-1.617923,0.087989,-4.727508,-1.683156,0.368453,-4.889600,-1.668311,0.268875,-4.865074,-1.609660,0.276701,-4.864835,-1.621079,0.357234,-4.885123,-1.568115,0.448146,-4.794730,-1.579414,0.976449,-4.843643,-1.617835,0.509520,-4.835278,-1.625915,0.493877,-4.712535,-1.623813,0.745916,-4.857354,-1.624246,0.642030,-4.846491,-1.564485,0.641721,-4.845300,-1.564198,0.725873,-4.853358,-1.518050,1.023893,-4.782105,-1.727793,1.120182,-4.693507,-1.741290,1.037750,-4.709344,-1.526559,1.029027,-4.532613,-1.724511,1.129066,-4.631832,-1.744214,1.029301,-4.651823,-1.497835,0.039016,-4.585421,-1.492937,0.050218,-4.535367,-1.543051,0.026251,-4.479833,-1.710713,0.037337,-4.573233,-1.621663,0.457022,-4.483783,-1.646181,0.076160,-4.513621,-1.617634,0.090128,-4.601999,-1.588219,0.334904,-4.450018,-1.598668,0.234812,-4.476451,-1.659287,0.238556,-4.465111,-1.649969,0.319956,-4.444304,-1.555706,0.446776,-4.536301,-1.597707,0.976885,-4.472239,-1.606861,0.505324,-4.489088,-1.604735,0.479586,-4.602922,-1.565097,0.731797,-4.461475,-1.577480,0.628761,-4.474334,-1.636403,0.635763,-4.476695,-1.626631,0.718871,-4.464963,-1.647548,1.766756,-4.673170
792,7.920000,-1.499719,0.046806,-4.736009,-1.489355,0.050317,-4.785569,-1.522568,0.019299,-4.844555,-1.709126,0.030890,-4.776053,-1.614502,0.478747,-4.834818,-1.638380,0.070977,-4.817167,-1.617909,0.087986,-4.727512,-1.683152,0.368477,-4.889618,-1.668299,0.268899,-4.865073,-1.609643,0.276719,-4.864861,-1.621084,0.357251,-4.885150,-1.568117,0.448162,-4.794765,-1.579353,0.976486,-4.843688,-1.617835,0.509546,-4.835325,-1.625906,0.493872,-4.712567,-1.623771,0.745942,-4.857404,-1.624215,0.642051,-4.846543,-1.564467,0.641722,-4.845326,-1.564172,0.725875,-4.853408,-1.518008,1.023905,-4.782163,-1.727691,1.120217,-4.693532,-1.741214,1.037803,-4.709359,-1.526475,1.029022,-4.532663,-1.724410,1.129093,-4.631859,-1.744154,1.029326,-4.651848,-1.497835,0.039006,-4.585432,-1.492943,0.050185,-4.535361,-1.543029,0.026247,-4.479852,-1.710722,0.037373,-4.573197,-1.621630,0.457036,-4.483796,-1.646186,0.076188,-4.513610,-1.617581,0.090161,-4.602018,-1.588179,0.334904,-4.450036,-1.598643,0.234822,-4.476446,-1.659244,0.238590,-4.465085,-1.649938,0.319977,-4.444287,-1.555901,0.446650,-4.536252,-1.597780,0.976966,-4.472189,-1.606838,0.505341,-4.489100,-1.604669,0.479612,-4.602967,-1.565053,0.731812,-4.461512,-1.577285,0.628698,-4.474489,-1.636369,0.635821,-4.476691,-1.626580,0.718878,-4.464978,-1.647404,1.766786,-4.673063
793,7.930000,-1.499722,0.046765,-4.736011,-1.489377,0.050293,-4.785580,-1.522582,0.019275,-4.844550,-1.709121,0.030878,-4.776060,-1.614495,0.478725,-4.834850,-1.638386,0.070969,-4.817177,-1.617899,0.087970,-4.727501,-1.683151,0.368475,-4.889639,-1.668295,0.268887,-4.865108,-1.609652,0.276704,-4.864889,-1.621115,0.357235,-4.885174,-1.568105,0.448143,-4.794794,-1.579298,0.976474,-4.843738,-1.617827,0.509566,-4.835361,-1.625887,0.493888,-4.712576,-1.623730,0.745942,-4.857414,-1.624189,0.642052,-4.846580,-1.564457,0.641718,-4.845360,-1.564132,0.725852,-4.853436,-1.517942,1.023918,-4.782202,-1.727581,1.120225,-4.693566,-1.741134,1.037822,-4.709380,-1.526373,1.029022,-4.532698,-1.724303,1.129090,-4.631906,-1.744078,1.029349,-4.651869,-1.497856,0.039005,-4.585433,-1.492943,0.050178,-4.535369,-1.543037,0.026246,-4.479848,-1.710734,0.037387,-4.573198,-1.621601,0.457055,-4.483819,-1.646196,0.076203,-4.513604,-1.617569,0.090155,-4.602033,-1.588145,0.334908,-4.450047,-1.598623,0.234849,-4.476449,-1.659199,0.238618,-4.465101,-1.649885,0.319995,-4.444304,-1.555680,0.446737,-4.536329,-1.597522,0.976894,-4.472336,-1.606811,0.505325,-4.489130,-1.604660,0.479589,-4.602986,-1.564970,0.731799,-4.461576,-1.577104,0.628772,-4.474532,-1.636302,0.635809,-4.476737,-1.626511,0.718891,-4.465005,-1.647294,1.766775,-4.672959
