time,step num,fpa,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1775503164.694576,,,1.0540,0.4857,9.9063,0.0183,-0.0515,-0.0160
1775503164.7491221,,,1.0612,0.4905,9.9111,0.0183,-0.0525,-0.0163
1775503164.7501812,,,1.0720,0.4690,9.9123,0.0191,-0.0531,-0.0163
1775503164.778307,,,1.0672,0.5121,9.9290,0.0209,-0.0535,-0.0156
1775503164.780054,,,1.0696,0.4845,9.9170,0.0202,-0.0554,-0.0153
1775503164.780288,,,1.0708,0.4881,9.9170,0.0192,-0.0567,-0.0151
1775503164.782321,,,1.0516,0.5133,9.9147,0.0197,-0.0568,-0.0151
1775503164.7825239,,,1.0540,0.5085,9.9159,0.0177,-0.0573,-0.0147
1775503164.8390589,,,1.0648,0.4953,9.9147,0.0173,-0.0583,-0.0137
1775503164.8408692,,,1.0540,0.5001,9.9242,0.0163,-0.0606,-0.0133
1775503164.87022,,,1.0684,0.4977,9.9087,0.0147,-0.0603,-0.0131
1775503164.870469,,,1.0493,0.5109,9.9194,0.0131,-0.0614,-0.0128
1775503164.898475,,,1.0756,0.5049,9.9111,0.0101,-0.0603,-0.0121
1775503164.9002671,,,1.0612,0.5013,9.9123,0.0098,-0.0615,-0.0119
1775503164.900439,,,1.0636,0.4726,9.8979,0.0087,-0.0629,-0.0107
1775503164.900463,,,1.0636,0.4726,9.9159,0.0089,-0.0629,-0.0111
1775503164.958494,,,1.0923,0.4786,9.9111,0.0095,-0.0619,-0.0121
1775503164.959706,,,1.0744,0.4738,9.9159,0.0095,-0.0620,-0.0118
1775503165.018532,,,1.0660,0.4714,9.9075,0.0105,-0.0626,-0.0108
1775503165.048264,,,1.0540,0.4666,9.9099,0.0128,-0.0634,-0.0108
1775503165.110024,,,1.0887,0.4905,9.9182,0.0131,-0.0635,-0.0111
1775503165.110313,,,1.0792,0.4941,9.9123,0.0121,-0.0628,-0.0110
1775503165.1104069,,,1.0792,0.4666,9.9003,0.0111,-0.0619,-0.0111
1775503165.112475,,,1.0744,0.4762,9.9075,0.0121,-0.0615,-0.0113
1775503165.112709,,,1.0696,0.4905,9.9087,0.0131,-0.0600,-0.0121
1775503165.112746,,,1.0624,0.4738,9.9135,0.0133,-0.0602,-0.0125
1775503165.113642,,,1.0816,0.4833,9.9111,0.0137,-0.0603,-0.0131
1775503165.113824,,,1.0851,0.4965,9.9111,0.0133,-0.0611,-0.0127
1775503165.14002,,,1.0839,0.4738,9.9063,0.0119,-0.0586,-0.0124
1775503165.1401348,,,1.0756,0.4618,9.9015,0.0119,-0.0588,-0.0133
1775503165.1417542,,,1.0839,0.4678,9.9027,0.0131,-0.0582,-0.0137
1775503165.1419818,,,1.0660,0.4618,9.9039,0.0165,-0.0574,-0.0140
1775503165.142119,,,1.0457,0.4774,9.9099,0.0176,-0.0576,-0.0147
1775503165.142323,,,1.0325,0.4845,9.9302,0.0177,-0.0591,-0.0128
1775503165.198349,,,1.1091,0.4822,9.9003,0.0176,-0.0593,-0.0133
1775503165.1997151,,,1.0528,0.4869,9.9159,0.0177,-0.0597,-0.0139
1775503165.228866,,,1.0887,0.4714,9.9015,0.0176,-0.0599,-0.0134
1775503165.231712,,,1.0612,0.4989,9.9147,0.0191,-0.0602,-0.0130
1775503165.231935,,,1.0576,0.4881,9.9242,0.0182,-0.0619,-0.0125
1775503165.288573,,,1.0792,0.4965,9.9206,0.0173,-0.0628,-0.0118
1775503165.290092,,,1.0636,0.5061,9.9170,0.0157,-0.0648,-0.0104
1775503165.290292,,,1.0816,0.4822,9.9111,0.0137,-0.0652,-0.0102
1775503165.291726,,,1.0816,0.4810,9.9027,0.0133,-0.0644,-0.0096
1775503165.291908,,,1.0768,0.4654,9.9039,0.0121,-0.0631,-0.0099
1775503165.408851,,,1.0684,0.4917,9.9230,0.0121,-0.0635,-0.0110
1775503165.409678,,,1.0851,0.4762,9.9027,0.0128,-0.0634,-0.0101
1775503165.4988768,,,1.0839,0.4750,9.9123,0.0136,-0.0626,-0.0108
1775503165.499647,,,1.0875,0.4654,9.8979,0.0139,-0.0625,-0.0116
1775503165.50262,,,1.0875,0.4702,9.9027,0.0153,-0.0614,-0.0121
1775503165.530499,,,1.0720,0.4845,9.9182,0.0160,-0.0609,-0.0122
1775503165.530827,,,1.0816,0.4845,9.9159,0.0162,-0.0611,-0.0122
1775503165.5308669,,,1.0792,0.4869,9.9135,0.0157,-0.0619,-0.0115
1775503165.5311282,,,1.0887,0.4857,9.9135,0.0142,-0.0605,-0.0116
1775503165.531761,,,1.0839,0.4762,9.8991,0.0137,-0.0611,-0.0125
1775503165.534805,,,1.0899,0.4738,9.9039,0.0144,-0.0605,-0.0130
1775503165.53513,,,1.0839,0.4750,9.9182,0.0156,-0.0602,-0.0131
1775503165.535177,,,1.0839,0.4762,9.9170,0.0162,-0.0605,-0.0122
1775503165.535536,,,1.0923,0.4965,9.9111,0.0166,-0.0596,-0.0125
1775503165.535566,,,1.0899,0.4798,9.9135,0.0147,-0.0582,-0.0130
1775503165.559784,,,1.0911,0.4810,9.9099,0.0137,-0.0585,-0.0136
1775503165.560032,,,1.0720,0.4714,9.9015,0.0147,-0.0596,-0.0136
1775503165.560071,,,1.0816,0.4654,9.9135,0.0154,-0.0582,-0.0134
1775503165.588243,,,1.0923,0.4726,9.9170,0.0159,-0.0582,-0.0137
1775503165.618388,,,1.0959,0.4881,9.9063,0.0151,-0.0582,-0.0128
1775503165.619539,,,1.1007,0.4774,9.9015,0.0142,-0.0576,-0.0136
1775503165.619719,,,1.0851,0.4786,9.9123,0.0150,-0.0582,-0.0121
1775503165.648643,,,1.0828,0.4786,9.9087,0.0148,-0.0574,-0.0134
1775503165.769891,,,1.0828,0.4630,9.9063,0.0156,-0.0577,-0.0136
1775503165.771394,,,1.0911,0.4750,9.9123,0.0162,-0.0585,-0.0137
1775503165.77167,,,1.0875,0.4822,9.9170,0.0154,-0.0589,-0.0140
1775503165.771708,,,1.0899,0.4786,9.9170,0.0145,-0.0599,-0.0128
1775503165.771957,,,1.0780,0.4762,9.9194,0.0144,-0.0594,-0.0130
1775503165.7738838,,,1.0768,0.4726,9.9063,0.0142,-0.0596,-0.0124
1775503165.774119,,,1.0923,0.4738,9.9075,0.0157,-0.0591,-0.0122
1775503165.7742841,,,1.0911,0.4774,9.9063,0.0148,-0.0591,-0.0127
1775503165.774504,,,1.0899,0.4833,9.9123,0.0148,-0.0597,-0.0125
1775503165.774733,,,1.0995,0.4786,9.9170,0.0151,-0.0591,-0.0131
1775503165.889581,,,1.0828,0.4654,9.9063,0.0150,-0.0593,-0.0134
1775503166.0988019,,,1.0780,0.4630,9.8955,0.0162,-0.0579,-0.0137
1775503166.100319,,,1.0839,0.4965,9.9194,0.0171,-0.0586,-0.0133
1775503166.10064,,,1.0839,0.4762,9.9075,0.0171,-0.0593,-0.0128
1775503166.100673,,,1.0911,0.4857,9.9123,0.0157,-0.0588,-0.0127
1775503166.101845,,,1.0875,0.4881,9.9206,0.0133,-0.0582,-0.0125
1775503166.1020641,,,1.0935,0.4762,9.9015,0.0142,-0.0593,-0.0127
1775503166.1037571,,,1.0804,0.4762,9.9039,0.0139,-0.0585,-0.0128
1775503166.104015,,,1.0935,0.4726,9.9051,0.0154,-0.0582,-0.0125
1775503166.10417,,,1.0804,0.4702,9.9087,0.0153,-0.0574,-0.0131
1775503166.104387,,,1.0887,0.4630,9.9039,0.0162,-0.0582,-0.0142
1775503166.130763,,,1.0983,0.4822,9.9194,0.0163,-0.0579,-0.0144
1775503166.130916,,,1.0816,0.4750,9.9087,0.0166,-0.0568,-0.0145
1775503166.133664,,,1.0828,0.4798,9.9015,0.0156,-0.0571,-0.0144
1775503166.13397,,,1.0839,0.4869,9.9027,0.0157,-0.0571,-0.0137
1775503166.13401,,,1.0804,0.4738,9.9147,0.0166,-0.0580,-0.0137
1775503166.1342158,,,1.0792,0.4726,9.9123,0.0171,-0.0582,-0.0136
1775503166.310245,,,1.0839,0.4798,9.9159,0.0162,-0.0593,-0.0128
1775503166.31176,,,1.0792,0.4762,9.9135,0.0165,-0.0599,-0.0139
1775503166.3147678,,,1.0792,0.4666,9.9123,0.0157,-0.0583,-0.0131
1775503166.314983,,,1.0899,0.4857,9.9123,0.0153,-0.0580,-0.0128
1775503166.3151412,,,1.0935,0.4738,9.9206,0.0156,-0.0585,-0.0130
1775503166.315367,,,1.0899,0.4798,9.9099,0.0165,-0.0585,-0.0133
1775503166.315666,,,1.0732,0.4762,9.9182,0.0171,-0.0586,-0.0133
1775503166.3157089,,,1.0875,0.4750,9.9075,0.0168,-0.0591,-0.0125
1775503166.3159308,,,1.0911,0.4762,9.9051,0.0174,-0.0588,-0.0140
1775503166.316101,,,1.0947,0.4702,9.9039,0.0174,-0.0583,-0.0133
1775503166.3693178,,,1.0828,0.4774,9.9230,0.0159,-0.0583,-0.0127
1775503166.3715231,,,1.0875,0.4786,9.9099,0.0170,-0.0586,-0.0128
1775503166.4009979,,,1.0839,0.4857,9.9123,0.0170,-0.0589,-0.0139
1775503166.4014258,,,1.1007,0.4833,9.9159,0.0162,-0.0588,-0.0134
1775503166.4014552,,,1.0935,0.4750,9.9063,0.0165,-0.0586,-0.0136
1775503166.4014778,,,1.0744,0.4750,9.9230,0.0156,-0.0585,-0.0133
1775503166.458434,,,1.0839,0.4845,9.9206,0.0162,-0.0591,-0.0128
1775503166.459699,,,1.0780,0.4798,9.9027,0.0160,-0.0602,-0.0133
1775503166.4883819,,,1.0780,0.4702,9.9159,0.0171,-0.0602,-0.0124
1775503166.489624,,,1.0911,0.4678,9.9063,0.0153,-0.0605,-0.0128
1775503166.491643,,,1.0828,0.4953,9.9123,0.0160,-0.0599,-0.0136
1775503166.491767,,,1.0923,0.4762,9.9135,0.0150,-0.0597,-0.0127
1775503166.491783,,,1.0720,0.4822,9.9111,0.0151,-0.0585,-0.0127
1775503166.5496519,,,1.0768,0.4822,9.9218,0.0147,-0.0582,-0.0124
1775503166.550796,,,1.0839,0.4762,9.9111,0.0153,-0.0588,-0.0130
1775503166.5783732,,,1.0792,0.4678,9.8919,0.0160,-0.0588,-0.0133
1775503166.579572,,,1.0792,0.4845,9.9075,0.0171,-0.0591,-0.0128
1775503166.608499,,,1.0851,0.4833,9.9170,0.0177,-0.0588,-0.0133
1775503166.609524,,,1.0863,0.4881,9.9039,0.0168,-0.0583,-0.0134
1775503166.6400309,,,1.0828,0.4845,9.9111,0.0165,-0.0582,-0.0134
1775503166.6403708,,,1.0816,0.4786,9.9218,0.0156,-0.0591,-0.0127
1775503166.640579,,,1.0947,0.4869,9.9194,0.0153,-0.0591,-0.0134
1775503166.6416278,,,1.0899,0.4738,9.9087,0.0147,-0.0597,-0.0128
1775503166.641821,,,1.0851,0.4726,9.9087,0.0154,-0.0594,-0.0124
1775503166.698435,,,1.0828,0.4774,9.9123,0.0154,-0.0588,-0.0121
1775503166.700586,,,1.0863,0.4833,9.9111,0.0157,-0.0599,-0.0130
1775503166.7595022,,,1.0828,0.4833,9.9170,0.0157,-0.0594,-0.0122
1775503166.760617,,,1.0839,0.4845,9.9063,0.0151,-0.0588,-0.0124
1775503166.764648,,,1.0959,0.4857,9.9170,0.0140,-0.0596,-0.0127
1775503166.7649128,,,1.0875,0.4845,9.9111,0.0134,-0.0594,-0.0127
1775503166.764957,,,1.0804,0.4774,9.9159,0.0145,-0.0600,-0.0124
1775503166.76524,,,1.0863,0.4833,9.9099,0.0144,-0.0602,-0.0124
1775503166.8190668,,,1.0851,0.4833,9.9063,0.0137,-0.0602,-0.0124
1775503166.84828,,,1.1007,0.4977,9.9182,0.0144,-0.0602,-0.0121
1775503166.878331,,,1.0684,0.4678,9.9087,0.0142,-0.0608,-0.0127
1775503166.8803148,,,1.0768,0.4774,9.9182,0.0140,-0.0606,-0.0125
1775503166.8805609,,,1.0875,0.4774,9.9099,0.0140,-0.0603,-0.0124
1775503166.8806012,,,1.0804,0.4726,9.9111,0.0139,-0.0617,-0.0115
1775503166.8816772,,,1.0911,0.4738,9.9111,0.0144,-0.0626,-0.0108
1775503166.881909,,,1.0983,0.4774,9.9135,0.0144,-0.0606,-0.0118
1775503166.884541,,,1.0732,0.4726,9.9075,0.0147,-0.0617,-0.0124
1775503166.939308,,,1.0995,0.4642,9.9075,0.0148,-0.0615,-0.0118
1775503166.940583,,,1.0899,0.4654,9.8955,0.0153,-0.0612,-0.0121
1775503167.088781,,,1.0923,0.4786,9.9182,0.0157,-0.0600,-0.0131
1775503167.089598,,,1.0851,0.4857,9.9051,0.0156,-0.0606,-0.0127
1775503167.0898292,,,1.0816,0.4798,9.9182,0.0157,-0.0609,-0.0125
1775503167.1485791,,,1.0995,0.4630,9.9075,0.0162,-0.0599,-0.0137
1775503167.150348,,,1.0851,0.4702,9.9123,0.0163,-0.0588,-0.0136
1775503167.15059,,,1.0911,0.4738,9.9015,0.0179,-0.0600,-0.0131
1775503167.150764,,,1.1115,0.4702,9.9063,0.0180,-0.0600,-0.0140
1775503167.151818,,,1.0804,0.4786,9.9099,0.0177,-0.0588,-0.0147
1775503167.1519942,,,1.0923,0.4941,9.9206,0.0180,-0.0594,-0.0142
1775503167.1537411,,,1.0983,0.4857,9.9087,0.0173,-0.0591,-0.0131
1775503167.154027,,,1.0792,0.4869,9.9147,0.0159,-0.0588,-0.0131
1775503167.1540549,,,1.0851,0.4941,9.9123,0.0166,-0.0597,-0.0124
1775503167.2086139,,,1.0839,0.4941,9.9051,0.0151,-0.0603,-0.0130
1775503167.209697,,,1.0911,0.4690,9.9003,0.0151,-0.0582,-0.0131
1775503167.270986,,,1.0839,0.4941,9.9135,0.0157,-0.0583,-0.0134
1775503167.271302,,,1.0935,0.4857,9.9063,0.0157,-0.0579,-0.0130
1775503167.271599,,,1.0923,0.4917,9.9123,0.0160,-0.0593,-0.0137
1775503167.271698,,,1.1031,0.4798,9.9003,0.0154,-0.0579,-0.0136
1775503167.273702,,,1.0971,0.4845,9.9182,0.0145,-0.0580,-0.0134
1775503167.2739189,,,1.0923,0.4786,9.9135,0.0144,-0.0602,-0.0125
1775503167.329386,,,1.0851,0.4738,9.9039,0.0137,-0.0602,-0.0125
1775503167.330533,,,1.0804,0.4786,9.9099,0.0150,-0.0591,-0.0139
1775503167.358887,,,1.0959,0.4869,9.9147,0.0156,-0.0605,-0.0133
1775503167.3616698,,,1.0804,0.4786,9.8991,0.0144,-0.0605,-0.0133
1775503167.361888,,,1.0816,0.4941,9.9111,0.0136,-0.0611,-0.0130
1775503167.390822,,,1.1007,0.4893,9.9182,0.0134,-0.0606,-0.0121
1775503167.391178,,,1.0983,0.4594,9.9063,0.0144,-0.0611,-0.0119
1775503167.391219,,,1.1019,0.4750,9.9015,0.0163,-0.0600,-0.0122
1775503167.41864,,,1.0875,0.4762,9.9194,0.0171,-0.0609,-0.0131
1775503167.508571,,,1.0828,0.4833,9.9194,0.0182,-0.0612,-0.0140
1775503167.510339,,,1.0983,0.4726,9.9218,0.0199,-0.0612,-0.0119
1775503167.510619,,,1.0839,0.4810,9.9123,0.0192,-0.0620,-0.0130
1775503167.5106602,,,1.1031,0.4941,9.9051,0.0195,-0.0632,-0.0121
1775503167.5122461,,,1.0995,0.4857,9.9099,0.0166,-0.0612,-0.0124
1775503167.512488,,,1.0887,0.4762,9.9051,0.0154,-0.0608,-0.0128
1775503167.5125241,,,1.0935,0.4869,9.9003,0.0171,-0.0625,-0.0121
1775503167.513674,,,1.1019,0.4762,9.9063,0.0177,-0.0612,-0.0119
1775503167.5690439,,,1.1055,0.4810,9.9063,0.0179,-0.0608,-0.0131
1775503167.628431,,,1.1043,0.4893,9.9063,0.0180,-0.0585,-0.0133
