time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776366728.164368,,,,,-1.3484,3.8907,9.1418,0.2002,-0.0380,-0.0041
1776366728.247519,,,,,-0.3099,3.0915,9.5031,0.3552,-0.1599,-0.0487
1776366728.249592,,,,,-0.6138,3.6598,9.5438,0.3935,-0.1906,-0.0683
1776366728.249814,,,,,-1.1593,2.8702,9.9781,0.4256,-0.2456,-0.0930
1776366728.2498298,,,,,-1.5529,0.7968,10.6875,0.6950,-0.2837,-0.1038
1776366728.278647,,,,,-1.6164,4.1492,9.4481,1.0849,-0.2651,-0.0455
1776366728.279347,,,,,-1.7001,3.6323,9.6072,1.2115,-0.3980,-0.0652
1776366728.279486,,,,,-1.9346,3.5533,9.6108,1.5797,-0.5878,0.0075
1776366728.3390772,,,,,-0.7478,3.7747,9.5545,1.7504,-0.6700,0.0070
1776366728.3393211,,,,,-0.7011,3.5414,9.3260,1.9792,-0.7075,-0.0241
1776366728.339436,186,-10.0,,,-0.8614,1.9202,9.9637,2.3282,-0.7213,-0.0741
1776366728.339632,,,,,-1.3555,2.4203,10.1791,2.8080,-0.6781,-0.0809
1776366728.341389,,,,,-0.5228,3.2160,9.4325,3.2458,-0.7501,-0.1361
1776366728.341537,,,,,-0.5288,3.2650,8.6070,3.5482,-0.7698,-0.1943
1776366728.341572,,,,,-1.6355,3.4780,8.5065,3.8668,-0.7645,-0.1956
1776366728.3417442,,,,,-1.5194,3.1573,8.6656,4.2941,-0.7585,-0.1405
1776366728.343307,,,,,-1.1031,3.7292,8.6632,4.7951,-0.7320,-0.0295
1776366728.343321,,,,,-1.8532,4.0032,8.7757,5.0016,-0.7869,0.0838
1776366728.36868,,,,,-2.0710,5.2750,10.3131,5.0036,-1.0203,0.4351
1776366728.3972201,,,,,-3.2040,5.4413,10.3860,5.0036,-1.1637,0.7810
1776366728.3988538,,,,,-2.6608,7.3340,12.1376,5.0036,-1.4151,1.2882
1776366728.39887,,,,,-3.5103,10.6445,13.7994,5.0036,-1.9042,1.5444
1776366728.399031,,,,,0.0706,14.3952,14.2002,5.0036,-1.9313,1.5030
1776366728.400318,,,,,1.3304,12.5240,14.2516,5.0036,-1.7324,1.4531
1776366728.4284868,,,,,-1.1701,12.0000,15.7472,5.0036,-1.6794,1.2996
1776366728.457216,,,,,1.2742,8.2552,18.7166,5.0036,-1.6032,1.1730
1776366728.458796,,,,,2.3091,3.3763,14.5232,5.0036,-1.5470,0.9064
1776366728.458963,,,,,1.4668,-5.5980,11.5119,5.0036,-1.3996,0.6458
1776366728.458982,,,,,6.3709,11.4102,14.1882,5.0036,-1.2130,0.5340
1776366728.460055,,,,,8.9336,27.5832,24.1531,5.0036,-0.5032,0.5217
1776366728.460163,,,,,6.6257,20.3210,23.7224,4.6212,0.4905,0.2563
1776366728.517059,,,,,4.0367,13.6678,21.5031,2.2830,1.2914,0.1830
1776366728.518925,,,,,1.8688,10.7414,21.1131,-0.3920,1.8758,0.2860
1776366728.5191119,,,,,-0.9392,6.5396,17.1254,-2.3140,2.2138,0.3774
1776366728.5192058,,,,,-2.2887,1.9693,12.4247,-3.4071,2.2625,0.3396
1776366728.520258,,,,,-2.4431,0.3123,8.4814,-3.9114,2.2405,0.1907
1776366728.6085062,,,,,-3.2590,-0.3505,5.5250,-4.1284,2.3031,-0.5513
1776366728.608759,,,,,-6.1424,1.7838,5.1254,-4.0975,2.1861,-1.0725
1776366728.608775,,,,,-7.0540,3.6885,5.9737,-4.1714,1.8393,-1.5794
1776366728.610105,,,,,-6.9799,5.2068,7.0899,-4.3999,1.3060,-2.0235
1776366728.610214,,,,,-6.0802,6.6461,8.2110,-4.7687,0.7144,-2.4053
1776366728.640028,,,,,-4.6828,7.3137,8.5280,-4.9947,0.2132,-2.7364
1776366728.640843,,,,,-3.2566,7.3507,8.3486,-5.0036,-0.3132,-3.2884
1776366728.641026,,,,,-2.0112,7.0253,7.7575,-5.0036,-0.3862,-3.4715
1776366728.669394,,,,,-1.3005,6.6329,7.1689,-5.0036,-0.4391,-3.5409
1776366728.669527,,,,,-1.0038,7.0229,7.3065,-5.0036,-0.5276,-3.4856
1776366728.669735,,,,,-0.7884,7.4046,7.6032,-5.0036,-0.6374,-3.3167
1776366728.669954,,,,,-0.2477,7.2491,7.6714,-5.0036,-0.7333,-3.0516
1776366728.670269,,,,,-0.0957,7.3543,7.8197,-5.0036,-0.8674,-2.6625
1776366728.698567,,,,,-0.3984,8.1811,8.0375,-5.0036,-1.0664,-2.1096
1776366728.698804,,,,,-0.1819,9.0401,8.0877,-5.0036,-1.2320,-1.3969
1776366728.757461,,,,,1.0409,9.2423,8.0829,-5.0036,-1.2298,-0.6080
1776366728.758223,,,,,2.3665,9.3392,8.9563,-4.9388,-1.0577,0.1503
1776366728.7870011,,,,,2.9300,11.4855,11.4640,-4.7843,-0.7792,0.8143
1776366728.81704,,,,,2.7864,14.3749,13.4177,-4.8384,-0.4323,1.3230
1776366728.8188522,,,,,2.7733,15.7125,13.0409,-4.9277,-0.0191,1.6260
1776366728.8191738,,,,,2.5603,15.8644,11.5932,-4.8484,0.4310,1.7405
1776366728.819205,,,,,2.6524,16.0881,10.4889,-4.5946,0.8887,1.7051
1776366728.820232,,,,,2.6680,17.0812,9.9242,-4.3138,1.2434,1.5795
1776366728.848725,,,,,2.1739,18.8590,9.9589,-4.1959,1.3631,1.4517
1776366728.849128,,,,,1.5099,20.7517,10.1013,-4.3017,1.2562,1.3459
1776366728.849292,,,,,1.3531,21.2806,8.5783,-4.5080,1.0122,1.2423
1776366728.877127,,,,,1.4967,21.3105,6.2489,-4.6826,0.7540,1.0948
1776366728.879304,,,,,1.9083,19.9621,3.2818,-4.6537,0.5227,0.8732
1776366728.879477,,,,,0.4989,17.2702,0.8160,-4.3309,0.2460,0.6257
1776366728.879491,,,,,-0.9033,17.6638,-1.0241,-3.2336,-0.6501,0.2934
1776366728.9079502,,,,,-1.4812,18.3972,-2.1715,-2.6690,-1.0770,0.1284
1776366728.9099479,,,,,-1.5242,19.4010,-2.6919,-2.1235,-1.3186,-0.1284
1776366728.910246,,,,,-0.9332,19.4225,-3.5270,-1.4913,-1.2689,-0.5379
1776366728.910265,,,,,0.4499,17.6351,-3.4086,-0.1885,-0.9496,-0.9569
1776366728.9102778,,,,,-0.5827,4.6516,3.6610,2.0432,-0.2596,-0.7098
1776366728.911063,,,,,6.9906,22.1228,-8.1081,2.3469,0.6704,-1.1558
1776366728.91394,,,,,8.0183,10.2939,-4.0403,2.7173,1.1524,-1.2523
1776366728.914044,,,,,0.0682,-4.1444,4.2987,2.9465,0.2379,-0.3897
1776366728.914133,,,,,-0.8399,-6.1747,9.2949,3.0192,-1.1964,1.1785
1776366728.969538,,,,,7.6845,-4.2485,14.7374,3.6832,-1.9502,2.1240
1776366728.969855,,,,,-11.5597,17.7990,21.9577,4.3265,-1.3635,1.8329
1776366728.969884,,,,,-10.6146,15.3296,19.3795,3.8982,-1.0372,1.0195
1776366728.9722009,,,,,0.7669,14.1990,18.0167,3.3091,-1.1295,0.7479
1776366728.972363,,,,,3.7890,9.7986,14.4849,2.6915,-0.9090,0.5951
1776366728.99856,,,,,2.1823,3.7543,10.4447,2.2385,-0.8076,0.6158
1776366729.027253,,,,,-2.4096,4.4483,9.8824,2.1367,-0.6723,0.5383
1776366729.02815,,,,,1.3615,6.0766,11.0034,2.0119,-0.5939,0.3248
1776366729.057274,,,,,7.9753,8.1248,12.7071,1.8283,-0.2660,0.0808
1776366729.058701,,,,,6.2632,8.2241,11.4413,1.5214,0.3606,-0.1235
1776366729.058939,,,,,-3.1346,6.6568,10.9160,1.1675,0.6852,-0.3041
1776366729.087146,,,,,-2.0566,4.2939,9.4684,0.8978,0.7837,-0.4595
1776366729.088796,,,,,-0.5049,4.7139,10.7581,0.7501,0.7950,-0.4311
1776366729.0890188,,,,,-2.7147,3.7077,10.3525,0.5061,0.6929,-0.3196
1776366729.089047,,,,,-2.0100,3.6933,9.4648,0.3735,0.5913,-0.2372
1776366729.090317,,,,,-2.0590,5.0381,10.0367,0.3108,0.4560,-0.1326
1776366729.119228,,,,,-0.5324,3.8333,9.4696,0.2315,0.3696,-0.0816
1776366729.119572,,,,,-0.5910,3.7364,9.2746,0.2202,0.2993,-0.0486
1776366729.147156,,,,,-0.8530,4.5894,9.6861,0.2094,0.1903,-0.0165
1776366729.148293,,,,,-1.0792,3.5605,9.3320,0.1587,-0.0852,0.0266
1776366729.178723,,,,,-0.8758,3.4863,9.1944,0.1619,-0.1468,0.0345
1776366729.179081,,,,,-0.5468,3.4708,9.1920,0.1643,-0.1739,0.0412
1776366729.179113,,,,,-0.4463,3.2722,9.2195,0.1622,-0.1741,0.0386
1776366729.1802108,,,,,-0.3840,3.6024,9.1884,0.1646,-0.1559,0.0368
1776366729.1802921,,,,,-0.5527,3.8429,9.0138,0.1568,-0.1374,0.0296
1776366729.238465,,,,,-0.5121,3.5151,9.1478,0.1507,-0.1232,0.0229
1776366729.238673,,,,,-0.4606,3.4110,9.2770,0.1504,-0.1042,0.0142
1776366729.297067,,,,,-0.3410,3.5856,9.0855,0.1446,-0.0799,0.0082
1776366729.298306,,,,,-0.3147,3.8297,8.9575,0.1381,-0.0464,0.0012
1776366729.3271239,,,,,-0.6389,3.2411,9.0461,0.1261,-0.0186,-0.0066
1776366729.3282702,,,,,-0.7609,3.1071,9.3236,0.1348,-0.0002,0.0002
1776366729.387255,,,,,-0.7047,3.8177,9.1908,0.1475,0.0047,0.0076
1776366729.3886132,,,,,-0.6832,4.0630,9.0556,0.1480,-0.0020,0.0060
1776366729.391347,,,,,-0.5551,3.6251,9.0640,0.1222,0.0478,-0.0108
1776366729.391468,,,,,-0.3912,3.9003,9.0066,0.1184,0.0783,-0.0151
1776366729.391618,,,,,-0.5767,3.4851,9.1047,0.1199,0.1032,-0.0208
1776366729.419616,,,,,-0.5611,3.4457,9.1753,0.1341,0.1110,-0.0197
1776366729.420536,,,,,-0.7394,3.1848,9.3009,0.1552,0.1000,-0.0205
1776366729.420591,,,,,-1.4010,3.9876,9.2052,0.2059,0.0342,-0.0131
1776366729.4220538,,,,,-1.2993,3.6957,9.3212,0.2169,-0.0215,0.0011
1776366729.422189,,,,,-1.0469,4.0307,9.1143,0.2511,-0.0687,0.0156
1776366729.4501219,,,,,-1.3184,3.6239,9.2722,0.2731,-0.1093,0.0220
1776366729.4503338,,,,,-0.9547,3.5031,9.2303,0.2921,-0.1442,0.0293
1776366729.450399,,,,,-0.8435,3.9876,9.1956,0.3180,-0.1645,0.0392
1776366729.450468,,,,,-0.8148,3.7795,9.2243,0.3378,-0.1878,0.0434
1776366729.452221,,,,,-1.0995,3.3320,9.5091,0.3612,-0.2034,0.0451
1776366729.4524338,,,,,-0.6556,3.1705,9.4971,0.4276,-0.2715,0.0147
1776366729.452451,,,,,-1.0481,2.8427,9.6287,0.8894,-0.3404,0.0950
1776366729.4524841,,,,,-1.0971,3.1298,10.0068,1.0160,-0.4146,0.0869
1776366729.4526021,,,,,-0.7418,3.6443,9.4660,1.2485,-0.4212,0.0886
1776366729.452707,,,,,-0.8722,4.1934,9.2387,1.4380,-0.4377,0.0933
1776366729.4805849,,,,,0.1280,3.3775,9.3452,1.5699,-0.4841,0.0457
1776366729.509273,,,,,-0.7573,2.7422,9.5940,1.8150,-0.4878,0.0538
1776366729.509635,,,,,-0.6784,2.6871,9.4923,2.1786,-0.5218,0.0628
1776366729.509661,,,,,-0.7884,2.5675,9.5354,2.5650,-0.6096,0.0469
1776366729.5096781,187,-8.2,,,-0.2524,2.7529,9.6670,2.9474,-0.6917,0.0241
1776366729.510304,,,,,-0.6114,2.6931,9.5103,3.3747,-0.7120,-0.0044
1776366729.53682,,,,,-1.5829,2.4467,9.0520,3.9034,-0.7515,-0.0527
1776366729.597842,,,,,-0.4475,2.7494,9.0736,4.5062,-0.8682,-0.0887
1776366729.599458,,,,,-1.2383,2.9061,9.0042,4.9385,-0.8381,-0.0151
1776366729.5996742,,,,,-2.2839,2.9157,8.5699,5.0036,-0.8758,0.0915
1776366729.6270971,,,,,-2.1631,3.5019,9.4768,5.0036,-1.0090,0.2030
1776366729.628173,,,,,-2.4371,6.3482,12.2955,5.0036,-1.0909,0.4181
1776366729.657027,,,,,-2.1679,7.2431,12.6772,5.0036,-1.0954,0.8008
1776366729.659025,,,,,-2.5184,16.0546,14.9743,5.0036,-1.4271,1.7552
1776366729.659306,,,,,1.2431,16.3621,15.1908,5.0036,-1.8721,1.9036
1776366729.6593559,,,,,1.1797,14.5962,16.5894,5.0036,-1.7518,1.7604
1776366729.660327,,,,,1.2586,11.9773,17.4664,5.0036,-1.4015,1.5754
1776366729.660457,,,,,-0.2560,8.1643,18.9571,5.0036,-1.1442,1.4939
1776366729.662255,,,,,1.0959,3.0126,14.8869,5.0036,-1.1742,1.4207
1776366729.662459,,,,,-0.3159,-7.2622,10.6026,5.0036,-1.1719,1.3166
1776366729.662575,,,,,3.1884,18.6580,16.5571,5.0036,-1.3233,1.2117
1776366729.66274,,,,,4.7749,27.4074,24.8841,5.0025,-0.9178,0.8089
1776366729.747069,,,,,4.9448,20.0219,23.7583,4.2336,-0.2537,0.3653
1776366729.7485309,,,,,4.3107,14.9803,20.4634,1.3383,0.3667,0.0721
1776366729.751439,,,,,3.2207,10.8443,20.2756,-1.6228,1.0029,-0.0541
1776366729.7516491,,,,,0.6915,6.0455,15.8764,-4.5815,1.7901,-0.2034
1776366729.7516658,,,,,-1.5541,-0.5707,7.6594,-4.9191,1.8392,-0.3057
1776366729.8416939,,,,,-2.0961,-0.7537,5.0058,-4.9396,1.9061,-0.4826
1776366729.8419468,,,,,-3.5031,-0.1771,4.0678,-4.8222,1.9238,-0.7468
1776366729.842047,,,,,-4.3358,1.7456,5.0895,-4.7006,1.7662,-1.0331
1776366729.842168,,,,,-4.5368,3.8776,6.2369,-4.7336,1.4708,-1.2956
1776366729.842321,,,,,-4.3836,5.1398,6.9811,-4.9274,1.1249,-1.5308
1776366729.842338,,,,,-3.8429,5.7703,7.4512,-5.0036,0.7961,-1.7391
1776366729.842432,,,,,-3.1262,6.2357,8.0267,-5.0036,0.5348,-1.9229
1776366729.843301,,,,,-2.1787,6.6987,8.3509,-5.0036,0.3818,-2.0893
1776366729.8434281,,,,,-1.1509,6.7525,8.0973,-5.0036,0.3529,-2.2345
1776366729.843441,,,,,-0.6891,6.9380,7.7862,-5.0036,0.4140,-2.3547
1776366729.897025,,,,,1.3962,8.6297,9.0329,-5.0036,0.3709,-2.0227
1776366729.898325,,,,,2.5268,9.7328,9.5821,-5.0036,0.3922,-1.6541
1776366729.898473,,,,,3.7340,10.3980,9.6467,-5.0036,0.5205,-1.1661
1776366729.900172,,,,,4.3190,10.6648,9.7292,-5.0036,0.7569,-0.5848
1776366729.900348,,,,,4.2616,11.4520,10.0211,-5.0036,1.0321,0.0568
1776366729.902428,,,,,4.2532,12.5192,10.6134,-5.0036,1.2697,0.6898
1776366729.987482,,,,,4.4327,13.7886,11.5178,-5.0036,1.4697,1.2387
1776366729.9890869,,,,,4.5452,15.2806,12.5563,-5.0036,1.6608,1.6609
1776366729.989475,,,,,5.0309,16.8012,12.9882,-5.0036,1.8462,1.9589
1776366729.989524,,,,,5.9462,17.7069,12.4857,-5.0036,2.0733,2.1182
1776366729.9902642,,,,,6.3170,18.2764,11.3479,-5.0036,2.3491,2.1081
1776366729.993435,,,,,6.2512,18.5503,9.8500,-4.9990,2.5756,1.9374
1776366729.9937248,,,,,5.7045,18.6042,8.5388,-4.8829,2.6478,1.6310
1776366729.993767,,,,,4.3884,18.3147,6.9404,-4.6246,2.4926,1.2175
1776366729.994024,,,,,2.8642,17.0955,4.9986,-4.3254,2.0499,0.7599
1776366730.047086,,,,,-1.4118,14.1619,1.4201,-3.4807,0.3180,-0.0345
1776366730.048129,,,,,-3.6909,14.6321,0.4965,-2.9377,-0.9273,-0.2414
1776366730.108504,,,,,-1.9513,17.3288,-1.1761,-2.1104,-3.3393,-0.3167
1776366730.108762,,,,,2.1811,17.5884,-1.3567,-1.7258,-3.7547,-0.4236
1776366730.108779,,,,,6.9320,16.0726,-0.7059,-1.1863,-3.2790,-0.7230
1776366730.110728,,,,,9.7448,13.8772,0.4487,-0.4443,-1.9708,-1.1852
1776366730.110875,,,,,3.8644,2.2768,2.5316,0.5224,-0.4067,-1.6561
1776366730.1108868,,,,,8.0566,19.3053,0.3123,2.7387,0.4749,-1.4204
1776366730.113204,,,,,4.9053,14.3928,0.2656,3.0517,0.9232,-1.4531
1776366730.113344,,,,,6.3458,-1.5565,2.5280,3.2020,1.0753,-1.0825
1776366730.113363,,,,,0.6652,-0.2249,8.3761,3.2240,0.8960,-0.6405
1776366730.1687522,,,,,1.5374,-1.1904,8.7864,3.3239,-1.0093,1.4111
1776366730.169097,,,,,-1.5936,10.2556,18.3852,4.1169,-1.4902,1.9109
1776366730.16926,,,,,-13.9155,21.6658,23.2175,4.2031,-0.8986,1.2990
1776366730.170293,,,,,-6.4355,13.2479,16.1539,3.1970,-0.5316,0.5111
1776366730.17051,,,,,2.6776,9.1753,13.3747,2.7234,-0.4024,0.0991
1776366730.198783,,,,,6.8112,6.6999,12.5958,2.5003,-0.4044,0.2738
1776366730.257164,,,,,0.2991,3.7484,9.4397,2.2878,-0.2782,0.3293
1776366730.258631,,,,,-3.1214,5.2630,10.4506,2.2669,-0.3057,0.3494
1776366730.258774,,,,,-0.0574,16.9962,18.3888,1.9984,-0.2700,0.2789
1776366730.260281,,,,,3.7077,8.8283,11.0273,0.8577,0.2129,-0.0582
1776366730.260472,,,,,-0.4738,3.9697,10.0618,0.3968,0.2925,-0.0512
1776366730.3171682,,,,,-1.2969,5.9569,10.0774,0.3355,0.1926,0.0186
1776366730.319051,,,,,-0.5599,3.6359,9.2183,0.2158,0.1611,0.0111
1776366730.3193128,,,,,0.4056,2.9539,9.4325,0.2078,0.1558,0.0069
1776366730.319482,,,,,-0.8602,3.9601,9.7328,0.1707,0.1035,0.0058
1776366730.320801,,,,,-1.9944,3.9147,9.2985,0.1779,0.0428,0.0229
1776366730.321093,,,,,-1.0971,4.0953,9.3009,0.1781,-0.0160,0.0264
1776366730.3211331,,,,,-1.4835,3.8524,9.3691,0.1695,-0.0603,0.0392
1776366730.322398,,,,,-1.5589,3.7484,9.2351,0.1742,-0.1008,0.0457
1776366730.322639,,,,,-1.1474,3.9039,9.2578,0.1707,-0.1301,0.0507
1776366730.377125,,,,,-1.0026,3.2830,9.1956,0.1764,-0.1677,0.0538
1776366730.3791401,,,,,-0.8279,3.6275,9.0102,0.1782,-0.1704,0.0562
1776366730.3793762,,,,,-0.4104,3.9111,9.1813,0.1655,-0.1672,0.0476
1776366730.379513,,,,,-0.6090,3.9230,9.2267,0.1458,-0.1300,0.0324
1776366730.38059,,,,,-0.6377,3.5940,8.9827,0.1403,-0.0872,0.0139
1776366730.408336,,,,,-0.6544,3.9003,9.0054,0.1448,-0.0328,-0.0070
1776366730.4386601,,,,,-0.2130,3.8955,9.2016,0.1425,-0.0086,-0.0226
1776366730.438857,,,,,-0.8267,3.4504,9.1932,0.1313,-0.0084,-0.0246
1776366730.4388669,,,,,-0.6078,3.7149,9.1107,0.1364,0.0014,-0.0252
1776366730.440452,,,,,-0.5587,3.8632,9.0329,0.1408,0.0110,-0.0270
1776366730.440562,,,,,-0.9452,3.6072,8.9982,0.1300,0.0133,-0.0191
1776366730.440639,,,,,-0.8040,3.6347,9.0724,0.1255,0.0066,-0.0098
1776366730.440709,,,,,-0.6927,3.7687,9.1669,0.1307,-0.0014,-0.0090
1776366730.497825,,,,,-0.7143,3.7615,9.1585,0.1384,-0.0098,-0.0119
1776366730.499323,,,,,-0.8160,3.8082,9.0329,0.1358,-0.0096,-0.0163
1776366730.527297,,,,,-0.4953,3.9350,9.0185,0.1391,-0.0060,-0.0148
1776366730.528936,,,,,-0.6233,3.8644,9.0185,0.1352,0.0154,-0.0212
1776366730.5344698,,,,,-0.8961,3.7172,9.0724,0.1258,0.0250,-0.0258
1776366730.534498,,,,,-0.7238,3.7101,9.1633,0.1290,0.0188,-0.0246
1776366730.534688,,,,,-0.9117,3.8297,9.1801,0.1494,0.0003,-0.0281
1776366730.5347142,,,,,-0.8662,3.4708,9.2411,0.1701,-0.0290,-0.0333
1776366730.5349162,,,,,-0.7884,3.6311,9.1777,0.1849,-0.0504,-0.0418
1776366730.587072,,,,,-0.9894,4.1850,8.9982,0.2010,-0.0773,-0.0467
1776366730.588713,,,,,-0.9858,4.0044,9.0700,0.2146,-0.1104,-0.0461
1776366730.588773,,,,,-1.1557,3.5055,9.2447,0.2214,-0.1465,-0.0492
1776366730.590102,,,,,-0.8459,3.6538,9.1968,0.2330,-0.1915,-0.0579
1776366730.590234,,,,,-0.9930,3.3595,9.4409,0.2735,-0.2728,-0.0979
1776366730.5903108,,,,,-0.7131,2.7793,9.8082,0.4194,-0.3025,-0.1040
1776366730.646989,,,,,-0.8698,3.3176,9.7029,0.6292,-0.2634,-0.0557
1776366730.64843,,,,,-1.1031,2.9145,9.7819,0.9302,-0.3331,-0.0738
1776366730.677053,,,,,-1.2730,3.0197,9.7579,1.1263,-0.3943,-0.0655
1776366730.679147,188,-16.8,DRV2,52,-1.4824,3.4911,9.4804,1.3306,-0.4612,-0.0269
1776366730.708249,,,,,-1.1821,3.8584,9.2518,1.5218,-0.5478,-0.0061
1776366730.708477,,,,,-0.8937,3.6754,9.3176,1.6926,-0.6203,0.0067
1776366730.710148,,,,,-0.9009,3.1956,9.3559,1.9145,-0.6805,-0.0194
1776366730.710301,,,,,-1.1210,2.3007,9.7196,2.2628,-0.7123,-0.0386
1776366730.710314,,,,,-1.7133,2.7709,9.3033,2.7231,-0.7069,-0.0096
1776366730.713989,,,,,-1.2921,3.7519,9.4134,3.1441,-0.7672,0.0209
1776366730.714129,,,,,-1.1976,3.1310,8.4885,3.4541,-0.8436,0.0228
1776366730.7141461,,,,,-0.6664,3.7316,8.5878,3.8184,-0.9337,0.0457
1776366730.7972229,,,,,-1.3663,3.6311,8.2720,4.1928,-0.9458,0.1159
1776366730.798883,,,,,-1.5326,3.5964,8.4706,4.6577,-1.0154,0.1891
1776366730.7990458,,,,,-2.0183,3.5462,8.5663,4.9753,-1.1223,0.3218
1776366730.80074,,,,,-2.7386,3.4516,9.2746,5.0036,-1.2883,0.4717
1776366730.800886,,,,,-4.1252,6.2177,12.3075,5.0036,-1.5490,0.6661
1776366730.801017,,,,,-1.0887,8.1595,15.5031,5.0036,-1.7711,1.0142
1776366730.8011131,,,,,-2.6345,8.5017,12.8076,5.0036,-1.7619,1.5412
1776366730.802049,,,,,-3.3272,15.5115,12.6233,5.0036,-2.3604,1.9320
1776366730.802148,,,,,0.0837,15.9446,13.3663,5.0036,-3.4465,2.0879
1776366730.978428,,,,,-0.6556,10.2748,13.2885,5.0036,-4.2787,1.5679
1776366730.979929,,,,,1.3711,8.4586,17.6985,5.0036,-4.8034,1.3132
1776366730.980154,,,,,3.1860,4.0271,17.0441,5.0036,-4.8852,0.7848
1776366730.980182,,,,,2.6596,-4.6445,12.6281,5.0036,-4.5699,0.2497
1776366730.980351,,,,,11.6423,15.7316,20.2528,5.0036,-3.9848,0.0188
1776366730.9816709,,,,,11.7990,21.0114,26.6010,4.9786,-2.6131,-0.0643
1776366730.981882,,,,,9.9541,14.4634,23.9031,3.7930,-1.0004,-0.1904
1776366730.981921,,,,,6.2560,11.3815,20.0782,0.9746,0.3908,-0.1135
1776366730.982053,,,,,2.9097,8.1117,19.8891,-3.4021,2.0244,0.1590
1776366731.008919,,,,,-3.8177,1.5326,12.2345,-4.3147,2.1218,0.1626
1776366731.0092318,,,,,-4.5033,0.1866,8.5603,-4.7399,2.0087,0.0461
1776366731.009265,,,,,-2.7350,7.4812,9.1525,-5.0036,0.1295,-2.7857
1776366731.010554,,,,,-1.8221,7.6510,9.2650,-5.0036,0.0098,-2.8781
1776366731.010747,,,,,-1.0600,7.8030,9.2088,-5.0036,-0.0429,-2.8827
1776366731.0689988,,,,,-0.1938,7.8461,9.2495,-5.0036,-0.0507,-2.7915
1776366731.069271,,,,,0.7681,7.7707,9.2411,-5.0036,-0.0089,-2.5852
1776366731.069389,,,,,1.6379,7.7623,9.3009,-5.0036,0.0845,-2.2752
1776366731.069584,,,,,2.3342,8.2373,9.8225,-5.0036,0.2048,-1.8378
1776366731.070175,,,,,3.0006,9.4469,10.5164,-5.0036,0.3343,-1.2546
1776366731.0702982,,,,,3.7711,10.3346,10.5428,-5.0036,0.4913,-0.5362
1776366731.127166,,,,,4.4363,10.7497,10.5727,-5.0036,0.7045,0.2604
1776366731.128911,,,,,4.4207,11.9629,11.2475,-5.0036,0.9490,1.0628
1776366731.129023,,,,,4.3968,13.6175,12.0514,-5.0036,1.1904,1.8034
1776366731.130292,,,,,4.4518,15.1932,12.7047,-5.0036,1.4273,2.4030
1776366731.130454,,,,,5.1230,16.6935,12.9344,-5.0036,1.6898,2.8373
1776366731.1589189,,,,,6.1184,17.4221,12.4068,-5.0036,2.0433,3.0835
1776366731.278698,,,,,6.7131,17.6339,11.2941,-4.9642,2.4951,3.1194
1776366731.27903,,,,,6.6042,17.8050,9.9996,-4.7647,2.9422,2.9584
1776366731.309487,,,,,5.6686,18.3805,9.2578,-4.4611,3.2235,2.6337
1776366731.338722,,,,,4.0618,19.0732,8.5208,-4.1802,3.2049,2.1896
1776366731.339055,,,,,2.3091,19.3077,7.5625,-3.9998,2.8037,1.6790
1776366731.3392,,,,,0.8447,18.6843,5.7488,-3.9077,2.0670,1.1212
1776366731.3420742,,,,,-0.0694,16.5045,-3.2028,-1.7391,-3.0884,-0.8034
1776366731.3422878,,,,,3.7232,16.9723,-0.3793,-1.0310,-2.7700,-1.2656
1776366731.342419,,,,,5.4867,17.0668,2.4012,-0.4609,-1.7802,-1.8948
1776366731.3425941,,,,,2.9420,6.0622,3.4433,-0.1381,-0.6080,-2.5246
1776366731.342613,,,,,7.2802,15.1478,1.6499,1.6846,0.2161,-2.4577
1776366731.342626,,,,,5.8146,-0.3589,-9.7113,3.7273,0.8761,-1.6730
1776366731.342804,,,,,2.8606,0.5264,12.3876,4.3028,-0.5541,-0.1185
1776366731.369519,,,,,9.2770,-0.5982,10.5332,4.1139,-1.8566,1.3772
1776366731.369765,,,,,5.9342,8.1164,19.0349,4.6076,-2.0101,2.0470
1776366731.369781,,,,,-13.0828,19.6594,23.7811,4.8797,-1.1762,1.4800
1776366731.372268,,,,,-6.2620,15.9206,17.8169,4.1754,-0.9681,1.0179
1776366731.3724248,,,,,1.4058,16.9220,16.6098,3.5572,-0.8451,0.5328
1776366731.372444,,,,,6.8148,7.0014,11.8397,2.8992,-0.6990,0.4630
1776366731.488194,,,,,1.5613,5.9151,11.0656,2.7272,-0.4821,0.4084
1776366731.4898372,,,,,3.4098,23.2128,19.8879,2.3790,0.0890,0.0719
1776366731.4899561,,,,,-0.3840,2.8032,9.9362,1.0203,0.6368,-0.3451
1776366731.493168,,,,,-0.9846,6.9488,11.8720,0.6985,0.5858,-0.1976
1776366731.493404,,,,,0.4415,6.3063,9.6825,0.3154,0.4513,-0.1197
1776366731.49343,,,,,-0.8219,3.7675,9.4481,0.2143,0.4001,-0.1063
1776366731.493541,,,,,-0.6676,3.8955,9.6203,0.1999,0.3761,-0.0968
1776366731.4936829,,,,,-2.3282,4.1827,9.6179,0.1704,0.2940,-0.0612
1776366731.4937742,,,,,-2.5938,3.9769,9.3906,0.1486,0.1720,-0.0220
1776366731.5788002,,,,,-0.8315,3.6060,9.2447,0.1623,-0.0646,0.0170
