time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776363527.9283168,,,,,5.3288,9.6849,8.6022,5.0036,0.7650,-0.5475
1776363527.928592,,,,,5.7834,33.5880,24.2692,5.0036,1.2871,-0.6051
1776363527.928632,,,,,4.1671,21.9446,24.6317,4.4442,1.6503,-0.8311
1776363527.930507,,,,,4.7641,17.4138,22.5272,1.9224,1.7529,-0.8100
1776363527.930733,,,,,4.7593,13.2706,19.8066,-0.8231,1.9949,-0.7879
1776363527.930772,,,,,3.1573,8.6824,17.2810,-2.8278,2.2455,-0.8050
1776363527.930985,,,,,1.2311,5.8337,13.7360,-4.7428,2.2336,-0.8920
1776363527.931641,,,,,0.2859,0.5886,6.2572,-4.9961,2.0530,-0.9255
1776363527.931872,,,,,-0.3362,-0.5348,4.2269,-5.0036,1.8637,-1.0192
1776363527.9867651,,,,,-1.3807,-0.0610,4.0690,-5.0036,1.6125,-1.1475
1776363527.9876711,,,,,-2.2851,1.7216,4.8694,-5.0036,1.2659,-1.2889
1776363527.987798,,,,,-2.6883,3.5462,5.8935,-5.0036,0.8305,-1.4626
1776363528.0774589,,,,,-2.6955,4.7127,6.6987,-5.0036,0.3558,-1.6701
1776363528.079741,,,,,-2.3940,5.1230,7.1713,-5.0036,-0.0886,-1.8819
1776363528.079925,,,,,-2.0160,5.4425,7.4824,-5.0036,-0.4650,-2.0766
1776363528.1092072,,,,,-1.5254,6.1101,7.6606,-5.0036,-0.7533,-2.2408
1776363528.109622,,,,,-0.9918,6.4415,7.6953,-5.0036,-0.9485,-2.3740
1776363528.109662,,,,,-1.1856,6.6796,7.5745,-5.0036,-1.0805,-2.4569
1776363528.109817,,,,,-1.5398,6.7765,7.4142,-5.0036,-1.2262,-2.4561
1776363528.109963,,,,,-1.9107,6.9045,7.4632,-5.0036,-1.4229,-2.3637
1776363528.110423,,,,,-2.2696,7.2885,7.5541,-5.0036,-1.6585,-2.2072
1776363528.112625,,,,,-1.7157,9.7065,10.5392,-5.0036,-2.5333,-0.7590
1776363528.112763,,,,,-1.4261,10.2927,12.2955,-5.0036,-2.3173,-0.3946
1776363528.112844,,,,,-1.9310,13.1533,14.8211,-5.0036,-2.0236,-0.0675
1776363528.1965282,,,,,-1.9501,15.8560,16.2305,-5.0036,-1.7608,0.2124
1776363528.198008,,,,,-1.4728,17.3599,16.4076,-5.0036,-1.5098,0.4369
1776363528.19823,,,,,-0.7454,17.9342,15.8201,-5.0036,-1.2025,0.6310
1776363528.1996748,,,,,-0.2166,18.2823,14.6524,-5.0036,-0.8292,0.8150
1776363528.1999412,,,,,0.3159,18.6173,13.1019,-5.0036,-0.4377,0.9908
1776363528.228236,,,,,0.5838,19.4512,11.9438,-5.0036,-0.0890,1.1356
1776363528.228516,,,,,0.9165,20.8355,11.0297,-5.0036,0.1631,1.2236
1776363528.228778,,,,,1.5063,20.5962,8.8738,-5.0036,0.3236,1.2434
1776363528.2288399,,,,,1.0947,19.5470,5.5908,-5.0036,0.4093,1.1913
1776363528.229515,,,,,-3.0078,22.1922,-0.6832,-4.2964,-0.0498,0.9194
1776363528.2295911,,,,,-6.8423,27.2877,-5.4951,-3.6130,-0.6573,0.7746
1776363528.378759,,,,,-7.1725,26.5412,-11.1374,-1.7622,-1.6979,0.4134
1776363528.378988,,,,,-3.2088,18.9655,-7.2000,-0.0264,-1.2170,-0.1071
1776363528.379005,,,,,0.3482,14.1488,0.7944,1.5638,-0.3441,-0.7793
1776363528.379107,,,,,-0.7406,16.2257,7.3484,2.1612,0.2538,-1.3822
1776363528.4065459,,,,,-2.0794,18.2261,17.5418,2.2055,0.9357,-1.6541
1776363528.438022,,,,,5.6530,-5.3097,9.1585,3.5833,2.8905,-1.2381
1776363528.438241,,,,,6.7693,7.6702,2.2241,2.9086,3.4761,-1.6509
1776363528.438259,,,,,1.9860,-6.0730,0.4546,2.8005,3.7151,-1.1756
1776363528.440654,,,,,5.9139,-14.3127,2.9228,3.8161,3.3172,-0.2955
1776363528.440798,,,,,-3.4851,5.0548,9.9266,2.3509,-0.3522,0.4849
1776363528.442836,,,,,-3.1143,4.5117,10.0152,2.1829,-0.4145,0.3699
1776363528.443021,,,,,2.2265,6.8088,11.6136,2.0589,-0.3684,0.2248
1776363528.443063,,,,,4.4746,7.6810,12.1005,1.8208,-0.1863,0.2104
1776363528.4433558,,,,,-0.3302,7.6726,11.4329,1.5569,0.0814,0.1701
1776363528.4435809,,,,,-3.2471,10.2485,12.9595,1.2387,0.2155,0.0582
1776363528.4969568,,,,,-0.8518,5.0070,10.1623,0.7078,0.3428,-0.1191
1776363528.498655,,,,,-0.0861,3.6694,10.5344,0.4777,0.3798,-0.1139
1776363528.4987772,,,,,-2.5149,4.5009,9.8835,0.3516,0.3146,-0.0806
1776363528.500837,,,,,-2.0339,4.5033,9.8477,0.2828,0.2220,-0.0354
1776363528.5009978,,,,,-1.0289,4.0223,9.4134,0.2144,0.1631,-0.0235
1776363528.501024,,,,,-1.4333,3.8070,9.5904,0.1651,0.0851,-0.0038
1776363528.55654,,,,,-0.7944,3.3248,9.5928,0.1283,0.0446,0.0066
1776363528.557646,,,,,-0.7382,3.5115,9.0939,0.1127,0.0134,0.0124
1776363528.557743,,,,,-1.0660,3.7914,9.1789,0.1141,-0.0029,0.0150
1776363528.5868092,,,,,-0.9105,3.3511,9.3188,0.1083,0.0023,0.0087
1776363528.588203,,,,,-0.9392,3.2100,9.3117,0.1022,0.0027,0.0035
1776363528.58845,,,,,-0.8877,3.6909,9.1238,0.1028,0.0002,0.0076
1776363528.5884721,,,,,-0.9296,3.3643,9.0927,0.1013,-0.0208,0.0089
1776363528.589612,,,,,-0.5372,3.0221,9.2243,0.1075,-0.0157,0.0093
1776363528.646852,,,,,-0.6712,3.6586,9.2148,0.1353,0.0018,0.0038
1776363528.67792,,,,,-0.8231,3.4851,9.1322,0.1280,0.0255,-0.0111
1776363528.678122,,,,,-0.7908,3.5617,9.0867,0.1196,0.0469,-0.0272
1776363528.6781929,,,,,-0.7478,3.4361,9.0628,0.1113,0.0643,-0.0351
1776363528.6803808,,,,,-0.8255,3.0628,8.9815,0.1112,0.0733,-0.0363
1776363528.680602,,,,,-0.7825,2.7362,9.0879,0.1316,0.0843,-0.0467
1776363528.680622,,,,,-1.0588,3.0329,9.0508,0.1765,0.0852,-0.0425
1776363528.68064,,,,,-1.1318,3.8309,9.0197,0.2107,0.0670,-0.0315
1776363528.681589,,,,,-1.2802,3.4062,9.0341,0.2135,0.0414,-0.0270
1776363528.681708,,,,,-1.3005,3.2949,9.1705,0.2233,0.0273,-0.0209
1776363528.766411,,,,,-1.3831,3.5127,9.2040,0.2486,0.0130,0.0012
1776363528.768107,,,,,-1.3256,3.6873,9.2710,0.2827,-0.0171,0.0069
1776363528.768184,,,,,-1.4285,3.7220,9.2064,0.2978,-0.0553,0.0115
1776363528.768268,,,,,-1.0935,3.5629,9.1657,0.2989,-0.0929,0.0119
1776363528.7965581,,,,,-0.8686,3.6562,9.1238,0.3157,-0.1080,-0.0023
1776363528.797675,,,,,-0.9021,3.4241,9.3224,0.3392,-0.1269,-0.0176
1776363528.797815,,,,,-1.3938,4.0558,9.1454,0.3421,-0.1700,-0.0281
1776363528.8263922,,,,,-1.0397,3.7663,9.2124,0.3680,-0.2042,-0.0308
1776363528.8563662,,,,,-1.4369,3.7029,9.3811,0.3984,-0.2463,-0.0374
1776363528.8583949,,,,,-1.2395,3.3739,9.4935,0.4418,-0.3164,-0.0615
1776363528.8585489,,,,,-1.3890,3.3320,10.0367,0.5469,-0.4375,-0.1304
1776363528.8585641,,,,,-0.9667,2.6249,9.7759,0.8149,-0.3448,-0.0287
1776363528.859925,,,,,-1.9825,2.9695,9.3476,1.0121,-0.3561,0.0379
1776363528.862762,,,,,-1.0851,3.7555,9.2913,1.1092,-0.4113,0.0869
1776363528.862893,,,,,-2.4993,3.6981,9.2913,1.2471,-0.4617,0.1874
1776363528.8629298,,,,,-2.3091,4.8012,8.7888,1.2804,-0.5435,0.2523
1776363528.863067,,,,,-1.3125,4.3478,9.1561,1.3300,-0.6099,0.2395
1776363528.8631701,,,,,-0.2142,3.7950,9.4397,1.4752,-0.6023,0.1878
1776363528.91653,105,2.1,DRV1,52,0.2620,3.8716,9.8907,2.0867,-0.5067,0.1281
1776363528.917856,,,,,-0.5503,3.3775,9.5581,2.4088,-0.5324,0.0777
1776363528.9465868,,,,,-0.8052,3.2363,9.4481,2.6750,-0.5715,0.0099
1776363528.947778,,,,,-1.1294,2.9216,9.3942,3.0624,-0.5939,-0.0550
1776363528.947986,,,,,-0.3350,2.7350,9.5234,3.5739,-0.6267,-0.1497
1776363528.976407,,,,,0.0766,2.9755,9.5665,4.0786,-0.5441,-0.2104
1776363528.978417,,,,,-0.0371,2.8307,9.3523,4.6227,-0.4110,-0.2419
1776363528.9818208,,,,,-0.4654,3.3966,9.0281,4.9756,-0.3372,-0.2124
1776363528.981924,,,,,-0.8901,3.7292,8.4957,5.0036,-0.3479,-0.1122
1776363528.9820101,,,,,-0.2812,5.3168,10.5703,5.0036,-0.4717,0.0299
1776363528.982124,,,,,-0.0802,4.0439,12.6245,5.0036,-0.4630,0.1309
1776363528.982194,,,,,-1.9729,8.8223,14.7434,5.0036,-0.4224,0.2897
1776363529.0380769,,,,,-1.8437,17.2175,16.5643,5.0036,-0.9065,0.4349
1776363529.038273,,,,,-0.3434,16.2293,14.4849,5.0036,-1.3408,0.3450
1776363529.038295,,,,,-1.9131,16.8993,17.0357,5.0036,-1.7298,0.4441
1776363529.040016,,,,,1.9717,13.4752,19.0134,5.0036,-2.0133,0.2417
1776363529.040264,,,,,4.6014,12.0802,22.6564,5.0036,-1.8981,-0.0157
1776363529.040299,,,,,5.1003,1.9525,18.9129,5.0036,-1.4442,-0.5059
1776363529.156599,,,,,6.4235,-2.3725,11.3073,5.0036,-0.7344,-0.9951
1776363529.158466,,,,,8.0913,29.4149,24.6999,5.0033,0.1003,-1.1854
1776363529.1586509,,,,,5.5705,19.7240,24.5145,4.3138,0.6749,-1.2419
1776363529.1604638,,,,,6.7406,13.3005,21.0161,1.7906,0.9898,-1.1197
1776363529.160699,,,,,6.2177,6.0526,16.7462,-0.5505,1.4968,-0.9048
1776363529.1607969,,,,,3.5043,0.7848,13.2323,-1.8257,1.9438,-0.7379
1776363529.160918,,,,,1.5422,-1.4907,10.1767,-2.1353,2.1017,-0.4384
1776363529.1617439,,,,,0.4343,-2.5149,7.2634,-2.0940,1.9409,-0.3227
1776363529.162004,,,,,-0.5503,-2.0937,5.5238,-2.2194,1.6805,-0.2549
1776363529.1620412,,,,,-1.5840,-0.3637,5.8134,-2.5287,1.3127,-0.2346
1776363529.216473,,,,,-2.8331,1.3352,7.1390,-3.0013,0.8352,-0.2531
1776363529.2466,,,,,-2.3234,2.7793,7.9669,-4.6107,-0.2043,-0.6103
1776363529.248972,,,,,-1.2586,3.1095,7.7647,-4.9150,-0.2786,-0.7741
1776363529.2493818,,,,,-1.4907,3.6754,7.6989,-5.0028,-0.2763,-0.9203
1776363529.308523,,,,,-1.9250,4.4495,7.9442,-5.0036,-0.2813,-1.0333
1776363529.3087208,,,,,-2.3701,4.9890,7.9430,-5.0036,-0.3425,-1.1249
1776363529.308801,,,,,-2.8175,5.1936,7.7827,-5.0036,-0.4808,-1.1959
1776363529.3088682,,,,,-3.2231,5.6506,7.9250,-5.0036,-0.7094,-1.2265
1776363529.309866,,,,,-3.4373,6.7753,8.7278,-5.0036,-1.0073,-1.2016
1776363529.3127801,,,,,-3.5067,8.4167,9.8034,-5.0036,-1.3178,-1.1474
1776363529.312953,,,,,-3.1968,9.7555,10.1396,-5.0036,-1.5663,-1.1037
1776363529.312971,,,,,-2.7829,10.3274,10.0187,-5.0036,-1.7039,-1.0496
1776363529.3130932,,,,,-2.3330,10.3334,9.7113,-5.0036,-1.7396,-0.9238
1776363529.313184,,,,,-1.8126,9.7208,9.5043,-5.0036,-1.6863,-0.6811
1776363529.33976,,,,,-1.4142,9.3272,9.7125,-5.0036,-1.5508,-0.3399
1776363529.4289,,,,,-2.1942,12.1962,12.2620,-4.9970,-1.1727,0.3253
1776363529.429353,,,,,-2.1511,14.1643,13.3244,-4.9505,-1.0502,0.5678
1776363529.429397,,,,,-1.3268,14.8367,13.4680,-4.9382,-0.9013,0.7227
1776363529.4297652,,,,,-0.4941,15.7807,13.9310,-4.9198,-0.6545,0.7885
1776363529.430281,,,,,-0.0491,17.1828,14.3569,-4.8926,-0.3380,0.7821
1776363529.430499,,,,,0.2812,18.3972,14.1081,-4.9277,-0.0411,0.7469
1776363529.433114,,,,,0.0263,19.3232,13.2179,-4.9931,0.1504,0.7167
1776363529.433269,,,,,0.1149,18.9272,11.6148,-5.0036,0.1854,0.7181
1776363529.433378,,,,,0.5886,17.1757,9.3081,-5.0036,0.1275,0.7474
1776363529.4869561,,,,,-3.3081,19.2144,1.3914,-4.0207,-0.7599,0.7859
1776363529.488159,,,,,-4.6660,23.3180,-2.2708,-3.6699,-1.1883,0.8034
1776363529.488339,,,,,-4.0163,22.0678,-6.8076,-3.3086,-1.5348,0.8283
1776363529.4899142,,,,,-1.8018,15.2889,-8.0566,-2.5340,-1.5814,0.7498
1776363529.49011,,,,,0.4008,10.5224,-5.8624,-1.1976,-1.2344,0.4297
1776363529.5466208,,,,,1.1486,9.8297,-1.8544,0.2683,-0.6077,-0.0825
1776363529.5483782,,,,,-0.9715,14.6345,7.9155,1.5905,0.1555,-1.0043
1776363529.548717,,,,,2.8068,7.1462,13.8461,1.3288,0.2272,-1.2868
1776363529.5487611,,,,,11.2391,7.8066,5.7164,2.4093,1.6912,-0.8641
1776363529.549737,,,,,5.3695,-5.0620,0.7370,2.9940,2.9636,-1.0098
1776363529.54993,,,,,1.2491,-8.7230,0.8471,3.0609,3.3929,-1.0568
1776363529.668606,,,,,0.8004,-4.7940,5.7488,4.3559,2.2701,0.6709
1776363529.66908,,,,,-2.7278,2.6477,8.5890,4.2629,0.5588,1.8624
1776363529.669301,,,,,-11.3348,10.6863,13.1091,3.7112,-1.1298,2.6722
1776363529.67,,,,,-9.2889,12.2812,18.1304,3.7182,-0.8497,1.7541
1776363529.6701078,,,,,-21.5809,14.6237,16.7067,3.5966,-0.6509,0.3793
1776363529.670124,,,,,-14.6716,10.9890,14.2612,3.2958,-0.9068,0.1984
1776363529.670219,,,,,10.2628,10.2891,16.0810,3.1101,-0.6706,0.3569
1776363529.671592,,,,,1.3137,6.9607,11.6088,2.6027,-0.4464,0.5970
1776363529.671694,,,,,-6.8447,6.1005,9.7627,2.3251,-0.3523,0.4946
1776363529.69793,,,,,-0.9021,7.6211,11.3121,2.1476,-0.4177,0.2975
1776363529.698188,,,,,8.3509,12.8339,16.6564,1.8743,-0.2120,0.1923
1776363529.698292,,,,,-0.0885,4.8299,9.8979,0.4417,0.3108,-0.0573
1776363529.728051,,,,,-0.5970,4.7809,10.1671,0.2946,0.2665,-0.0301
1776363529.7282481,,,,,-2.0148,4.2784,9.5282,0.1746,0.2198,-0.0409
1776363529.7283251,,,,,-1.5242,3.9470,9.4612,0.1471,0.1631,-0.0466
1776363529.728427,,,,,-1.5159,3.6670,9.4875,0.1139,0.0896,-0.0330
1776363529.7297049,,,,,-1.5960,3.8776,9.2806,0.1049,0.0420,-0.0224
1776363529.786853,,,,,-1.4297,3.8034,9.2339,0.0944,-0.0014,-0.0121
1776363529.78823,,,,,-1.0469,3.6203,9.3344,0.0748,-0.0321,-0.0012
1776363529.788397,,,,,-0.8363,3.0138,9.2088,0.0667,-0.0394,-0.0029
1776363529.7884102,,,,,-0.6401,3.3296,9.2148,0.0954,-0.0235,-0.0027
1776363529.789622,,,,,-1.0947,3.2997,9.1561,0.1145,-0.0131,-0.0055
1776363529.789684,,,,,-1.1521,3.4540,9.2136,0.1324,-0.0055,-0.0041
1776363529.908828,,,,,-0.9870,3.5210,9.1274,0.1359,-0.0038,-0.0031
1776363529.909066,,,,,-0.8853,3.7890,9.2411,0.1335,-0.0053,-0.0038
1776363529.937706,,,,,-0.6999,3.1741,9.0951,0.1203,-0.0023,-0.0027
1776363529.937963,,,,,-0.8028,3.1597,9.1083,0.1315,0.0084,0.0008
1776363529.938536,,,,,-0.9033,3.6120,9.1597,0.1420,0.0217,0.0006
1776363529.9668531,,,,,-0.8231,3.6012,9.2471,0.1364,0.0405,-0.0069
1776363529.968532,,,,,-0.7454,3.7842,9.0867,0.1219,0.0609,-0.0136
1776363529.9686852,,,,,-0.7250,3.9864,9.0664,0.1142,0.0715,-0.0197
1776363529.968779,,,,,-1.0181,3.2183,9.2315,0.0312,0.0890,-0.0273
1776363529.970572,,,,,-0.8889,3.2351,9.1932,0.0299,0.0835,-0.0182
1776363529.970696,,,,,-1.1450,3.5940,8.9898,0.0383,0.0845,-0.0142
1776363529.970714,,,,,-1.2538,3.7507,9.1813,0.0542,0.0724,-0.0072
1776363529.998107,,,,,-1.3376,3.5509,9.1490,0.0593,0.0709,-0.0078
1776363529.998271,,,,,-1.2359,3.7172,9.0485,0.0675,0.0692,-0.0069
1776363530.026827,,,,,-1.1115,3.5486,9.1023,0.0786,0.0591,-0.0064
1776363530.030199,,,,,-1.2933,3.1896,9.1992,0.1029,0.0458,-0.0115
1776363530.030338,,,,,-1.2694,2.9934,9.2399,0.1400,0.0302,-0.0073
1776363530.0306492,,,,,-1.4477,3.5186,9.0245,0.1939,0.0067,-0.0040
1776363530.030765,,,,,-1.4560,3.0748,9.0963,0.2483,-0.0165,-0.0055
1776363530.030779,,,,,-1.1976,3.0628,9.3033,0.3009,-0.0391,-0.0055
1776363530.118591,,,,,-1.2120,3.3679,9.3093,0.3494,-0.0609,-0.0139
1776363530.1187048,,,,,-1.0875,3.7866,9.2650,0.3783,-0.0863,-0.0183
1776363530.1188,,,,,-0.9811,3.1729,9.3571,0.3989,-0.1196,-0.0148
1776363530.119873,,,,,-1.0935,3.5521,9.4110,0.4493,-0.1535,-0.0220
1776363530.119982,,,,,-1.4895,3.6431,9.4457,0.4917,-0.2068,-0.0234
1776363530.119989,,,,,-1.2120,3.8489,9.4995,0.5293,-0.2385,-0.0098
1776363530.1217122,,,,,-2.2875,1.1342,10.8897,0.6817,-0.2596,0.0304
1776363530.121759,,,,,-0.8136,3.5665,9.8489,1.0770,-0.2560,0.0690
1776363530.148052,,,,,-1.1115,3.4540,9.9709,1.2634,-0.3697,0.0267
1776363530.2090309,106,-1.0,DRV1,52,-1.3101,3.9936,9.5067,1.6817,-0.5893,-0.0063
1776363530.209347,,,,,-1.0110,2.5842,9.9876,2.0711,-0.7469,-0.0544
1776363530.209356,,,,,-2.4694,1.0875,10.6899,2.5837,-0.6978,0.0034
1776363530.2093692,,,,,-2.0506,2.0794,10.5906,3.1931,-0.7573,0.0125
1776363530.210986,,,,,-0.2919,2.2337,10.0702,3.7157,-0.8470,-0.0437
1776363530.2110798,,,,,-1.0134,1.5709,9.7041,4.2803,-0.7333,-0.1185
1776363530.2143738,,,,,-0.7777,1.9095,9.0640,4.8408,-0.6153,-0.2005
1776363530.214468,,,,,0.1795,3.1298,8.7051,5.0036,-0.5311,-0.1930
1776363530.267945,,,,,-0.8650,3.3164,9.5151,5.0036,-0.4459,-0.1054
1776363530.268126,,,,,-0.3984,3.8847,12.1137,5.0036,-0.4986,0.0205
1776363530.2681332,,,,,1.5733,3.1956,13.7719,5.0036,-0.4090,0.0629
1776363530.296754,,,,,-1.2191,11.0895,16.2927,5.0036,-0.1848,0.1726
1776363530.298871,,,,,-0.4199,19.3795,18.3697,5.0036,-0.3968,0.2450
1776363530.299048,,,,,-2.3055,16.8969,15.0999,5.0036,-0.6591,0.2673
1776363530.299058,,,,,0.0909,15.8321,16.4530,5.0036,-1.3592,0.3314
1776363530.299065,,,,,-0.2213,10.2425,18.2082,5.0036,-1.5021,0.1507
1776363530.300679,,,,,0.9823,4.7294,19.4800,5.0036,-1.6029,0.0299
1776363530.356831,,,,,4.2676,-5.0608,13.2383,5.0036,-1.3912,-0.3687
1776363530.357758,,,,,2.9898,12.5025,16.0798,5.0036,-0.8483,-0.8036
1776363530.386802,,,,,4.3238,27.9398,21.0293,4.9295,-0.2069,-1.1828
1776363530.388475,,,,,4.8431,17.0010,21.3966,3.3185,0.0670,-1.5021
1776363530.388704,,,,,6.8231,9.5067,21.0820,0.5841,0.5693,-1.4122
1776363530.388736,,,,,6.3027,4.2485,16.4100,-1.2161,1.3178,-1.2550
1776363530.3898811,,,,,4.7952,-0.9691,11.8026,-1.9229,2.0236,-1.0261
1776363530.3929741,,,,,2.8558,-2.5196,8.5208,-1.9612,2.4656,-0.8199
1776363530.3932018,,,,,0.3972,-1.4955,6.4451,-1.9067,2.5838,-0.5993
1776363530.393229,,,,,-1.3448,-0.4391,6.0802,-2.0533,2.3369,-0.3932
1776363530.447407,,,,,-2.4479,0.0921,6.2919,-2.3508,1.8239,-0.2182
1776363530.477845,,,,,-2.6728,0.4893,6.6568,-2.6895,1.1816,-0.0976
1776363530.4788601,,,,,-2.4897,1.1486,7.3280,-3.4314,0.0727,-0.0441
1776363530.479114,,,,,-1.8138,2.9719,8.8546,-3.8791,-0.2657,-0.0619
1776363530.5096629,,,,,-1.4046,3.5844,9.2267,-4.3558,-0.4273,-0.1533
1776363530.510198,,,,,-1.5003,3.9206,9.1777,-4.7979,-0.4348,-0.3059
1776363530.510242,,,,,-2.1332,4.4040,9.0915,-4.9964,-0.3845,-0.4771
1776363530.510488,,,,,-2.8259,4.7509,8.8929,-5.0036,-0.3651,-0.6483
1776363530.510779,,,,,-3.5749,5.0142,8.6740,-5.0036,-0.4166,-0.8166
1776363530.5110111,,,,,-4.2628,5.3157,8.5412,-5.0036,-0.5472,-0.9751
1776363530.5668118,,,,,-5.0357,5.9450,8.6309,-5.0036,-0.7663,-1.1258
1776363530.567584,,,,,-5.4389,6.6114,8.6106,-5.0036,-1.3798,-1.3693
1776363530.62692,,,,,-5.6722,7.2742,8.5830,-5.0036,-1.6776,-1.4459
1776363530.6286259,,,,,-5.6279,8.0315,8.6237,-5.0036,-1.9241,-1.4638
1776363530.62875,,,,,-5.2020,8.3091,8.5125,-5.0036,-2.0779,-1.3715
1776363530.6303911,,,,,-4.3418,7.8568,8.3952,-5.0036,-2.0944,-1.1777
1776363530.6308239,,,,,-3.0209,6.6054,8.7828,-4.9666,-1.9824,-0.9366
1776363530.6308732,,,,,-2.4933,7.3807,11.0692,-4.7279,-1.8625,-0.6666
1776363530.630909,,,,,-1.1569,14.0088,15.3476,-4.7272,-1.7697,-0.3706
1776363530.632551,,,,,0.5312,13.3735,13.6869,-4.9159,-1.5965,-0.0408
1776363530.632567,,,,,1.3783,12.1603,12.1950,-4.8886,-1.3141,0.3074
1776363530.632698,,,,,0.9308,13.2359,12.5599,-4.5474,-1.0421,0.6406
1776363530.658081,,,,,-0.0455,16.2927,13.5912,-4.1811,-0.9533,0.9325
1776363530.7172759,,,,,0.3912,20.8750,14.6991,-4.3068,-1.2051,1.3219
1776363530.7187068,,,,,1.0122,20.8295,13.3304,-4.6962,-1.2833,1.4645
1776363530.718869,,,,,1.6822,19.2885,10.8730,-4.9686,-1.1909,1.5472
1776363530.718882,,,,,1.3998,18.1268,8.5388,-4.9958,-0.8809,1.4988
1776363530.7201002,,,,,-0.3027,17.6028,5.8098,-4.8550,-0.4809,1.2953
1776363530.720206,,,,,-3.0353,17.6171,2.9671,-4.5102,-0.2370,1.0159
1776363530.7202291,,,,,-5.2008,19.1689,0.1962,-4.0630,-0.2947,0.7532
1776363530.720304,,,,,-5.7763,22.7270,-3.0114,-3.5661,-0.5476,0.4867
1776363530.77879,,,,,-3.9577,23.8265,-6.4510,-2.1519,-0.3667,-0.4592
1776363530.7790442,,,,,-2.4849,15.9625,-7.5266,-0.9143,0.0480,-1.0040
1776363530.779071,,,,,-2.4969,14.9133,-4.0343,0.3541,0.2524,-1.3978
1776363530.779205,,,,,1.1725,9.8644,2.9384,1.2955,0.2514,-1.6038
1776363530.780552,,,,,14.5854,8.2492,6.3314,2.8404,1.6182,-1.0641
1776363530.780564,,,,,3.9410,2.4993,9.9434,3.6311,3.2374,-1.0835
1776363530.89805,,,,,-1.7288,0.4774,7.8604,2.9748,3.5565,-1.0608
1776363530.898689,,,,,4.4195,-5.8313,6.9452,2.6417,3.3167,-0.1797
1776363530.901763,,,,,-0.8195,-2.1607,5.5501,3.1209,2.6518,0.6689
1776363530.901885,,,,,-7.7503,2.9791,8.3258,3.5595,1.1846,1.8320
1776363530.929815,,,,,-7.8401,6.9368,12.9990,3.4851,-0.6605,2.9427
1776363530.930144,,,,,-13.7348,13.8616,17.3922,3.3611,-1.2610,2.9677
1776363530.9302511,,,,,-22.0809,14.2875,15.3595,3.3124,-0.7207,1.5157
1776363530.930382,,,,,-7.3256,8.1368,13.6738,3.0204,-0.8598,0.5347
1776363530.932794,,,,,5.5406,7.7803,14.2122,2.8297,-0.8847,0.3731
1776363530.93292,,,,,4.0283,8.5627,12.8160,1.6968,-0.0014,0.1700
1776363530.9329312,,,,,3.0616,7.6283,12.0945,1.3558,-0.0014,-0.0472
1776363530.932938,,,,,-1.3579,8.5125,11.1493,0.9902,0.3829,-0.1408
1776363531.017758,,,,,-1.9166,4.2485,10.2425,0.6139,0.4412,-0.1261
1776363531.018962,,,,,-1.1797,4.4183,10.1515,0.4388,0.3902,-0.0985
1776363531.0191061,,,,,-0.9823,4.2532,9.8154,0.3034,0.3195,-0.0750
1776363531.04786,,,,,-1.9657,4.1695,9.6395,0.2240,0.2379,-0.0585
1776363531.049516,,,,,-1.5446,3.7376,9.6849,0.1767,0.1600,-0.0452
1776363531.0496929,,,,,-1.5194,3.7436,9.5414,0.1417,0.0936,-0.0334
1776363531.049709,,,,,-1.3460,3.5665,9.4146,0.1211,0.0396,-0.0200
1776363531.049811,,,,,-1.0469,2.7577,9.1262,0.1208,0.0069,-0.0200
1776363531.050894,,,,,-0.6999,2.9109,9.2554,0.1613,0.0084,-0.0035
1776363531.050993,,,,,-1.3125,3.4552,9.2770,0.1863,-0.0125,0.0130
1776363531.051069,,,,,-0.8650,3.6024,9.3069,0.1843,-0.0374,0.0254
1776363531.109393,,,,,-1.0863,3.7699,9.0831,0.1568,-0.0521,0.0240
1776363531.1096509,,,,,-0.7896,3.4828,9.4552,0.1506,-0.0458,0.0160
1776363531.1096761,,,,,-0.7992,3.3236,9.2339,0.1374,-0.0452,0.0064
1776363531.110705,,,,,-0.7214,3.6957,8.9097,0.1400,-0.0367,0.0041
1776363531.110825,,,,,-0.8399,3.4134,9.0652,0.1461,-0.0305,0.0017
1776363531.11084,,,,,-0.8698,3.1848,9.3033,0.1541,-0.0307,-0.0002
1776363531.16831,,,,,-0.8865,3.5521,9.1023,0.1524,-0.0321,-0.0005
1776363531.168569,,,,,-0.8841,3.7328,9.0592,0.1423,-0.0276,-0.0101
1776363531.168585,,,,,-0.9870,3.8740,9.0939,0.1290,-0.0223,-0.0104
1776363531.169664,,,,,-0.6508,3.6203,9.1047,0.1119,-0.0098,-0.0041
1776363531.169743,,,,,-0.8052,3.7364,9.0891,0.1014,0.0139,-0.0136
1776363531.169832,,,,,-0.8160,3.7615,9.1083,0.0866,0.0389,-0.0200
1776363531.2269409,,,,,-0.7825,3.5904,8.9910,0.0669,0.0626,-0.0266
1776363531.2284749,,,,,-1.0325,3.4756,9.0018,0.0626,0.0796,-0.0334
1776363531.228582,,,,,-0.9105,3.5521,9.0437,0.0819,0.0869,-0.0333
1776363531.2300549,,,,,-1.0983,3.3571,9.1872,0.1035,0.0790,-0.0281
1776363531.2338638,,,,,-1.1378,3.1286,9.2686,0.1187,0.0683,-0.0159
