time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776367552.305512,,,,,-0.6473,3.7543,9.0796,0.0046,-0.0571,-0.0133
1776367552.3596008,,,,,-0.6473,3.7041,9.0951,0.0034,-0.0568,-0.0144
1776367552.3610508,,,,,-0.6544,3.7304,9.0939,0.0069,-0.0548,-0.0151
1776367552.3613691,,,,,-0.6772,3.7436,9.0963,0.0081,-0.0551,-0.0151
1776367552.361403,,,,,-0.6987,3.7639,9.0879,0.0084,-0.0571,-0.0147
1776367552.362408,,,,,-0.6688,3.7472,9.0891,0.0067,-0.0580,-0.0137
1776367552.362622,,,,,-0.6760,3.7472,9.0915,0.0064,-0.0586,-0.0134
1776367552.419513,,,,,-0.6616,3.7388,9.0927,0.0061,-0.0593,-0.0131
1776367552.421055,,,,,-0.6640,3.7328,9.0700,0.0043,-0.0579,-0.0136
1776367552.421248,,,,,-0.6808,3.7244,9.0987,0.0038,-0.0562,-0.0128
1776367552.42137,,,,,-0.6640,3.7268,9.1047,0.0037,-0.0568,-0.0127
1776367552.422497,,,,,-0.6580,3.7388,9.1035,0.0043,-0.0571,-0.0133
1776367552.4227798,,,,,-0.6652,3.7256,9.0963,0.0049,-0.0559,-0.0144
1776367552.510755,,,,,-0.6628,3.7268,9.0891,0.0052,-0.0547,-0.0142
1776367552.5111759,,,,,-0.6951,3.7328,9.0855,0.0041,-0.0542,-0.0150
1776367552.511209,,,,,-0.6748,3.7161,9.0927,0.0043,-0.0553,-0.0136
1776367552.540937,,,,,-0.6951,3.7292,9.1095,0.0047,-0.0553,-0.0125
1776367552.541328,,,,,-0.6760,3.6945,9.1071,0.0047,-0.0560,-0.0131
1776367552.54373,,,,,-0.6891,3.7484,9.0820,0.0061,-0.0573,-0.0115
1776367552.543982,,,,,-0.6712,3.7268,9.1047,0.0061,-0.0585,-0.0116
1776367552.544147,,,,,-0.6843,3.7484,9.0927,0.0032,-0.0557,-0.0128
1776367552.544359,,,,,-0.6688,3.7029,9.0927,0.0015,-0.0564,-0.0127
1776367552.5445912,,,,,-0.6736,3.7053,9.0951,0.0023,-0.0544,-0.0119
1776367552.5448341,,,,,-0.6712,3.6957,9.1023,0.0038,-0.0542,-0.0127
1776367552.545491,,,,,-0.7250,3.7292,9.0927,0.0044,-0.0542,-0.0119
1776367552.600975,,,,,-0.7047,3.7244,9.1011,0.0035,-0.0565,-0.0119
1776367552.601325,,,,,-0.6676,3.7412,9.0999,0.0031,-0.0576,-0.0116
1776367552.601526,,,,,-0.7059,3.7316,9.0867,-0.0002,-0.0568,-0.0115
1776367552.602402,,,,,-0.6939,3.7029,9.1119,-0.0018,-0.0564,-0.0119
1776367552.602645,,,,,-0.6927,3.7172,9.1119,-0.0008,-0.0574,-0.0116
1776367552.602813,,,,,-0.6556,3.7077,9.0963,-0.0002,-0.0583,-0.0108
1776367552.689402,,,,,-0.6915,3.6933,9.1035,0.0012,-0.0579,-0.0102
1776367552.691301,,,,,-0.6760,3.6921,9.0927,0.0006,-0.0579,-0.0119
1776367552.691614,,,,,-0.6604,3.6646,9.1131,0.0018,-0.0573,-0.0105
1776367552.719485,,,,,-0.6903,3.6730,9.1286,0.0037,-0.0568,-0.0121
1776367552.721018,,,,,-0.6724,3.7017,9.1155,0.0073,-0.0580,-0.0110
1776367552.7247412,,,,,-0.6939,3.6861,9.1310,0.0081,-0.0586,-0.0121
1776367552.725166,,,,,-0.7214,3.7113,9.1238,0.0099,-0.0608,-0.0122
1776367552.725206,,,,,-0.7119,3.7388,9.0963,0.0104,-0.0637,-0.0110
1776367552.7255669,,,,,-0.6903,3.7507,9.0939,0.0067,-0.0644,-0.0102
1776367552.725814,,,,,-0.6832,3.7196,9.1143,0.0021,-0.0635,-0.0101
1776367552.7258549,,,,,-0.6760,3.7196,9.1155,-0.0009,-0.0619,-0.0113
1776367552.726089,,,,,-0.6891,3.7878,9.0975,-0.0058,-0.0599,-0.0116
1776367552.8115048,,,,,-0.7071,3.8381,9.0951,-0.0160,-0.0571,-0.0125
1776367552.811935,,,,,-0.7011,3.8285,9.1298,-0.0284,-0.0556,-0.0133
1776367552.81198,,,,,-0.7131,3.8680,9.1107,-0.0434,-0.0528,-0.0139
1776367552.812215,,,,,-0.6891,3.8237,9.0939,-0.0600,-0.0504,-0.0160
1776367552.812603,,,,,-0.6078,3.4995,9.1095,-0.0722,-0.0443,-0.0174
1776367552.8146482,,,,,-0.6963,3.5701,9.1645,-0.0623,-0.0423,-0.0157
1776367552.8148842,,,,,-0.7860,3.7125,9.1513,-0.0522,-0.0522,-0.0130
1776367552.81504,,,,,-0.7765,3.7041,9.1490,-0.0548,-0.0573,-0.0121
1776367552.9026198,,,,,-0.7777,3.6754,9.1609,-0.0573,-0.0628,-0.0119
1776367552.90303,,,,,-0.7442,3.6562,9.1394,-0.0576,-0.0669,-0.0121
1776367552.903075,,,,,-0.7382,3.6538,9.1490,-0.0588,-0.0725,-0.0096
1776367552.905507,,,,,-0.7681,3.5653,9.0772,-0.0597,-0.0761,-0.0098
1776367552.905857,,,,,-0.5372,3.3894,9.1406,-0.0516,-0.0721,-0.0101
1776367552.905899,,,,,-0.7442,3.5438,9.1310,-0.0394,-0.0742,-0.0082
1776367552.9061298,,,,,-0.7334,3.5139,9.1178,-0.0370,-0.0771,-0.0031
1776367552.906373,,,,,-0.6879,3.5665,9.1406,-0.0290,-0.0799,-0.0005
1776367552.906573,,,,,-0.6879,3.5653,9.1501,-0.0267,-0.0812,0.0002
1776367552.9894059,,,,,-0.6736,3.5821,9.1490,-0.0258,-0.0773,-0.0005
1776367552.991283,,,,,-0.6939,3.5809,9.1573,-0.0281,-0.0771,0.0000
1776367552.991631,,,,,-0.6700,3.5210,9.1490,-0.0293,-0.0783,-0.0011
1776367552.99183,,,,,-0.6054,3.4325,9.1334,-0.0249,-0.0770,-0.0008
1776367552.9925828,,,,,-0.5515,3.4349,9.1669,-0.0147,-0.0745,0.0006
1776367552.992785,,,,,-0.5922,3.4277,9.1310,-0.0049,-0.0727,0.0002
1776367552.994549,,,,,-0.6676,3.4839,9.1537,0.0041,-0.0689,-0.0005
1776367552.994803,,,,,-0.6748,3.5557,9.1633,0.0107,-0.0683,-0.0014
1776367552.994844,,,,,-0.7681,3.6215,9.1813,0.0124,-0.0690,-0.0012
1776367553.049553,,,,,-0.7166,3.5964,9.2028,0.0105,-0.0759,-0.0020
1776367553.051219,,,,,-0.6245,3.5414,9.1860,0.0108,-0.0783,-0.0018
1776367553.0514078,,,,,-0.6269,3.4828,9.1956,0.0156,-0.0773,-0.0034
1776367553.111542,,,,,-0.6305,3.5318,9.1789,0.0194,-0.0738,-0.0037
1776367553.111943,,,,,-0.6138,3.5318,9.1765,0.0241,-0.0715,-0.0055
1776367553.111978,,,,,-0.6532,3.5761,9.1753,0.0261,-0.0678,-0.0078
1776367553.1121721,,,,,-0.6269,3.5581,9.1848,0.0260,-0.0661,-0.0078
1776367553.112695,,,,,-0.6030,3.5414,9.1657,0.0263,-0.0643,-0.0093
1776367553.112858,,,,,-0.6281,3.5581,9.1645,0.0284,-0.0570,-0.0122
1776367553.115531,,,,,-0.6796,3.5737,9.1813,0.0293,-0.0567,-0.0134
1776367553.11572,,,,,-0.6437,3.4887,9.1597,0.0312,-0.0554,-0.0128
1776367553.171118,,,,,-0.6473,3.5689,9.1669,0.0363,-0.0516,-0.0134
1776367553.171534,,,,,-0.6688,3.6120,9.1932,0.0357,-0.0519,-0.0145
1776367553.1719282,,,,,-0.6724,3.6120,9.1573,0.0333,-0.0515,-0.0154
1776367553.171978,,,,,-0.6808,3.6239,9.1705,0.0301,-0.0515,-0.0165
1776367553.172491,,,,,-0.7107,3.6012,9.1573,0.0260,-0.0501,-0.0166
1776367553.172653,,,,,-0.7047,3.6275,9.1753,0.0241,-0.0512,-0.0165
1776367553.2296052,,,,,-0.6712,3.6036,9.1693,0.0214,-0.0535,-0.0166
1776367553.231204,,,,,-0.6736,3.5976,9.1609,0.0183,-0.0531,-0.0170
1776367553.23152,,,,,-0.6700,3.5916,9.1681,0.0160,-0.0536,-0.0162
1776367553.231551,,,,,-0.6951,3.5856,9.1633,0.0144,-0.0544,-0.0154
1776367553.2325408,,,,,-0.6724,3.5725,9.1693,0.0133,-0.0545,-0.0151
1776367553.2328908,,,,,-0.6616,3.6036,9.1777,0.0134,-0.0550,-0.0157
1776367553.2329228,,,,,-0.6712,3.5797,9.1729,0.0127,-0.0551,-0.0150
1776367553.3206248,,,,,-0.6652,3.5928,9.1860,0.0116,-0.0553,-0.0154
1776367553.3214521,,,,,-0.6736,3.5773,9.1609,0.0101,-0.0547,-0.0166
1776367553.3501089,,,,,-0.6736,3.5833,9.1801,0.0090,-0.0539,-0.0168
1776367553.352309,,,,,-0.6820,3.5617,9.1717,0.0084,-0.0530,-0.0168
1776367553.3523579,,,,,-0.6927,3.5737,9.1813,0.0089,-0.0527,-0.0177
1776367553.3526201,,,,,-0.6664,3.5282,9.1693,0.0102,-0.0550,-0.0174
1776367553.352842,,,,,-0.6736,3.5605,9.1645,0.0125,-0.0528,-0.0174
1776367553.353621,,,,,-0.6640,3.5067,9.1765,0.0144,-0.0538,-0.0170
1776367553.3538198,,,,,-0.6832,3.5474,9.1968,0.0241,-0.0528,-0.0194
1776367553.35745,,,,,-0.6532,3.5450,9.1836,0.0269,-0.0507,-0.0215
1776367553.3576598,,,,,-0.6532,3.5569,9.1825,0.0284,-0.0478,-0.0246
1776367553.412208,,,,,-0.6449,3.5665,9.1860,0.0301,-0.0469,-0.0258
1776367553.4125462,,,,,-0.6568,3.5677,9.2016,0.0310,-0.0449,-0.0276
1776367553.4405,,,,,-0.6712,3.5701,9.1956,0.0325,-0.0461,-0.0287
1776367553.440995,,,,,-0.6700,3.5809,9.1717,0.0328,-0.0458,-0.0290
1776367553.44175,,,,,-0.6903,3.5833,9.1501,0.0333,-0.0451,-0.0299
1776367553.442131,,,,,-0.7250,3.5689,9.1501,0.0315,-0.0435,-0.0310
1776367553.442166,,,,,-0.7346,3.5677,9.1645,0.0321,-0.0469,-0.0302
1776367553.443794,,,,,-0.6903,3.5402,9.1621,0.0333,-0.0481,-0.0308
1776367553.5596318,,,,,-0.7454,3.5773,9.1513,0.0344,-0.0478,-0.0284
1776367553.561183,,,,,-0.7681,3.5689,9.1334,0.0368,-0.0522,-0.0267
1776367553.563679,,,,,-0.7166,3.5498,9.1454,0.0394,-0.0548,-0.0255
1776367553.564013,,,,,-0.7705,3.5940,9.1513,0.0392,-0.0570,-0.0244
1776367553.564053,,,,,-0.7322,3.5892,9.1501,0.0373,-0.0571,-0.0240
1776367553.5643132,,,,,-0.7202,3.6179,9.1298,0.0344,-0.0560,-0.0244
1776367553.564523,,,,,-0.7549,3.5916,9.1298,0.0338,-0.0559,-0.0244
1776367553.564675,,,,,-0.7071,3.5892,9.1466,0.0328,-0.0600,-0.0224
1776367553.565521,,,,,-0.7765,3.5880,9.1442,0.0321,-0.0623,-0.0202
1776367553.619501,,,,,-0.7286,3.5964,9.1525,0.0232,-0.0730,-0.0137
1776367553.621085,,,,,-0.7394,3.6012,9.1466,0.0238,-0.0742,-0.0130
1776367553.621376,,,,,-0.7119,3.5988,9.1442,0.0234,-0.0747,-0.0125
1776367553.6214259,,,,,-0.7490,3.5988,9.1442,0.0232,-0.0754,-0.0131
1776367553.6227882,,,,,-0.6832,3.5677,9.1370,0.0234,-0.0761,-0.0130
1776367553.623049,,,,,-0.6150,3.5306,9.1442,0.0272,-0.0716,-0.0139
1776367553.679611,,,,,-0.7155,3.5880,9.1394,0.0278,-0.0677,-0.0162
1776367553.68106,,,,,-0.6700,3.6132,9.1430,0.0289,-0.0663,-0.0157
1776367553.6814148,,,,,-0.7286,3.6096,9.1358,0.0278,-0.0637,-0.0168
1776367553.68145,,,,,-0.7166,3.6526,9.1513,0.0287,-0.0612,-0.0159
1776367553.6824021,,,,,-0.7214,3.5545,9.1430,0.0243,-0.0629,-0.0166
1776367553.6826189,,,,,-0.6425,3.5462,9.1346,0.0247,-0.0637,-0.0162
1776367553.74078,,,,,-0.7298,3.5677,9.1454,0.0279,-0.0629,-0.0154
1776367553.74115,,,,,-0.7083,3.6012,9.1346,0.0301,-0.0643,-0.0130
1776367553.771405,,,,,-0.7131,3.6227,9.1382,0.0266,-0.0641,-0.0130
1776367553.771853,,,,,-0.6963,3.5844,9.1334,0.0241,-0.0634,-0.0125
1776367553.771889,,,,,-0.6855,3.5665,9.1454,0.0244,-0.0617,-0.0128
1776367553.772842,,,,,-0.6616,3.5641,9.1657,0.0276,-0.0589,-0.0140
1776367553.7731142,,,,,-0.7011,3.6096,9.1609,0.0312,-0.0573,-0.0147
1776367553.773299,,,,,-0.7107,3.6024,9.1633,0.0316,-0.0576,-0.0148
1776367553.773491,,,,,-0.7286,3.6227,9.1322,0.0312,-0.0586,-0.0148
1776367553.859736,,,,,-0.7478,3.6299,9.1310,0.0287,-0.0600,-0.0140
1776367553.860404,,,,,-0.7310,3.6514,9.1298,0.0255,-0.0596,-0.0145
1776367553.8633971,,,,,-0.7466,3.6526,9.1382,0.0212,-0.0615,-0.0128
1776367553.892694,,,,,-0.7119,3.6144,9.1274,0.0182,-0.0631,-0.0128
1776367553.893141,,,,,-0.7490,3.6371,9.1382,0.0179,-0.0637,-0.0122
1776367553.8932102,,,,,-0.7214,3.6120,9.1466,0.0153,-0.0648,-0.0111
1776367553.893579,,,,,-0.7645,3.6012,9.1322,0.0145,-0.0666,-0.0102
1776367553.893826,,,,,-0.6891,3.6287,9.1657,0.0137,-0.0692,-0.0099
1776367553.8939579,,,,,-0.7418,3.6144,9.1310,0.0113,-0.0680,-0.0104
1776367553.894183,,,,,-0.7178,3.6347,9.1334,0.0107,-0.0704,-0.0098
1776367553.89443,,,,,-0.7454,3.6239,9.1454,0.0081,-0.0715,-0.0096
1776367553.894464,,,,,-0.6664,3.6096,9.1645,0.0067,-0.0725,-0.0104
1776367553.950697,,,,,-0.7190,3.5964,9.1442,0.0079,-0.0724,-0.0108
1776367553.9514198,,,,,-0.6903,3.5976,9.1525,0.0069,-0.0719,-0.0111
1776367553.955616,,,,,-0.6915,3.5892,9.1418,0.0075,-0.0719,-0.0110
1776367553.955926,,,,,-0.7011,3.5988,9.1346,0.0078,-0.0706,-0.0104
1776367553.955969,,,,,-0.6772,3.5737,9.1454,0.0092,-0.0706,-0.0101
1776367553.956224,,,,,-0.7071,3.6072,9.1442,0.0108,-0.0718,-0.0089
1776367554.010622,,,,,-0.7322,3.6084,9.1501,0.0104,-0.0710,-0.0093
1776367554.010965,,,,,-0.6843,3.5892,9.1454,0.0118,-0.0715,-0.0098
1776367554.0138612,,,,,-0.6891,3.5916,9.1525,0.0119,-0.0712,-0.0096
1776367554.014115,,,,,-0.6987,3.5833,9.1418,0.0136,-0.0713,-0.0095
1776367554.014251,,,,,-0.6975,3.5964,9.1597,0.0125,-0.0704,-0.0098
1776367554.100974,,,,,-0.7322,3.6120,9.1537,0.0107,-0.0702,-0.0111
1776367554.101323,,,,,-0.7238,3.5940,9.1274,0.0104,-0.0722,-0.0102
1776367554.101433,,,,,-0.7083,3.6311,9.1633,0.0084,-0.0738,-0.0099
1776367554.1029298,,,,,-0.7166,3.5892,9.1621,0.0093,-0.0745,-0.0099
1776367554.103241,,,,,-0.6915,3.6012,9.1310,0.0116,-0.0713,-0.0125
1776367554.103283,,,,,-0.7095,3.5557,9.1669,0.0105,-0.0738,-0.0107
1776367554.103439,,,,,-0.6556,3.5904,9.1789,0.0105,-0.0730,-0.0098
1776367554.104762,,,,,-0.6628,3.6156,9.1418,0.0084,-0.0735,-0.0093
1776367554.105109,,,,,-0.7262,3.5892,9.1442,0.0063,-0.0733,-0.0092
1776367554.1596951,,,,,-0.6449,3.5821,9.1693,0.0049,-0.0764,-0.0098
1776367554.1610398,,,,,-0.6832,3.5557,9.1609,0.0063,-0.0744,-0.0099
1776367554.161263,,,,,-0.6748,3.5797,9.1442,0.0072,-0.0739,-0.0092
1776367554.161293,,,,,-0.6676,3.5773,9.1537,0.0078,-0.0730,-0.0093
1776367554.162281,,,,,-0.6891,3.5976,9.1633,0.0066,-0.0721,-0.0084
1776367554.1624079,,,,,-0.6473,3.5653,9.1705,0.0057,-0.0716,-0.0095
1776367554.249577,,,,,-0.6664,3.5665,9.1501,0.0073,-0.0710,-0.0090
1776367554.251192,,,,,-0.6640,3.5833,9.1657,0.0086,-0.0704,-0.0089
1776367554.251404,,,,,-0.6820,3.5821,9.1621,0.0086,-0.0699,-0.0089
1776367554.251424,,,,,-0.6520,3.5342,9.1633,0.0096,-0.0699,-0.0089
1776367554.252908,,,,,-0.6772,3.5761,9.1621,0.0125,-0.0684,-0.0098
1776367554.2530859,,,,,-0.6700,3.5593,9.1693,0.0137,-0.0684,-0.0107
1776367554.254486,,,,,-0.6556,3.5629,9.1741,0.0133,-0.0670,-0.0105
1776367554.2547278,,,,,-0.6832,3.5629,9.1525,0.0144,-0.0670,-0.0104
1776367554.254744,,,,,-0.6760,3.5856,9.1561,0.0145,-0.0657,-0.0098
1776367554.311383,,,,,-0.7011,3.5797,9.1501,0.0134,-0.0655,-0.0101
1776367554.311777,,,,,-0.6760,3.5605,9.1633,0.0124,-0.0669,-0.0111
1776367554.311863,,,,,-0.7155,3.5952,9.1573,0.0144,-0.0689,-0.0098
1776367554.312747,,,,,-0.6604,3.5557,9.1513,0.0144,-0.0689,-0.0098
1776367554.3129458,,,,,-0.6604,3.5593,9.1813,0.0127,-0.0692,-0.0107
1776367554.370755,,,,,-0.6449,3.5521,9.1490,0.0130,-0.0670,-0.0108
1776367554.371187,,,,,-0.6604,3.5629,9.1645,0.0148,-0.0660,-0.0115
1776367554.371223,,,,,-0.6520,3.5605,9.1657,0.0150,-0.0654,-0.0110
1776367554.401129,,,,,-0.6640,3.5557,9.1537,0.0165,-0.0649,-0.0101
1776367554.401536,,,,,-0.6939,3.5773,9.1501,0.0168,-0.0641,-0.0096
1776367554.4017239,,,,,-0.6867,3.5856,9.1513,0.0154,-0.0651,-0.0102
1776367554.402535,,,,,-0.6425,3.5605,9.1669,0.0154,-0.0661,-0.0096
1776367554.402762,,,,,-0.6293,3.5486,9.1645,0.0151,-0.0646,-0.0099
1776367554.4027991,,,,,-0.6604,3.5665,9.1729,0.0171,-0.0614,-0.0099
1776367554.403101,,,,,-0.6353,3.5821,9.1765,0.0183,-0.0619,-0.0113
1776367554.489389,,,,,-0.6437,3.5689,9.1597,0.0177,-0.0594,-0.0125
1776367554.4904141,,,,,-0.6592,3.5809,9.1753,0.0171,-0.0583,-0.0121
1776367554.519609,,,,,-0.6676,3.5749,9.1657,0.0163,-0.0574,-0.0125
1776367554.521178,,,,,-0.6688,3.5749,9.1609,0.0160,-0.0564,-0.0128
1776367554.521485,,,,,-0.6676,3.5713,9.1705,0.0157,-0.0571,-0.0121
1776367554.5215192,,,,,-0.6975,3.5713,9.1693,0.0163,-0.0586,-0.0121
1776367554.5230641,,,,,-0.6556,3.5713,9.1645,0.0168,-0.0594,-0.0124
1776367554.523412,,,,,-0.6772,3.5725,9.1633,0.0162,-0.0593,-0.0122
1776367554.523442,,,,,-0.6508,3.5569,9.1645,0.0165,-0.0577,-0.0130
1776367554.524875,,,,,-0.6939,3.5916,9.1633,0.0157,-0.0580,-0.0128
1776367554.524929,,,,,-0.6652,3.5581,9.1657,0.0154,-0.0576,-0.0134
1776367554.6107972,,,,,-0.6855,3.5952,9.1729,0.0160,-0.0583,-0.0128
1776367554.6110752,,,,,-0.6652,3.5713,9.1681,0.0150,-0.0594,-0.0127
1776367554.611209,,,,,-0.6652,3.5402,9.1609,0.0142,-0.0576,-0.0130
1776367554.6125839,,,,,-0.6975,3.5737,9.1717,0.0157,-0.0567,-0.0134
1776367554.6127932,,,,,-0.6736,3.5653,9.1681,0.0156,-0.0582,-0.0137
1776367554.612819,,,,,-0.6712,3.5713,9.1777,0.0154,-0.0579,-0.0136
1776367554.614482,,,,,-0.6915,3.5952,9.1621,0.0145,-0.0580,-0.0128
1776367554.614604,,,,,-0.6784,3.5713,9.1597,0.0148,-0.0577,-0.0134
1776367554.700882,,,,,-0.6736,3.5761,9.1573,0.0131,-0.0565,-0.0133
1776367554.729652,,,,,-0.6736,3.5557,9.1597,0.0118,-0.0560,-0.0136
1776367554.731164,,,,,-0.6580,3.5617,9.1848,0.0133,-0.0559,-0.0151
1776367554.731476,,,,,-0.6915,3.5629,9.1789,0.0134,-0.0548,-0.0151
1776367554.731518,,,,,-0.6497,3.5641,9.1490,0.0130,-0.0545,-0.0144
1776367554.732852,,,,,-0.6808,3.5557,9.1585,0.0136,-0.0531,-0.0151
1776367554.7330172,,,,,-0.6999,3.5773,9.1705,0.0127,-0.0525,-0.0153
1776367554.73316,,,,,-0.6796,3.5557,9.1741,0.0122,-0.0536,-0.0153
1776367554.733433,,,,,-0.6784,3.5725,9.1813,0.0133,-0.0548,-0.0153
1776367554.789443,,,,,-0.6855,3.5653,9.1573,0.0125,-0.0527,-0.0180
1776367554.7911098,,,,,-0.7178,3.5809,9.1729,0.0113,-0.0522,-0.0182
1776367554.793813,,,,,-0.6688,3.5773,9.2088,0.0116,-0.0501,-0.0195
1776367554.794123,,,,,-0.7047,3.5198,9.1250,0.0125,-0.0478,-0.0215
1776367554.794158,,,,,-0.6879,3.5390,9.1693,0.0131,-0.0505,-0.0188
1776367554.794338,,,,,-0.7059,3.5330,9.1693,0.0137,-0.0509,-0.0180
1776367554.910982,,,,,-0.6987,3.5509,9.1729,0.0160,-0.0501,-0.0176
1776367554.9113228,,,,,-0.6784,3.5246,9.1729,0.0153,-0.0475,-0.0180
1776367554.913867,,,,,-0.7226,3.5545,9.1669,0.0173,-0.0480,-0.0171
1776367554.914269,,,,,-0.7083,3.5593,9.1717,0.0176,-0.0475,-0.0176
1776367554.914316,,,,,-0.7035,3.5557,9.1633,0.0171,-0.0473,-0.0188
1776367554.914664,,,,,-0.7059,3.5474,9.1597,0.0160,-0.0463,-0.0176
1776367554.914709,,,,,-0.7274,3.5569,9.1765,0.0166,-0.0467,-0.0163
1776367554.9150028,,,,,-0.7011,3.5605,9.1693,0.0165,-0.0483,-0.0162
1776367554.915709,,,,,-0.6987,3.5486,9.1669,0.0154,-0.0475,-0.0157
1776367554.9707909,,,,,-0.7537,3.5486,9.1789,0.0156,-0.0502,-0.0139
1776367554.971052,,,,,-0.6975,3.5378,9.1777,0.0165,-0.0499,-0.0142
1776367555.001855,,,,,-0.7513,3.5665,9.1681,0.0174,-0.0505,-0.0145
1776367555.0022871,,,,,-0.6820,3.5557,9.1645,0.0150,-0.0535,-0.0140
1776367555.002329,,,,,-0.8124,3.5557,9.1561,0.0157,-0.0524,-0.0137
1776367555.004589,,,,,-0.6891,3.5521,9.1717,0.0160,-0.0539,-0.0127
1776367555.004745,,,,,-0.7214,3.5210,9.1525,0.0162,-0.0541,-0.0124
1776367555.004862,,,,,-0.7190,3.5557,9.1669,0.0177,-0.0535,-0.0121
1776367555.059703,,,,,-0.6832,3.5402,9.1633,0.0168,-0.0547,-0.0115
1776367555.061161,,,,,-0.7418,3.5474,9.1789,0.0163,-0.0522,-0.0130
1776367555.061289,,,,,-0.7131,3.5833,9.1765,0.0182,-0.0505,-0.0130
1776367555.0624819,,,,,-0.7238,3.5450,9.1609,0.0173,-0.0496,-0.0139
1776367555.0627809,,,,,-0.7143,3.5569,9.1537,0.0180,-0.0499,-0.0140
1776367555.062817,,,,,-0.7370,3.5749,9.1717,0.0145,-0.0498,-0.0130
1776367555.149735,,,,,-0.7836,3.5366,9.1418,0.0142,-0.0486,-0.0134
1776367555.151289,,,,,-0.7310,3.5498,9.1753,0.0153,-0.0505,-0.0128
1776367555.1516669,,,,,-0.7573,3.5509,9.1789,0.0151,-0.0519,-0.0127
1776367555.153051,,,,,-0.7358,3.5593,9.1693,0.0156,-0.0522,-0.0128
1776367555.153381,,,,,-0.7298,3.5414,9.1741,0.0150,-0.0536,-0.0122
1776367555.153422,,,,,-0.7238,3.5462,9.1717,0.0150,-0.0528,-0.0130
1776367555.153615,,,,,-0.7693,3.5426,9.1478,0.0156,-0.0545,-0.0127
1776367555.154461,,,,,-0.7298,3.5665,9.1753,0.0163,-0.0538,-0.0133
1776367555.154662,,,,,-0.7801,3.5737,9.1549,0.0160,-0.0545,-0.0130
1776367555.2120872,,,,,-0.7693,3.5462,9.1609,0.0147,-0.0562,-0.0128
1776367555.21246,,,,,-0.7693,3.5521,9.1729,0.0150,-0.0576,-0.0125
1776367555.212696,,,,,-0.7430,3.5450,9.1729,0.0154,-0.0597,-0.0116
1776367555.212948,,,,,-0.7250,3.5234,9.1836,0.0162,-0.0594,-0.0116
1776367555.24088,,,,,-0.7178,3.5474,9.1669,0.0171,-0.0586,-0.0121
1776367555.2412958,,,,,-0.7274,3.5450,9.1801,0.0176,-0.0576,-0.0134
1776367555.242612,,,,,-0.7346,3.5486,9.1717,0.0159,-0.0559,-0.0142
1776367555.242869,,,,,-0.7657,3.5521,9.1657,0.0162,-0.0567,-0.0134
1776367555.329441,,,,,-0.7406,3.5486,9.1657,0.0159,-0.0565,-0.0130
1776367555.3314052,,,,,-0.7394,3.5366,9.1753,0.0163,-0.0557,-0.0127
1776367555.331456,,,,,-0.7621,3.5498,9.1753,0.0166,-0.0544,-0.0133
1776367555.331806,,,,,-0.7621,3.5557,9.1765,0.0163,-0.0551,-0.0133
1776367555.333195,,,,,-0.7525,3.5282,9.1860,0.0160,-0.0571,-0.0127
1776367555.3335,,,,,-0.7513,3.5306,9.1705,0.0171,-0.0586,-0.0122
1776367555.333811,,,,,-0.7262,3.5198,9.1609,0.0185,-0.0576,-0.0130
1776367555.334045,,,,,-0.7202,3.5282,9.1741,0.0205,-0.0568,-0.0140
1776367555.3345358,,,,,-0.7525,3.5390,9.1669,0.0197,-0.0545,-0.0131
1776367555.389416,,,,,-0.7669,3.5462,9.1753,0.0205,-0.0567,-0.0125
1776367555.3912299,,,,,-0.7478,3.5366,9.1585,0.0223,-0.0568,-0.0131
1776367555.3916988,,,,,-0.7274,3.5246,9.1621,0.0246,-0.0565,-0.0127
1776367555.391744,,,,,-0.7549,3.5593,9.1825,0.0243,-0.0573,-0.0134
1776367555.392641,,,,,-0.7430,3.5498,9.1777,0.0232,-0.0564,-0.0134
1776367555.392891,,,,,-0.7274,3.5509,9.1765,0.0232,-0.0560,-0.0134
1776367555.449646,,,,,-0.7358,3.5258,9.1657,0.0223,-0.0559,-0.0136
1776367555.451103,,,,,-0.7454,3.5103,9.1585,0.0223,-0.0538,-0.0147
1776367555.451314,,,,,-0.7358,3.5210,9.1908,0.0279,-0.0542,-0.0139
1776367555.4514701,,,,,-0.7777,3.5701,9.1549,0.0275,-0.0545,-0.0145
1776367555.452418,,,,,-0.7789,3.5617,9.1789,0.0264,-0.0560,-0.0140
1776367555.4526331,,,,,-0.7478,3.5474,9.1765,0.0264,-0.0556,-0.0140
1776367555.5400078,,,,,-0.7825,3.5749,9.1705,0.0240,-0.0593,-0.0134
1776367555.5417118,,,,,-0.7741,3.5629,9.1597,0.0228,-0.0580,-0.0131
1776367555.5420449,,,,,-0.7609,3.5426,9.1537,0.0224,-0.0576,-0.0130
1776367555.5422661,,,,,-0.7621,3.5486,9.1693,0.0221,-0.0593,-0.0125
1776367555.543818,,,,,-0.7717,3.5486,9.1621,0.0228,-0.0606,-0.0121
1776367555.544139,,,,,-0.7501,3.5270,9.1633,0.0235,-0.0593,-0.0124
1776367555.544369,,,,,-0.7406,3.5270,9.1537,0.0247,-0.0582,-0.0131
1776367555.545762,,,,,-0.7525,3.5330,9.1585,0.0254,-0.0567,-0.0131
