time,step num,fpa,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1775504824.905691,,,3.7783,-12.0694,7.9190,-2.5049,-1.0895,-0.4119
1775504824.9065568,,,4.6421,-9.9087,7.3184,-2.2891,-1.2575,-0.2239
1775504824.906674,,,4.8826,-3.6191,13.7156,-2.6991,-1.0027,0.0067
1775504824.99363,,,4.0977,-1.7683,14.7972,-3.4129,-0.8641,0.3027
1775504825.053396,,,1.4859,-0.9200,11.6518,-4.9953,-0.8997,0.9067
1775504825.0550551,,,0.2895,0.3757,10.2269,-5.0036,-1.0469,0.9508
1775504825.055383,,,0.4355,1.5769,11.1063,-5.0036,-1.2817,1.0122
1775504825.055428,,,0.8818,4.5117,14.4778,-5.0036,-1.3221,1.0861
1775504825.1132941,,,0.6796,5.3958,15.0233,-5.0036,-1.3225,1.1680
1775504825.1151621,,,-1.7396,5.2606,13.1270,-5.0036,-1.4210,1.2544
1775504825.115329,,,-1.3711,6.6245,14.2026,-5.0036,-1.9702,0.9204
1775504825.115426,,,-0.6138,8.2205,15.9745,-5.0036,-2.0385,0.7318
1775504825.116686,,,0.2225,9.4708,17.4305,-5.0036,-1.9396,0.6553
1775504825.144586,,,1.0899,11.3276,19.9166,-5.0036,-1.3503,0.5385
1775504825.1449442,,,-0.6508,15.2195,24.3972,-5.0036,-1.2023,0.5192
1775504825.204871,,,-2.1787,15.6790,22.9603,-5.0036,-1.3706,0.4982
1775504825.206935,,,-3.0257,17.5549,16.8000,-5.0036,-2.1321,0.3465
1775504825.207283,,,-1.3819,19.0433,13.7946,-5.0036,-2.3097,0.2217
1775504825.2073221,,,1.3113,22.7342,9.1872,-4.8744,-1.7242,0.1648
1775504825.264093,,,-0.0742,24.7657,6.3936,-4.4381,-1.1985,0.1674
1775504825.294367,,,-3.8142,25.7659,2.7099,-3.0606,-1.0143,-0.2607
1775504825.296295,,,-9.0305,28.0128,-2.1547,-2.0742,-1.5495,-0.6101
1775504825.296542,,,-7.3807,28.1097,-2.4837,-1.0130,-2.1580,-0.8421
1775504825.296582,,,0.6772,25.9765,1.2275,0.8392,-1.7692,-0.6254
1775504825.296861,,,2.8343,23.3479,3.4875,1.4229,-0.5822,-0.2888
1775504825.2970629,,,1.6367,-7.0696,1.9693,4.0931,4.5239,-0.1385
1775504825.297993,,,-0.3242,-7.5589,13.5697,4.5659,3.7912,-0.0530
1775504825.298174,,,-6.2405,3.3595,15.4528,5.0036,1.0710,0.6971
1775504825.29845,,,-8.9073,5.8863,22.6445,4.8434,1.0020,0.4983
1775504825.298559,,,-14.4790,2.7015,22.4423,4.2564,1.3631,-0.2534
1775504825.353249,,,3.0915,4.8634,14.8762,3.7759,0.2556,-0.7088
1775504825.354465,,,6.5850,6.2644,15.6072,3.6133,0.2572,-0.6045
1775504825.383262,,,9.0353,4.6038,17.5382,2.1515,1.3450,-0.2967
1775504825.413397,,,2.4658,1.0792,11.2929,0.1368,0.5098,-0.1043
1775504825.414638,,,0.8518,2.4167,12.7992,0.2196,0.4401,-0.1494
1775504825.443226,,,0.7131,1.2191,11.2953,0.0423,0.1402,-0.0912
1775504825.4445891,,,0.8375,1.1306,10.8538,0.0287,0.0365,-0.0612
1775504825.444799,,,1.2359,0.9033,10.0642,0.0064,-0.0513,-0.0220
1775504825.5356338,,,1.0995,0.3422,10.1097,0.0334,-0.0797,-0.0195
1775504825.536042,,,1.1629,0.3924,10.1061,0.0739,-0.1090,-0.0154
1775504825.5360708,,,1.4524,0.4558,9.9003,0.1235,-0.1413,-0.0072
1775504825.5371861,,,1.6379,0.4570,9.7567,0.1252,-0.1348,-0.0082
1775504825.537468,,,1.6570,0.4092,9.7268,0.0901,-0.0953,-0.0357
1775504825.5375092,,,1.5517,0.3793,9.6933,0.0788,-0.0783,-0.0475
1775504825.539147,,,1.3424,0.4690,9.8249,0.0449,-0.0638,-0.0559
1775504825.539419,,,1.3448,0.4642,9.8943,0.0324,-0.0622,-0.0527
1775504825.539458,,,1.3460,0.5551,9.9470,0.0324,-0.0550,-0.0505
1775504825.625773,,,1.4453,0.4570,9.7675,0.0324,-0.0392,-0.0554
1775504825.6261399,,,1.4429,0.4080,9.7424,0.0344,-0.0308,-0.0661
1775504825.6533859,,,1.4704,0.4044,9.7627,0.0431,-0.0121,-0.0948
1775504825.655387,,,1.3364,0.4738,9.8536,0.0478,0.0050,-0.1026
1775504825.655641,,,1.2861,0.5934,9.9386,0.0554,0.0200,-0.1045
1775504825.6556811,,,1.3926,0.4463,9.7699,0.0678,0.0290,-0.1081
1775504825.657235,,,1.4010,0.3864,9.7507,0.0799,0.0405,-0.1184
1775504825.657467,,,1.4094,0.2883,9.7220,0.1022,0.0793,-0.1497
1775504825.657504,,,1.3196,0.2381,9.7807,0.1310,0.1002,-0.1715
1775504825.7141252,,,1.4500,0.2381,9.7555,0.2094,0.1484,-0.2202
1775504825.716128,,,1.1521,0.4415,9.8943,0.2381,0.1527,-0.2456
1775504825.747593,,,1.4177,0.6329,10.0714,0.2735,0.1449,-0.2628
1775504825.747942,,,1.2443,0.4128,9.9757,0.3812,0.1390,-0.2885
1775504825.7479832,,,1.1976,0.0215,9.9278,0.4589,0.1390,-0.3175
1775504825.752806,,,0.8997,0.2967,10.4064,0.8699,0.1631,-0.2567
1775504825.804498,,,0.5312,0.1113,10.2915,1.2402,0.0806,-0.2150
1775504825.8056161,,,0.5575,0.1484,10.2939,1.4641,0.0212,-0.1733
1775504825.8344011,,,1.2682,0.0778,9.9876,2.0256,-0.0904,-0.0805
1775504825.83568,,,1.7168,-0.2704,9.5809,2.4319,-0.0480,-0.0602
1775504825.8357692,,,2.2026,-0.8219,9.1454,3.8804,0.3616,-0.1605
1775504825.835969,,,1.6439,-3.3081,7.4859,4.8300,0.8183,-0.4484
1775504825.923475,,,2.1105,-3.3787,7.0851,5.0036,1.8163,-1.1035
1775504825.9252858,,,0.8136,4.1157,11.7834,5.0036,1.9630,-1.4597
1775504825.925554,,,0.9165,8.7147,21.6550,5.0036,1.6225,-1.6703
1775504825.925596,,,2.1284,4.5811,20.4885,5.0036,1.1054,-1.0142
1775504825.926482,,,0.9488,7.0397,23.5047,5.0036,0.9604,-1.1280
1775504825.9266748,,,1.1928,8.2816,24.8447,5.0036,1.0342,-1.3308
1775504825.928653,38,15.3,0.7956,1.9083,25.5673,4.9633,0.5753,-1.1897
1775504825.984735,,,2.2445,-14.5902,4.7701,4.1805,-0.1119,-1.6814
1775504825.9864252,,,7.1545,9.0616,39.1992,2.5345,0.8717,-1.6025
1775504826.016557,,,7.3041,-4.0690,34.1515,-0.7941,0.4586,-1.2353
1775504826.016917,,,3.2291,-11.4532,7.5111,-3.0749,-0.0680,-0.7578
1775504826.0169458,,,4.2461,-8.6321,6.4726,-2.7648,-0.3549,-0.6171
1775504826.044696,,,5.1170,-4.8826,12.9320,-3.0308,-0.5085,0.0087
1775504826.044806,,,5.0847,-0.7107,13.2299,-3.6944,-0.4276,0.4543
1775504826.07331,,,3.1836,-0.4965,11.7141,-4.3663,-0.3561,1.2123
1775504826.0743601,,,-0.3135,0.2333,10.4291,-4.9958,-0.6269,1.4204
1775504826.1333592,,,-1.2873,1.1163,11.3097,-5.0036,-0.8929,1.5171
1775504826.1355991,,,-1.6331,2.3210,11.9844,-5.0036,-1.3013,1.5319
1775504826.1358368,,,-1.8772,2.9551,12.3960,-5.0036,-1.3289,1.4862
1775504826.1632981,,,-2.4443,3.4325,12.1101,-5.0036,-1.3349,1.2989
1775504826.165523,,,-4.0008,3.4313,11.0979,-5.0036,-1.4326,1.1425
1775504826.165708,,,-4.5679,3.5988,11.0716,-5.0036,-1.6322,0.9551
1775504826.194925,,,-2.9611,4.9472,12.8124,-5.0036,-2.0278,0.6327
1775504826.195244,,,0.0718,7.6510,17.9533,-5.0036,-1.7194,0.4910
1775504826.195285,,,0.9284,9.3691,20.5986,-5.0036,-0.8198,0.4885
1775504826.195529,,,2.1272,11.9055,22.0869,-5.0036,-0.4267,0.5150
1775504826.2835898,,,3.5809,13.7934,24.1328,-5.0036,-0.1087,0.9007
1775504826.284665,,,4.1755,14.6560,19.7946,-5.0036,-0.1833,1.2570
1775504826.313786,,,4.2042,14.7972,15.9589,-5.0036,-0.2883,1.5513
1775504826.315519,,,3.7711,17.0273,12.3817,-5.0036,-0.2983,1.8323
1775504826.318731,,,3.7579,18.0646,11.1182,-4.9986,-0.3305,1.9009
1775504826.319028,,,3.2734,19.6056,5.5825,-4.2612,-0.2850,1.9054
1775504826.319068,,,0.8052,19.7097,2.8774,-3.5726,-0.2506,1.6655
1775504826.346731,,,-2.1332,20.9815,2.2792,-1.9187,-1.0285,0.6271
1775504826.3469498,,,-1.2706,23.8959,3.0221,-1.1962,-1.6306,0.1391
1775504826.3750908,,,2.3043,24.2010,2.9862,-0.6283,-1.8512,-0.0738
1775504826.375332,,,7.3041,21.6383,2.6381,0.2876,-0.6303,0.3178
1775504826.375474,,,5.1924,16.1647,1.9298,0.6875,0.2679,0.6855
1775504826.375673,,,7.8891,-5.2307,-8.6632,4.6578,-2.1186,1.3635
1775504826.403703,,,6.5934,-4.3968,11.4245,5.0024,-1.7584,1.5183
1775504826.464472,,,3.3117,4.2915,17.0560,5.0036,0.0241,0.2472
1775504826.465761,,,-6.9069,4.4088,23.1027,5.0036,0.0948,0.0921
1775504826.466038,,,-9.6132,5.1182,27.5270,4.8642,0.1817,-0.4186
1775504826.466076,,,2.4132,6.2381,20.5065,4.0198,-0.3473,-0.8460
1775504826.524309,,,2.2696,6.0766,18.3757,3.6064,-0.5834,-0.6735
1775504826.525509,,,-0.0574,3.7041,20.8140,2.7562,-0.4986,-0.5982
1775504826.583311,,,9.4409,12.7645,17.8265,1.8454,0.9957,-0.3323
1775504826.584724,,,0.8207,4.0822,16.8658,0.4893,0.4650,-0.0573
1775504826.587892,,,5.5525,2.6357,10.3944,0.2321,0.0958,-0.0254
1775504826.588129,,,1.3974,1.2837,11.1314,0.1439,0.1316,-0.0067
1775504826.5882812,,,2.1655,1.1390,10.5488,-0.0218,0.0945,0.0027
1775504826.588474,,,1.5182,0.0849,10.0235,-0.0240,0.0922,0.0057
1775504826.5886312,,,1.4010,0.5049,9.8931,0.0458,0.1254,-0.0177
1775504826.5888069,,,1.4680,0.2728,9.6658,0.0122,0.1422,-0.0286
1775504826.5896661,,,1.2347,0.4487,9.9470,0.0084,0.1654,-0.0678
1775504826.643292,,,1.6965,0.3494,9.8213,-0.0206,0.1440,-0.0985
1775504826.644641,,,1.6259,0.3517,9.7974,-0.0240,0.1391,-0.1028
1775504826.673311,,,1.5661,0.2213,9.7089,-0.0483,0.1454,-0.1135
1775504826.674506,,,1.3352,0.2835,9.8441,-0.0431,0.1654,-0.1232
1775504826.6747131,,,1.1139,0.4499,10.0929,-0.0338,0.1565,-0.1368
1775504826.676724,,,1.0086,0.4881,9.9900,-0.0328,0.0907,-0.1385
1775504826.764715,,,1.1761,0.3769,9.8441,-0.0325,0.0574,-0.1301
1775504826.766407,,,1.3723,0.2752,9.8177,-0.0467,0.0849,-0.1599
1775504826.766575,,,1.3364,0.4235,9.9290,-0.0396,0.0980,-0.1683
1775504826.766785,,,1.4883,0.2429,9.8058,-0.0394,0.1130,-0.1804
1775504826.767004,,,1.2658,0.4319,9.9374,-0.0385,0.1170,-0.1862
1775504826.768394,,,1.3340,0.3589,9.8859,-0.0231,0.1101,-0.1889
1775504826.768578,,,1.2191,0.1172,9.8381,0.0359,0.1110,-0.1946
1775504826.8234198,,,1.3496,0.0287,9.7615,0.0768,0.1187,-0.1994
1775504826.824664,,,1.0493,0.1723,9.8788,0.1620,0.1600,-0.2285
1775504826.853463,,,1.0074,0.0562,9.7962,0.2016,0.1724,-0.2366
1775504826.854557,,,0.8818,0.2357,10.0893,0.2886,0.1604,-0.2610
1775504826.857568,,,1.4309,0.2046,9.9350,0.3224,0.1397,-0.2735
1775504826.886658,,,2.0112,-0.7908,9.6622,0.4000,0.1642,-0.2892
1775504826.891291,,,1.4812,-0.0359,10.1515,0.6862,0.2885,-0.4314
1775504826.891309,,,0.3422,-2.7577,10.0977,0.9187,0.3056,-0.4775
1775504826.891437,,,-0.0562,-1.5398,10.5272,1.7819,0.2117,-0.3969
1775504826.947954,,,0.6532,-1.5840,10.8646,2.2684,0.1610,-0.4200
1775504826.9483368,,,0.2883,-1.1378,10.5906,2.8738,0.1323,-0.3299
1775504826.974266,,,0.1304,-3.2961,9.2985,4.6233,0.1797,-0.2978
1775504826.974528,,,-0.2357,-5.5119,7.4094,5.0028,0.4256,-0.2743
1775504826.9758809,,,1.1318,0.3733,10.0295,5.0036,1.7320,-0.7653
1775504826.976074,,,-1.6343,3.6000,17.0500,5.0036,0.9494,-0.4352
1775504827.035723,,,5.6423,9.6239,26.7302,5.0036,0.9858,-0.3627
1775504827.036072,,,6.2405,9.5617,33.0341,5.0036,3.0221,0.3951
1775504827.066218,,,5.8552,2.2744,25.4285,4.9454,3.6908,0.8477
1775504827.0667,,,20.7242,13.5769,34.5535,4.5389,4.5864,2.4797
1775504827.066741,,,12.8195,3.4205,38.7182,2.5091,4.8820,3.7434
1775504827.066818,39,-1.2,2.1703,-13.1366,21.6921,-1.2387,4.0364,3.6811
1775504827.06709,,,-0.1220,-12.0598,10.5428,-1.1069,4.1716,2.3166
1775504827.123543,,,5.3934,-7.1509,15.5258,-1.2605,4.4694,1.0898
1775504827.124662,,,13.8090,-1.1689,19.0301,-3.5369,4.9976,0.1063
1775504827.213383,,,15.4433,-0.3745,17.0022,-4.6759,5.0036,-0.0118
1775504827.215062,,,17.4532,2.1069,15.6179,-5.0036,5.0036,-0.1943
1775504827.215349,,,18.7178,3.9876,15.9230,-5.0036,5.0036,-0.2918
1775504827.215393,,,18.8901,5.9689,16.1121,-5.0036,5.0036,-0.7419
1775504827.243284,,,17.9904,9.5091,16.4710,-5.0036,4.9908,-0.9650
1775504827.2446022,,,20.1188,10.4590,13.6833,-5.0036,4.4897,-1.0078
1775504827.244705,,,30.7777,11.9270,8.0088,-5.0036,2.2799,0.1240
1775504827.2733,,,35.0728,14.0853,8.5830,-5.0036,1.3303,1.5110
1775504827.2747169,,,32.0147,21.5773,17.9067,-4.9743,-0.4255,5.0036
1775504827.274899,,,19.2407,20.4108,17.5513,-4.7145,-1.1035,5.0036
1775504827.276663,,,15.0221,19.3986,18.7190,-4.4500,-1.5733,5.0036
1775504827.2768261,,,12.9212,18.9667,21.2267,-4.3303,-2.1640,5.0036
1775504827.36365,,,13.6152,18.7190,21.9745,-4.5734,-2.0243,5.0036
1775504827.365338,,,13.3005,18.1041,19.7288,-4.8309,-1.5687,5.0036
1775504827.365509,,,10.6804,17.1051,16.1707,-4.9657,-0.8140,4.9534
1775504827.365622,,,10.4770,17.0728,15.3452,-4.8813,-0.8993,4.6064
1775504827.3949819,,,10.6732,16.7892,14.0710,-4.5421,-1.6047,3.9050
1775504827.395204,,,9.5976,16.3729,10.7055,-4.2148,-2.1124,3.6754
1775504827.484894,,,9.1932,15.6179,6.2812,-3.2186,-3.0391,3.4554
1775504827.486448,,,4.2724,17.5035,7.4321,-1.7480,-4.0586,3.8605
1775504827.486791,,,4.6050,19.7276,7.5087,-1.1246,-4.6039,4.2283
1775504827.4868228,,,6.3757,21.8309,5.4652,-0.1067,-3.8425,4.9601
1775504827.487784,,,1.9286,22.6875,2.1990,0.5024,-2.8075,5.0036
1775504827.488024,,,-2.1488,22.3023,4.0044,1.1241,-2.1000,4.9077
1775504827.488184,,,-3.2291,19.6833,7.7468,1.9076,-2.0473,4.5520
1775504827.488394,,,-1.8245,17.6542,7.9561,1.9882,-1.9677,4.0926
1775504827.490607,,,-5.7571,11.0548,-6.4367,2.9407,-1.7662,3.3194
1775504827.5749052,,,-7.7994,3.0664,-1.6415,4.7176,-2.2086,3.6088
1775504827.57641,,,-1.9334,-0.0694,9.6742,5.0036,-1.9688,2.6487
1775504827.5767071,,,-24.7023,1.9561,25.1019,5.0018,0.6222,0.5701
1775504827.576749,,,-14.0327,12.4678,34.9316,4.7450,0.2198,-0.6518
1775504827.577027,,,17.4484,23.2881,30.2572,1.6965,1.6930,-0.4172
1775504827.5772119,,,-8.0387,2.4706,17.1075,0.3158,0.9617,0.1906
1775504827.57744,,,8.8415,3.0987,8.0040,0.3482,-0.2671,0.1242
1775504827.666183,,,0.1077,1.4991,11.3061,0.4682,-0.1214,0.1127
1775504827.6665401,,,2.7434,1.0708,10.0008,0.1897,-0.0956,0.0663
1775504827.6665769,,,2.4921,1.1689,10.5823,0.1145,0.1148,-0.0116
1775504827.6668422,,,2.2564,1.1354,10.3358,0.0079,0.1652,-0.0622
1775504827.6671848,,,1.5649,0.6927,10.1264,-0.1190,0.2100,-0.1031
1775504827.667263,,,1.4907,0.6712,10.1527,-0.1442,0.2057,-0.1086
1775504827.753868,,,1.5003,0.4881,10.0941,-0.1439,0.1973,-0.1028
1775504827.814668,,,0.5408,0.4199,10.2520,-0.1118,0.1629,-0.0933
1775504827.815645,,,0.4391,0.5168,10.2736,-0.0160,0.0116,-0.0360
1775504827.815906,,,1.0983,0.6090,9.8022,0.0133,-0.0220,-0.0218
1775504827.815948,,,1.3472,0.6006,9.9087,0.0163,-0.0341,-0.0192
1775504827.9648519,,,1.3496,0.6329,9.8237,-0.0257,-0.0493,-0.0104
1775504827.9666078,,,1.3735,0.3565,9.7376,-0.0605,-0.0290,-0.0076
1775504827.966908,,,1.4812,0.3170,9.7675,-0.0574,0.0102,-0.0377
1775504827.966948,,,1.1198,0.4893,9.9194,-0.0573,-0.0162,-0.0287
1775504828.0235362,,,1.3280,0.2297,9.7053,-0.0510,-0.0310,-0.0243
1775504828.02455,,,1.4022,0.3529,9.7340,-0.0388,-0.0221,-0.0228
1775504828.024775,,,1.7922,0.4917,9.7711,-0.0509,-0.0038,-0.0341
1775504828.0538502,,,1.4919,-0.2465,9.3188,-0.0507,-0.0099,-0.0362
1775504828.056746,,,1.8449,-0.1783,9.3763,0.0046,0.0015,-0.0509
1775504828.057028,,,1.2598,-0.0909,9.3224,0.0814,0.0191,-0.1049
1775504828.0570571,,,1.7300,0.8722,9.9326,0.0823,0.0226,-0.1303
1775504828.114629,,,1.1474,0.2453,9.7149,0.0440,0.0150,-0.1436
1775504828.116107,,,1.4321,0.5168,10.1527,0.5450,0.1379,-0.2656
1775504828.116414,,,1.2263,0.4008,10.5559,0.5815,0.1840,-0.1888
1775504828.116454,,,0.6891,1.6810,10.9316,0.5570,0.1396,-0.0336
1775504828.173316,,,2.6871,-0.1352,9.9876,1.1525,0.1084,-0.2334
1775504828.17431,,,0.7825,-0.5803,10.5954,1.3842,0.1417,-0.2781
1775504828.174361,,,1.1605,-0.4463,10.2772,1.6715,0.1171,-0.2462
1775504828.204098,,,1.2586,0.2429,10.2664,2.3098,0.1006,-0.2185
1775504828.205436,,,1.5661,0.0766,9.9362,2.6759,0.1532,-0.1718
1775504828.2055209,,,1.9095,-1.0122,9.0162,3.8405,0.5470,-0.1297
1775504828.264631,,,2.5125,-2.5902,8.5232,4.7321,1.0365,-0.2593
1775504828.264693,,,2.9336,-3.9099,8.6955,5.0036,2.8017,-0.9212
1775504828.2664802,,,3.9063,8.0901,17.7787,5.0036,3.8008,-1.2640
1775504828.266573,,,4.6385,8.0518,22.7019,5.0036,4.2284,-1.3398
1775504828.294712,,,9.0688,10.7856,24.2058,5.0036,4.4056,-1.6000
1775504828.2948742,,,9.7256,11.4915,26.0303,5.0036,4.9404,-1.6842
1775504828.294942,,,15.0221,-0.5001,16.0486,3.4048,5.0036,-1.0229
1775504828.323342,,,15.7089,-10.0798,-5.9617,2.7122,5.0036,-0.2732
1775504828.324971,40,5.5,13.6319,9.7376,35.1302,3.2248,5.0016,2.4590
1775504828.325134,,,4.1408,1.6857,37.4883,0.6724,4.1611,3.2903
1775504828.3276548,,,4.2867,-9.3404,12.4929,-2.3755,0.1121,3.4276
1775504828.414897,,,4.6217,-9.1370,7.2263,-2.1929,-0.4861,2.5542
1775504828.416397,,,4.7498,-5.8146,10.8861,-2.2223,-0.2625,2.1156
1775504828.416704,,,4.7055,-2.9982,13.7145,-3.3704,0.1170,1.5849
1775504828.4167511,,,4.1551,-0.6293,13.1115,-4.0703,0.1622,1.4342
1775504828.417003,,,3.6371,-0.2369,11.6243,-4.5936,0.1057,1.1748
1775504828.418018,,,3.3452,0.8578,10.4483,-5.0008,-0.3228,1.0828
1775504828.4182742,,,4.0223,1.9801,10.9232,-5.0036,-0.5883,1.0476
1775504828.4184132,,,5.0166,4.2855,12.8148,-5.0036,-0.8633,1.1657
1775504828.418626,,,4.8742,5.0189,13.6367,-5.0036,-0.9253,1.2949
1775504828.418773,,,3.8800,5.7260,13.9884,-5.0036,-1.1779,1.5313
1775504828.4466188,,,3.5294,5.8193,13.7755,-5.0036,-1.3766,1.5821
1775504828.447008,,,3.4624,6.4654,14.1906,-5.0036,-1.7970,1.5672
1775504828.447052,,,3.6790,8.2301,14.2911,-5.0036,-2.1695,1.5802
1775504828.4471009,,,4.2293,8.7649,14.5220,-4.9874,-2.2984,1.6480
1775504828.5043159,,,6.6162,13.0313,21.4217,-4.4871,-2.0585,1.8836
1775504828.5055969,,,8.0183,15.5282,24.9523,-4.6018,-1.7732,2.1154
1775504828.534476,,,5.0213,16.3765,24.3158,-5.0036,-1.7955,2.8708
1775504828.537368,,,-2.6058,13.7671,15.7735,-5.0033,-2.3332,2.9777
1775504828.537558,,,-2.6417,16.1001,15.3380,-4.9243,-2.6936,2.8263
1775504828.5377479,,,1.4907,20.7302,11.5992,-4.7289,-1.6657,2.1368
1775504828.595742,,,-2.7625,22.3465,7.6331,-4.6595,-0.5858,1.5656
1775504828.596062,,,-15.4899,26.3785,-0.9607,-3.7254,-0.7143,-0.4357
1775504828.596094,,,-15.1980,28.6839,-4.2748,-2.6964,-1.9934,-1.4833
1775504828.598388,,,-8.7912,28.7486,-5.7667,-0.4010,-2.6166,-2.2799
1775504828.5986109,,,3.0736,24.3936,-0.4032,0.5114,-0.9546,-2.1008
1775504828.684383,,,2.6835,22.0163,4.9962,1.0588,1.0482,-1.7141
1775504828.685628,,,3.5127,-8.3474,-3.8225,3.3272,4.6559,-1.4904
1775504828.7140281,,,7.6499,-8.0291,6.2536,4.1047,4.0317,-1.2037
1775504828.744513,,,-3.2136,11.1864,20.2935,5.0036,1.4519,0.4766
1775504828.745832,,,-16.0343,1.6175,21.5330,4.5413,1.5269,0.1191
1775504828.7461278,,,-10.4483,2.4646,15.2351,4.2221,0.8648,-0.4001
1775504828.746164,,,7.1761,7.6199,17.8445,3.8014,0.2259,-0.6489
1775504828.77331,,,15.9996,12.5300,25.1892,3.3304,0.7109,-0.4126
1775504828.774511,,,-9.5581,15.4493,23.5872,0.1274,0.4461,-0.1576
1775504828.774703,,,4.8036,2.2289,8.9264,0.2793,0.3093,-0.0958
1775504828.803283,,,-0.3924,2.3067,12.6473,0.1967,0.1492,-0.0809
1775504828.805124,,,0.5432,1.1844,11.2283,0.0189,0.0296,-0.0480
1775504828.80527,,,0.6987,0.9930,10.7605,0.0202,-0.0466,-0.0148
1775504828.8053892,,,1.1976,0.3817,9.9888,0.0241,-0.1190,0.0261
1775504828.80668,,,1.1677,0.4104,10.0881,0.0470,-0.1361,0.0391
1775504828.893533,,,0.9105,0.3996,10.1300,0.1257,-0.1920,0.0893
1775504828.894627,,,1.1581,0.3769,10.0582,0.1717,-0.2140,0.1016
1775504828.954484,,,1.3304,0.4391,9.9326,0.1935,-0.2291,0.1148
1775504828.9555662,,,1.7085,0.2321,9.5234,0.1830,-0.2153,0.0754
1775504828.9558022,,,1.6522,0.2453,9.5581,0.1746,-0.1915,0.0441
1775504828.95584,,,1.8628,0.4522,9.5952,0.1642,-0.1520,0.0073
1775504828.983337,,,1.9633,0.3577,9.4935,0.1536,-0.1158,-0.0099
1775504828.9846091,,,2.0423,0.5384,9.5115,0.1141,-0.0347,-0.0550
1775504828.9848168,,,1.6869,0.6138,9.7567,0.0721,-0.0121,-0.0716
1775504829.013639,,,1.7133,0.6006,9.7089,0.0278,-0.0098,-0.0838
1775504829.043308,,,1.6499,0.3936,9.6526,-0.0635,0.0200,-0.1074
1775504829.04538,,,1.6881,0.6389,9.7543,-0.0976,0.0473,-0.1231
1775504829.0455801,,,1.5637,0.5312,9.7376,-0.1258,0.0771,-0.1429
1775504829.046907,,,1.5099,0.4510,9.7388,-0.1214,0.0967,-0.1523
1775504829.047091,,,1.8197,0.4463,9.7029,-0.1206,0.1275,-0.1852
1775504829.0473459,,,1.3591,0.1986,9.7938,-0.0518,0.1857,-0.2042
1775504829.047467,,,1.2072,0.2656,9.8716,0.0133,0.1915,-0.2140
1775504829.103415,,,1.2108,0.2608,9.9063,0.1878,0.1862,-0.2301
1775504829.1047192,,,1.1174,0.5575,10.0606,0.2355,0.1845,-0.2518
1775504829.134202,,,0.9655,1.0780,10.3944,0.2602,0.1570,-0.2628
1775504829.139124,,,1.7862,-0.0694,9.6419,0.3326,0.0793,-0.2596
1775504829.1392262,,,1.0612,0.2716,10.2257,0.4377,0.0982,-0.2724
1775504829.167121,,,0.4690,-0.6987,10.1659,0.7732,0.0964,-0.2647
1775504829.167371,,,0.6162,0.1543,10.3585,1.0165,0.0554,-0.1871
1775504829.194797,,,0.8136,-0.2130,10.3466,1.4427,-0.0625,-0.1101
1775504829.195133,,,1.1952,0.1029,10.2054,1.7257,-0.1095,-0.0615
1775504829.195165,,,1.5601,0.0682,9.9051,2.0345,-0.1350,-0.0403
1775504829.196548,,,2.1009,-0.4594,9.1513,2.9482,-0.0111,-0.0441
1775504829.254577,,,1.9334,-1.5517,8.3725,3.7124,0.2098,-0.1002
1775504829.2569768,,,1.5649,-3.5450,6.6772,5.0036,0.9609,-0.6965
1775504829.285202,,,0.4546,-1.1402,8.9324,5.0036,1.2613,-0.9719
1775504829.2855291,,,0.0634,2.4024,11.1446,5.0036,1.4894,-1.3552
1775504829.285569,,,0.9105,9.5414,25.2514,5.0036,0.8181,-1.2454
1775504829.2857249,,,3.8895,4.9675,17.6614,5.0036,0.8045,-0.7266
1775504829.287967,41,11.1,2.7577,9.0329,25.1713,5.0036,1.0626,-1.0754
1775504829.343654,,,3.3176,9.0066,27.6191,5.0036,1.1420,-1.0565
1775504829.3446882,,,2.7039,3.7819,27.2590,4.7368,0.2865,-1.0647
1775504829.374461,,,10.7318,3.2614,21.0102,4.6968,0.5544,-1.2003
1775504829.3764749,,,15.7807,12.5755,39.1992,4.3216,1.4856,-1.0198
1775504829.376683,,,5.9174,-8.5591,28.8407,-2.0615,1.3053,0.2847
1775504829.405814,,,0.9488,-12.8818,14.2373,-3.3657,0.7773,0.4603
1775504829.434314,,,1.4177,-9.6479,8.3533,-3.1082,-0.4012,0.0182
1775504829.435874,,,3.1047,-6.0275,11.5956,-3.1337,-0.6820,-0.1593
1775504829.436026,,,4.6086,-2.7350,14.4407,-4.3118,-0.5166,-0.1054
1775504829.4361448,,,4.1204,0.1436,14.1272,-4.9217,-0.2743,0.0266
1775504829.524437,,,2.6943,0.3517,12.1507,-5.0036,-0.1564,0.1376
1775504829.52618,,,0.4594,2.6632,13.0540,-5.0036,-0.9951,0.1672
1775504829.52647,,,0.8925,3.9984,14.8140,-5.0036,-1.3888,0.1926
1775504829.5265028,,,1.9394,5.2510,14.9252,-5.0036,-1.7126,0.3966
1775504829.528449,,,1.3256,4.9208,13.5769,-5.0036,-1.5563,0.4656
1775504829.5286112,,,-0.1854,4.3430,12.1854,-5.0036,-1.3761,0.3395
1775504829.528818,,,-2.4933,5.9354,15.1466,-5.0036,-1.6066,0.1950
1775504829.61356,,,-2.3139,7.1593,17.2319,-5.0036,-1.9528,0.0843
