time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776367915.0696452,,,,,-0.5121,3.5127,9.1777,0.0243,-0.0473,-0.0162
1776367915.123646,,,,,-0.5252,3.5067,9.1813,0.0252,-0.0470,-0.0168
1776367915.152645,,,,,-0.5240,3.5258,9.1992,0.0272,-0.0466,-0.0171
1776367915.154609,,,,,-0.5204,3.5533,9.1836,0.0275,-0.0444,-0.0173
1776367915.15486,,,,,-0.5456,3.5689,9.1956,0.0255,-0.0431,-0.0180
1776367915.156464,,,,,-0.5336,3.5665,9.1884,0.0223,-0.0417,-0.0183
1776367915.156756,,,,,-0.5432,3.5509,9.1884,0.0208,-0.0399,-0.0194
1776367915.156796,,,,,-0.5348,3.5462,9.1956,0.0186,-0.0374,-0.0197
1776367915.1570392,,,,,-0.5336,3.5593,9.1717,0.0176,-0.0367,-0.0199
1776367915.158832,,,,,-0.5563,3.5294,9.2016,0.0159,-0.0341,-0.0205
1776367915.1589189,,,,,-0.5240,3.5067,9.1968,0.0154,-0.0338,-0.0205
1776367915.2135072,,,,,-0.5803,3.5402,9.1884,0.0170,-0.0330,-0.0208
1776367915.2163231,,,,,-0.5563,3.4995,9.2028,0.0183,-0.0342,-0.0197
1776367915.246093,,,,,-0.5587,3.5366,9.1813,0.0200,-0.0363,-0.0189
1776367915.274121,,,,,-0.5767,3.5019,9.1944,0.0228,-0.0379,-0.0194
1776367915.274379,,,,,-0.5683,3.5091,9.2004,0.0240,-0.0394,-0.0177
1776367915.274399,,,,,-0.5910,3.5414,9.1813,0.0263,-0.0412,-0.0176
1776367915.276011,,,,,-0.5815,3.5366,9.2004,0.0295,-0.0434,-0.0177
1776367915.2761931,,,,,-0.5958,3.5713,9.1908,0.0284,-0.0444,-0.0180
1776367915.276223,,,,,-0.5934,3.5545,9.1908,0.0270,-0.0464,-0.0171
1776367915.27635,,,,,-0.6054,3.5222,9.1825,0.0266,-0.0483,-0.0160
1776367915.2778082,,,,,-0.5886,3.5246,9.1896,0.0295,-0.0519,-0.0148
1776367915.332627,,,,,-0.6042,3.5617,9.1884,0.0299,-0.0538,-0.0147
1776367915.334396,,,,,-0.5683,3.5557,9.1801,0.0281,-0.0542,-0.0142
1776367915.3346748,,,,,-0.5815,3.5282,9.1825,0.0283,-0.0551,-0.0137
1776367915.3347049,,,,,-0.5815,3.5306,9.1944,0.0295,-0.0554,-0.0137
1776367915.3358579,,,,,-0.5827,3.5545,9.1872,0.0310,-0.0591,-0.0124
1776367915.364043,,,,,-0.5683,3.5330,9.1741,0.0313,-0.0582,-0.0122
1776367915.4225368,,,,,-0.5815,3.5725,9.1836,0.0319,-0.0577,-0.0128
1776367915.424578,,,,,-0.5599,3.5474,9.1836,0.0308,-0.0570,-0.0130
1776367915.424892,,,,,-0.5671,3.5629,9.1813,0.0299,-0.0547,-0.0145
1776367915.424921,,,,,-0.6090,3.5785,9.1836,0.0290,-0.0528,-0.0151
1776367915.426007,,,,,-0.5707,3.5713,9.1609,0.0278,-0.0510,-0.0150
1776367915.4290502,,,,,-0.5970,3.5354,9.1693,0.0252,-0.0480,-0.0160
1776367915.429294,,,,,-0.6030,3.5581,9.1801,0.0234,-0.0472,-0.0157
1776367915.429354,,,,,-0.5958,3.5916,9.1825,0.0232,-0.0455,-0.0160
1776367915.429558,,,,,-0.6269,3.5988,9.1765,0.0217,-0.0444,-0.0162
1776367915.482611,,,,,-0.5970,3.5976,9.1657,0.0174,-0.0438,-0.0160
1776367915.484357,,,,,-0.6233,3.5952,9.1729,0.0137,-0.0414,-0.0151
1776367915.48704,,,,,-0.5982,3.5677,9.1729,0.0090,-0.0379,-0.0162
1776367915.487294,,,,,-0.5599,3.6036,9.1753,0.0050,-0.0324,-0.0165
1776367915.487332,,,,,-0.5946,3.5509,9.1729,0.0026,-0.0307,-0.0162
1776367915.487545,,,,,-0.5791,3.5186,9.2052,0.0021,-0.0267,-0.0162
1776367915.5437272,,,,,-0.6054,3.5641,9.1490,0.0043,-0.0252,-0.0159
1776367915.54404,,,,,-0.5898,3.5713,9.1848,0.0034,-0.0232,-0.0192
1776367915.574721,,,,,-0.6305,3.5426,9.1801,0.0020,-0.0240,-0.0174
1776367915.5751228,,,,,-0.6377,3.5091,9.1896,0.0021,-0.0260,-0.0171
1776367915.575163,,,,,-0.6413,3.5246,9.1813,0.0031,-0.0286,-0.0168
1776367915.575215,,,,,-0.6796,3.5498,9.1848,0.0057,-0.0316,-0.0173
1776367915.576653,,,,,-0.6508,3.5462,9.1884,0.0057,-0.0347,-0.0157
1776367915.57693,,,,,-0.6580,3.5450,9.1813,0.0061,-0.0383,-0.0159
1776367915.577137,,,,,-0.6401,3.5294,9.1920,0.0072,-0.0418,-0.0148
1776367915.633764,,,,,-0.6473,3.5294,9.1848,0.0069,-0.0429,-0.0159
1776367915.6348858,,,,,-0.6425,3.5198,9.1920,0.0086,-0.0444,-0.0144
1776367915.635087,,,,,-0.6389,3.4971,9.1992,0.0096,-0.0438,-0.0147
1776367915.663241,,,,,-0.6353,3.5282,9.2004,0.0113,-0.0435,-0.0147
1776367915.664784,,,,,-0.6365,3.5402,9.1944,0.0116,-0.0426,-0.0148
1776367915.667884,,,,,-0.6425,3.5450,9.1836,0.0116,-0.0418,-0.0151
1776367915.6681652,,,,,-0.6269,3.5043,9.1836,0.0113,-0.0402,-0.0159
1776367915.668203,,,,,-0.6652,3.5521,9.1872,0.0119,-0.0415,-0.0150
1776367915.668422,,,,,-0.6652,3.5318,9.1872,0.0122,-0.0429,-0.0150
1776367915.753862,,,,,-0.6568,3.5282,9.1789,0.0119,-0.0443,-0.0148
1776367915.755018,,,,,-0.6485,3.5127,9.1848,0.0124,-0.0438,-0.0159
1776367915.757858,,,,,-0.6544,3.5079,9.1860,0.0134,-0.0434,-0.0147
1776367915.7581189,,,,,-0.6592,3.5354,9.1813,0.0154,-0.0446,-0.0144
1776367915.758257,,,,,-0.6628,3.5246,9.1848,0.0144,-0.0469,-0.0137
1776367915.758465,,,,,-0.6760,3.5342,9.1872,0.0142,-0.0473,-0.0133
1776367915.7586281,,,,,-0.6748,3.5342,9.1980,0.0144,-0.0496,-0.0133
1776367915.758826,,,,,-0.6700,3.5342,9.1932,0.0153,-0.0512,-0.0124
1776367915.758975,,,,,-0.6724,3.5210,9.1896,0.0151,-0.0524,-0.0125
1776367915.81269,,,,,-0.6832,3.5438,9.1884,0.0160,-0.0538,-0.0131
1776367915.814388,,,,,-0.6604,3.5282,9.1920,0.0151,-0.0533,-0.0125
1776367915.814527,,,,,-0.6640,3.5186,9.1825,0.0144,-0.0541,-0.0125
1776367915.814639,,,,,-0.6449,3.5210,9.1825,0.0148,-0.0525,-0.0131
1776367915.81575,,,,,-0.6497,3.5139,9.1956,0.0168,-0.0502,-0.0139
1776367915.874778,,,,,-0.6652,3.5139,9.1896,0.0183,-0.0492,-0.0142
1776367915.875308,,,,,-0.6616,3.5270,9.2028,0.0194,-0.0484,-0.0147
1776367915.875347,,,,,-0.6820,3.5414,9.1848,0.0197,-0.0467,-0.0151
1776367915.875625,,,,,-0.6832,3.5641,9.1717,0.0179,-0.0470,-0.0159
1776367915.875981,,,,,-0.6975,3.5342,9.1813,0.0159,-0.0466,-0.0154
1776367915.876082,,,,,-0.6879,3.5234,9.1908,0.0154,-0.0469,-0.0148
1776367915.9327402,,,,,-0.6736,3.5306,9.1813,0.0147,-0.0473,-0.0159
1776367915.934604,,,,,-0.7143,3.5629,9.1848,0.0142,-0.0475,-0.0151
1776367915.934867,,,,,-0.6951,3.5366,9.1932,0.0127,-0.0496,-0.0148
1776367915.934925,,,,,-0.7011,3.5342,9.1992,0.0107,-0.0524,-0.0140
1776367915.936363,,,,,-0.7131,3.5222,9.1920,0.0115,-0.0554,-0.0133
1776367915.936516,,,,,-0.6903,3.5091,9.1848,0.0133,-0.0579,-0.0124
1776367915.938983,,,,,-0.6963,3.4875,9.1836,0.0147,-0.0580,-0.0130
1776367915.99265,,,,,-0.6688,3.5139,9.1825,0.0170,-0.0597,-0.0119
1776367915.9939442,,,,,-0.6796,3.5007,9.1932,0.0176,-0.0596,-0.0111
1776367916.022593,,,,,-0.6592,3.5198,9.1956,0.0189,-0.0593,-0.0111
1776367916.023749,,,,,-0.6688,3.5270,9.1896,0.0180,-0.0577,-0.0119
1776367916.023969,,,,,-0.6508,3.5282,9.1872,0.0182,-0.0574,-0.0127
1776367916.055068,,,,,-0.6784,3.5330,9.1813,0.0166,-0.0539,-0.0128
1776367916.0553658,,,,,-0.6736,3.5354,9.1836,0.0163,-0.0531,-0.0133
1776367916.055404,,,,,-0.6820,3.5007,9.1741,0.0147,-0.0505,-0.0144
1776367916.055555,,,,,-0.6855,3.5258,9.1860,0.0140,-0.0481,-0.0140
1776367916.055789,,,,,-0.6305,3.4493,9.1753,0.0150,-0.0451,-0.0144
1776367916.0577762,,,,,-0.6832,3.4708,9.1860,0.0174,-0.0435,-0.0142
1776367916.084884,,,,,-0.6556,3.5270,9.2004,0.0192,-0.0403,-0.0142
1776367916.144754,,,,,-0.6987,3.5294,9.1884,0.0200,-0.0385,-0.0156
1776367916.144955,,,,,-0.7035,3.5426,9.1932,0.0173,-0.0385,-0.0151
1776367916.1449752,,,,,-0.7011,3.5533,9.1932,0.0157,-0.0402,-0.0154
1776367916.147533,,,,,-0.7035,3.5390,9.1765,0.0134,-0.0409,-0.0162
1776367916.206335,,,,,-0.6939,3.4995,9.1789,0.0130,-0.0386,-0.0170
1776367916.206594,,,,,-0.7035,3.4911,9.1753,0.0130,-0.0374,-0.0165
1776367916.2066162,,,,,-0.6891,3.4863,9.1860,0.0162,-0.0371,-0.0159
1776367916.2067149,,,,,-0.7274,3.4959,9.1908,0.0189,-0.0365,-0.0166
1776367916.2068942,,,,,-0.7370,3.5330,9.1920,0.0202,-0.0376,-0.0159
1776367916.207084,,,,,-0.7131,3.5402,9.1836,0.0194,-0.0388,-0.0150
1776367916.207893,,,,,-0.7442,3.5689,9.1813,0.0182,-0.0405,-0.0157
1776367916.207961,,,,,-0.7370,3.5545,9.1980,0.0148,-0.0409,-0.0156
1776367916.2080388,,,,,-0.7131,3.5234,9.1908,0.0128,-0.0418,-0.0157
1776367916.208095,,,,,-0.7346,3.4983,9.1825,0.0121,-0.0426,-0.0160
1776367916.234006,,,,,-0.6939,3.4600,9.1753,0.0139,-0.0426,-0.0153
1776367916.2629938,,,,,-0.7310,3.4588,9.1908,0.0223,-0.0402,-0.0147
1776367916.264857,,,,,-0.6951,3.4887,9.1968,0.0263,-0.0408,-0.0148
1776367916.264989,,,,,-0.7478,3.5222,9.1944,0.0284,-0.0409,-0.0157
1776367916.2937658,,,,,-0.7370,3.5390,9.1884,0.0281,-0.0411,-0.0153
1776367916.295064,,,,,-0.7274,3.5306,9.1801,0.0263,-0.0435,-0.0159
1776367916.2953138,,,,,-0.7358,3.5222,9.1872,0.0257,-0.0428,-0.0163
1776367916.2953541,,,,,-0.7537,3.5258,9.1765,0.0250,-0.0438,-0.0159
1776367916.295564,,,,,-0.7418,3.4863,9.1872,0.0250,-0.0438,-0.0150
1776367916.297042,,,,,-0.7585,3.4947,9.1836,0.0263,-0.0446,-0.0154
1776367916.3828428,,,,,-0.7394,3.4780,9.1753,0.0284,-0.0460,-0.0163
1776367916.384628,,,,,-0.7609,3.4923,9.1753,0.0325,-0.0454,-0.0151
1776367916.384896,,,,,-0.7789,3.5031,9.1801,0.0353,-0.0487,-0.0144
1776367916.3849332,,,,,-0.7753,3.5330,9.1860,0.0376,-0.0502,-0.0137
1776367916.385773,,,,,-0.7633,3.5246,9.1717,0.0388,-0.0524,-0.0137
1776367916.387999,,,,,-0.7645,3.5342,9.1801,0.0396,-0.0550,-0.0134
1776367916.414003,,,,,-0.7633,3.5282,9.1669,0.0391,-0.0562,-0.0131
1776367916.414295,,,,,-0.7597,3.5186,9.1681,0.0394,-0.0577,-0.0134
1776367916.41433,,,,,-0.7537,3.4947,9.1741,0.0437,-0.0596,-0.0127
1776367916.474381,,,,,-0.7669,3.5354,9.1741,0.0469,-0.0609,-0.0119
1776367916.474714,,,,,-0.7358,3.5438,9.1753,0.0467,-0.0617,-0.0122
1776367916.477419,,,,,-0.7848,3.5641,9.1777,0.0469,-0.0615,-0.0130
1776367916.477746,,,,,-0.7346,3.5318,9.1681,0.0458,-0.0629,-0.0124
1776367916.477789,,,,,-0.7394,3.5486,9.1753,0.0467,-0.0620,-0.0122
1776367916.4780989,,,,,-0.7454,3.5450,9.1705,0.0457,-0.0600,-0.0131
1776367916.478323,,,,,-0.7334,3.5509,9.1777,0.0457,-0.0588,-0.0122
1776367916.478501,,,,,-0.7478,3.5498,9.1729,0.0443,-0.0551,-0.0130
1776367916.4801002,,,,,-0.7370,3.5521,9.1705,0.0446,-0.0539,-0.0137
1776367916.532774,,,,,-0.7585,3.5486,9.1693,0.0440,-0.0527,-0.0142
1776367916.534538,,,,,-0.7226,3.5402,9.1705,0.0452,-0.0518,-0.0140
1776367916.5347872,,,,,-0.7813,3.5450,9.1669,0.0451,-0.0501,-0.0140
1776367916.534932,,,,,-0.7501,3.5246,9.1513,0.0458,-0.0484,-0.0137
1776367916.535846,,,,,-0.7633,3.5521,9.1478,0.0481,-0.0481,-0.0134
1776367916.536051,,,,,-0.7537,3.5629,9.1597,0.0496,-0.0478,-0.0127
1776367916.5927129,,,,,-0.7466,3.5809,9.1633,0.0493,-0.0473,-0.0124
1776367916.5944479,,,,,-0.7836,3.6275,9.1597,0.0487,-0.0461,-0.0128
1776367916.594673,,,,,-0.7825,3.5928,9.1597,0.0457,-0.0472,-0.0137
1776367916.594878,,,,,-0.7896,3.6144,9.1597,0.0446,-0.0484,-0.0127
1776367916.595874,,,,,-0.7944,3.6215,9.1669,0.0423,-0.0509,-0.0116
1776367916.596097,,,,,-0.7836,3.6287,9.1454,0.0394,-0.0516,-0.0116
1776367916.65287,,,,,-0.7801,3.6215,9.1501,0.0351,-0.0527,-0.0115
1776367916.654388,,,,,-0.7872,3.6036,9.1442,0.0313,-0.0525,-0.0118
1776367916.654704,,,,,-0.7753,3.5976,9.1609,0.0299,-0.0512,-0.0128
1776367916.6547341,,,,,-0.7693,3.5916,9.1454,0.0302,-0.0518,-0.0127
1776367916.6826959,,,,,-0.8028,3.5773,9.1442,0.0302,-0.0516,-0.0122
1776367916.6838772,,,,,-0.7920,3.5904,9.1478,0.0316,-0.0524,-0.0113
1776367916.712659,,,,,-0.7920,3.5964,9.1561,0.0319,-0.0530,-0.0108
1776367916.714907,,,,,-0.8148,3.6096,9.1466,0.0304,-0.0579,-0.0110
1776367916.7151392,,,,,-0.7250,3.5809,9.1693,0.0296,-0.0580,-0.0110
1776367916.715324,,,,,-0.8112,3.5904,9.1597,0.0301,-0.0583,-0.0111
1776367916.717161,,,,,-0.7717,3.6072,9.1478,0.0305,-0.0597,-0.0115
1776367916.717338,,,,,-0.7908,3.5856,9.1597,0.0312,-0.0605,-0.0107
1776367916.7747478,,,,,-0.7549,3.6108,9.1394,0.0312,-0.0620,-0.0101
1776367916.775197,,,,,-0.8052,3.5880,9.1478,0.0308,-0.0620,-0.0107
1776367916.775244,,,,,-0.8004,3.6335,9.1525,0.0312,-0.0632,-0.0099
1776367916.775541,,,,,-0.7956,3.6012,9.1250,0.0299,-0.0657,-0.0099
1776367916.7759302,,,,,-0.8136,3.6144,9.1442,0.0295,-0.0661,-0.0096
1776367916.776132,,,,,-0.7621,3.5964,9.1430,0.0283,-0.0666,-0.0098
1776367916.832858,,,,,-0.7741,3.5809,9.1202,0.0292,-0.0666,-0.0101
1776367916.833908,,,,,-0.7382,3.5856,9.1549,0.0290,-0.0646,-0.0096
1776367916.834249,,,,,-0.7777,3.6120,9.1430,0.0304,-0.0625,-0.0105
1776367916.892779,,,,,-0.7657,3.6012,9.1442,0.0321,-0.0631,-0.0101
1776367916.893754,,,,,-0.7932,3.6060,9.1490,0.0307,-0.0619,-0.0102
1776367916.8959858,,,,,-0.8052,3.5976,9.1262,0.0324,-0.0643,-0.0110
1776367916.9526742,,,,,-0.8088,3.5928,9.1370,0.0324,-0.0661,-0.0095
1776367916.954578,,,,,-0.7753,3.5988,9.1501,0.0348,-0.0692,-0.0087
1776367916.954818,,,,,-0.7681,3.6144,9.1406,0.0345,-0.0712,-0.0082
1776367916.954994,,,,,-0.7657,3.6036,9.1382,0.0356,-0.0713,-0.0087
1776367916.956038,,,,,-0.7908,3.6156,9.1262,0.0360,-0.0706,-0.0084
1776367916.9590771,,,,,-0.8124,3.6167,9.1346,0.0367,-0.0727,-0.0069
1776367916.9593349,,,,,-0.7669,3.6239,9.1442,0.0376,-0.0767,-0.0050
1776367916.9593759,,,,,-0.7537,3.6335,9.1370,0.0380,-0.0779,-0.0046
1776367916.9596071,,,,,-0.7298,3.6108,9.1513,0.0376,-0.0765,-0.0047
1776367916.959763,,,,,-0.7370,3.6514,9.1262,0.0373,-0.0741,-0.0060
1776367916.984082,,,,,-0.7765,3.6407,9.1394,0.0357,-0.0735,-0.0070
1776367917.0125709,,,,,-0.7501,3.6144,9.1286,0.0333,-0.0738,-0.0072
1776367917.013937,,,,,-0.7753,3.6359,9.1262,0.0327,-0.0751,-0.0072
1776367917.0141308,,,,,-0.7753,3.6227,9.1382,0.0330,-0.0757,-0.0076
1776367917.043757,,,,,-0.7382,3.6538,9.1406,0.0315,-0.0747,-0.0081
1776367917.044044,,,,,-0.7585,3.6311,9.1274,0.0316,-0.0741,-0.0070
1776367917.044899,,,,,-0.7645,3.6479,9.1178,0.0295,-0.0774,-0.0063
1776367917.046865,,,,,-0.8279,3.6826,9.1298,0.0263,-0.0825,-0.0041
1776367917.047075,,,,,-0.7729,3.6443,9.1382,0.0252,-0.0834,-0.0026
1776367917.0472589,,,,,-0.7250,3.6227,9.1430,0.0249,-0.0822,-0.0047
1776367917.104334,,,,,-0.7107,3.6167,9.1490,0.0260,-0.0783,-0.0064
1776367917.104759,,,,,-0.7095,3.6538,9.1466,0.0266,-0.0748,-0.0072
1776367917.104791,,,,,-0.7250,3.6072,9.1274,0.0275,-0.0724,-0.0076
1776367917.1059,,,,,-0.7214,3.6502,9.1418,0.0290,-0.0706,-0.0089
1776367917.106101,,,,,-0.7956,3.6479,9.1274,0.0301,-0.0715,-0.0098
1776367917.106312,,,,,-0.7406,3.6443,9.1394,0.0287,-0.0730,-0.0095
1776367917.2228532,,,,,-0.7621,3.6443,9.1286,0.0275,-0.0757,-0.0090
1776367917.2245371,,,,,-0.7202,3.6526,9.1358,0.0276,-0.0768,-0.0082
1776367917.224616,,,,,-0.7071,3.6706,9.1322,0.0266,-0.0770,-0.0076
1776367917.226399,,,,,-0.7262,3.6670,9.1190,0.0243,-0.0750,-0.0093
1776367917.226413,,,,,-0.7466,3.6766,9.1262,0.0223,-0.0750,-0.0096
1776367917.226482,,,,,-0.6712,3.6682,9.1226,0.0197,-0.0745,-0.0099
1776367917.226527,,,,,-0.7035,3.6455,9.1418,0.0098,-0.0661,-0.0119
1776367917.228739,,,,,-0.7083,3.6455,9.1370,0.0099,-0.0637,-0.0128
1776367917.228746,,,,,-0.7322,3.6598,9.1406,0.0102,-0.0632,-0.0131
1776367917.3138711,,,,,-0.7274,3.6694,9.1334,0.0093,-0.0640,-0.0130
1776367917.3157718,,,,,-0.7382,3.6479,9.1286,0.0061,-0.0634,-0.0140
1776367917.315903,,,,,-0.7537,3.6299,9.1286,0.0053,-0.0615,-0.0140
1776367917.315918,,,,,-0.7382,3.6502,9.1310,0.0060,-0.0623,-0.0145
1776367917.3160179,,,,,-0.7250,3.6359,9.1274,0.0060,-0.0634,-0.0128
1776367917.318805,,,,,-0.7334,3.6048,9.1358,0.0073,-0.0646,-0.0121
1776367917.318923,,,,,-0.6975,3.6251,9.1310,0.0076,-0.0640,-0.0119
1776367917.318969,,,,,-0.7358,3.6287,9.1178,0.0086,-0.0629,-0.0128
1776367917.375293,,,,,-0.7346,3.6108,9.1274,0.0082,-0.0643,-0.0121
1776367917.37571,,,,,-0.7238,3.5856,9.1418,0.0095,-0.0660,-0.0105
1776367917.3757539,,,,,-0.7095,3.6203,9.1490,0.0130,-0.0681,-0.0099
1776367917.377016,,,,,-0.6915,3.6359,9.1478,0.0145,-0.0683,-0.0111
1776367917.377386,,,,,-0.7107,3.6048,9.1238,0.0144,-0.0663,-0.0119
1776367917.3774788,,,,,-0.7418,3.5892,9.1394,0.0162,-0.0654,-0.0108
1776367917.377748,,,,,-0.7298,3.6179,9.1513,0.0191,-0.0672,-0.0105
1776367917.435243,,,,,-0.7202,3.6227,9.1382,0.0206,-0.0687,-0.0101
1776367917.435657,,,,,-0.7454,3.6514,9.1334,0.0200,-0.0699,-0.0108
1776367917.4647932,,,,,-0.6975,3.6335,9.1262,0.0179,-0.0692,-0.0108
1776367917.4652338,,,,,-0.7226,3.6179,9.1358,0.0179,-0.0678,-0.0115
1776367917.465281,,,,,-0.7023,3.6203,9.1394,0.0183,-0.0667,-0.0116
1776367917.465325,,,,,-0.7418,3.6443,9.1394,0.0189,-0.0663,-0.0118
1776367917.4659982,,,,,-0.7442,3.6491,9.1430,0.0185,-0.0686,-0.0118
1776367917.4662771,,,,,-0.7442,3.6203,9.1310,0.0160,-0.0695,-0.0110
1776367917.466319,,,,,-0.6987,3.6156,9.1490,0.0168,-0.0695,-0.0111
1776367917.52288,,,,,-0.7166,3.6251,9.1442,0.0186,-0.0699,-0.0110
1776367917.524541,,,,,-0.7370,3.6000,9.1322,0.0192,-0.0695,-0.0108
1776367917.5247989,,,,,-0.7370,3.6156,9.1370,0.0220,-0.0716,-0.0105
1776367917.524826,,,,,-0.7322,3.6479,9.1382,0.0231,-0.0733,-0.0096
1776367917.525863,,,,,-0.7035,3.6275,9.1346,0.0218,-0.0728,-0.0101
1776367917.5260758,,,,,-0.6999,3.6455,9.1513,0.0212,-0.0725,-0.0108
1776367917.582873,,,,,-0.7226,3.6347,9.1346,0.0214,-0.0709,-0.0121
1776367917.584427,,,,,-0.7035,3.6275,9.1382,0.0211,-0.0701,-0.0118
1776367917.584578,,,,,-0.7490,3.6407,9.1358,0.0215,-0.0718,-0.0102
1776367917.5846632,,,,,-0.7418,3.6407,9.1298,0.0203,-0.0725,-0.0105
1776367917.585846,,,,,-0.7214,3.6538,9.1478,0.0183,-0.0751,-0.0101
1776367917.586016,,,,,-0.7286,3.6658,9.1478,0.0176,-0.0757,-0.0101
1776367917.6427588,,,,,-0.6879,3.6562,9.1310,0.0160,-0.0764,-0.0105
1776367917.6440241,,,,,-0.6951,3.6263,9.1370,0.0142,-0.0745,-0.0098
1776367917.7026932,,,,,-0.7035,3.6323,9.1334,0.0131,-0.0736,-0.0102
1776367917.704638,,,,,-0.7645,3.6323,9.1418,0.0137,-0.0745,-0.0102
1776367917.704906,,,,,-0.7023,3.6347,9.1430,0.0137,-0.0756,-0.0092
1776367917.704934,,,,,-0.7657,3.6419,9.1490,0.0127,-0.0767,-0.0098
1776367917.706902,,,,,-0.6951,3.6431,9.1370,0.0121,-0.0771,-0.0086
1776367917.707207,,,,,-0.6784,3.6526,9.1466,0.0110,-0.0780,-0.0079
1776367917.707245,,,,,-0.7418,3.6670,9.1454,0.0086,-0.0774,-0.0079
1776367917.707435,,,,,-0.6987,3.6730,9.1274,0.0063,-0.0774,-0.0076
1776367917.709077,,,,,-0.7095,3.6802,9.1310,0.0014,-0.0754,-0.0084
1776367917.709281,,,,,-0.7119,3.6491,9.1238,-0.0032,-0.0738,-0.0086
1776367917.764208,,,,,-0.6568,3.6012,9.1442,-0.0052,-0.0712,-0.0089
1776367917.76462,,,,,-0.6808,3.5892,9.1466,-0.0040,-0.0683,-0.0089
1776367917.764651,,,,,-0.6580,3.6323,9.1525,-0.0029,-0.0644,-0.0093
1776367917.822892,,,,,-0.7035,3.6167,9.1310,-0.0040,-0.0638,-0.0105
1776367917.82459,,,,,-0.7131,3.5952,9.1490,-0.0043,-0.0646,-0.0108
1776367917.824863,,,,,-0.7214,3.6144,9.1525,-0.0034,-0.0675,-0.0098
1776367917.826499,,,,,-0.7214,3.6132,9.1669,-0.0020,-0.0712,-0.0079
1776367917.826729,,,,,-0.6724,3.6179,9.1609,-0.0027,-0.0739,-0.0072
1776367917.8267689,,,,,-0.6867,3.5928,9.1609,-0.0034,-0.0751,-0.0081
1776367917.8269749,,,,,-0.6532,3.5641,9.1561,-0.0018,-0.0741,-0.0081
1776367917.827871,,,,,-0.6604,3.5856,9.1669,0.0011,-0.0738,-0.0089
1776367917.8280709,,,,,-0.6724,3.5737,9.1549,0.0027,-0.0727,-0.0093
1776367917.882858,,,,,-0.6796,3.5785,9.1430,0.0058,-0.0724,-0.0084
1776367917.884036,,,,,-0.6437,3.5725,9.1525,0.0075,-0.0727,-0.0089
1776367917.912686,,,,,-0.6784,3.5785,9.1717,0.0096,-0.0710,-0.0095
1776367917.914468,,,,,-0.6640,3.5593,9.1825,0.0140,-0.0748,-0.0101
1776367917.914662,,,,,-0.6760,3.5821,9.1741,0.0177,-0.0757,-0.0098
1776367917.9148102,,,,,-0.6867,3.5821,9.1597,0.0191,-0.0776,-0.0095
1776367917.915828,,,,,-0.6760,3.5665,9.1478,0.0202,-0.0808,-0.0090
1776367917.915982,,,,,-0.6520,3.5426,9.1501,0.0194,-0.0799,-0.0084
1776367917.9727092,,,,,-0.6425,3.5569,9.1657,0.0218,-0.0799,-0.0081
1776367917.9745111,,,,,-0.6628,3.5629,9.1681,0.0255,-0.0806,-0.0082
1776367917.974738,,,,,-0.6401,3.5486,9.1549,0.0284,-0.0816,-0.0086
1776367917.97491,,,,,-0.6604,3.5904,9.1609,0.0304,-0.0811,-0.0096
1776367917.9759328,,,,,-0.6054,3.5462,9.1418,0.0313,-0.0793,-0.0108
1776367917.976117,,,,,-0.6437,3.5593,9.1501,0.0354,-0.0780,-0.0128
1776367918.0348742,,,,,-0.6700,3.6287,9.1609,0.0370,-0.0796,-0.0128
1776367918.035249,,,,,-0.6676,3.6036,9.1585,0.0382,-0.0825,-0.0125
1776367918.035425,,,,,-0.6784,3.6287,9.1645,0.0371,-0.0846,-0.0130
1776367918.0356748,,,,,-0.6628,3.6287,9.1633,0.0353,-0.0872,-0.0128
1776367918.036475,,,,,-0.6485,3.5904,9.1513,0.0341,-0.0870,-0.0121
1776367918.036706,,,,,-0.6389,3.5904,9.1466,0.0347,-0.0880,-0.0130
1776367918.0647218,,,,,-0.6257,3.6000,9.1442,0.0354,-0.0883,-0.0125
1776367918.122838,,,,,-0.6150,3.5354,9.1549,0.0383,-0.0906,-0.0125
1776367918.12398,,,,,-0.6784,3.5665,9.1442,0.0435,-0.0906,-0.0139
1776367918.124191,,,,,-0.6233,3.6024,9.1430,0.0472,-0.0932,-0.0128
1776367918.1533382,,,,,-0.6329,3.6371,9.1478,0.0483,-0.0924,-0.0133
1776367918.155312,,,,,-0.6293,3.6455,9.1597,0.0476,-0.0932,-0.0133
1776367918.155537,,,,,-0.6162,3.6347,9.1501,0.0455,-0.0941,-0.0142
1776367918.155761,,,,,-0.6401,3.6754,9.1573,0.0444,-0.0941,-0.0151
1776367918.1559548,,,,,-0.6341,3.6802,9.1442,0.0403,-0.0936,-0.0133
1776367918.1571,,,,,-0.6353,3.6730,9.1394,0.0357,-0.0918,-0.0124
1776367918.157366,,,,,-0.5970,3.6347,9.1370,0.0315,-0.0883,-0.0119
1776367918.157423,,,,,-0.6126,3.5677,9.1334,0.0310,-0.0866,-0.0116
1776367918.213803,,,,,-0.6269,3.6371,9.1657,0.0412,-0.0890,-0.0144
1776367918.215459,,,,,-0.6173,3.6287,9.1633,0.0434,-0.0919,-0.0136
