time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776361279.221517,,,,,-4.9771,7.7180,15.3440,-5.0036,-2.2316,0.9097
1776361279.221899,,,,,-4.0152,8.8510,16.0570,-5.0036,-2.1710,0.8340
1776361279.2222002,,,,,-2.6189,10.6804,16.7844,-5.0036,-2.0595,0.8260
1776361279.222381,,,,,-1.1378,12.5886,17.4006,-5.0036,-1.8754,0.9151
1776361279.2225611,,,,,-0.1029,14.6716,17.7559,-5.0036,-1.6260,1.1368
1776361279.222987,,,,,0.5707,16.5093,17.8540,-5.0036,-1.3390,1.4829
1776361279.279168,,,,,0.7202,18.1531,17.5717,-5.0036,-1.0200,1.8769
1776361279.280273,,,,,0.6377,20.0255,16.9854,-5.0036,-0.6921,2.2148
1776361279.308872,,,,,0.3338,22.2437,15.7567,-5.0036,-0.3461,2.4273
1776361279.31093,,,,,-0.5874,25.2849,13.5805,-5.0036,0.2650,2.5917
1776361279.3111382,,,,,1.5338,31.8006,6.1292,-4.9912,0.6373,2.6353
1776361279.311268,,,,,0.6473,32.9001,0.7968,-4.7863,1.2202,2.4396
1776361279.312068,,,,,-5.9390,33.7615,-5.0955,-4.3341,1.5293,2.0145
1776361279.314346,,,,,-11.0309,32.1368,-10.4542,-3.6145,0.9423,1.6142
1776361279.314552,,,,,-10.1288,30.2967,-13.4177,-2.4645,-0.1301,1.2533
1776361279.3690088,,,,,-6.0634,26.9850,-13.4740,-1.0108,-0.8531,0.8433
1776361279.398997,,,,,-3.2423,18.3206,-12.0969,0.9184,-0.7778,0.5156
1776361279.4009159,,,,,0.2237,11.1482,-22.2640,4.1004,0.2181,0.4557
1776361279.401118,,,,,-3.2722,-2.6058,8.2983,4.9943,0.3164,0.2146
1776361279.4025059,,,,,3.6419,8.1834,25.7192,5.0033,-0.2436,0.4114
1776361279.402758,,,,,8.5902,10.1563,19.0851,4.6334,-0.6060,0.3853
1776361279.402894,,,,,2.9779,1.2802,7.6475,4.0945,0.2030,-0.0809
1776361279.4031181,,,,,-2.0806,4.7198,12.2333,4.7983,1.0893,-0.4530
1776361279.403318,,,,,-1.6929,21.4409,21.7196,4.9950,1.2133,-0.7091
1776361279.461353,,,,,1.2670,21.7579,23.2367,4.4636,1.4296,-0.9096
1776361279.4617548,,,,,0.9595,24.2979,26.2780,2.9977,2.2126,-1.0505
1776361279.4617972,,,,,-1.3376,8.1452,13.8628,0.9850,2.1551,-0.8247
1776361279.463207,,,,,-3.6108,5.9629,13.9573,0.3758,1.6327,-0.5298
1776361279.463439,,,,,-3.2973,5.0512,11.2355,0.0883,1.0825,-0.3403
1776361279.463477,,,,,-0.8303,3.1501,10.6600,0.0319,0.5722,-0.1562
1776361279.579125,,,,,-0.1555,2.9731,10.0630,0.0467,0.3103,-0.0837
1776361279.6388779,,,,,0.0778,3.0138,9.6455,0.0446,0.1839,-0.0600
1776361279.640905,,,,,-0.2919,2.4849,9.5821,0.0347,0.1487,-0.0583
1776361279.6410172,,,,,-0.5180,2.2229,9.6766,0.0490,0.1155,-0.0519
1776361279.641026,,,,,-0.4499,2.8391,9.6479,0.0707,0.0794,-0.0446
1776361279.6422951,,,,,0.2584,2.8307,9.6598,0.0771,0.0476,-0.0310
1776361279.642427,,,,,0.0802,2.7900,9.6251,0.0837,0.0466,-0.0350
1776361279.6441019,,,,,-0.3015,2.6130,9.7113,0.0970,0.0336,-0.0344
1776361279.644114,,,,,-0.1376,2.6835,9.6706,0.1729,-0.0241,-0.0188
1776361279.699287,,,,,0.1412,3.0843,9.5139,0.3260,-0.0958,-0.0359
1776361279.729661,,,,,0.0586,2.9408,9.5222,0.3277,-0.0756,-0.0425
1776361279.760488,,,,,0.2082,2.7888,9.4253,0.3154,-0.0564,-0.0524
1776361279.7606459,,,,,-0.2429,3.0006,9.4373,0.3067,-0.0246,-0.0643
1776361279.762126,,,,,-0.2991,2.9922,9.4313,0.3097,-0.0130,-0.0693
1776361279.791496,,,,,-0.1484,2.8128,9.4732,0.3167,-0.0137,-0.0675
1776361279.791801,,,,,-0.2692,3.0616,9.3763,0.3369,-0.0043,-0.0722
1776361279.8206022,,,,,-0.1029,2.7924,9.4839,0.3619,0.0058,-0.0866
1776361279.821024,,,,,0.1543,2.7362,9.5103,0.3923,0.0235,-0.0980
1776361279.821064,,,,,0.0096,2.7876,9.6000,0.4792,0.0673,-0.1378
1776361279.8224409,,,,,-0.0742,2.9336,9.4923,0.5197,0.0657,-0.1600
1776361279.8228228,,,,,-0.3099,3.3882,9.3236,0.5658,0.0629,-0.1788
1776361279.822858,,,,,-0.1149,3.1310,9.4265,0.6101,0.0547,-0.2043
1776361279.8228831,,,,,-0.0694,2.8223,9.6766,0.6636,0.0522,-0.2077
1776361279.8241248,,,,,-0.0634,3.1442,9.6251,0.7309,0.0556,-0.2086
1776361279.824289,,,,,-0.1591,3.2782,9.6873,0.8265,0.0663,-0.2268
1776361279.82632,,,,,0.0658,2.8283,9.9242,0.9485,0.0695,-0.2430
1776361279.850393,,,,,-0.0993,2.9659,10.0020,1.1116,0.0924,-0.2396
1776361279.878908,,,,,-0.1627,2.6824,10.0965,1.3274,0.1148,-0.2428
1776361279.880776,,,,,-0.2249,2.3880,10.2018,1.5861,0.1390,-0.2590
1776361279.8809988,,,,,-0.3673,2.6800,10.2820,1.8918,0.1794,-0.2621
1776361279.8810382,,,,,-0.4690,2.4814,10.4758,2.2217,0.2460,-0.2483
1776361279.882178,,,,,-0.6867,2.3689,10.3358,2.5545,0.3228,-0.2166
1776361279.882405,,,,,-0.8423,2.8068,10.2185,2.9146,0.3859,-0.1872
1776361279.939081,,,,,-0.4008,2.4311,10.2760,3.2820,0.4345,-0.1939
1776361279.940816,,,,,-0.3290,2.5603,10.2245,3.6710,0.4829,-0.2187
1776361279.9409611,,,,,-0.0574,2.6381,10.1240,4.0734,0.5347,-0.3140
1776361279.941083,,,,,0.5731,2.4778,9.8201,4.4990,0.5899,-0.5006
1776361279.942178,,,,,0.2489,2.1165,8.9228,5.0036,0.6158,-1.2008
1776361279.9423769,,,,,-1.1677,1.6199,8.3366,5.0036,0.5783,-1.6211
1776361279.998964,,,,,-1.1258,2.3163,8.9396,5.0036,0.5090,-2.0904
1776361280.000778,85,7.3,DRV1,52,0.6616,5.6423,10.1982,5.0036,0.6800,-2.3602
1776361280.001151,,,,,-2.5460,9.7376,11.4377,5.0036,0.6089,-1.9059
1776361280.0012522,,,,,-4.8682,19.7336,14.4658,5.0036,-0.4473,-1.4529
1776361280.0024781,,,,,-1.6929,22.5320,17.5753,5.0036,-1.9175,-1.3916
1776361280.0026948,,,,,2.4730,22.7904,19.5003,5.0036,-2.7141,-1.6663
1776361280.090292,,,,,4.9567,22.6827,23.1589,5.0036,-3.0917,-2.0609
1776361280.120317,,,,,5.3348,18.6245,24.8447,5.0036,-3.5737,-2.2619
1776361280.120564,,,,,7.5410,7.8245,20.3402,4.9869,-4.1473,-2.6661
1776361280.120584,,,,,16.2724,-12.9452,-0.1902,4.8090,-2.7636,-3.9308
1776361280.1489651,,,,,18.5228,28.7127,27.2554,4.9755,-0.0221,-3.5729
1776361280.150857,,,,,19.9932,23.1972,31.5685,3.7605,0.8845,-2.0047
1776361280.151071,,,,,16.7868,17.9282,30.2177,0.3986,1.7069,-0.0399
1776361280.151089,,,,,12.2201,7.5159,21.0592,-2.6069,2.5241,1.4742
1776361280.1523368,,,,,6.6437,0.3852,13.0074,-4.1122,3.1035,2.0992
1776361280.152452,,,,,-4.8502,-1.3938,4.5691,-4.8735,-0.4468,1.0803
1776361280.154081,,,,,-2.8092,-0.7274,5.0979,-4.9219,-1.4134,1.0151
1776361280.154154,,,,,-1.2598,0.2967,6.1448,-4.9624,-1.9210,0.9572
1776361280.209034,,,,,-0.1567,1.1928,7.4824,-4.9976,-2.0505,0.9429
1776361280.2106922,,,,,0.3039,2.2887,8.8319,-5.0036,-1.9195,0.9716
1776361280.210847,,,,,0.0227,3.5462,9.9290,-5.0036,-1.6886,1.0229
1776361280.210869,,,,,-0.4702,4.4339,10.5188,-5.0036,-1.4867,1.0886
1776361280.2120728,,,,,-1.1091,4.8826,10.6457,-5.0036,-1.3748,1.1722
1776361280.212159,,,,,-1.9190,5.1350,10.5739,-5.0036,-1.3694,1.2689
1776361280.2994401,,,,,-2.6991,5.6829,10.8694,-5.0036,-1.4762,1.3479
1776361280.301327,,,,,-3.0951,6.4762,11.3647,-5.0036,-1.6564,1.3885
1776361280.3305118,,,,,-2.8953,7.2251,12.0132,-5.0036,-1.8560,1.3790
1776361280.330755,,,,,-1.2383,8.9563,13.5565,-5.0036,-1.9694,1.2874
1776361280.332083,,,,,-0.2154,9.8991,14.2792,-5.0036,-1.8309,1.2440
1776361280.367035,,,,,0.3900,10.8754,15.0138,-5.0036,-1.6021,1.2520
1776361280.367414,,,,,0.1759,12.1125,15.7017,-5.0036,-1.3842,1.3434
1776361280.3674262,,,,,-0.3577,13.6534,16.1145,-5.0036,-1.2831,1.5275
1776361280.367435,,,,,-0.1352,16.1432,17.0812,-5.0036,-1.3320,1.9839
1776361280.3674428,,,,,-0.2177,17.6818,17.3037,-5.0036,-1.2865,2.1376
1776361280.367451,,,,,-0.3721,19.9956,16.9113,-5.0036,-1.1939,2.2319
1776361280.367458,,,,,-1.1521,22.9687,15.3607,-5.0036,-1.0731,2.2826
1776361280.367466,,,,,-0.9595,26.1176,12.6221,-5.0036,-0.9574,2.3535
1776361280.3674738,,,,,1.4094,29.4496,9.0700,-4.9972,-0.6690,2.4169
1776361280.420615,,,,,3.0748,30.9846,4.0702,-4.8984,0.0516,2.2507
1776361280.420738,,,,,-0.6867,31.9166,-1.4967,-4.6178,0.9426,1.7416
1776361280.423188,,,,,-7.1366,31.1785,-6.4558,-4.1325,1.1895,1.1645
1776361280.423294,,,,,-12.4020,30.6365,-10.3083,-3.3071,0.4728,0.6732
1776361280.42338,,,,,-11.6865,28.6289,-12.3697,-2.2258,-0.8141,0.3300
1776361280.423444,,,,,-7.1880,26.3438,-11.2223,-0.9340,-1.7637,0.0504
1776361280.480001,,,,,1.5266,17.1254,-5.0524,0.4406,-1.8111,-0.2039
1776361280.481194,,,,,13.1306,12.2321,-8.1129,2.9051,0.7854,0.2954
1776361280.48508,,,,,-9.8752,-0.8734,8.0626,4.7443,3.1768,-0.0762
1776361280.4852118,,,,,-9.5198,0.4475,22.5978,4.6528,1.6124,0.3221
1776361280.485226,,,,,2.7517,2.8510,14.6967,3.4670,0.0522,1.0037
1776361280.485322,,,,,-0.9296,-3.5928,1.5996,3.2102,0.1379,0.3244
1776361280.5703008,,,,,-7.8891,-0.8303,5.0130,4.4918,0.6678,-0.2584
1776361280.571434,,,,,-1.3412,15.7089,22.5356,5.0025,0.8013,-0.4540
1776361280.57581,,,,,-0.7166,19.7468,21.2734,4.7811,1.0991,-0.8638
1776361280.576127,,,,,5.3360,12.0096,14.3797,3.9508,1.1206,-0.8239
1776361280.576161,,,,,7.5159,16.7904,21.2088,3.4211,1.5452,-0.7523
1776361280.600677,,,,,-7.6463,17.4425,20.6142,0.4800,1.5441,-0.5802
1776361280.6010292,,,,,-1.8269,5.4903,12.2512,0.2166,1.0623,-0.3525
1776361280.601258,,,,,-0.5396,3.9254,10.6301,0.0492,0.6272,-0.2129
1776361280.6043851,,,,,-0.2931,2.5711,10.1013,0.0191,0.4105,-0.1310
1776361280.6046531,,,,,-0.2931,2.1799,9.9230,0.0368,0.2734,-0.0991
1776361280.605003,,,,,-0.4068,2.5675,9.7280,0.0672,0.1981,-0.0896
1776361280.605205,,,,,-0.7011,2.8762,9.7196,0.0770,0.1599,-0.0773
1776361280.691342,,,,,-0.8542,2.4849,9.8740,0.0878,0.0990,-0.0484
1776361280.6917949,,,,,-0.3254,2.9456,9.6945,0.1179,0.0371,-0.0270
1776361280.6927629,,,,,-0.2632,2.7135,9.6502,0.1410,0.0046,-0.0192
1776361280.693057,,,,,-0.7190,2.5256,9.6969,0.1681,-0.0229,-0.0139
1776361280.693281,,,,,-1.0217,2.5651,9.6921,0.2141,-0.0794,0.0034
1776361280.7206469,,,,,-0.5922,2.2672,9.7172,0.2654,-0.1358,0.0281
1776361280.721062,,,,,-0.2118,2.5591,9.7950,0.3054,-0.1668,0.0394
1776361280.7210948,,,,,0.1436,2.9384,9.5988,0.3306,-0.1826,0.0362
1776361280.722474,,,,,0.4439,2.8020,9.5629,0.3369,-0.1842,0.0276
1776361280.7225971,,,,,0.5168,3.0915,9.5222,0.3274,-0.1443,-0.0069
1776361280.7505012,,,,,0.2273,2.8714,9.4851,0.3228,-0.1231,-0.0226
1776361280.750792,,,,,0.1878,2.7948,9.5605,0.3160,-0.1156,-0.0263
1776361280.809181,,,,,0.0814,2.9635,9.4361,0.3097,-0.0977,-0.0308
1776361280.839076,,,,,0.1854,3.0042,9.4253,0.3086,-0.0782,-0.0396
1776361280.840299,,,,,0.2273,2.7900,9.4839,0.3082,-0.0582,-0.0473
1776361280.8404942,,,,,0.0383,3.1741,9.3811,0.3125,-0.0328,-0.0594
1776361280.869026,,,,,0.0084,2.8199,9.5186,0.3209,-0.0137,-0.0632
1776361280.8709319,,,,,-0.0239,2.7302,9.5677,0.3288,-0.0034,-0.0704
1776361280.871247,,,,,-0.1591,3.0939,9.3990,0.3418,0.0063,-0.0779
1776361280.871402,,,,,-0.2333,3.0784,9.4445,0.3587,0.0087,-0.0819
1776361280.872997,,,,,-0.1627,2.7769,9.5007,0.3752,0.0060,-0.0886
1776361280.8731809,,,,,0.0251,3.0676,9.5115,0.4384,0.0249,-0.1040
1776361280.878201,,,,,0.0467,2.8152,9.5809,0.5096,0.0521,-0.1436
1776361280.878348,,,,,-0.2285,3.1322,9.4780,0.5426,0.0528,-0.1700
1776361280.878367,,,,,-0.0897,3.2076,9.4253,0.5818,0.0464,-0.1962
1776361280.878474,,,,,-0.0227,3.3320,9.4373,0.6292,0.0432,-0.2115
1776361280.930113,,,,,-0.0718,3.0879,9.5426,0.6927,0.0417,-0.2202
1776361280.9303858,,,,,-0.0120,3.1573,9.6622,0.7737,0.0513,-0.2220
1776361280.932075,,,,,-0.0514,3.1705,9.7555,0.8777,0.0570,-0.2340
1776361280.932384,,,,,-0.0945,2.8439,9.9051,1.0055,0.0620,-0.2492
1776361280.9324212,,,,,-0.0814,2.7326,10.0092,1.1689,0.0741,-0.2462
1776361280.9326458,,,,,-0.2082,2.7733,10.0487,1.3824,0.0870,-0.2479
1776361280.991586,,,,,-0.2309,2.6321,10.1719,1.6620,0.1176,-0.2549
1776361280.991991,,,,,-0.4786,2.3761,10.2281,1.9748,0.1573,-0.2321
1776361281.023044,,,,,-0.8518,2.9157,10.0295,2.2865,0.2069,-0.1895
1776361281.023297,,,,,-1.0576,2.7266,10.0738,2.6179,0.2544,-0.1313
1776361281.053068,86,8.3,DRV1,52,-0.5420,2.3486,10.3777,2.9610,0.2888,-0.0982
1776361281.053625,,,,,-0.3840,2.5902,10.2281,3.2929,0.3348,-0.0909
1776361281.0536761,,,,,0.0012,2.7254,10.1073,3.6568,0.3934,-0.1452
1776361281.053728,,,,,0.3039,2.7948,9.8847,4.0212,0.4487,-0.2538
1776361281.054297,,,,,0.5563,2.8642,9.3081,4.4129,0.4988,-0.4638
1776361281.0543559,,,,,0.7143,2.7075,8.9180,4.8449,0.5395,-0.7700
1776361281.054643,,,,,0.7848,2.3868,8.6943,5.0030,0.5823,-1.1484
1776361281.0551229,,,,,0.4798,2.1655,8.3557,5.0036,0.6361,-1.6040
1776361281.083174,,,,,-1.1701,4.3466,8.0518,5.0036,0.7399,-2.0469
1776361281.169025,,,,,-1.2335,5.8923,9.3188,5.0036,0.7665,-2.2083
1776361281.170645,,,,,-2.3952,8.1416,10.7761,5.0036,0.6046,-1.7547
1776361281.1707861,,,,,-5.6159,16.4482,12.7956,5.0036,-0.0829,-1.2756
1776361281.199012,,,,,-3.5641,19.3352,16.4722,5.0036,-1.4824,-0.9960
1776361281.2008598,,,,,2.1141,20.0925,17.8708,5.0036,-2.3882,-1.0948
1776361281.203944,,,,,4.5691,20.9886,20.8427,5.0036,-2.6822,-1.4914
1776361281.2041879,,,,,15.5749,8.1081,35.6626,4.5467,0.3943,-2.6241
1776361281.204355,,,,,17.2080,20.7541,31.9789,1.1964,1.0507,-1.0004
1776361281.204593,,,,,13.5912,10.5224,25.1916,-2.2106,1.8121,0.5322
1776361281.204845,,,,,8.0267,1.4859,15.6706,-4.1974,2.4871,1.3170
1776361281.205027,,,,,2.9384,-2.2217,9.6945,-4.7085,2.8485,1.3557
1776361281.205879,,,,,-0.9452,-2.4802,6.5719,-4.6884,2.6296,1.0820
1776361281.26078,,,,,-3.7436,-2.5232,5.1912,-4.6465,1.8841,0.8349
1776361281.260972,,,,,-5.2104,-2.3186,4.8861,-4.6346,0.7627,0.7092
1776361281.261125,,,,,-4.2975,-2.0399,5.1398,-4.6444,-0.4896,0.7225
1776361281.288904,,,,,-2.3234,-1.3819,5.7763,-4.6620,-1.4517,0.7935
1776361281.291109,,,,,-0.7310,-0.2919,7.0038,-4.7090,-1.9564,0.8807
1776361281.293729,,,,,0.1053,1.2012,8.7410,-4.8190,-2.0575,0.9982
1776361281.293897,,,,,0.3302,2.5280,10.3490,-4.9717,-1.9009,1.1490
1776361281.2939498,,,,,-0.1890,3.6299,11.2965,-5.0036,-1.6426,1.3028
1776361281.2940722,,,,,-1.1282,4.2592,11.6267,-5.0036,-1.4198,1.4452
1776361281.349162,,,,,-2.2504,4.5703,11.5741,-5.0036,-1.3022,1.5881
1776361281.350861,,,,,-3.2853,4.7844,11.3946,-5.0036,-1.3176,1.6947
1776361281.353516,,,,,-3.8919,5.0979,11.4473,-5.0036,-1.4374,1.7416
1776361281.353735,,,,,-4.0128,5.4820,11.6363,-5.0036,-1.5794,1.7136
1776361281.3538501,,,,,-3.8022,5.8696,12.0969,-5.0036,-1.6767,1.6021
1776361281.353887,,,,,-3.2267,6.3840,13.0050,-5.0036,-1.7026,1.4390
1776361281.354082,,,,,-2.5974,7.3172,14.2732,-5.0036,-1.6562,1.2772
1776361281.409039,,,,,-2.2146,8.3139,15.4301,-5.0036,-1.5705,1.1668
1776361281.410343,,,,,-1.9813,9.8871,16.5045,-5.0036,-1.4998,1.1284
1776361281.43915,,,,,-1.3543,11.8325,17.4796,-5.0036,-1.4578,1.1724
1776361281.440755,,,,,-0.8195,13.6008,18.1507,-5.0036,-1.4079,1.3051
1776361281.440846,,,,,-0.4714,15.3523,18.4379,-5.0036,-1.3147,1.5310
1776361281.4409459,,,,,-0.2249,16.9830,18.3338,-5.0036,-1.1562,1.8082
1776361281.442143,,,,,-0.5659,18.7298,17.7870,-5.0036,-0.9077,2.0417
1776361281.442225,,,,,-3.1071,23.8552,14.8128,-5.0036,-0.4414,2.2318
1776361281.4992561,,,,,-3.2148,26.9731,12.2991,-5.0036,-0.3401,2.2717
1776361281.500851,,,,,-0.1579,30.4558,8.8702,-5.0024,-0.1167,2.2675
1776361281.501149,,,,,3.0173,32.3605,4.1587,-4.9054,0.5719,2.0446
1776361281.5011818,,,,,-1.5470,34.6576,-1.3950,-4.5410,1.5111,1.4859
1776361281.502221,,,,,-8.5232,35.5214,-7.0516,-4.0766,1.6165,0.9375
1776361281.502378,,,,,-10.6959,33.5928,-11.9474,-3.3265,0.7088,0.5799
1776361281.561494,,,,,-7.8197,30.4247,-13.7336,-2.1153,-0.4148,0.4082
1776361281.561889,,,,,-4.2245,27.5390,-12.1436,-0.6483,-1.0402,0.2931
1776361281.561933,,,,,-1.4046,15.4026,-8.5017,0.9081,-1.0487,0.1597
1776361281.620736,,,,,1.1127,6.7083,-14.1009,3.9344,-0.3589,0.5397
1776361281.621176,,,,,-1.2179,0.4845,15.8835,4.9683,-0.5779,0.5725
1776361281.624278,,,,,8.6453,1.1031,22.0905,4.9014,-1.2511,0.8335
1776361281.624644,,,,,8.6201,4.0666,10.7629,4.0099,-1.2905,0.5991
1776361281.679067,,,,,3.7507,-0.3494,3.1322,4.1789,-0.3146,0.1483
1776361281.680963,,,,,-1.5960,8.0303,16.2712,4.9650,0.7541,-0.2839
1776361281.681206,,,,,-2.9109,26.1045,28.1958,4.9738,1.0959,-0.5767
1776361281.68135,,,,,-2.2409,18.4211,20.1679,4.1965,1.2243,-0.8438
1776361281.6827579,,,,,3.4457,11.8516,15.7723,3.2029,1.3554,-0.9178
1776361281.682915,,,,,-4.7222,9.5988,16.7031,1.4679,1.9694,-0.7020
1776361281.6831,,,,,-2.4718,6.3924,13.4488,0.6235,1.4671,-0.5046
1776361281.6843379,,,,,-0.8375,5.2199,11.5573,0.2482,1.0221,-0.3051
1776361281.739051,,,,,-0.4582,4.1061,10.4315,0.0990,0.6936,-0.1874
1776361281.7408488,,,,,-0.5767,2.6106,10.0068,0.0574,0.4583,-0.1210
1776361281.7434409,,,,,-0.4690,2.6572,9.9446,0.0829,0.3144,-0.0974
1776361281.7437272,,,,,-0.2321,2.4837,9.8285,0.0890,0.2088,-0.0754
1776361281.7437718,,,,,-0.2465,2.7015,9.7938,0.0832,0.1312,-0.0573
1776361281.744048,,,,,-0.0299,2.9874,9.6754,0.0846,0.0782,-0.0421
1776361281.744262,,,,,0.0706,2.7410,9.6443,0.0840,0.0386,-0.0296
1776361281.744461,,,,,-0.4295,2.6261,9.6156,0.1067,0.0334,-0.0319
1776361281.79905,,,,,-0.6604,2.3916,9.7196,0.1353,0.0034,-0.0185
1776361281.800823,,,,,-0.2345,2.6800,9.5210,0.1689,-0.0310,-0.0029
1776361281.801076,,,,,-0.2321,2.6237,9.7149,0.2039,-0.0489,0.0012
1776361281.801116,,,,,-0.2453,2.2971,9.7388,0.2251,-0.0799,0.0069
1776361281.802173,,,,,-0.0837,2.7541,9.5019,0.2447,-0.1034,0.0104
1776361281.802328,,,,,-0.0455,2.7577,9.5402,0.2668,-0.1222,0.0081
1776361281.8607402,,,,,0.2166,2.7015,9.5725,0.2773,-0.1344,0.0044
1776361281.861137,,,,,0.2082,2.7218,9.5007,0.2775,-0.1071,-0.0076
1776361281.8611672,,,,,0.3637,3.0257,9.4564,0.2854,-0.0922,-0.0159
1776361281.8904881,,,,,0.0084,2.7505,9.4038,0.2863,-0.0828,-0.0228
1776361281.8907678,,,,,0.1340,2.6740,9.5330,0.2853,-0.0559,-0.0363
1776361281.920492,,,,,0.4092,2.8271,9.5007,0.2825,-0.0218,-0.0513
1776361281.9207418,,,,,0.2046,2.7194,9.5294,0.2819,0.0066,-0.0648
1776361281.92078,,,,,-0.0299,3.0461,9.4780,0.2871,0.0249,-0.0738
1776361281.9224162,,,,,0.1400,2.8774,9.4576,0.2891,0.0249,-0.0811
1776361281.92265,,,,,-0.0921,2.8881,9.5402,0.2931,0.0472,-0.0921
1776361281.922816,,,,,-0.0670,3.1860,9.4672,0.3067,0.0628,-0.1058
1776361281.924219,,,,,-0.0239,2.9827,9.4708,0.3262,0.0770,-0.1130
1776361281.924404,,,,,0.0072,2.7470,9.6347,0.3323,0.0840,-0.1264
1776361282.009533,,,,,-0.1507,2.9623,9.4528,0.3723,0.0864,-0.1547
1776361282.0390809,,,,,-0.1484,3.0497,9.5222,0.3890,0.0834,-0.1785
1776361282.0689878,,,,,-0.0132,2.7003,9.6335,0.3890,0.1017,-0.1907
1776361282.0703008,,,,,-0.0981,2.9468,9.5629,0.4191,0.1202,-0.2199
1776361282.070532,,,,,-0.3063,3.2638,9.5713,0.4763,0.1063,-0.2407
1776361282.099673,,,,,-0.3852,2.8367,9.6933,0.5438,0.0828,-0.2589
1776361282.1016488,,,,,0.0203,2.7577,9.9745,1.1576,0.0495,-0.2682
1776361282.101986,,,,,0.0108,2.0471,10.5224,1.4077,0.0719,-0.2503
1776361282.1020281,,,,,-0.1244,2.3198,10.3836,2.0577,0.1593,-0.2647
1776361282.102249,,,,,-0.8447,2.2469,10.6158,2.4146,0.2144,-0.2477
1776361282.1035829,,,,,-1.0289,2.1535,10.3262,2.7709,0.2909,-0.1726
1776361282.10378,,,,,-0.6580,2.3904,10.4088,3.1641,0.3519,-0.1092
1776361282.1039271,,,,,-0.4594,2.2337,10.3095,3.5598,0.4038,-0.1141
1776361282.104141,,,,,0.0144,2.2074,10.3250,3.9732,0.4527,-0.1605
1776361282.190708,87,7.1,DRV1,52,0.3912,2.4227,10.2556,4.4132,0.5137,-0.3001
1776361282.19119,,,,,0.8291,1.9202,9.8357,4.8512,0.5481,-0.5486
1776361282.192876,,,,,1.3113,1.9549,9.4157,5.0030,0.5854,-0.9375
1776361282.195383,,,,,1.1713,1.8832,8.6584,5.0036,0.6061,-1.4450
1776361282.195603,,,,,-0.8746,2.0291,7.9047,5.0036,0.5866,-2.0183
1776361282.195817,,,,,-2.9312,4.8502,8.3222,5.0036,0.4334,-2.5414
1776361282.196008,,,,,-4.9819,15.5246,12.8794,5.0036,-0.2159,-1.7588
1776361282.1962209,,,,,-3.6072,22.6983,16.9340,5.0036,-1.7582,-1.4070
1776361282.196258,,,,,2.1308,22.6193,17.8337,5.0036,-2.7623,-1.5898
1776361282.24944,,,,,4.8957,23.6889,22.5619,5.0036,-3.0219,-2.0120
1776361282.250865,,,,,5.7595,21.9840,25.8269,5.0036,-3.2634,-2.3648
1776361282.251192,,,,,6.9751,13.9501,24.4594,4.9967,-3.7700,-2.5930
1776361282.2512279,,,,,14.4024,-11.5334,7.2036,4.6913,-3.2249,-3.5838
1776361282.252231,,,,,13.8245,16.1874,10.9675,4.8402,-0.3789,-4.1047
1776361282.2523131,,,,,19.1701,24.1615,32.1619,4.5152,0.8752,-2.8743
1776361282.339023,,,,,14.9216,19.6331,29.3647,1.8967,1.5430,-1.2401
1776361282.3402948,,,,,12.2847,10.5535,23.5490,-1.0243,2.1279,0.3438
1776361282.368937,,,,,7.7539,3.5294,15.8776,-2.9567,2.4923,1.3040
1776361282.37092,,,,,3.8991,-0.1256,10.5117,-3.7806,2.6651,1.6351
1776361282.3711302,,,,,0.4307,-1.3615,6.8315,-4.0731,2.4819,1.5951
1776361282.3713229,,,,,-1.4106,-1.8640,5.1135,-4.1834,1.9251,1.4325
1776361282.3729432,,,,,-3.0317,-2.2851,4.2712,-4.2287,1.1327,1.3007
1776361282.373226,,,,,-3.4193,-2.2481,4.2209,-4.2246,0.1819,1.2547
1776361282.373266,,,,,-1.4154,-0.5791,5.7081,-4.2385,-1.3764,1.3295
1776361282.373476,,,,,-0.4534,0.8040,7.2036,-4.3601,-1.6973,1.3706
1776361282.3741,,,,,-0.1543,2.0997,8.7230,-4.5876,-1.7478,1.4062
1776361282.374259,,,,,-0.0299,3.1789,9.7519,-4.8889,-1.6270,1.4461
1776361282.429077,,,,,-0.5503,3.7723,10.0726,-5.0028,-1.4241,1.4537
1776361282.4311638,,,,,-1.5147,4.1372,9.9769,-5.0036,-1.2587,1.4368
1776361282.43138,,,,,-2.6883,4.6744,9.8656,-5.0036,-1.2275,1.4054
1776361282.4315772,,,,,-3.6263,5.3180,9.9828,-5.0036,-1.3636,1.3916
1776361282.433205,,,,,-4.1109,6.0239,10.4614,-5.0036,-1.6254,1.3659
1776361282.433376,,,,,-4.1157,6.9141,11.0142,-5.0036,-1.9212,1.3105
1776361282.521249,,,,,-3.1621,7.4177,11.3731,-5.0036,-2.1512,1.2465
1776361282.521604,,,,,-1.8102,7.5374,11.6782,-5.0036,-2.1846,1.1811
1776361282.521801,,,,,-0.8100,7.7276,12.0957,-5.0036,-1.9871,1.1368
1776361282.521972,,,,,-0.4211,8.1595,12.8686,-5.0036,-1.6550,1.1341
1776361282.522749,,,,,-0.9248,8.7350,13.7898,-5.0036,-1.3343,1.1842
