time,step num,fpa,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1775505017.3571498,,,1.2407,0.5444,9.8907,0.0090,-0.0625,-0.0104
1775505017.357383,,,1.2502,0.5515,9.9015,0.0086,-0.0626,-0.0108
1775505017.358835,,,1.2742,0.5408,9.8919,0.0040,-0.0582,-0.0118
1775505017.445854,,,1.1821,0.5503,9.9123,0.0035,-0.0583,-0.0113
1775505017.4475951,,,1.1665,0.5372,9.9147,0.0031,-0.0614,-0.0078
1775505017.447826,,,1.2299,0.4893,9.8668,0.0047,-0.0660,-0.0078
1775505017.448978,,,1.2167,0.4738,9.8788,0.0104,-0.0669,-0.0095
1775505017.449235,,,1.1569,0.5432,9.9003,0.0160,-0.0709,-0.0086
1775505017.449409,,,1.1581,0.5480,9.9159,0.0137,-0.0765,-0.0060
1775505017.4496121,,,1.2000,0.5587,9.9170,0.0124,-0.0886,-0.0024
1775505017.507188,,,1.2167,0.5396,9.9218,0.0108,-0.0907,-0.0012
1775505017.507631,,,1.2395,0.5420,9.9135,0.0101,-0.0927,0.0000
1775505017.537641,,,1.2215,0.5551,9.9290,0.0076,-0.0959,0.0040
1775505017.537976,,,1.2359,0.5563,9.9206,0.0053,-0.0980,0.0073
1775505017.5381482,,,1.2347,0.5539,9.8931,0.0000,-0.1029,0.0105
1775505017.538362,,,1.2467,0.5635,9.9230,-0.0038,-0.1061,0.0121
1775505017.538822,,,1.2275,0.5635,9.9386,-0.0058,-0.1130,0.0168
1775505017.597224,,,1.3364,0.5396,9.8871,-0.0076,-0.1113,0.0170
1775505017.597576,,,1.3172,0.5001,9.8895,-0.0099,-0.1069,0.0157
1775505017.627249,,,1.2634,0.4881,9.8943,0.0008,-0.1046,0.0157
1775505017.627627,,,1.2455,0.4750,9.8979,0.0052,-0.1061,0.0157
1775505017.627657,,,1.3783,0.4798,9.8321,0.0136,-0.1046,0.0137
1775505017.629853,,,1.3591,0.4116,9.8297,0.0202,-0.0982,0.0081
1775505017.685937,,,1.3639,0.4487,9.8297,0.0295,-0.0909,0.0049
1775505017.686839,,,1.4058,0.4774,9.8213,0.0293,-0.0799,0.0005
1775505017.718854,,,1.4010,0.4606,9.8165,0.0250,-0.0715,-0.0024
1775505017.7192268,,,1.3759,0.4666,9.8094,0.0220,-0.0531,-0.0096
1775505017.719257,,,1.3603,0.5408,9.8800,0.0261,-0.0435,-0.0166
1775505017.748812,,,1.3328,0.5456,9.8835,0.0127,-0.0379,-0.0166
1775505017.8400378,,,1.2885,0.5515,9.9111,0.0032,-0.0367,-0.0160
1775505017.8403919,,,1.2790,0.4929,9.8919,-0.0029,-0.0380,-0.0137
1775505017.840536,,,1.3196,0.4068,9.8070,-0.0011,-0.0391,-0.0183
1775505017.840786,,,1.4010,0.4690,9.8620,0.0038,-0.0341,-0.0218
1775505017.867989,,,1.2790,0.5252,9.9063,-0.0005,-0.0333,-0.0270
1775505017.868255,,,1.3005,0.5324,9.9326,-0.0014,-0.0380,-0.0246
1775505017.868406,,,1.2634,0.5444,9.9410,-0.0011,-0.0476,-0.0218
1775505017.868674,,,1.2610,0.4965,9.9051,-0.0005,-0.0513,-0.0192
1775505017.8982348,,,1.2502,0.4702,9.8871,0.0021,-0.0553,-0.0171
1775505017.8985338,,,1.2802,0.5061,9.9254,0.0081,-0.0635,-0.0144
1775505017.898559,,,1.3017,0.4965,9.8883,0.0101,-0.0669,-0.0130
1775505017.901027,,,1.3208,0.5168,9.8991,0.0121,-0.0698,-0.0113
1775505017.901332,,,1.3077,0.5037,9.8919,0.0087,-0.0692,-0.0105
1775505017.901373,,,1.3113,0.5013,9.8979,0.0035,-0.0678,-0.0072
1775505017.955821,,,1.2814,0.4786,9.8907,0.0018,-0.0646,-0.0070
1775505017.956886,,,1.3149,0.4211,9.8321,0.0032,-0.0637,-0.0064
1775505017.988814,,,1.3304,0.4116,9.8225,0.0110,-0.0605,-0.0121
1775505017.989068,,,1.3089,0.4762,9.8548,0.0154,-0.0574,-0.0139
1775505017.989239,,,1.3113,0.5133,9.8991,0.0159,-0.0533,-0.0157
1775505018.018812,,,1.3029,0.4786,9.8752,0.0131,-0.0521,-0.0154
1775505018.077752,,,1.3256,0.4463,9.8524,0.0130,-0.0495,-0.0162
1775505018.0781078,,,1.3591,0.4582,9.8656,0.0150,-0.0467,-0.0176
1775505018.078311,,,1.2718,0.4630,9.8812,0.0170,-0.0460,-0.0195
1775505018.0799549,,,1.3328,0.4451,9.8381,0.0217,-0.0507,-0.0229
1775505018.0801458,,,1.3627,0.3852,9.7974,0.0243,-0.0496,-0.0246
1775505018.107753,,,1.3053,0.4881,9.8752,0.0249,-0.0399,-0.0362
1775505018.1680682,,,1.2658,0.4738,9.9194,0.0249,-0.0377,-0.0353
1775505018.168443,,,1.2993,0.3613,9.7448,0.0374,-0.0354,-0.0406
1775505018.168472,,,1.3137,0.5025,9.8716,0.0499,-0.0240,-0.0541
1775505018.170681,,,1.2514,0.5228,9.9338,0.0502,-0.0217,-0.0556
1775505018.197925,,,1.3005,0.5731,9.9529,0.0507,-0.0199,-0.0499
1775505018.198211,,,1.2562,0.5767,9.9410,0.0466,-0.0171,-0.0470
1775505018.1982489,,,1.2634,0.4642,9.8321,0.0417,-0.0137,-0.0435
1775505018.1984808,,,1.3161,0.4941,9.8776,0.0429,-0.0084,-0.0466
1775505018.200634,,,1.2622,0.5599,9.9111,0.0449,-0.0052,-0.0461
1775505018.259988,,,1.2036,0.6126,9.9517,0.0408,-0.0060,-0.0428
1775505018.260302,,,1.2000,0.6102,9.9505,0.0379,-0.0078,-0.0377
1775505018.287325,,,1.2215,0.5157,9.8776,0.0370,-0.0147,-0.0283
1775505018.287651,,,1.1641,0.5372,9.9075,0.0408,-0.0162,-0.0281
1775505018.287691,,,1.1689,0.5707,9.9362,0.0490,-0.0260,-0.0224
1775505018.287872,,,1.2191,0.5468,9.9075,0.0507,-0.0283,-0.0200
1775505018.318799,,,1.2514,0.5312,9.8692,0.0510,-0.0279,-0.0206
1775505018.378714,,,1.1749,0.5838,9.8907,0.0492,-0.0246,-0.0212
1775505018.37888,,,1.1797,0.5743,9.9027,0.0478,-0.0254,-0.0191
1775505018.3789482,,,1.2227,0.5838,9.9159,0.0412,-0.0270,-0.0205
1775505018.379045,,,1.1976,0.5946,9.9194,0.0386,-0.0278,-0.0209
1775505018.379054,,,1.1749,0.5874,9.9147,0.0363,-0.0330,-0.0203
1775505018.379792,,,1.1019,0.5731,9.8955,0.0377,-0.0405,-0.0166
1775505018.379864,,,1.1390,0.5827,9.9159,0.0405,-0.0452,-0.0153
1775505018.465834,,,1.1856,0.6126,9.9003,0.0371,-0.0501,-0.0115
1775505018.467814,,,1.1928,0.6126,9.8991,0.0319,-0.0502,-0.0107
1775505018.497687,,,1.1821,0.6281,9.8847,0.0226,-0.0495,-0.0098
1775505018.497697,,,1.1749,0.6018,9.8728,0.0153,-0.0501,-0.0079
1775505018.501628,,,1.2191,0.5970,9.8728,0.0104,-0.0496,-0.0069
1775505018.501772,,,1.1749,0.5480,9.9003,0.0084,-0.0481,-0.0075
1775505018.5017831,,,1.1545,0.5587,9.9027,0.0118,-0.0496,-0.0078
1775505018.501791,,,1.1988,0.5850,9.8512,0.0102,-0.0530,-0.0067
1775505018.5563679,,,1.2419,0.5468,9.8692,0.0140,-0.0481,-0.0104
1775505018.556766,,,1.2132,0.5432,9.8967,0.0174,-0.0451,-0.0134
1775505018.585891,,,1.0875,0.5384,9.9135,0.0336,-0.0487,-0.0156
1775505018.587838,,,1.1246,0.5432,9.8716,0.0408,-0.0531,-0.0125
1775505018.588096,,,1.2514,0.5946,9.8668,0.0510,-0.0586,-0.0115
1775505018.588289,,,1.2371,0.6078,9.9015,0.0496,-0.0557,-0.0151
1775505018.645899,,,1.1952,0.6066,9.9039,0.0480,-0.0530,-0.0186
1775505018.6477718,,,1.0612,0.6317,9.9278,0.0476,-0.0571,-0.0162
1775505018.647917,,,1.1486,0.6425,9.9123,0.0463,-0.0625,-0.0096
1775505018.6480389,,,1.2024,0.6867,9.9123,0.0388,-0.0666,-0.0067
1775505018.6507468,,,1.2383,0.6461,9.8812,0.0295,-0.0652,-0.0064
1775505018.7089212,,,1.2383,0.6413,9.8764,0.0133,-0.0582,-0.0111
1775505018.7092469,,,1.2120,0.6257,9.8883,0.0072,-0.0556,-0.0124
1775505018.736695,,,1.2132,0.6305,9.8907,-0.0015,-0.0538,-0.0137
1775505018.739212,,,1.1677,0.6114,9.8847,-0.0038,-0.0530,-0.0145
1775505018.7392619,,,1.1545,0.5898,9.8871,-0.0050,-0.0527,-0.0142
1775505018.7395258,,,1.1880,0.5946,9.8943,-0.0053,-0.0522,-0.0159
1775505018.739651,,,1.1844,0.6090,9.9135,-0.0058,-0.0513,-0.0160
1775505018.7979782,,,1.1414,0.5743,9.8991,-0.0050,-0.0528,-0.0150
1775505018.7982872,,,1.1629,0.5360,9.8716,-0.0012,-0.0542,-0.0134
1775505018.827877,,,1.1785,0.5456,9.8776,0.0093,-0.0541,-0.0168
1775505018.857589,,,1.2036,0.6018,9.8991,0.0108,-0.0557,-0.0163
1775505018.8579211,,,1.1904,0.6150,9.8955,0.0090,-0.0544,-0.0165
1775505018.857964,,,1.1701,0.5874,9.8991,0.0049,-0.0536,-0.0174
1775505018.858175,,,1.1749,0.5767,9.8919,0.0044,-0.0535,-0.0179
1775505018.8586822,,,1.1749,0.5707,9.8943,0.0067,-0.0542,-0.0188
1775505018.918027,,,1.1402,0.5779,9.9087,0.0078,-0.0542,-0.0192
1775505018.918428,,,1.1414,0.5862,9.9075,0.0098,-0.0580,-0.0173
1775505018.94686,,,1.1450,0.5958,9.9027,0.0101,-0.0629,-0.0153
1775505018.94719,,,1.1797,0.5850,9.8967,0.0086,-0.0646,-0.0159
1775505018.947229,,,1.1713,0.6197,9.9039,0.0040,-0.0654,-0.0140
1775505018.976939,,,1.1378,0.6090,9.9039,-0.0018,-0.0660,-0.0125
1775505019.037974,,,1.1414,0.6257,9.9075,-0.0116,-0.0695,-0.0082
1775505019.066019,,,1.1725,0.6150,9.9302,-0.0156,-0.0709,-0.0069
1775505019.096789,,,1.1821,0.5946,9.9159,-0.0189,-0.0706,-0.0057
1775505019.097147,,,1.1354,0.5743,9.9099,-0.0220,-0.0761,-0.0014
1775505019.0971909,,,1.1641,0.5420,9.8919,-0.0208,-0.0794,0.0008
1775505019.127213,,,1.1318,0.5527,9.9087,-0.0148,-0.0822,0.0027
1775505019.127527,,,1.1438,0.5707,9.9087,-0.0090,-0.0913,0.0095
1775505019.1275709,,,1.1904,0.5312,9.8907,-0.0125,-0.0987,0.0133
1775505019.128879,,,1.1904,0.5659,9.9135,-0.0137,-0.0996,0.0153
1775505019.129023,,,1.1725,0.5683,9.9015,-0.0197,-0.1038,0.0186
1775505019.12916,,,1.3041,0.4068,9.7807,-0.0185,-0.0994,0.0170
1775505019.129359,,,1.3304,0.4223,9.8034,-0.0140,-0.0899,0.0099
1775505019.188846,,,1.2682,0.4833,9.8692,-0.0064,-0.0794,0.0000
1775505019.189162,,,1.2407,0.5001,9.8919,-0.0023,-0.0777,-0.0018
1775505019.246979,,,1.2299,0.4977,9.8835,0.0014,-0.0803,-0.0029
1775505019.248823,,,1.1892,0.4869,9.8979,0.0011,-0.0805,-0.0032
1775505019.249113,,,1.1749,0.5061,9.8859,0.0031,-0.0864,-0.0006
1775505019.2491589,,,1.2730,0.5145,9.9027,0.0038,-0.0846,-0.0008
1775505019.251605,,,1.2921,0.4750,9.9087,0.0050,-0.0846,-0.0006
1775505019.2518249,,,1.2108,0.5527,9.8955,0.0145,-0.0855,-0.0017
1775505019.306892,,,1.2861,0.4977,9.9206,0.0102,-0.0861,0.0002
1775505019.3380969,,,1.1306,0.4881,9.9769,0.0324,-0.0932,0.0002
1775505019.338398,,,1.2526,0.3386,9.9099,0.0490,-0.1002,0.0049
1775505019.3385038,,,1.3543,0.4068,9.7771,0.0681,-0.0867,-0.0014
1775505019.340574,,,1.4716,0.5085,9.7675,0.0423,-0.0803,-0.0003
1775505019.3407161,,,1.3388,0.5049,9.8417,0.0241,-0.0394,-0.0221
1775505019.340728,,,1.2167,0.6150,9.9589,0.0150,-0.0461,-0.0206
1775505019.398858,,,1.2323,0.6018,9.9745,0.0116,-0.0535,-0.0168
1775505019.399242,,,1.1569,0.6066,9.9625,0.0070,-0.0648,-0.0049
1775505019.428628,,,1.1438,0.5037,9.9147,0.0070,-0.0725,0.0047
1775505019.4289641,,,1.2299,0.5288,9.8835,0.0095,-0.0750,0.0090
1775505019.429006,,,1.2598,0.5695,9.9505,0.0148,-0.0828,0.0147
1775505019.4590662,,,1.3352,0.5168,9.8776,0.0176,-0.0858,0.0160
1775505019.4594262,,,1.2419,0.5001,9.8716,0.0203,-0.0895,0.0128
1775505019.517339,,,1.2622,0.4774,9.8369,0.0197,-0.0948,0.0105
1775505019.517684,,,1.3496,0.4271,9.8201,0.0202,-0.0970,0.0086
1775505019.519746,,,1.3196,0.4008,9.8046,0.0305,-0.0956,-0.0005
1775505019.519968,,,1.3196,0.5001,9.8524,0.0371,-0.0941,-0.0038
1775505019.520094,,,1.3352,0.4845,9.8441,0.0376,-0.0887,-0.0070
1775505019.520282,,,1.2945,0.5611,9.8728,0.0360,-0.0883,-0.0107
1775505019.5204659,,,1.3352,0.5097,9.8800,0.0312,-0.0858,-0.0127
1775505019.5789802,,,1.3842,0.5204,9.8752,0.0292,-0.0739,-0.0124
1775505019.579354,,,1.3412,0.5671,9.9039,0.0272,-0.0648,-0.0162
1775505019.607947,,,1.3101,0.5300,9.8512,0.0229,-0.0602,-0.0157
1775505019.608315,,,1.2742,0.5216,9.8728,0.0206,-0.0608,-0.0162
1775505019.608356,,,1.3029,0.5276,9.8800,0.0186,-0.0597,-0.0140
1775505019.608596,,,1.3005,0.5252,9.8871,0.0197,-0.0600,-0.0134
1775505019.6659899,,,1.2861,0.5204,9.8955,0.0267,-0.0655,-0.0134
1775505019.667679,,,1.2873,0.5336,9.8716,0.0298,-0.0690,-0.0118
1775505019.699754,,,1.3017,0.5432,9.8919,0.0302,-0.0698,-0.0108
1775505019.7001321,,,1.3412,0.5671,9.8943,0.0275,-0.0698,-0.0104
1775505019.7001758,,,1.3400,0.5444,9.8812,0.0264,-0.0657,-0.0104
1775505019.700466,,,1.3149,0.5360,9.8345,0.0232,-0.0629,-0.0121
1775505019.7588842,,,1.3232,0.5396,9.8548,0.0208,-0.0623,-0.0122
1775505019.7592168,,,1.3149,0.5539,9.8835,0.0173,-0.0605,-0.0104
1775505019.790136,,,1.3364,0.5336,9.8477,0.0145,-0.0576,-0.0104
1775505019.790675,,,1.3113,0.5360,9.8680,0.0137,-0.0541,-0.0118
1775505019.790802,,,1.3220,0.5348,9.8728,0.0093,-0.0538,-0.0107
1775505019.790847,,,1.3328,0.5408,9.8824,0.0093,-0.0531,-0.0107
1775505019.7911081,,,1.2921,0.5480,9.8788,0.0118,-0.0541,-0.0113
1775505019.877957,,,1.3244,0.5539,9.8596,0.0105,-0.0518,-0.0121
1775505019.8782651,,,1.3340,0.5312,9.8548,0.0070,-0.0489,-0.0127
1775505019.908673,,,1.3041,0.5384,9.8859,0.0055,-0.0454,-0.0148
1775505019.908906,,,1.2897,0.5384,9.8692,0.0063,-0.0464,-0.0147
1775505019.9089332,,,1.3496,0.5432,9.8692,0.0066,-0.0449,-0.0154
1775505019.937988,,,1.3172,0.5527,9.8824,0.0044,-0.0409,-0.0170
1775505019.938329,,,1.3304,0.5408,9.8991,0.0035,-0.0414,-0.0182
1775505019.9383712,,,1.2694,0.5444,9.9015,0.0035,-0.0435,-0.0168
1775505019.9385579,,,1.2682,0.5264,9.9027,0.0040,-0.0458,-0.0157
1775505019.9408362,,,1.2766,0.5408,9.8608,0.0002,-0.0489,-0.0170
1775505019.9409852,,,1.3029,0.5348,9.8680,-0.0012,-0.0460,-0.0147
1775505019.9988139,,,1.3472,0.5264,9.8752,-0.0015,-0.0493,-0.0170
1775505019.99916,,,1.3077,0.5204,9.8608,-0.0009,-0.0438,-0.0160
1775505020.027065,,,1.2837,0.5192,9.8596,-0.0009,-0.0455,-0.0183
1775505020.0274482,,,1.2957,0.5468,9.9218,0.0017,-0.0484,-0.0163
1775505020.027478,,,1.2431,0.5659,9.9170,0.0005,-0.0522,-0.0159
1775505020.0567832,,,1.2419,0.5683,9.9015,-0.0020,-0.0589,-0.0119
1775505020.057017,,,1.2993,0.5444,9.8740,-0.0053,-0.0619,-0.0069
1775505020.059121,,,1.3866,0.4989,9.7890,-0.0116,-0.0554,-0.0096
1775505020.059367,,,1.3400,0.3793,9.7543,-0.0096,-0.0502,-0.0154
1775505020.1189692,,,1.2395,0.4056,9.8453,-0.0053,-0.0426,-0.0214
1775505020.119295,,,1.3675,0.5061,9.8847,0.0003,-0.0454,-0.0212
1775505020.146817,,,1.3017,0.5432,9.9637,0.0017,-0.0414,-0.0211
1775505020.147058,,,1.3388,0.5013,9.8728,-0.0029,-0.0299,-0.0217
1775505020.148704,,,1.3232,0.4917,9.8692,-0.0049,-0.0235,-0.0237
1775505020.148866,,,1.3101,0.4570,9.8477,-0.0064,-0.0186,-0.0257
1775505020.209313,,,1.2957,0.4116,9.8393,0.0002,-0.0121,-0.0312
1775505020.2096598,,,1.2634,0.5001,9.9051,0.0055,-0.0089,-0.0338
1775505020.237847,,,1.2622,0.5073,9.8931,0.0089,-0.0093,-0.0328
1775505020.238127,,,1.2227,0.5109,9.9230,0.0089,-0.0090,-0.0330
1775505020.239678,,,1.2215,0.4810,9.9075,0.0115,-0.0131,-0.0301
1775505020.2398999,,,1.1880,0.4857,9.9015,0.0136,-0.0162,-0.0296
1775505020.2695491,,,1.2371,0.4343,9.8584,0.0163,-0.0199,-0.0275
1775505020.3269398,,,1.2167,0.4905,9.8895,0.0247,-0.0165,-0.0310
1775505020.328738,,,1.1653,0.5264,9.9374,0.0263,-0.0168,-0.0312
1775505020.3290648,,,1.1689,0.5611,9.9446,0.0264,-0.0252,-0.0235
1775505020.3291059,,,1.1725,0.5228,9.9015,0.0232,-0.0295,-0.0197
1775505020.3293881,,,1.1761,0.5049,9.8752,0.0194,-0.0315,-0.0166
1775505020.329588,,,1.1545,0.5013,9.8644,0.0057,-0.0345,-0.0151
1775505020.385956,,,1.1689,0.5168,9.8835,-0.0023,-0.0365,-0.0140
1775505020.387975,,,1.2407,0.5013,9.9015,-0.0122,-0.0365,-0.0134
1775505020.4196749,,,1.2407,0.4475,9.8740,-0.0133,-0.0338,-0.0134
1775505020.420131,,,1.2921,0.3027,9.8082,-0.0031,-0.0244,-0.0200
1775505020.420164,,,1.2646,0.4116,9.8800,0.0119,-0.0156,-0.0270
1775505020.420188,,,1.1545,0.4618,9.9398,0.0330,-0.0133,-0.0286
1775505020.476056,,,1.1533,0.4522,9.9326,0.0411,-0.0170,-0.0267
1775505020.565999,,,1.1402,0.4726,9.9218,0.0483,-0.0199,-0.0250
1775505020.567714,,,1.1677,0.4989,9.9159,0.0571,-0.0218,-0.0228
1775505020.56791,,,1.1629,0.5001,9.9123,0.0596,-0.0243,-0.0218
1775505020.595669,,,1.1222,0.4989,9.9242,0.0605,-0.0261,-0.0214
1775505020.59827,,,1.1222,0.5109,9.9206,0.0603,-0.0298,-0.0203
1775505020.598579,,,1.1402,0.5671,9.9242,0.0611,-0.0328,-0.0200
1775505020.598624,,,1.1761,0.5767,9.9350,0.0449,-0.0396,-0.0163
1775505020.598881,,,1.1103,0.5360,9.9015,0.0347,-0.0408,-0.0151
1775505020.599844,,,1.1163,0.5515,9.9362,0.0359,-0.0463,-0.0150
1775505020.600091,,,1.0792,0.5408,9.9278,0.0356,-0.0538,-0.0134
1775505020.600173,,,1.1103,0.5180,9.9015,0.0371,-0.0570,-0.0121
1775505020.6003652,,,1.1151,0.5145,9.8859,0.0388,-0.0588,-0.0118
1775505020.657847,,,1.1222,0.5384,9.9051,0.0455,-0.0608,-0.0121
1775505020.658098,,,1.1234,0.5336,9.9063,0.0449,-0.0608,-0.0130
1775505020.685573,,,1.0935,0.5623,9.9087,0.0472,-0.0632,-0.0139
1775505020.687936,,,1.1079,0.5539,9.9003,0.0463,-0.0673,-0.0128
1775505020.688187,,,1.1545,0.5779,9.9075,0.0421,-0.0681,-0.0144
1775505020.688307,,,1.1749,0.5803,9.8955,0.0389,-0.0672,-0.0157
1775505020.688524,,,1.1701,0.5767,9.8883,0.0293,-0.0641,-0.0166
1775505020.778114,,,1.1462,0.5958,9.8979,0.0238,-0.0631,-0.0179
1775505020.7784379,,,1.1665,0.5671,9.8979,0.0203,-0.0625,-0.0180
1775505020.805681,,,1.1306,0.5779,9.9099,0.0147,-0.0614,-0.0188
1775505020.807625,,,1.1533,0.5862,9.9123,0.0124,-0.0625,-0.0186
1775505020.807851,,,1.1486,0.5492,9.9003,0.0093,-0.0626,-0.0186
1775505020.80799,,,1.1151,0.5372,9.8800,0.0093,-0.0626,-0.0191
1775505020.8098052,,,1.1318,0.5420,9.8895,0.0124,-0.0628,-0.0200
1775505020.809848,,,1.1438,0.5743,9.9111,0.0150,-0.0637,-0.0199
1775505020.810105,,,1.1474,0.5850,9.9147,0.0145,-0.0637,-0.0202
1775505020.868832,,,1.1545,0.5480,9.8979,0.0142,-0.0649,-0.0208
1775505020.869191,,,1.1426,0.5611,9.8979,0.0157,-0.0652,-0.0206
1775505020.8972118,,,1.1486,0.5432,9.8967,0.0191,-0.0667,-0.0205
1775505020.897475,,,1.1079,0.5707,9.9111,0.0186,-0.0683,-0.0202
1775505020.898759,,,1.1151,0.5779,9.9099,0.0189,-0.0702,-0.0191
1775505020.8989189,,,1.1414,0.5635,9.8907,0.0188,-0.0767,-0.0160
1775505020.959221,,,1.1761,0.5719,9.8895,0.0185,-0.0764,-0.0150
1775505020.959549,,,1.1318,0.5779,9.9075,0.0179,-0.0797,-0.0144
1775505020.986749,,,1.1533,0.5683,9.8883,0.0171,-0.0834,-0.0115
1775505020.9896472,,,1.2024,0.5539,9.8859,0.0162,-0.0840,-0.0111
1775505020.9898958,,,1.1498,0.5587,9.8824,0.0170,-0.0814,-0.0118
1775505020.9900439,,,1.1306,0.5755,9.9099,0.0157,-0.0832,-0.0113
1775505021.046837,,,1.2048,0.6030,9.9302,0.0151,-0.0892,-0.0084
1775505021.047764,,,1.2191,0.5994,9.9147,0.0130,-0.0887,-0.0057
1775505021.0479949,,,1.2215,0.5862,9.8991,0.0060,-0.0834,-0.0060
1775505021.077238,,,1.1713,0.5791,9.9147,0.0044,-0.0825,-0.0041
1775505021.0775812,,,1.1533,0.5647,9.9051,0.0035,-0.0838,-0.0018
1775505021.077622,,,1.1713,0.5779,9.9182,0.0057,-0.0890,-0.0002
1775505021.0787442,,,1.2036,0.5850,9.9087,0.0070,-0.0901,0.0014
1775505021.1689138,,,1.2239,0.5551,9.8895,0.0037,-0.0907,0.0034
1775505021.16923,,,1.2479,0.5432,9.8752,0.0040,-0.0899,0.0026
1775505021.1970959,,,1.2239,0.5276,9.8644,0.0096,-0.0870,-0.0009
1775505021.197428,,,1.0660,0.5300,9.9027,0.0118,-0.0930,0.0002
1775505021.197458,,,1.0493,0.5492,9.9230,0.0147,-0.1023,0.0035
1775505021.2278981,,,1.2455,0.5815,9.9206,0.0206,-0.1167,0.0121
1775505021.228179,,,1.2826,0.6006,9.9111,0.0212,-0.1194,0.0137
1775505021.2283468,,,1.3053,0.6090,9.8979,0.0157,-0.1132,0.0137
1775505021.228548,,,1.3555,0.5803,9.8692,0.0102,-0.1086,0.0131
1775505021.230176,,,1.3735,0.5300,9.8261,0.0057,-0.0916,0.0067
1775505021.2304692,,,1.2885,0.5503,9.8895,0.0050,-0.0845,0.0027
1775505021.2858722,,,1.2802,0.6018,9.9099,0.0073,-0.0811,0.0015
1775505021.2880452,,,1.2718,0.5599,9.9039,0.0067,-0.0811,0.0031
1775505021.345837,,,1.2682,0.5850,9.9039,0.0081,-0.0829,0.0023
1775505021.3481221,,,1.2981,0.4833,9.8489,0.0061,-0.0906,0.0034
1775505021.3485298,,,1.2467,0.5492,9.8859,0.0087,-0.0925,0.0000
1775505021.348577,,,1.2790,0.6197,9.9194,0.0079,-0.1022,0.0032
1775505021.348604,,,1.3460,0.5599,9.8800,-0.0234,-0.1118,0.0067
1775505021.350063,,,1.2706,0.5049,9.8489,-0.0281,-0.1093,0.0070
1775505021.4057531,,,1.2754,0.4391,9.8165,-0.0174,-0.1126,0.0104
1775505021.407721,,,1.3627,0.4618,9.8082,-0.0055,-0.1164,0.0108
1775505021.407951,,,1.4249,0.4128,9.8058,0.0110,-0.1040,0.0079
1775505021.4371562,,,1.3448,0.5073,9.8752,0.0156,-0.0950,0.0046
1775505021.437383,,,1.3448,0.4977,9.8453,0.0128,-0.0887,0.0023
1775505021.4374778,,,1.5278,0.4510,9.7926,0.0063,-0.0695,-0.0067
1775505021.437633,,,1.4297,0.5468,9.8728,0.0043,-0.0522,-0.0148
1775505021.49807,,,1.4512,0.5850,9.8548,-0.0140,-0.0408,-0.0224
1775505021.4984162,,,1.3938,0.4140,9.7735,-0.0243,-0.0347,-0.0252
1775505021.526206,,,1.2598,0.4247,9.8656,-0.0127,-0.0284,-0.0286
1775505021.55658,,,1.1844,0.4702,9.9051,-0.0124,-0.0356,-0.0250
1775505021.6157289,,,1.2287,0.4475,9.9123,-0.0057,-0.0420,-0.0209
1775505021.617342,,,1.1605,0.5300,9.9637,0.0089,-0.0507,-0.0160
1775505021.617571,,,1.3041,0.5480,9.8967,0.0073,-0.0600,-0.0113
1775505021.6187038,,,1.3962,0.3721,9.7519,-0.0005,-0.0567,-0.0134
1775505021.647667,,,1.3783,0.3996,9.8118,0.0070,-0.0512,-0.0185
1775505021.648073,,,1.2718,0.5587,9.9111,0.0131,-0.0527,-0.0209
1775505021.648115,,,1.2945,0.4666,9.8883,0.0081,-0.0551,-0.0188
1775505021.648166,,,1.3400,0.4427,9.8524,0.0121,-0.0539,-0.0197
1775505021.649785,,,1.2778,0.4558,9.8812,0.0238,-0.0484,-0.0194
1775505021.650083,,,1.2790,0.5073,9.9170,0.0276,-0.0480,-0.0174
1775505021.650167,,,1.2873,0.5157,9.9039,0.0228,-0.0498,-0.0140
1775505021.650387,,,1.3125,0.5192,9.9003,0.0189,-0.0495,-0.0136
1775505021.705878,,,1.2718,0.5097,9.9266,0.0151,-0.0515,-0.0116
1775505021.7076638,,,1.3256,0.5216,9.9063,0.0115,-0.0527,-0.0111
1775505021.735598,,,1.2766,0.5001,9.9087,0.0084,-0.0522,-0.0119
1775505021.765664,,,1.2431,0.3805,9.8405,0.0095,-0.0576,-0.0093
1775505021.767871,,,1.3316,0.5288,9.9039,0.0221,-0.0582,-0.0098
1775505021.768081,,,1.3196,0.5073,9.9111,0.0176,-0.0573,-0.0118
1775505021.79801,,,1.3232,0.5085,9.8943,0.0157,-0.0562,-0.0125
1775505021.798315,,,1.3041,0.4510,9.8393,0.0130,-0.0557,-0.0133
1775505021.79836,,,1.2957,0.4271,9.8453,0.0208,-0.0501,-0.0150
1775505021.798649,,,1.3172,0.5133,9.8991,0.0260,-0.0481,-0.0160
1775505021.858167,,,1.3543,0.5408,9.9254,0.0234,-0.0437,-0.0159
1775505021.858468,,,1.4058,0.5264,9.8596,0.0191,-0.0414,-0.0174
1775505021.888493,,,1.3771,0.4510,9.8189,0.0151,-0.0360,-0.0261
1775505021.8887522,,,1.2646,0.4546,9.8381,0.0185,-0.0284,-0.0289
1775505021.9188979,,,1.1665,0.4654,9.8740,0.0200,-0.0286,-0.0267
1775505021.91921,,,1.1737,0.4917,9.8895,0.0206,-0.0379,-0.0174
