time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776368336.578918,,,,,-0.8758,3.8776,9.2602,0.3132,-0.2080,0.0070
1776368336.636131,,,,,-1.1462,3.8931,9.2865,0.3140,-0.2459,0.0003
1776368336.637963,,,,,-0.8841,3.6383,9.3284,0.3325,-0.2776,-0.0002
1776368336.638251,,,,,-0.8088,3.7484,9.2207,0.3517,-0.2940,0.0072
1776368336.63994,,,,,-0.9200,3.7723,9.2901,0.4068,-0.3367,-0.0157
1776368336.6401742,,,,,-1.1976,3.1549,9.4014,0.4992,-0.3645,-0.0026
1776368336.64021,,,,,-0.7011,3.8249,9.3679,0.5709,-0.3548,0.0304
1776368336.640418,,,,,-0.9308,2.9085,9.6778,0.7311,-0.3722,0.0513
1776368336.6415749,,,,,-0.5480,2.9910,9.4397,0.8711,-0.4047,0.0733
1776368336.641797,,,,,-0.6449,4.0750,9.3823,0.9652,-0.4110,0.0238
1776368336.641835,,,,,-0.0873,3.4385,9.7149,1.1515,-0.3951,0.0034
1776368336.695968,,,,,0.0455,2.9157,9.5509,1.3511,-0.3975,0.0220
1776368336.69779,,,,,-0.2680,3.7244,9.3081,1.4862,-0.3994,0.0353
1776368336.697999,,,,,-0.9224,3.6574,9.3739,1.6296,-0.4129,0.0541
1776368336.698175,,,,,-0.8626,3.6096,9.3619,1.8320,-0.4076,0.0831
1776368336.699171,,,,,-0.8758,3.5019,9.1322,2.0472,-0.4601,0.0898
1776368336.69937,,,,,-0.5755,3.9733,9.0317,2.2242,-0.4992,0.0800
1776368336.756057,,,,,-0.1866,3.7986,9.7531,2.4389,-0.5166,0.0441
1776368336.758322,,,,,2.5400,2.5615,9.6825,2.7029,-0.4594,-0.0211
1776368336.758622,,,,,1.5326,3.0820,9.3416,3.0598,-0.4246,-0.1672
1776368336.758663,,,,,-0.6425,3.6227,9.1478,3.4827,-0.4308,-0.3377
1776368336.758921,,,,,-0.6054,3.8189,8.9240,3.9671,-0.4206,-0.4620
1776368336.760383,,,,,-1.3819,4.3095,7.8496,4.4049,-0.3038,-0.4502
1776368336.8188438,,,,,-1.5613,5.7727,8.0518,4.7269,-0.2718,-0.3351
1776368336.819239,,,,,-1.8245,6.1029,9.1095,4.9556,-0.3166,-0.2210
1776368336.819446,,,,,-2.6070,6.3170,9.5629,5.0036,-0.4458,0.0383
1776368336.819666,,,,,-1.6738,6.1125,10.8933,5.0036,-0.8318,0.6142
1776368336.8201878,,,,,-1.3639,12.1986,10.8371,5.0036,-0.9552,0.9079
1776368336.8475158,,,,,-0.1184,15.3643,10.7749,5.0030,-1.1762,1.1663
1776368336.877407,,,,,0.4845,12.3661,10.1025,4.9123,-1.1706,1.1868
1776368336.877739,,,,,-0.2106,10.6409,9.5474,4.7147,-1.0815,1.2463
1776368336.8777778,,,,,0.2524,8.2516,8.9372,4.5690,-1.0069,1.1996
1776368336.9380748,,,,,-1.1629,2.5029,5.5501,4.8222,-1.7333,1.2007
1776368336.938412,,,,,0.0395,0.6018,4.4171,4.9816,-1.7543,0.9268
1776368336.938453,,,,,-0.4463,2.1511,9.7376,4.2990,-1.1889,0.1797
1776368336.938717,,,,,4.4148,23.8397,13.2275,1.6958,-0.1639,-0.6991
1776368336.967488,,,,,2.2445,19.3890,16.9089,-0.9523,0.6484,-1.1084
1776368336.967751,,,,,3.1968,11.2833,13.5314,-2.6588,1.3876,-1.3509
1776368336.996005,,,,,2.9276,9.4804,9.1166,-3.6459,2.0122,-1.5301
1776368336.997935,,,,,3.0233,2.5005,5.9103,-4.0422,2.5111,-1.5811
1776368337.000483,,,,,2.8929,1.7910,4.0786,-4.0534,2.9149,-1.6070
1776368337.000724,,,,,2.4479,1.8520,3.4074,-3.9004,3.2006,-1.6020
1776368337.000905,,,,,1.7575,2.4909,3.3834,-3.7319,3.3126,-1.5702
1776368337.001121,,,,,1.0445,3.3416,3.8285,-3.6519,3.2176,-1.4934
1776368337.0013351,,,,,0.5432,4.3705,4.5476,-3.6853,2.9364,-1.3711
1776368337.086072,,,,,0.6485,5.1589,5.1266,-3.8246,2.5371,-1.2197
1776368337.087256,,,,,1.1055,5.4161,5.5370,-4.0267,2.1205,-1.0687
1776368337.1160052,,,,,1.4740,5.6315,5.8756,-4.2357,1.7579,-0.9297
1776368337.117988,,,,,1.8185,5.8552,6.1017,-4.4367,1.4670,-0.8015
1776368337.118241,,,,,2.2026,5.9198,6.0826,-4.6244,1.2544,-0.6831
1776368337.118397,,,,,2.2744,6.0538,5.9330,-4.7683,1.1058,-0.5709
1776368337.11973,,,,,2.2863,6.1962,5.7188,-4.8336,0.9823,-0.4446
1776368337.1232672,,,,,2.2146,6.6042,5.4843,-4.8098,0.8564,-0.2891
1776368337.1236029,,,,,2.2217,7.2084,5.3396,-4.7114,0.7135,-0.0910
1776368337.1236439,,,,,2.4108,7.9131,5.3324,-4.5667,0.5767,0.1483
1776368337.123879,,,,,2.5448,8.7374,5.6375,-4.2240,0.4162,0.7436
1776368337.177151,,,,,2.1763,11.1637,6.3757,-4.0907,0.3911,1.0629
1776368337.178228,,,,,1.9250,11.9497,6.3290,-3.9986,0.4041,1.3379
1776368337.182304,,,,,1.3232,12.2453,5.9294,-3.9082,0.4568,1.5377
1776368337.182587,,,,,0.3697,12.4032,5.3994,-3.7671,0.5032,1.6568
1776368337.182783,,,,,-0.7394,12.6939,4.9974,-3.5647,0.4914,1.6886
1776368337.182964,,,,,-1.8401,13.1605,4.7904,-3.3364,0.3885,1.6270
1776368337.267746,,,,,-2.2361,13.4536,4.6469,-3.1024,0.2101,1.4707
1776368337.268075,,,,,-2.3617,13.2766,4.3059,-2.8402,0.0331,1.2197
1776368337.270509,,,,,-2.3701,12.7059,3.8931,-2.5093,-0.1058,0.9039
1776368337.2707698,,,,,-2.2911,12.3170,3.6933,-2.0954,-0.2156,0.5466
1776368337.27092,,,,,-1.9705,11.6447,3.4744,-1.6388,-0.3135,0.1915
1776368337.271146,,,,,-1.5099,10.9077,3.3583,-1.1642,-0.4067,-0.1231
1776368337.2713978,,,,,-0.9918,10.3968,3.4050,-0.6907,-0.4928,-0.3793
1776368337.271606,,,,,-0.6341,10.6457,4.1097,-0.2411,-0.5970,-0.5747
1776368337.272384,,,,,-0.4499,11.1565,4.8144,0.1188,-0.7471,-0.7129
1776368337.326048,,,,,0.8160,10.6971,5.1613,0.4989,-1.1283,-0.8092
1776368337.3278341,,,,,1.7073,10.0546,5.2714,0.6187,-1.2396,-0.7825
1776368337.328079,,,,,2.1763,9.7807,5.7978,0.7437,-1.2558,-0.7242
1776368337.3293,,,,,2.0746,10.5846,6.9248,0.8337,-1.2359,-0.6376
1776368337.329563,,,,,15.6610,28.5775,23.0979,0.7176,-0.5318,-0.4108
1776368337.329731,,,,,7.1832,-1.1928,1.4321,-0.7260,-0.2104,-0.0996
1776368337.386007,,,,,2.9492,5.4963,9.1920,-0.3645,0.5481,0.1831
1776368337.388211,,,,,-1.4548,4.9292,11.8911,-0.5220,0.6252,0.0418
1776368337.388514,,,,,-2.0698,-2.0052,9.2626,-0.6463,0.6477,0.1093
1776368337.3885581,,,,,-7.0181,1.7324,9.0664,-0.3360,0.3749,-0.0153
1776368337.390275,,,,,-2.5926,2.7529,9.3021,-0.2469,0.1654,0.0744
1776368337.3905,,,,,1.2909,3.8345,9.5342,-0.1701,0.1008,0.0728
1776368337.506763,,,,,0.9117,4.2688,9.7388,-0.1382,0.1600,-0.0405
1776368337.508681,,,,,-1.4022,3.3870,9.2375,-0.1126,0.1477,-0.0617
1776368337.537683,,,,,-1.2802,3.2447,9.1789,-0.0738,0.0929,-0.0573
1776368337.5380101,,,,,-1.4201,3.2327,9.1597,-0.0362,0.0298,-0.0351
1776368337.5382972,,,,,-1.4800,3.2375,9.1155,-0.0018,-0.0385,-0.0105
1776368337.539722,,,,,-1.2622,3.2291,9.1119,0.0276,-0.1003,0.0131
1776368337.540021,,,,,-1.0516,3.3093,9.1155,0.0524,-0.1492,0.0324
1776368337.540255,,,,,-0.6808,3.4816,9.1717,0.0666,-0.1756,0.0425
1776368337.5404239,,,,,-0.4391,3.6239,9.1908,0.0125,-0.0564,-0.0089
1776368337.5414348,,,,,-0.5420,3.5605,9.1705,0.0012,-0.0414,-0.0153
1776368337.541655,,,,,-0.5970,3.5593,9.1681,-0.0053,-0.0310,-0.0182
1776368337.5971851,,,,,-0.5743,3.5593,9.1789,-0.0111,-0.0257,-0.0171
1776368337.598536,,,,,-0.4582,3.6251,9.2506,-0.0189,-0.0179,-0.0185
1776368337.598815,,,,,-0.3960,3.5545,9.2471,-0.0289,-0.0049,-0.0235
1776368337.598855,,,,,-0.5384,3.4768,9.2219,-0.0342,0.0090,-0.0296
1776368337.599038,,,,,-0.8554,3.2973,9.1310,-0.0307,0.0102,-0.0319
1776368337.59922,,,,,-0.8794,3.3559,9.1705,-0.0160,-0.0060,-0.0229
1776368337.68735,,,,,-0.6413,3.4289,9.2183,-0.0078,-0.0179,-0.0151
1776368337.688854,,,,,-0.5767,3.4672,9.2160,-0.0027,-0.0221,-0.0133
1776368337.6890051,,,,,-0.7059,3.4253,9.1980,0.0011,-0.0235,-0.0151
1776368337.689024,,,,,-0.7980,3.4349,9.1980,0.0069,-0.0293,-0.0133
1776368337.689033,,,,,-0.7298,3.4457,9.1992,0.0110,-0.0371,-0.0096
1776368337.690311,,,,,-0.6724,3.4804,9.2207,0.0151,-0.0434,-0.0064
1776368337.694104,,,,,-0.7155,3.4493,9.1753,0.0160,-0.0444,-0.0067
1776368337.6961641,,,,,-0.7442,3.4899,9.1836,0.0176,-0.0481,-0.0049
1776368337.696207,,,,,-0.7119,3.4792,9.1992,0.0162,-0.0509,-0.0021
1776368337.747038,,,,,-0.6987,3.4935,9.1765,0.0128,-0.0570,0.0015
1776368337.748136,,,,,-0.6700,3.5151,9.1836,0.0104,-0.0580,0.0034
1776368337.748221,,,,,-0.5240,3.4983,9.2148,0.0067,-0.0545,0.0026
1776368337.7512379,,,,,-0.6042,3.4839,9.2447,0.0029,-0.0446,-0.0005
1776368337.751248,,,,,-0.7657,3.4158,9.0640,-0.0014,-0.0400,0.0027
1776368337.8064508,,,,,-0.5659,3.5294,9.2004,-0.0066,-0.0339,-0.0002
1776368337.808631,,,,,-0.5970,3.4648,9.1765,-0.0064,-0.0330,0.0003
1776368337.808755,,,,,-0.7310,3.4768,9.1801,-0.0102,-0.0264,0.0008
1776368337.80877,,,,,-0.5468,3.3799,9.1597,-0.0104,-0.0197,0.0014
1776368337.811381,,,,,-0.5420,3.5701,9.2578,-0.0162,-0.0115,-0.0026
1776368337.811496,,,,,-0.5312,3.5103,9.2231,-0.0199,-0.0075,-0.0072
1776368337.926235,,,,,-0.7178,3.4445,9.1968,-0.0199,-0.0098,-0.0060
1776368337.928069,3,-14.2,DRV2,52,-0.6975,3.3846,9.1561,-0.0182,-0.0125,-0.0023
1776368337.928532,,,,,-0.7454,3.4337,9.1968,-0.0137,-0.0136,-0.0008
1776368337.928565,,,,,-0.7992,3.3906,9.1382,-0.0134,-0.0159,0.0032
1776368337.929949,,,,,-0.8961,3.3834,9.1250,-0.0131,-0.0234,0.0081
1776368337.930242,,,,,-0.8602,3.6012,9.2387,-0.0127,-0.0345,0.0144
1776368337.930285,,,,,-0.5862,3.4780,9.1717,-0.0186,-0.0374,0.0107
1776368337.930618,,,,,-0.6999,3.3535,9.0891,-0.0223,-0.0342,0.0084
1776368337.931312,,,,,-0.7166,3.2806,9.0413,-0.0191,-0.0336,0.0133
1776368337.986439,,,,,-0.5767,3.5127,9.1071,-0.0186,-0.0212,0.0131
1776368337.988,,,,,-0.3840,2.9683,8.9276,-0.0199,0.0021,0.0096
1776368337.9883678,,,,,-0.4439,3.0975,9.2495,0.0081,0.0299,0.0116
1776368337.988416,,,,,-0.8483,3.4038,9.2566,0.0263,0.0423,0.0063
1776368337.9895601,,,,,-0.8686,3.3356,9.2423,0.0376,0.0417,0.0012
1776368337.989898,,,,,-1.0923,3.6359,9.3643,0.0411,0.0301,0.0027
1776368338.046127,,,,,-1.1426,3.5773,9.3535,0.0356,0.0090,0.0055
1776368338.048075,,,,,-0.8865,3.5007,9.2387,0.0281,-0.0086,0.0101
1776368338.048256,,,,,-0.7657,3.4205,9.2387,0.0261,-0.0133,0.0095
1776368338.048523,,,,,-0.7394,3.3476,9.1705,0.0263,-0.0098,0.0090
1776368338.049438,,,,,-0.6796,3.2423,9.2267,0.0318,-0.0027,0.0099
1776368338.0496562,,,,,-0.6963,3.3320,9.2483,0.0441,0.0089,0.0090
1776368338.138361,,,,,-0.7250,3.1549,9.1322,0.0547,0.0147,0.0086
1776368338.1388328,,,,,-1.0469,3.5653,9.3511,0.0863,0.0127,0.0089
1776368338.13888,,,,,-0.9296,3.5234,9.2877,0.0825,-0.0040,0.0102
1776368338.140368,,,,,-0.8997,3.5498,9.2794,0.0788,-0.0160,0.0119
1776368338.140567,,,,,-0.9954,3.5426,9.2124,0.0728,-0.0237,0.0110
1776368338.140726,,,,,-1.1258,3.5294,9.2662,0.0773,-0.0376,0.0121
1776368338.140939,,,,,-1.1306,3.4851,9.2829,0.0790,-0.0640,0.0157
1776368338.142287,,,,,-0.9547,3.5378,9.3499,0.0805,-0.0932,0.0209
1776368338.1424809,,,,,-0.8171,3.4576,9.3045,0.0819,-0.1106,0.0206
1776368338.1961548,,,,,-0.7274,3.4863,9.2853,0.0866,-0.1191,0.0176
1776368338.1979232,,,,,-0.7633,3.5246,9.2973,0.0904,-0.1194,0.0122
1776368338.198252,,,,,-0.8267,3.5509,9.3081,0.0930,-0.1240,0.0090
1776368338.198285,,,,,-0.7131,3.5163,9.2925,0.0927,-0.1313,0.0060
1776368338.199264,,,,,-0.6855,3.5737,9.2495,0.0913,-0.1303,0.0034
1776368338.199463,,,,,-0.6556,3.5270,9.2171,0.0880,-0.1231,-0.0017
1776368338.2561002,,,,,-0.6437,3.5043,9.1980,0.0863,-0.1136,-0.0063
1776368338.2579122,,,,,-0.7394,3.5318,9.2112,0.0851,-0.1052,-0.0101
1776368338.258185,,,,,-0.7621,3.5761,9.1825,0.0834,-0.1025,-0.0111
1776368338.258388,,,,,-0.8171,3.5653,9.1860,0.0794,-0.1040,-0.0108
1776368338.259228,,,,,-0.7705,3.5366,9.1825,0.0771,-0.1071,-0.0093
1776368338.259456,,,,,-0.7190,3.5019,9.1166,0.0780,-0.1054,-0.0093
1776368338.3160708,,,,,-0.6975,3.4756,9.1155,0.0819,-0.0996,-0.0098
1776368338.317871,,,,,-0.6556,3.4433,9.1238,0.0884,-0.0938,-0.0105
1776368338.31808,,,,,-0.7155,3.5127,9.1143,0.0977,-0.0895,-0.0099
1776368338.318203,,,,,-0.7143,3.4839,9.1095,0.1023,-0.0848,-0.0111
1776368338.3192582,,,,,-0.6784,3.4636,9.0676,0.1061,-0.0796,-0.0105
1776368338.319445,,,,,-0.6114,3.4098,9.0712,0.1138,-0.0686,-0.0116
1776368338.349366,,,,,-0.6903,3.4588,9.0640,0.1240,-0.0554,-0.0124
1776368338.3776882,,,,,-0.7801,3.5605,9.1071,0.1411,-0.0515,-0.0139
1776368338.378031,,,,,-0.8148,3.4385,9.0808,0.1634,-0.0698,-0.0156
1776368338.378064,,,,,-1.0026,3.2315,9.2853,0.1923,-0.0927,-0.0168
1776368338.407798,,,,,-1.1533,3.3763,9.4026,0.2320,-0.1390,-0.0224
1776368338.4081311,,,,,-1.0026,3.2925,9.4708,0.2665,-0.1915,-0.0267
1776368338.408163,,,,,-0.9416,3.2698,9.4696,0.3193,-0.2239,-0.0195
1776368338.409292,,,,,-0.5013,3.8847,9.3894,0.3662,-0.2463,-0.0136
1776368338.409495,,,,,-0.4499,4.2652,9.2997,0.3627,-0.2640,-0.0301
1776368338.4677398,,,,,-0.8506,3.5785,9.3894,0.3541,-0.3030,-0.0557
1776368338.468265,,,,,-1.4010,3.0461,9.5785,0.4073,-0.3551,-0.0596
1776368338.468297,,,,,-0.8363,3.2171,9.7531,0.5182,-0.4180,-0.0409
1776368338.469265,,,,,-1.1713,2.8056,9.7149,0.6556,-0.4511,-0.0357
1776368338.4694579,,,,,-0.7346,3.6514,9.4696,0.8344,-0.5009,-0.0396
1776368338.4696698,,,,,-1.2837,2.4814,9.7077,1.0011,-0.5096,-0.0336
1776368338.526352,,,,,-0.7346,2.9049,9.5139,1.3254,-0.5646,-0.0619
1776368338.527909,,,,,-0.6197,3.0377,9.7651,1.5945,-0.5730,-0.0673
1776368338.528179,,,,,-0.6520,2.6967,9.4708,1.8124,-0.5218,-0.0420
1776368338.52822,,,,,-0.9966,2.9827,9.5677,2.0805,-0.4942,0.0142
1776368338.5294368,,,,,-1.3364,2.4167,9.4684,2.3870,-0.5246,0.0533
1776368338.529621,,,,,-0.6951,2.5041,9.2961,2.8086,-0.5647,0.0791
1776368338.557533,,,,,-0.0969,2.9228,9.5749,3.2254,-0.5429,0.0727
1776368338.586025,,,,,-0.6293,3.1394,9.5749,3.5676,-0.5670,0.0837
1776368338.587848,,,,,0.2620,3.8225,9.6658,3.9231,-0.5557,0.0681
1776368338.588118,,,,,-1.4512,4.5547,10.1575,4.3029,-0.4444,0.0953
1776368338.5881631,,,,,-1.0158,3.6969,10.2377,4.6785,-0.6639,0.0831
1776368338.58927,,,,,2.5854,2.9599,11.3503,4.9848,-0.7474,-0.0031
1776368338.5895271,,,,,3.0150,4.0391,11.5729,5.0036,-0.5742,-0.1775
1776368338.646587,,,,,1.3627,10.5535,16.0690,5.0036,-0.5504,-0.2619
1776368338.648355,,,,,0.9990,6.2608,11.5896,5.0036,-0.6753,-0.2564
1776368338.6486511,,,,,0.8794,12.2548,15.3021,5.0036,-0.6926,-0.2402
1776368338.648684,,,,,-0.5587,14.8738,13.7551,5.0036,-0.9491,-0.0812
1776368338.650412,,,,,0.5527,12.2405,16.8945,5.0036,-1.0127,-0.1080
1776368338.708273,,,,,-2.6668,5.5370,10.9639,5.0036,-1.1002,-0.1275
1776368338.708641,,,,,1.7420,4.2449,15.5127,5.0036,-1.5006,-0.2338
1776368338.708671,,,,,1.1581,-2.6249,10.0307,5.0036,-1.6138,-0.4071
1776368338.7092988,,,,,0.4355,13.6187,15.5474,5.0036,-1.6278,-0.7671
1776368338.7095501,,,,,-0.0885,13.8712,21.0712,5.0036,-1.5545,-1.0501
1776368338.709755,,,,,1.3962,13.7527,22.3226,4.7539,-1.6823,-1.2378
1776368338.797996,,,,,4.5619,12.6245,20.5699,3.3317,-1.0223,-1.3366
1776368338.798563,,,,,6.9607,11.5860,15.8728,-0.3403,-0.2401,-1.4267
1776368338.798603,,,,,5.4616,7.8018,12.5826,-1.7297,0.3004,-1.4502
1776368338.799519,,,,,2.6680,2.8690,13.2239,-2.3937,0.5118,-1.2570
1776368338.799786,,,,,0.5791,0.9009,11.5095,-2.6072,0.4504,-0.9672
1776368338.799825,,,,,0.1854,-0.9930,8.8953,-2.6744,0.3022,-0.6971
1776368338.801277,,,,,-0.0144,-1.3484,6.8088,-2.7683,0.0906,-0.4771
1776368338.801551,,,,,-1.1318,-0.8171,6.6090,-2.9018,-0.2353,-0.2627
1776368338.801737,,,,,-2.3354,0.3876,7.6570,-3.1325,-0.6608,-0.0486
1776368338.856148,,,,,-2.6907,4.0475,10.3621,-4.0604,-1.3987,0.2666
1776368338.857891,,,,,-2.1296,4.3549,10.7593,-4.6365,-1.5400,0.3535
1776368338.8581629,,,,,-1.8138,4.4937,10.7043,-4.9779,-1.4736,0.3874
1776368338.858334,,,,,-1.9501,4.6469,10.5846,-5.0036,-1.2533,0.3845
1776368338.859205,,,,,-2.6500,5.0297,10.6337,-5.0036,-0.9610,0.3506
1776368338.859366,,,,,-3.7376,5.6818,10.6887,-5.0036,-0.7095,0.2944
1776368338.916029,,,,,-4.9017,6.3577,10.7055,-5.0036,-0.5582,0.2167
1776368338.917727,,,,,-5.8636,7.1186,10.8909,-5.0036,-0.5168,0.0936
1776368338.9179368,,,,,-6.4463,7.6487,11.0740,-5.0036,-0.5539,-0.0896
1776368338.9192672,,,,,-6.9894,8.2110,11.4353,-5.0036,-0.6492,-0.3296
1776368338.919476,,,,,-7.1868,9.0245,11.5920,-5.0036,-0.8066,-0.6025
1776368338.976429,,,,,-7.1318,9.5545,11.1948,-5.0036,-1.0267,-0.8628
1776368338.977262,,,,,-6.3864,10.3537,11.4879,-5.0036,-1.6809,-1.0698
1776368338.977474,,,,,-4.7557,10.2987,11.7069,-5.0036,-1.9887,-0.9383
1776368339.007658,,,,,-2.1057,10.9807,12.8040,-5.0036,-2.0951,-0.7379
1776368339.007966,,,,,0.4798,14.8810,16.2329,-5.0036,-1.9441,-0.5059
1776368339.0104609,,,,,1.8461,19.6343,18.6520,-5.0036,-1.6038,-0.1842
1776368339.010706,,,,,3.3045,22.5081,18.3553,-5.0036,-1.1306,0.2862
1776368339.010891,,,,,3.8082,24.3398,16.6169,-5.0036,-0.5223,0.7822
1776368339.011082,,,,,2.6417,25.9478,13.7408,-5.0036,0.1188,1.1515
1776368339.067533,,,,,0.6676,27.6132,9.9709,-5.0036,0.6063,1.3283
1776368339.0960681,,,,,-0.5527,28.4459,5.4616,-5.0036,0.8560,1.3146
1776368339.0981178,,,,,-2.0327,28.4255,0.3829,-5.0036,0.9290,1.1151
1776368339.0984151,,,,,-3.8967,29.5298,-4.7450,-4.8535,0.8259,0.8346
1776368339.098651,,,,,-4.8203,31.5517,-9.6431,-4.0925,0.5757,0.5641
1776368339.099829,,,,,-6.0443,31.3579,-14.5986,-3.0137,0.3141,0.2871
1776368339.1001039,,,,,-5.6279,25.0540,-16.7234,-1.6179,0.1156,-0.0151
1776368339.1001449,,,,,-3.6502,18.6796,-13.4728,0.1443,-0.0269,-0.2850
1776368339.10127,,,,,-5.5729,-2.0626,1.0433,1.9482,-0.1344,-0.5134
1776368339.1014788,,,,,5.1099,19.5601,0.1711,4.2322,-0.2645,-0.4062
1776368339.156151,,,,,3.5474,-20.1619,15.7184,4.7414,0.0119,-0.6640
1776368339.15788,,,,,10.3178,0.3075,18.2189,4.1944,0.5802,-0.7758
1776368339.1582348,,,,,4.8000,-2.3916,4.8646,3.2593,1.3838,-0.6865
1776368339.158269,,,,,2.3545,0.8877,0.9057,3.5210,1.6742,-0.2227
1776368339.159277,,,,,-4.8790,6.8865,8.3426,4.2629,0.9933,0.3390
1776368339.1594791,,,,,-2.2708,7.2921,18.2321,4.2049,-0.0936,1.0789
1776368339.2172952,,,,,-10.7832,15.7902,20.9145,4.2139,-0.2734,0.7260
1776368339.218278,,,,,-7.0780,14.5651,17.9797,3.7810,-0.5676,0.3164
1776368339.2185678,,,,,6.1400,12.7310,17.8361,3.2199,-0.6281,0.1457
1776368339.2186089,,,,,7.3316,12.9978,16.3166,2.6545,-0.2179,-0.0037
1776368339.221266,,,,,-0.3350,6.6975,11.9127,2.0805,0.0461,0.1214
1776368339.277202,,,,,-2.9360,6.4738,11.0967,1.7252,-0.1396,-0.0550
1776368339.278924,,,,,9.6048,13.9382,15.5127,1.4290,0.0278,-0.1775
1776368339.279176,,,,,2.2122,2.9635,8.5316,0.7856,0.5250,-0.2260
1776368339.279216,,,,,-7.4417,6.0802,11.6195,0.7031,0.5246,-0.1571
1776368339.279434,,,,,-0.0359,4.7785,10.0379,0.4252,0.3564,-0.1112
1776368339.280225,,,,,-1.1940,4.1886,10.1683,0.2865,0.2547,-0.0615
1776368339.280438,,,,,-0.9057,4.3059,9.7615,0.1900,0.1868,-0.0493
1776368339.33834,,,,,-0.1986,3.8441,9.6526,0.1194,0.1544,-0.0539
1776368339.338696,,,,,-1.1797,3.8620,9.6263,0.0819,0.1176,-0.0502
1776368339.338874,,,,,-0.6018,3.5868,9.4289,0.0544,0.0794,-0.0466
1776368339.340439,,,,,-0.8387,3.4744,9.3906,0.0418,0.0425,-0.0414
1776368339.340698,,,,,-0.7454,3.4457,9.3858,0.0386,0.0081,-0.0359
1776368339.340876,,,,,-0.6102,3.4528,9.3416,0.0408,-0.0185,-0.0298
1776368339.3961148,,,,,-0.4319,3.3511,9.2865,0.0386,-0.0316,-0.0293
1776368339.397909,,,,,-0.4451,3.3607,9.2638,0.0402,-0.0322,-0.0289
1776368339.398231,,,,,-0.5563,3.4588,9.2626,0.0386,-0.0350,-0.0264
1776368339.3982642,,,,,-0.5037,3.3858,9.2578,0.0348,-0.0437,-0.0258
1776368339.3993092,,,,,-0.4475,3.2889,9.2291,0.0371,-0.0451,-0.0264
1776368339.3995311,,,,,-0.5216,3.3428,9.2183,0.0406,-0.0441,-0.0250
1776368339.456117,,,,,-0.2859,2.9348,9.0676,0.0432,-0.0392,-0.0261
1776368339.457889,,,,,-0.4917,3.1561,9.1729,0.0669,-0.0252,-0.0220
1776368339.458179,,,,,-0.3541,3.0389,9.0138,0.0788,-0.0199,-0.0191
1776368339.45822,,,,,-0.4857,3.0999,9.1059,0.1045,-0.0099,-0.0139
1776368339.4592881,,,,,-0.5707,3.3954,9.1298,0.1275,0.0061,-0.0079
1776368339.459455,,,,,-0.7609,3.4385,9.1968,0.1309,0.0189,-0.0015
1776368339.487489,,,,,-0.5803,3.2973,9.1119,0.1234,0.0304,0.0040
1776368339.5159721,,,,,-0.5683,3.1645,9.0951,0.1483,0.0447,0.0075
1776368339.517765,,,,,-0.9093,3.4134,9.2483,0.1584,0.0325,0.0070
1776368339.517963,,,,,-0.7729,3.4050,9.2483,0.1634,0.0229,0.0061
1776368339.519479,,,,,-0.8638,3.8441,9.2865,0.1634,0.0111,0.0090
1776368339.519697,,,,,-0.7825,3.3942,9.2148,0.1481,0.0003,0.0066
1776368339.5760179,,,,,-0.6975,3.3296,9.1920,0.1532,-0.0043,0.0095
1776368339.577794,,,,,-0.8255,3.4935,9.2195,0.1691,-0.0092,0.0102
1776368339.577923,,,,,-0.8423,3.5390,9.2399,0.1739,-0.0168,0.0084
1776368339.57794,,,,,-0.9655,3.6108,9.2853,0.1756,-0.0330,0.0133
1776368339.579114,,,,,-0.7478,3.4301,9.2447,0.1753,-0.0535,0.0157
1776368339.579206,,,,,-0.8590,3.3655,9.2578,0.1885,-0.0681,0.0186
1776368339.637738,,,,,-0.8901,3.4241,9.1944,0.2228,-0.1104,0.0257
1776368339.63807,,,,,-0.8877,3.4851,9.2279,0.2335,-0.1329,0.0287
1776368339.638211,,,,,-0.9284,3.5270,9.2291,0.2335,-0.1538,0.0302
1776368339.639269,,,,,-1.0624,3.2447,9.2040,0.2463,-0.1817,0.0421
1776368339.639723,,,,,-0.9811,3.7220,9.3643,0.2801,-0.2179,0.0411
1776368339.639756,,,,,-1.0911,3.3751,9.3476,0.2964,-0.2505,0.0368
1776368339.697244,,,,,-0.9057,3.4301,9.3404,0.3793,-0.2876,0.0414
1776368339.698347,,,,,-0.8686,3.5151,9.3703,0.4227,-0.3297,0.0389
1776368339.6986592,4,-0.4,DRV2,52,-1.0887,3.5892,9.7675,0.4989,-0.3983,0.0301
1776368339.698687,,,,,-1.2491,2.7302,9.5438,0.6413,-0.4016,0.1211
1776368339.728767,,,,,-1.0899,2.0411,10.1264,0.7775,-0.4835,0.1362
1776368339.72896,,,,,-0.7920,3.6993,9.6419,1.0808,-0.5615,0.1552
1776368339.729045,,,,,-0.9691,3.7448,9.9111,1.2460,-0.5744,0.1781
1776368339.729076,,,,,-0.0574,2.1248,9.8728,1.5134,-0.5609,0.0869
1776368339.7291672,,,,,-0.7501,3.6012,9.4636,1.8602,-0.5505,0.1213
1776368339.7292402,,,,,-0.1316,3.5174,9.3368,2.0520,-0.5253,0.1035
1776368339.876298,,,,,-0.2776,2.8822,9.3583,2.2385,-0.5070,0.1109
