time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776363842.933703,,,,,-1.2251,3.1860,10.0152,3.7492,-0.9655,0.4862
1776363842.935956,,,,,-2.9551,3.3978,9.9027,4.2496,-0.9823,0.6345
1776363842.9362419,,,,,-3.4134,3.0461,10.2353,4.8324,-1.2336,0.7975
1776363842.936277,,,,,-2.4455,7.6295,15.8225,5.0036,-1.7924,1.0814
1776363843.0233228,,,,,0.8447,7.1737,14.3988,5.0036,-1.8954,1.2758
1776363843.023683,,,,,-2.9539,10.1384,13.5422,5.0036,-1.7767,1.4905
1776363843.02387,,,,,-1.7755,11.7679,15.2136,5.0036,-2.3011,1.7639
1776363843.025345,,,,,-2.6620,13.7958,17.4461,5.0036,-2.8915,1.9083
1776363843.025601,,,,,-6.2309,14.3007,18.5348,5.0036,-3.7051,1.9593
1776363843.025643,,,,,-9.7244,8.3797,16.5751,5.0036,-4.7530,2.1467
1776363843.025876,,,,,-8.3414,0.6843,14.6991,5.0036,-5.0036,2.2518
1776363843.026918,,,,,5.0106,-0.2692,20.7206,5.0036,-5.0036,1.8294
1776363843.027115,,,,,17.2355,27.4337,31.4177,4.2576,-4.7899,0.8329
1776363843.085338,,,,,7.6068,-2.4144,26.3474,-2.5742,0.2144,-0.5924
1776363843.085687,,,,,-1.3496,-8.6704,17.9115,-3.7492,2.3694,-0.8844
1776363843.0858781,,,,,-6.3733,-7.7575,12.7131,-3.8191,3.1893,-1.0832
1776363843.114799,,,,,-8.9252,-4.3095,9.3153,-3.8495,3.1117,-1.3066
1776363843.1151512,,,,,-10.1444,-1.4285,8.7888,-4.2249,2.5546,-1.5808
1776363843.115194,,,,,-10.3478,0.2967,9.4217,-4.7817,1.8156,-1.9057
1776363843.171621,,,,,-8.6417,1.1725,9.8381,-5.0008,1.1165,-2.2794
1776363843.173567,,,,,-6.1567,2.1081,9.6072,-5.0036,0.6756,-2.6902
1776363843.173891,,,,,-4.0786,2.9216,9.5856,-5.0036,0.5434,-3.0887
1776363843.173922,,,,,-2.8343,4.1180,10.5846,-5.0036,0.5925,-3.3816
1776363843.175475,,,,,-1.6068,5.0369,10.8335,-5.0036,0.6881,-3.4912
1776363843.175691,,,,,0.0012,3.8680,9.8094,-5.0036,0.8213,-3.3970
1776363843.176876,,,,,0.9476,2.5149,9.0772,-5.0036,0.9899,-3.0963
1776363843.17709,,,,,1.3771,2.1200,10.2030,-5.0036,1.1292,-2.5430
1776363843.177262,,,,,1.1952,3.9900,12.1603,-5.0036,1.1599,-1.8054
1776363843.2648802,,,,,3.2243,7.3412,14.4586,-4.9871,1.1458,-0.1797
1776363843.294131,,,,,3.7400,9.2818,15.6012,-4.8909,1.2559,0.4908
1776363843.294419,,,,,4.0738,10.4877,15.8512,-4.7768,1.4161,1.0307
1776363843.296923,,,,,3.9350,10.9687,15.2375,-4.6804,1.5954,1.4250
1776363843.297169,,,,,4.1862,9.5330,12.0132,-4.3359,1.9711,1.9293
1776363843.297348,,,,,4.7342,9.1370,10.9663,-3.9586,2.2161,2.0369
1776363843.297565,,,,,4.9795,9.4181,10.7773,-3.4804,2.4902,2.0215
1776363843.297791,,,,,4.9149,10.0965,10.4830,-3.0129,2.7231,1.8877
1776363843.297819,,,,,4.6935,10.4327,10.4973,-2.6143,2.8503,1.6739
1776363843.383053,,,,,1.4859,15.6215,11.0907,-2.5301,0.9668,0.5111
1776363843.413205,,,,,1.0624,14.8822,8.8271,-2.6140,0.1208,0.2198
1776363843.413413,,,,,-0.0371,14.3007,6.7238,-2.5644,-0.7263,0.0110
1776363843.413544,,,,,-0.8506,13.9346,4.7151,-2.4039,-1.4586,-0.1368
1776363843.414848,,,,,-0.5946,13.9083,3.2004,-2.1693,-1.8657,-0.2958
1776363843.415107,,,,,0.8746,13.6080,2.3940,-1.8685,-1.8266,-0.5347
1776363843.4168162,,,,,3.6323,13.5733,3.3464,-1.5446,-1.4137,-0.8546
1776363843.417019,,,,,3.4158,13.6080,4.0498,-1.3317,-0.8325,-1.2097
1776363843.4731772,,,,,2.3366,13.2897,4.3573,-1.2833,-0.3888,-1.5255
1776363843.47354,,,,,1.8114,11.2367,3.5629,-1.3502,-0.2053,-1.7715
1776363843.473582,,,,,2.1559,9.2925,1.5829,-1.3349,-0.1996,-1.9894
1776363843.473793,,,,,0.5659,-0.3254,-1.6379,-0.5450,-0.5446,-2.2478
1776363843.4753458,,,,,8.8128,12.9452,-3.4385,1.5346,-0.7274,-1.4000
1776363843.475522,,,,,8.4873,17.0249,-5.3396,2.2126,-0.4768,-0.9055
1776363843.4771771,,,,,8.8463,20.1117,-15.3894,2.7390,-0.0852,-0.0020
1776363843.477466,,,,,-0.7059,0.3434,-10.3729,3.8446,-0.7949,0.8745
1776363843.47765,,,,,5.3444,3.3464,17.0560,4.8993,-2.2141,2.3132
1776363843.533993,,,,,-0.0861,17.7822,34.6720,4.8961,-0.6718,0.9026
1776363843.534364,,,,,-12.1376,27.7938,28.7198,3.9763,-0.5095,0.5191
1776363843.534409,,,,,0.7836,26.9850,20.9228,3.9763,-0.3322,0.2392
1776363843.534733,,,,,3.0975,10.5476,11.8337,2.5898,-0.3094,0.2917
1776363843.5360682,,,,,3.2136,3.4648,9.2447,2.5713,0.0388,0.1187
1776363843.536303,,,,,2.7565,18.7059,18.8889,1.3033,0.6148,-0.2714
1776363843.5936818,,,,,-2.5639,2.6201,11.4114,0.7057,0.6177,-0.1695
1776363843.5940008,,,,,3.1729,6.0000,9.3272,0.4126,0.5906,-0.1428
1776363843.653739,,,,,-0.8279,5.5669,9.3643,0.3144,0.5180,-0.1436
1776363843.6541288,,,,,-2.5579,4.4877,9.5163,0.2401,0.4310,-0.0887
1776363843.654171,,,,,-3.2112,3.8644,9.6861,0.1713,0.2396,-0.0072
1776363843.683658,,,,,-1.2347,4.1563,9.3942,0.1700,0.1116,0.0333
1776363843.684042,,,,,-1.4213,4.4530,9.3069,0.1703,0.0357,0.0380
1776363843.684075,,,,,-1.6020,4.0367,9.2734,0.1633,-0.0237,0.0336
1776363843.6841018,,,,,-1.7767,3.9996,9.2794,0.1674,-0.0935,0.0386
1776363843.685819,,,,,-1.7157,3.6706,9.2100,0.1762,-0.1804,0.0527
1776363843.6860402,,,,,-1.3029,3.5940,9.2841,0.1874,-0.2546,0.0589
1776363843.686323,,,,,-0.3027,3.7113,9.2495,0.1895,-0.2772,0.0612
1776363843.688148,,,,,-0.5958,3.6586,9.0628,0.1810,-0.2560,0.0562
1776363843.712925,,,,,-0.5396,3.5856,9.1298,0.1729,-0.2560,0.0420
1776363843.773249,,,,,-0.1579,3.6287,9.1705,0.1617,-0.1784,0.0244
1776363843.7736251,,,,,-0.1723,3.8919,8.9360,0.1587,-0.1374,0.0127
1776363843.773667,,,,,-0.3984,3.5103,9.1478,0.1428,-0.1066,0.0003
1776363843.773936,,,,,-0.7705,3.5868,9.1166,0.1413,-0.0912,-0.0040
1776363843.8015301,,,,,-0.5551,3.9781,8.7828,0.1407,-0.0715,-0.0127
1776363843.802839,,,,,-1.1426,3.9505,8.9145,0.1268,-0.0648,-0.0087
1776363843.83152,,,,,-1.0923,3.5426,9.0831,0.1251,-0.0712,0.0092
1776363843.8328562,,,,,-0.5599,4.1216,9.0425,0.1396,-0.0742,0.0199
1776363843.8330612,,,,,-0.5767,3.9829,8.9575,0.1344,-0.0582,0.0108
1776363843.861514,,,,,-0.6185,4.0690,8.9133,0.1176,-0.0113,-0.0027
1776363843.863289,,,,,-0.4164,4.0738,8.9300,0.0965,0.0545,-0.0203
1776363843.866095,,,,,-0.2560,4.1180,8.8152,0.0771,0.1107,-0.0304
1776363843.8662899,,,,,-0.6150,3.8177,8.9779,0.0649,0.1454,-0.0408
1776363843.89312,,,,,-0.8100,3.2865,9.2052,0.0596,0.1590,-0.0542
1776363843.898527,,,,,-0.5444,3.7854,9.1681,0.0742,0.1642,-0.0619
1776363843.8985448,,,,,-0.9595,3.6299,9.1274,0.1072,0.1185,-0.0579
1776363843.898653,,,,,-1.0361,3.8692,9.0855,0.1147,0.0832,-0.0545
1776363843.898752,,,,,-1.1749,3.9254,9.0736,0.1339,0.0467,-0.0498
1776363843.898876,,,,,-1.2443,3.7137,9.2853,0.1460,0.0008,-0.0472
1776363843.898924,,,,,-1.2730,3.9984,8.9659,0.1704,-0.0368,-0.0457
1776363843.9229639,,,,,-1.2837,3.9972,9.0951,0.1869,-0.0872,-0.0466
1776363843.951562,,,,,-1.4118,3.6610,9.2339,0.2184,-0.1500,-0.0472
1776363843.953325,,,,,-1.1414,2.1200,9.9900,0.3206,-0.1981,-0.0518
1776363843.956042,,,,,-1.2694,3.4193,9.5844,0.5255,-0.1860,-0.0063
1776363843.9563038,,,,,-1.1689,3.4564,9.6024,0.6632,-0.2392,-0.0067
1776363843.956342,,,,,-1.4572,3.3009,9.6502,0.8024,-0.2969,0.0139
1776363843.95662,,,,,-1.5852,3.1418,9.5701,0.9450,-0.3488,0.0386
1776363844.013139,,,,,-1.3232,3.5222,9.5557,1.1055,-0.4218,0.0591
1776363844.013389,17,-16.2,DRV2,52,-1.2287,3.9194,9.2255,1.2877,-0.4789,0.0893
1776363844.016453,,,,,-0.6353,3.7950,9.2124,1.4601,-0.5484,0.0822
1776363844.016801,,,,,-0.7729,4.0678,9.0030,1.6131,-0.5964,0.0564
1776363844.016854,,,,,-1.2419,2.3521,9.6957,1.8644,-0.5944,0.0588
1776363844.017162,,,,,-1.1330,2.9372,9.4074,2.2594,-0.5646,0.0814
1776363844.0735948,,,,,-0.8171,3.4863,9.4157,2.5815,-0.6229,0.0521
1776363844.073941,,,,,-0.9272,3.1166,9.1166,2.8701,-0.7110,0.0032
1776363844.0741172,,,,,-0.8782,2.8415,9.3045,3.2663,-0.7866,-0.0263
1776363844.074367,,,,,-0.5731,2.6764,9.3105,3.7342,-0.7955,-0.0215
1776363844.0748138,,,,,-1.0158,3.4828,9.0664,4.2192,-0.7683,0.0354
1776363844.075032,,,,,-1.4417,3.5139,9.6084,4.7087,-0.8005,0.0973
1776363844.161949,,,,,-1.8389,2.7482,11.1278,4.9894,-0.8610,0.2393
1776363844.16351,,,,,-1.7145,4.8921,14.8654,5.0036,-0.8593,0.3787
1776363844.166889,,,,,-3.3344,3.6479,13.5757,5.0036,-0.8383,0.6658
1776363844.167221,,,,,-5.1661,10.0977,13.5099,5.0036,-1.1796,1.0977
1776363844.167263,,,,,-4.5691,14.8762,15.4768,5.0036,-1.9824,1.4719
1776363844.167507,,,,,-1.0983,14.3426,19.2012,5.0036,-2.6773,1.5185
1776363844.1940072,,,,,-3.8644,11.8816,19.0851,5.0036,-2.7871,1.3841
1776363844.1942039,,,,,-5.8301,5.6590,20.8211,5.0036,-3.4260,1.3398
1776363844.200923,,,,,-3.5653,-2.4610,14.4574,5.0036,-4.2041,1.2301
1776363844.201153,,,,,7.3089,12.6712,23.3659,5.0036,-4.5700,1.0757
1776363844.201325,,,,,11.8708,24.3757,29.0608,4.6349,-3.6229,0.8459
1776363844.2248561,,,,,10.1288,9.2650,26.8534,2.0510,-1.9250,0.4443
1776363844.253958,,,,,7.9322,1.8855,23.7009,-0.7301,0.0880,0.4702
1776363844.2541618,,,,,0.0167,-3.3858,17.9222,-2.1631,1.7390,0.3430
1776363844.256054,,,,,-4.5057,-6.4881,14.0650,-2.5131,2.4563,0.2624
1776363844.256276,,,,,-6.7262,-4.5930,11.1589,-2.4580,2.5485,0.1222
1776363844.256439,,,,,-8.0076,-2.0255,9.5330,-2.6143,2.3456,-0.1092
1776363844.256653,,,,,-8.6381,0.1149,9.4289,-3.1165,1.9977,-0.4430
1776363844.31487,,,,,-9.4205,1.8209,10.1695,-3.8054,1.5545,-0.8741
1776363844.315132,,,,,-8.3880,2.5125,10.2963,-4.5005,1.0719,-1.3230
1776363844.3448489,,,,,-6.1543,2.5089,9.4409,-4.9477,0.7529,-1.7779
1776363844.373655,,,,,-4.0738,2.2804,8.4670,-5.0036,0.7007,-2.2005
1776363844.373939,,,,,-2.6524,2.2516,8.0590,-5.0036,0.8195,-2.5128
1776363844.373982,,,,,-1.6235,2.4502,8.0698,-5.0036,0.9728,-2.6473
1776363844.374239,,,,,-0.8267,3.2016,8.4849,-5.0036,1.0683,-2.5643
1776363844.3749208,,,,,0.0670,4.5057,9.6419,-5.0036,1.0828,-2.2657
1776363844.377007,,,,,1.2048,5.9450,10.8455,-5.0036,1.0611,-1.8447
1776363844.377169,,,,,2.4479,6.7777,11.2391,-5.0036,1.0789,-1.3635
1776363844.3774028,,,,,2.7697,7.3220,11.1996,-5.0036,1.1457,-0.8421
1776363844.377598,,,,,2.9551,7.7324,10.5033,-5.0036,1.2016,-0.3001
1776363844.49168,,,,,2.0554,9.6167,11.0417,-5.0036,1.2107,0.6852
1776363844.493509,,,,,1.9777,11.7643,12.4654,-5.0004,1.0712,1.0690
1776363844.4960692,,,,,2.6094,14.0327,13.7503,-4.9662,0.9194,1.3315
1776363844.496456,,,,,3.6646,14.4538,13.2347,-4.9651,0.8932,1.4743
1776363844.4964979,,,,,5.0201,12.3458,9.9972,-4.5910,1.2520,1.5821
1776363844.496654,,,,,5.6016,13.1222,10.0080,-4.1087,1.4930,1.6373
1776363844.49691,,,,,8.2469,17.7260,8.8546,-4.0407,2.5780,1.7993
1776363844.497163,,,,,6.2560,17.7164,7.7599,-3.9120,2.7171,1.5536
1776363844.497901,,,,,3.6909,18.7801,7.1844,-3.7069,2.5197,1.0771
1776363844.5837388,,,,,0.0072,20.8367,6.1902,-3.5775,1.9044,0.4157
1776363844.584117,,,,,-2.7410,21.5366,2.6201,-3.6079,0.8619,-0.2866
1776363844.584158,,,,,-3.1238,18.2189,-2.3533,-3.5844,-0.3742,-0.9219
1776363844.584406,,,,,-2.0004,15.1896,-5.4114,-3.1237,-1.4050,-1.4096
1776363844.585542,,,,,0.0024,14.0997,-5.4150,-2.2179,-2.0021,-1.8094
1776363844.585736,,,,,2.1117,15.5438,-2.3330,-1.2016,-2.1014,-2.1933
1776363844.585966,,,,,3.6790,14.0435,0.9416,-0.4930,-1.7892,-2.6067
1776363844.586185,,,,,7.7372,11.2020,0.1089,0.9093,-1.1457,-2.5148
1776363844.587321,,,,,8.0650,14.6010,-6.5791,1.9905,-0.2909,-2.3477
1776363844.6440818,,,,,9.9888,17.0094,-7.1880,3.7538,-0.0131,-1.1472
1776363844.644626,,,,,-1.3687,-6.0036,-7.1880,4.6954,-1.5643,0.4853
1776363844.644659,,,,,3.4038,3.4732,10.8072,4.6184,-2.7700,1.8153
1776363844.6446989,,,,,12.5922,2.3318,22.6875,4.9112,-1.7532,1.5815
1776363844.644722,,,,,0.2883,17.7129,27.1047,4.6359,-0.8205,0.9088
1776363844.645479,,,,,-5.0871,24.2141,24.9057,3.5105,-0.5873,0.5350
1776363844.7027771,,,,,-2.6333,24.2249,18.5958,2.5134,-0.4910,0.2552
1776363844.703897,,,,,3.1537,10.0857,12.4116,2.2058,-0.4591,0.2810
1776363844.707056,,,,,3.1729,5.2439,11.1781,2.0731,-0.2819,0.2495
1776363844.707327,,,,,4.3765,10.4483,15.2411,1.3937,0.3065,-0.1138
1776363844.7073689,,,,,-1.4895,9.1813,11.8301,0.7662,0.4065,-0.1709
1776363844.707586,,,,,-1.2694,4.6086,10.6289,0.5780,0.3537,-0.0965
1776363844.762497,,,,,-1.7276,6.2752,10.2389,0.3648,0.2601,-0.0622
1776363844.763791,,,,,-0.7490,3.3428,9.5856,0.1863,0.2023,-0.0638
1776363844.792125,,,,,-0.4738,2.9910,9.6395,0.1481,0.1967,-0.0596
1776363844.794015,,,,,-0.5886,3.7675,9.1107,0.1184,0.1481,-0.0493
1776363844.7943711,,,,,-1.8784,3.4349,9.2518,0.1151,0.0922,-0.0313
1776363844.7944162,,,,,-1.1366,3.1884,9.4098,0.1292,0.0466,-0.0134
1776363844.794594,,,,,-1.2036,3.6921,9.2818,0.1309,0.0005,0.0076
1776363844.796684,,,,,-0.8255,3.9649,8.9360,0.1135,-0.0319,0.0341
1776363844.796881,,,,,-1.3986,3.7041,9.2447,0.1006,-0.0669,0.0353
1776363844.8526459,,,,,-0.5647,3.8824,9.1430,0.1023,-0.0782,0.0246
1776363844.8544571,,,,,-0.9105,3.4708,9.1681,0.0889,-0.1058,0.0215
1776363844.8547661,,,,,-0.8830,3.3559,9.0772,0.0903,-0.1087,0.0228
1776363844.854808,,,,,-0.9535,3.3619,9.0353,0.0980,-0.1080,0.0305
1776363844.855027,,,,,-0.5061,3.5988,9.1226,0.1170,-0.1071,0.0353
1776363844.855849,,,,,-0.7741,3.4804,9.1884,0.1155,-0.1194,0.0269
1776363844.913037,,,,,-0.7478,3.5713,9.2064,0.1121,-0.1242,0.0197
1776363844.913314,,,,,-0.6365,3.7998,9.0377,0.1100,-0.1257,0.0174
1776363844.9135559,,,,,-0.8865,3.6239,8.9635,0.1118,-0.1222,0.0157
1776363844.971681,,,,,-0.9643,3.3380,9.1513,0.1213,-0.1113,0.0147
1776363844.972845,,,,,-0.7166,3.5844,9.0221,0.1310,-0.1016,0.0148
1776363845.001622,,,,,-0.9583,3.9039,9.1178,0.1352,-0.0961,0.0136
1776363845.003569,,,,,-0.8195,3.6431,9.0592,0.1365,-0.1003,0.0183
1776363845.003838,,,,,-0.6162,3.4828,9.1836,0.1333,-0.0971,0.0180
1776363845.004002,,,,,-0.5420,3.8381,9.1095,0.1387,-0.0852,0.0144
1776363845.005067,,,,,-0.5994,3.7807,9.1920,0.1541,-0.0730,0.0101
1776363845.005273,,,,,-0.6939,3.5079,9.2889,0.1648,-0.0522,0.0006
1776363845.0115561,,,,,-0.4714,3.6634,9.0987,0.1733,-0.0249,-0.0075
1776363845.011662,,,,,-0.8650,3.6108,9.1513,0.1796,-0.0002,-0.0313
1776363845.011785,,,,,-1.0134,3.6096,9.2207,0.2027,-0.0050,-0.0322
1776363845.0118709,,,,,-0.8770,3.7711,9.1645,0.2243,-0.0257,-0.0228
1776363845.061632,,,,,-0.9679,3.7436,9.2315,0.2399,-0.0425,-0.0305
1776363845.0629592,,,,,-1.0062,3.7974,9.3715,0.2498,-0.0875,-0.0223
1776363845.0915,,,,,-0.8806,3.7771,9.1406,0.2683,-0.1042,-0.0197
1776363845.093523,,,,,-0.7860,4.1480,9.0520,0.2802,-0.1158,-0.0090
1776363845.0937228,,,,,-1.0672,3.8859,9.1178,0.2873,-0.1245,-0.0044
1776363845.093909,,,,,-0.7346,3.8883,9.2100,0.2941,-0.1362,-0.0130
1776363845.094866,,,,,-0.6676,3.6514,9.2937,0.3433,-0.1856,-0.0373
1776363845.0950599,,,,,-0.8160,3.7938,9.2040,0.3998,-0.2598,-0.0696
1776363845.1516302,,,,,-0.8782,3.3631,9.5509,0.4887,-0.3143,-0.0817
1776363845.1536698,,,,,-1.7204,3.4181,9.3954,0.6617,-0.2815,0.0044
1776363845.153843,18,-14.3,DRV2,52,-0.7585,3.7735,9.4062,0.8302,-0.3830,0.0174
1776363845.154131,,,,,-0.7119,2.7362,9.9123,0.9884,-0.4646,-0.0118
1776363845.154727,,,,,-0.6736,3.1992,9.4696,1.2014,-0.4366,0.0082
1776363845.1548228,,,,,-0.9404,4.2197,9.0808,1.3992,-0.4444,0.0423
1776363845.15669,,,,,-0.7358,3.9924,9.0700,1.5572,-0.5087,0.0370
1776363845.243343,,,,,-1.5290,2.9874,9.3464,1.7599,-0.5571,0.0589
1776363845.246113,,,,,-1.0780,3.0233,9.0999,2.0598,-0.6246,0.1048
1776363845.2464929,,,,,-1.0660,3.4325,9.1717,2.3998,-0.6913,0.1533
1776363845.246546,,,,,-1.0528,3.0341,9.2782,2.7115,-0.7633,0.1607
1776363845.246738,,,,,-1.0014,2.9982,9.5761,3.0606,-0.8209,0.2201
1776363845.247024,,,,,-0.7813,3.1418,9.2818,3.4572,-0.8173,0.2645
1776363845.247199,,,,,-1.3244,2.8259,9.2614,3.9486,-0.8317,0.2928
1776363845.247405,,,,,-1.7372,2.7470,9.3679,4.4918,-0.9668,0.3253
1776363845.247602,,,,,-1.9537,2.8163,10.0367,4.9340,-1.0799,0.4730
1776363845.303076,,,,,-2.4945,4.2604,12.5013,5.0036,-1.1997,0.6212
1776363845.303353,,,,,-1.1174,5.8158,15.7101,5.0036,-1.3954,0.8172
1776363845.303761,,,,,-0.3553,7.5721,16.3442,5.0036,-1.3350,1.0093
1776363845.3333051,,,,,-3.7866,10.8359,13.9454,5.0036,-1.2625,1.3031
1776363845.333482,,,,,-2.9133,14.1559,14.1906,5.0036,-2.0982,1.5667
1776363845.333498,,,,,2.2074,15.1286,19.9334,5.0036,-2.9286,1.5470
1776363845.335487,,,,,-2.1942,12.5767,19.5158,5.0036,-3.7075,1.3042
1776363845.335572,,,,,-8.1823,1.6271,18.1735,5.0036,-4.7214,1.3809
1776363845.4219599,,,,,-2.2493,-6.5838,18.2955,5.0036,-5.0036,1.2810
1776363845.4235961,,,,,14.6022,26.5053,29.4245,4.8371,-4.9175,0.8511
1776363845.423837,,,,,13.7551,17.8265,30.7657,1.9943,-3.5647,-0.3007
1776363845.42401,,,,,11.6782,2.0207,31.2287,-2.0111,-0.9827,-0.7301
1776363845.4250739,,,,,3.7364,-4.6361,21.5342,-3.8617,1.3954,-0.8215
1776363845.4252632,,,,,-2.2277,-7.7587,14.9420,-4.1733,2.7237,-0.9471
1776363845.4269812,,,,,-5.2941,-5.4042,10.9113,-3.9639,3.1006,-1.0624
1776363845.427274,,,,,-7.2562,-2.2875,8.9324,-3.9547,2.9033,-1.2314
1776363845.427315,,,,,-8.4048,-0.4678,8.5986,-4.2929,2.3529,-1.4372
1776363845.541748,,,,,-6.6353,1.0385,9.2554,-4.9967,1.0267,-1.9366
1776363845.543314,,,,,-4.5236,1.8843,8.9575,-5.0036,0.6555,-2.2400
1776363845.54352,,,,,-2.8534,2.0650,8.5220,-5.0036,0.5495,-2.5319
1776363845.572138,,,,,-2.2660,2.4455,8.7362,-5.0036,0.5631,-2.7119
1776363845.57371,,,,,-1.9585,3.4361,9.1166,-5.0036,0.5287,-2.6924
1776363845.573995,,,,,-0.8578,3.6120,9.1370,-5.0036,0.4233,-2.4477
1776363845.574037,,,,,0.3745,3.3404,10.0415,-5.0036,0.3404,-2.0172
1776363845.5751941,,,,,1.0014,4.3310,11.5154,-5.0036,0.3404,-1.4650
1776363845.5753999,,,,,1.1294,5.7834,12.1902,-5.0036,0.3867,-0.8422
1776363845.6017852,,,,,1.2574,12.0957,15.0018,-4.9175,0.8173,1.1915
1776363845.6030989,,,,,2.3246,11.9390,14.3043,-4.8536,0.9843,1.2669
1776363845.6315598,,,,,3.0592,11.6770,13.2598,-4.7163,1.2089,1.3126
1776363845.633451,,,,,4.4195,11.7727,12.2034,-4.4500,1.4394,1.3909
1776363845.633724,,,,,5.8229,11.9904,11.2068,-4.0734,1.7207,1.5010
1776363845.633763,,,,,6.2405,13.0110,11.1529,-3.6339,2.0168,1.6096
1776363845.6353211,,,,,5.3527,15.6323,12.1771,-3.2776,2.1513,1.7246
1776363845.635558,,,,,4.9340,17.7356,13.0564,-3.1811,2.0293,1.8338
1776363845.691612,,,,,4.5141,20.2373,13.9190,-3.3688,1.6819,1.9172
1776363845.693509,,,,,6.0718,16.6600,8.5268,-4.0856,1.1564,1.7434
1776363845.6938639,,,,,4.3071,15.1143,5.4592,-3.9818,1.1214,1.4216
1776363845.693902,,,,,1.7898,15.0126,3.1442,-3.5949,0.9589,1.0363
1776363845.694718,,,,,-0.2632,15.7424,1.3065,-3.1259,0.5423,0.6507
1776363845.694849,,,,,-0.6413,15.7316,-0.3960,-2.6687,-0.0195,0.3195
1776363845.752118,,,,,0.4367,14.6668,-1.5613,-2.1591,-0.4734,0.0472
1776363845.753491,,,,,2.1667,13.1318,-1.9621,-1.5227,-0.6138,-0.2166
1776363845.753709,,,,,2.8475,12.5922,-1.4357,-0.7912,-0.4759,-0.4759
1776363845.7539032,,,,,2.1344,13.0995,0.0479,-0.1446,-0.3419,-0.7017
1776363845.755517,,,,,2.5388,12.7382,0.5288,0.2627,-0.4061,-0.8531
1776363845.755649,,,,,3.0915,11.2439,0.9416,0.5457,-0.6005,-0.9377
1776363845.81158,,,,,3.7244,11.3288,2.4754,0.8204,-0.7770,-0.9667
1776363845.813725,,,,,3.0915,3.6227,3.7137,1.6721,-0.8570,-0.7706
1776363845.813992,,,,,9.0078,17.6782,-6.1962,3.0629,-0.5606,-0.2369
1776363845.8140328,,,,,9.1035,15.4540,-6.5815,3.2878,0.0330,-0.2738
1776363845.815613,,,,,-4.5691,-1.9645,0.5180,3.8410,-0.0157,0.1220
1776363845.815806,,,,,-6.7836,-2.8163,9.4002,4.1875,-1.8257,1.4584
1776363845.815975,,,,,10.5894,3.8656,21.8130,4.5586,-3.0986,2.6293
1776363845.8743649,,,,,-7.9681,26.6692,31.0289,4.9853,-1.3726,1.3547
1776363845.874673,,,,,5.5478,30.1220,24.2118,4.2557,-0.5009,0.5979
1776363845.8747149,,,,,2.3725,13.4177,13.1773,2.9879,-0.0136,0.1077
1776363845.8750029,,,,,-4.2544,9.7328,12.0754,2.5611,-0.1258,0.2621
1776363845.875139,,,,,-1.2682,16.8132,17.5908,2.0262,-0.0418,0.1014
1776363845.8763871,,,,,3.2937,2.2193,10.8395,0.9907,0.3439,-0.0854
1776363845.9638011,,,,,-1.0804,5.9940,11.7188,0.6550,0.3439,-0.0319
1776363845.964227,,,,,1.4213,6.3386,9.4899,0.3581,0.2963,-0.0275
1776363845.9642591,,,,,-1.2443,5.5777,9.2758,0.2387,0.1900,-0.0224
1776363845.966679,,,,,-0.3194,3.8309,9.5438,0.1750,0.1629,-0.0197
1776363845.9669702,,,,,-0.8148,3.4863,9.4923,0.1294,0.1315,-0.0133
1776363845.9670122,,,,,-1.7527,3.7400,9.3882,0.1029,0.0043,0.0322
1776363845.993504,,,,,-1.7276,3.7125,9.2590,0.1193,-0.0712,0.0510
1776363845.9937952,,,,,-1.3807,3.9972,9.2183,0.1240,-0.1330,0.0591
1776363845.993835,,,,,-1.4764,3.6921,9.1549,0.1219,-0.1830,0.0596
1776363846.021547,,,,,-1.3484,3.5976,9.3667,0.1220,-0.2372,0.0625
1776363846.023455,,,,,-0.7813,3.7017,9.2578,0.1142,-0.2683,0.0651
1776363846.023672,,,,,-0.5372,3.9781,9.1777,0.1000,-0.2740,0.0591
1776363846.05154,,,,,-0.7346,3.6646,9.1394,0.0796,-0.2737,0.0371
1776363846.053536,,,,,-0.5563,3.0532,9.1250,0.0678,-0.2495,0.0344
1776363846.081558,,,,,-0.4558,3.3978,9.0221,0.0838,-0.2169,0.0318
1776363846.083607,,,,,-0.3721,3.5174,8.9659,0.0977,-0.1897,0.0287
1776363846.083796,,,,,-0.8746,3.3799,9.2148,0.0951,-0.2020,0.0289
1776363846.085588,,,,,-0.9834,3.4134,9.1741,0.0951,-0.1991,0.0356
1776363846.0857432,,,,,-0.5671,3.7663,9.0461,0.0916,-0.1854,0.0327
1776363846.113643,,,,,-0.6903,3.6849,9.0688,0.0806,-0.1658,0.0270
1776363846.113846,,,,,-0.6903,3.6203,8.9623,0.0745,-0.1539,0.0255
1776363846.113993,,,,,-0.7418,3.6658,9.1214,0.0811,-0.1605,0.0301
1776363846.1140301,,,,,-0.8889,3.4205,9.1430,0.0826,-0.1593,0.0353
1776363846.141581,,,,,-0.9153,3.5043,8.9970,0.0990,-0.1552,0.0379
1776363846.2026198,,,,,-0.6042,3.8656,8.9731,0.1090,-0.1506,0.0457
1776363846.202917,,,,,-0.6341,3.7280,9.2028,0.1176,-0.1458,0.0417
1776363846.204449,,,,,-0.9356,3.3260,9.2913,0.1318,-0.1550,0.0305
