time,step num,fpa,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1775504167.0891688,,,1.2502,0.3649,9.8764,-0.0104,-0.0874,0.0101
1775504167.117949,,,1.2730,0.3529,9.8812,-0.0130,-0.0819,0.0102
1775504167.1205912,,,1.2790,0.3386,9.8548,-0.0140,-0.0809,0.0086
1775504167.1209211,,,1.2766,0.2907,9.8453,-0.0154,-0.0777,0.0064
1775504167.120967,,,1.2814,0.3087,9.8584,-0.0102,-0.0710,0.0011
1775504167.208888,,,1.2730,0.2919,9.8620,-0.0084,-0.0664,-0.0014
1775504167.209294,,,1.2826,0.2752,9.8644,0.0017,-0.0625,-0.0066
1775504167.2095308,,,1.2694,0.2919,9.8716,0.0067,-0.0599,-0.0089
1775504167.2112231,,,1.2814,0.2883,9.8596,0.0144,-0.0542,-0.0144
1775504167.211584,,,1.2598,0.3254,9.8919,0.0180,-0.0509,-0.0171
1775504167.2116249,,,1.2335,0.3194,9.8967,0.0200,-0.0518,-0.0170
1775504167.211898,,,1.2479,0.3075,9.8764,0.0260,-0.0509,-0.0192
1775504167.267156,,,1.2395,0.3517,9.9039,0.0281,-0.0522,-0.0203
1775504167.268227,,,1.2538,0.3410,9.8919,0.0296,-0.0539,-0.0202
1775504167.297138,,,1.2371,0.3458,9.8883,0.0304,-0.0533,-0.0206
1775504167.298391,,,1.2514,0.3553,9.8967,0.0308,-0.0528,-0.0218
1775504167.2987058,,,1.2574,0.3470,9.8979,0.0319,-0.0553,-0.0215
1775504167.298774,,,1.2383,0.3458,9.9003,0.0325,-0.0544,-0.0212
1775504167.358057,,,1.2502,0.3470,9.9015,0.0359,-0.0562,-0.0220
1775504167.3592992,,,1.2502,0.3757,9.9015,0.0362,-0.0551,-0.0215
1775504167.38721,,,1.2514,0.3673,9.9039,0.0342,-0.0547,-0.0218
1775504167.388376,,,1.2491,0.3661,9.8955,0.0338,-0.0528,-0.0217
1775504167.388601,,,1.2514,0.3673,9.9051,0.0350,-0.0531,-0.0220
1775504167.417582,,,1.2502,0.3721,9.8955,0.0351,-0.0538,-0.0226
1775504167.419928,,,1.2203,0.3781,9.9051,0.0347,-0.0539,-0.0220
1775504167.4202209,,,1.2395,0.3817,9.8919,0.0333,-0.0550,-0.0215
1775504167.4202619,,,1.2371,0.3817,9.9027,0.0321,-0.0539,-0.0217
1775504167.478216,,,1.2407,0.3912,9.9123,0.0322,-0.0545,-0.0208
1775504167.480395,,,1.2359,0.3805,9.9003,0.0301,-0.0556,-0.0205
1775504167.509133,,,1.2502,0.3996,9.9159,0.0305,-0.0573,-0.0202
1775504167.509612,,,1.2419,0.3840,9.8991,0.0318,-0.0571,-0.0192
1775504167.509651,,,1.2287,0.4175,9.9170,0.0316,-0.0585,-0.0191
1775504167.511352,,,1.2275,0.4056,9.9099,0.0308,-0.0586,-0.0173
1775504167.511617,,,1.2538,0.3936,9.8955,0.0313,-0.0585,-0.0165
1775504167.570807,,,1.2526,0.3948,9.9015,0.0307,-0.0583,-0.0166
1775504167.5711732,,,1.2144,0.4044,9.9027,0.0307,-0.0573,-0.0180
1775504167.599825,,,1.2251,0.4056,9.9087,0.0299,-0.0576,-0.0174
1775504167.600147,,,1.2359,0.4187,9.9027,0.0283,-0.0576,-0.0154
1775504167.600478,,,1.2431,0.4044,9.8931,0.0267,-0.0583,-0.0148
1775504167.600542,,,1.2311,0.4020,9.8883,0.0257,-0.0568,-0.0153
1775504167.6571589,,,1.2359,0.4044,9.8859,0.0246,-0.0547,-0.0157
1775504167.6584,,,1.2287,0.4092,9.9099,0.0238,-0.0547,-0.0160
1775504167.687068,,,1.2479,0.3996,9.8883,0.0258,-0.0559,-0.0162
1775504167.688253,,,1.2514,0.3888,9.8955,0.0270,-0.0559,-0.0166
1775504167.690486,,,1.2479,0.4056,9.8824,0.0301,-0.0535,-0.0199
1775504167.6907,,,1.2347,0.4235,9.9123,0.0313,-0.0525,-0.0200
1775504167.7478662,,,1.2203,0.3996,9.8991,0.0310,-0.0530,-0.0203
1775504167.750067,,,1.2467,0.4128,9.8955,0.0318,-0.0513,-0.0218
1775504167.779404,,,1.2431,0.4271,9.8991,0.0315,-0.0510,-0.0221
1775504167.779518,,,1.2479,0.4295,9.9039,0.0283,-0.0483,-0.0223
1775504167.781503,,,1.2359,0.4343,9.9087,0.0273,-0.0478,-0.0223
1775504167.7818189,,,1.2227,0.4331,9.9039,0.0257,-0.0484,-0.0218
1775504167.781853,,,1.2024,0.4343,9.9135,0.0244,-0.0499,-0.0212
1775504167.838503,,,1.2215,0.4403,9.9051,0.0235,-0.0513,-0.0205
1775504167.838791,,,1.2287,0.4403,9.9003,0.0228,-0.0521,-0.0188
1775504167.8676322,,,1.2323,0.4546,9.8943,0.0226,-0.0531,-0.0171
1775504167.870238,,,1.2156,0.4403,9.9075,0.0203,-0.0535,-0.0170
1775504167.870529,,,1.2108,0.4319,9.9111,0.0191,-0.0524,-0.0174
1775504167.870568,,,1.2263,0.4319,9.9015,0.0183,-0.0527,-0.0163
1775504167.8708239,,,1.2251,0.4319,9.8967,0.0186,-0.0518,-0.0166
1775504167.928148,,,1.2156,0.4355,9.8979,0.0179,-0.0518,-0.0162
1775504167.929318,,,1.2347,0.4331,9.9039,0.0200,-0.0519,-0.0160
1775504167.9570649,,,1.2347,0.4367,9.9063,0.0206,-0.0507,-0.0163
1775504167.958234,,,1.2144,0.4271,9.8907,0.0220,-0.0502,-0.0173
1775504167.958438,,,1.2335,0.4367,9.9015,0.0246,-0.0505,-0.0170
1775504167.987023,,,1.2024,0.4367,9.8967,0.0252,-0.0509,-0.0182
1775504168.017049,,,1.2383,0.4606,9.9015,0.0243,-0.0513,-0.0174
1775504168.0184362,,,1.2144,0.4618,9.9051,0.0232,-0.0515,-0.0168
1775504168.021328,,,1.1976,0.4522,9.9015,0.0199,-0.0524,-0.0166
1775504168.0216398,,,1.1892,0.4534,9.9159,0.0191,-0.0541,-0.0163
1775504168.021674,,,1.1880,0.4546,9.9194,0.0185,-0.0565,-0.0144
1775504168.078562,,,1.1844,0.4678,9.9147,0.0192,-0.0622,-0.0118
1775504168.138279,,,1.1844,0.4726,9.9182,0.0180,-0.0652,-0.0107
1775504168.139553,,,1.2347,0.4570,9.8943,0.0089,-0.0654,-0.0070
1775504168.143252,,,1.2012,0.4522,9.8931,0.0061,-0.0631,-0.0082
1775504168.143423,,,1.1964,0.4594,9.9087,0.0038,-0.0632,-0.0061
1775504168.143563,,,1.2024,0.4439,9.9003,0.0020,-0.0626,-0.0055
1775504168.143809,,,1.2263,0.4295,9.8991,0.0017,-0.0629,-0.0053
1775504168.144073,,,1.2383,0.4235,9.8800,0.0035,-0.0625,-0.0058
