time,step num,fpa,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1775503709.973948,,,-3.8668,0.0108,10.9483,-5.0036,-1.5094,-0.5412
1775503709.9743118,,,-3.4971,1.3089,12.1854,-5.0036,-1.5258,-0.3922
1775503709.976545,,,-3.1442,2.6237,13.6187,-5.0036,-1.7271,0.1332
1775503709.976804,,,-2.6285,4.2532,15.3643,-5.0036,-1.7509,0.3917
1775503709.976943,,,-3.3200,4.2209,15.1083,-5.0036,-1.6851,0.5736
1775503709.97718,,,-5.5083,4.0331,16.1479,-5.0036,-1.6556,0.6144
1775503709.977391,,,-5.1565,7.0959,23.0189,-5.0036,-2.1480,0.1257
1775503709.977568,,,-4.4148,13.5745,28.3131,-5.0036,-2.5556,-0.0409
1775503710.033698,,,-4.5093,16.0965,28.1216,-5.0036,-2.6651,-0.1040
1775503710.0340428,,,-4.2173,18.9810,26.5160,-5.0036,-2.6864,-0.2337
1775503710.062666,,,2.4227,25.6654,22.2520,-5.0036,-2.3786,-0.2150
1775503710.0647428,,,5.7811,30.2680,19.5864,-5.0036,-1.6884,-0.0495
1775503710.065021,,,3.9721,33.6754,7.2778,-5.0036,-0.2581,0.8428
1775503710.065224,,,-2.9755,36.5240,3.6096,-4.8165,-0.3868,1.4268
1775503710.122252,,,-9.8106,39.1729,5.0130,-2.6930,-2.3709,0.7340
1775503710.1522062,,,-12.2357,39.1729,-6.3924,-1.3891,-3.6380,-0.0736
1775503710.1539881,,,-4.3932,39.1729,-4.6828,0.1203,-3.1087,-0.6336
1775503710.154277,,,18.6161,17.9294,-8.2445,2.6316,-0.8946,-0.1634
1775503710.154318,,,2.2516,-9.1836,-10.6684,4.6885,2.6227,-0.1341
1775503710.155385,,,-2.2768,7.8293,12.1962,5.0036,1.4896,0.2582
1775503710.15561,,,-13.8138,14.6620,29.7093,5.0036,1.5750,0.3378
1775503710.3933609,,,-20.9432,13.5565,33.6754,5.0036,1.0760,-0.8141
1775503710.394358,,,8.1679,13.1079,21.1274,4.9689,0.8270,-1.1573
1775503710.453411,,,14.3868,25.7539,36.3374,4.2483,2.0343,-0.6807
1775503710.4550872,,,4.3454,0.9176,12.1125,0.2981,0.8303,-0.1550
1775503710.455269,,,2.7745,5.9139,12.7765,0.4403,0.6478,-0.1791
1775503710.459581,,,1.7109,4.2592,13.2598,-0.0018,0.3227,-0.1443
1775503710.459882,,,0.9703,1.4812,11.2989,-0.0221,0.2860,-0.1468
1775503710.459921,,,0.2010,0.6305,10.5368,-0.0489,0.2182,-0.1061
1775503710.460153,,,0.5575,0.8698,10.2162,0.0166,0.0747,-0.0548
1775503710.460382,,,0.5396,0.3888,10.1563,0.0425,0.0235,-0.0408
1775503710.460439,,,0.8387,0.4798,9.7400,0.2854,0.1274,-0.2320
1775503710.572392,,,0.9105,0.6054,9.6562,0.3722,0.1156,-0.3131
1775503710.574137,,,0.2477,1.3352,9.9051,0.4754,0.0505,-0.2926
1775503710.57444,,,0.2536,0.9583,10.0690,0.4957,0.0003,-0.2619
1775503710.574485,,,0.4510,-0.0790,9.7711,0.5325,-0.0457,-0.2204
1775503710.575325,,,0.9416,0.7525,9.8524,0.7543,-0.0929,-0.2602
1775503710.575517,,,1.2670,0.4893,9.5713,0.8621,-0.0568,-0.2595
1775503710.5773199,,,1.1677,0.6162,9.9601,1.1208,0.0308,-0.2712
1775503710.632372,,,0.9356,0.9906,10.0163,1.2709,0.0425,-0.2799
1775503710.634235,,,0.7226,1.0493,10.0020,1.4653,0.0339,-0.1901
1775503710.634512,,,0.9165,0.6855,9.7400,2.0328,0.0383,-0.1155
1775503710.634547,,,0.8076,0.3733,9.1681,2.4384,0.1359,-0.0418
1775503710.6352808,,,1.6570,-0.2608,7.5601,5.0036,1.2790,-0.2257
1775503710.637352,,,2.1595,2.4742,11.1063,5.0036,1.5879,-0.5499
1775503710.637606,,,2.9671,4.7234,12.6078,5.0036,1.9493,-1.2071
1775503710.6376472,,,4.2126,9.2124,23.5358,5.0036,2.2878,-0.5959
1775503710.723538,,,3.3164,4.3561,18.6389,5.0036,2.1431,-0.0777
1775503710.7258182,,,1.6606,7.5015,27.2530,5.0036,2.1136,-1.4441
1775503710.726063,,,0.2118,7.8664,32.7577,5.0036,1.6503,-2.3443
1775503710.753969,,,1.2778,13.7097,36.9679,4.8648,0.1484,-2.0155
1775503710.7543411,,,16.7438,25.3783,39.1992,4.2012,2.2338,-0.7764
1775503710.7543821,,,14.4730,7.1653,39.1992,0.8380,1.1106,0.8018
1775503710.7544608,,,-0.4714,-16.4255,13.8293,-2.8158,0.8525,1.5417
1775503710.756723,,,-5.0273,-10.6313,19.9178,-2.3615,0.8328,0.9372
1775503710.903588,,,-5.3288,-6.3326,25.6594,-4.0284,-0.5676,-0.3600
1775503710.905188,,,-1.6690,-3.0173,19.0588,-4.9369,-0.9852,-0.8279
1775503710.905417,,,0.0586,-3.1334,12.7908,-5.0036,-1.0186,-1.1611
1775503710.905629,,,-0.0622,-1.6116,9.3272,-5.0036,-0.9142,-1.0058
1775503710.905783,,,0.2309,-0.7645,9.2602,-5.0036,-1.1613,-0.6707
1775503710.9066398,,,-0.5587,0.4546,10.5380,-5.0036,-1.6490,0.1952
1775503710.906815,,,-5.1852,2.0483,14.6369,-5.0036,-1.9201,0.8570
1775503710.9095948,,,-6.0658,2.8163,16.4471,-5.0036,-1.9983,0.4789
1775503710.9932742,,,-6.5456,3.6802,18.2465,-5.0036,-2.0594,0.1628
1775503711.082408,,,-6.7011,4.6134,19.3579,-5.0036,-2.1790,-0.1597
1775503711.083822,,,-5.4173,8.0626,22.7497,-5.0036,-2.6777,-0.5113
1775503711.084037,,,-3.8931,10.7438,25.0636,-5.0036,-2.8931,-0.4872
1775503711.1423922,,,-3.0748,13.2981,25.2132,-5.0036,-2.9008,-0.2874
1775503711.14382,,,-2.8582,16.4818,25.8604,-5.0036,-2.8381,-0.2560
1775503711.1440508,,,-1.2383,20.2229,25.5828,-5.0036,-2.5494,-0.1559
1775503711.145534,,,4.9484,26.4526,20.2373,-5.0036,-2.0206,0.0985
1775503711.202352,,,4.9424,29.5705,16.1408,-5.0036,-1.3758,0.5527
1775503711.204491,,,0.4080,29.8672,3.4158,-4.7441,-0.9801,2.1021
1775503711.265006,,,-13.1174,39.1729,4.0427,-1.6545,-1.8482,2.1451
1775503711.265422,,,-13.9274,39.1729,-1.1557,0.2805,-2.3685,0.5067
1775503711.265468,,,1.9872,35.2211,-0.0562,1.4901,-1.8053,0.2259
1775503711.383546,,,1.2287,-0.8506,-14.3653,3.1767,-0.2631,-0.1217
1775503711.3851469,,,11.8373,-0.8949,8.3701,5.0036,1.1043,-0.7659
1775503711.3854132,,,0.0227,2.8259,8.2062,5.0036,1.2941,-0.4291
1775503711.385458,,,-8.9539,15.4624,28.8634,5.0036,1.3040,-0.6014
1775503711.3866298,,,3.7328,12.3505,25.2825,5.0036,0.8383,-1.3150
1775503711.3868852,,,7.9585,11.6363,19.8006,4.9475,0.6052,-1.0446
1775503711.3869262,,,-11.3157,17.2020,29.8959,2.3039,2.4231,-0.4432
1775503711.387157,,,3.8237,2.6943,11.0548,0.3980,0.7156,-0.2451
1775503711.3873532,,,0.7920,4.9555,13.0421,0.2448,0.4084,-0.0834
1775503711.389329,,,1.3807,1.6104,11.5095,0.0673,0.2619,-0.0728
1775503711.414195,,,1.5374,1.7874,11.5777,-0.0258,0.1881,-0.0788
1775503711.414443,,,1.1533,1.0038,10.2520,-0.1185,0.0619,-0.0147
1775503711.4146738,,,0.8231,0.0419,9.7172,-0.0906,0.0289,0.0003
1775503711.414845,,,0.3781,0.0658,9.9422,0.0521,-0.0455,0.0063
1775503711.415595,,,0.9667,0.1878,9.9087,0.0738,-0.0593,0.0173
1775503711.415827,,,1.5182,0.6006,9.8369,0.0712,-0.0560,0.0221
1775503711.418565,,,1.7085,0.0562,9.5031,0.0654,-0.0475,0.0116
1775503711.4188,,,1.9537,0.1101,9.4038,0.0605,-0.0286,-0.0171
1775503711.4189591,,,1.4596,0.1603,9.7065,0.0619,0.0260,-0.0615
1775503711.419154,,,1.3819,0.4415,9.7113,0.0542,0.0533,-0.0797
1775503711.472547,,,1.4213,0.1113,9.6395,0.0643,0.1185,-0.2097
1775503711.562777,,,1.2419,0.5192,9.6849,0.1135,0.1515,-0.2572
1775503711.5636108,,,1.0552,0.6604,9.7735,0.1274,0.1608,-0.2700
1775503711.5922,,,1.1629,-0.0072,9.5414,0.1402,0.1863,-0.2813
1775503711.593747,,,1.2084,0.1292,10.0762,0.2917,0.2926,-0.3551
1775503711.772545,,,1.0648,0.8339,10.3813,0.3564,0.2979,-0.3754
1775503711.773793,,,0.6951,0.7741,10.1958,0.5095,0.2214,-0.3738
1775503711.774011,,,0.9511,-0.9045,10.0702,0.7398,0.2152,-0.3939
1775503711.77551,,,0.5121,-0.2871,10.5176,1.0334,0.2164,-0.3751
1775503711.893623,,,-0.0096,0.1029,10.5631,1.6240,0.1626,-0.3260
1775503711.895189,,,-0.0371,0.4367,10.4758,1.9543,0.0958,-0.2422
1775503711.895496,,,0.4271,-0.1472,9.7065,2.7994,0.0522,0.0235
1775503711.895535,,,1.1988,-0.8686,8.9539,3.5366,0.1709,0.0927
1775503711.895766,,,3.4983,-6.3314,5.8648,5.0034,2.0268,-0.5495
1775503711.8967612,,,2.5890,3.0389,12.1220,5.0036,2.4923,-1.1067
1775503711.903518,,,5.2989,7.6989,18.9440,5.0036,2.5566,-1.5634
1775503711.903538,,,0.1089,4.7557,19.9992,5.0036,2.4529,-1.0960
1775503711.903651,,,3.1310,7.3663,30.1280,5.0036,2.0444,-1.2992
1775503711.903732,,,0.0144,8.2636,31.8939,5.0036,1.7466,-2.1918
1775503711.9532921,,,8.8905,4.2006,38.9480,4.9899,1.2582,-1.8028
1775503711.9555058,,,-2.8941,0.2417,11.1290,-5.0036,-0.7697,0.1775
1775503711.955845,,,-3.6323,1.4704,11.5813,-5.0036,-1.3657,0.1950
1775503711.9560199,,,-3.5474,4.1838,13.4704,-5.0036,-1.6038,0.2246
1775503711.956256,,,-3.0652,4.5224,12.9655,-5.0036,-1.6383,0.2572
1775503711.956442,,,-3.2518,4.9591,13.3699,-5.0036,-1.4424,0.3047
1775503711.958433,,,-3.1813,5.2319,14.4275,-5.0036,-1.4678,0.3189
1775503712.102567,,,-3.6443,14.2708,21.1597,-5.0036,-2.3819,0.1610
1775503712.10438,,,-3.6622,16.4195,20.9420,-5.0036,-2.5540,0.0399
1775503712.104686,,,-1.3256,20.1751,21.7902,-5.0036,-2.4881,-0.2705
1775503712.104716,29,5.4,1.2586,22.3549,22.0690,-5.0036,-2.1892,-0.3494
1775503712.106357,,,3.0353,25.3412,21.5557,-5.0036,-1.3121,0.1399
1775503712.1064708,,,0.7860,29.5825,14.2445,-5.0036,-1.0117,0.5843
1775503712.10879,,,-0.3745,34.7186,11.3168,-5.0036,-0.8806,0.8253
1775503712.109115,,,-8.4826,39.1729,-1.2885,-4.2081,-0.7926,0.3094
1775503712.109157,,,-13.2203,39.1729,-8.5149,-2.9809,-1.3502,-0.2607
1775503712.109379,,,-10.5176,39.1729,-9.9015,0.5438,-2.4667,-0.5559
1775503712.2537239,,,5.1159,9.4935,21.3631,4.9940,0.8491,-0.9397
1775503712.254403,,,7.3866,10.1372,20.5089,4.6895,0.6451,-0.6481
1775503712.2574499,,,4.9603,2.6106,6.1914,0.3457,0.6300,-0.2902
1775503712.257681,,,0.5755,3.0820,10.6313,0.5247,0.6405,-0.1597
1775503712.288429,,,1.0564,2.5268,11.8744,0.1965,0.1816,-0.0994
1775503712.313579,,,2.3079,1.7025,10.8861,0.0773,0.0958,-0.0663
1775503712.313828,,,0.4439,0.7980,10.1180,0.1573,-0.1727,0.0154
1775503712.3140469,,,1.1856,0.2764,9.8824,0.1765,-0.1994,0.0292
1775503712.375047,,,1.5470,0.2381,9.9003,0.2214,-0.2083,0.0287
1775503712.375332,,,1.6259,0.3470,9.6526,0.2430,-0.2034,0.0165
1775503712.375521,,,1.7204,0.6843,9.6981,0.2726,-0.1875,0.0023
1775503712.465445,,,1.9202,0.5073,9.4612,0.2399,-0.0756,-0.0457
1775503712.465868,,,1.6259,0.3924,9.6467,0.2098,-0.0301,-0.0707
1775503712.4659,,,1.5840,0.8243,9.7974,0.1698,0.0392,-0.1147
1775503712.467826,,,1.5577,1.1186,9.7005,0.1468,0.0564,-0.1432
1775503712.468148,,,1.3531,0.6030,9.7029,0.1159,0.0921,-0.2016
1775503712.468191,,,1.3101,0.4164,9.5163,0.1264,0.1225,-0.2419
1775503712.468462,,,1.4620,0.4235,9.3499,0.1497,0.1446,-0.2815
1775503712.468809,,,1.2526,0.1041,9.5210,0.2364,0.2582,-0.3838
1775503712.46885,,,1.3220,0.3147,9.8453,0.3325,0.2926,-0.4384
1775503712.469058,,,-0.0706,0.7705,10.5595,0.5295,0.2263,-0.3187
1775503712.522218,,,0.1627,0.3888,10.1755,0.6953,0.1764,-0.2654
1775503712.5532072,,,0.5240,0.3170,10.2652,0.8551,0.1371,-0.2358
1775503712.554403,,,1.2407,0.6867,10.2066,1.5113,0.0278,-0.1765
1775503712.5546792,,,0.9930,0.5097,10.1133,1.7817,-0.0101,-0.1593
1775503712.554726,,,1.0313,0.2058,9.4516,2.5183,0.0345,-0.0307
1775503712.582276,,,0.7119,-0.3099,8.9647,3.1475,0.1669,0.0418
1775503712.583934,,,1.9813,-4.0116,6.6437,4.9366,0.9588,-0.0663
1775503712.5842078,,,2.7230,-1.8078,8.0710,5.0036,1.4456,-0.3806
1775503712.5842361,,,2.3593,2.0566,11.4616,5.0036,2.4439,-1.2113
1775503712.5855649,,,6.6748,8.1727,21.8213,5.0036,2.7300,-1.4076
1775503712.7934499,,,3.7555,7.1318,24.5049,5.0036,2.9244,-1.1390
1775503712.794448,,,4.8658,8.2122,30.3290,5.0036,2.6928,-1.6431
1775503712.853376,,,2.7338,10.5667,33.0161,5.0036,2.6961,-2.4856
1775503712.8552241,,,12.1507,-2.0782,34.5978,4.7745,1.5974,-1.9215
1775503712.85552,,,14.3151,18.4092,39.1992,4.7651,4.3035,-0.3193
1775503712.8555598,,,9.8321,3.7723,39.1992,1.9422,0.6466,1.8775
1775503712.85585,,,2.3318,-19.9274,14.4275,-2.7758,-0.1686,1.9856
1775503712.8567622,,,-0.8136,-16.5488,13.1677,-2.4908,-0.4220,1.5646
1775503712.857016,,,-1.8568,4.4542,13.8161,-5.0036,-1.9845,0.6982
1775503712.85707,,,-3.9936,4.4602,15.0688,-5.0036,-1.9864,0.7723
1775503712.8572931,,,-4.6038,8.2373,22.0020,-5.0036,-2.5485,0.5990
1775503712.859342,,,-3.7531,9.2985,22.3286,-5.0036,-2.8466,0.5603
1775503712.943326,,,-3.4863,10.8060,22.1025,-5.0036,-2.9401,0.5153
1775503713.0023801,,,-2.8463,15.1681,25.0026,-5.0036,-2.7153,0.4290
1775503713.003801,30,12.4,-3.2949,16.6373,25.5852,-5.0036,-2.4928,0.3299
1775503713.0057569,,,-2.2289,20.1069,23.1314,-5.0036,-2.1452,0.0913
1775503713.005972,,,-0.3015,22.4506,20.4263,-5.0036,-1.8854,0.0628
1775503713.183645,,,1.8329,24.5743,16.8096,-5.0036,-1.1406,0.6486
1775503713.185109,,,1.1677,28.8586,8.0782,-4.9895,-0.7978,1.2491
1775503713.187943,,,-2.4203,36.1639,6.8566,-4.5600,-0.5458,1.6104
1775503713.188158,,,-6.0586,39.1729,-2.7721,-0.0226,-1.5643,0.5571
1775503713.188297,,,-0.6066,38.1966,3.5294,1.1405,-0.4004,0.7764
1775503713.188566,,,-16.0427,21.5713,-4.5129,4.7738,1.0391,-0.3143
1775503713.188855,,,16.0343,0.4271,26.7936,5.0036,1.0907,-0.5542
1775503713.188896,,,4.3992,3.0281,15.6849,5.0036,1.5336,-0.6519
1775503713.189155,,,-17.2965,16.0427,38.1021,5.0036,1.5744,-0.1009
1775503713.189309,,,-11.0225,12.2692,26.2086,5.0036,0.5617,-0.2188
1775503713.242199,,,6.8375,10.4746,21.5318,4.7276,0.4183,-0.7990
1775503713.363637,,,0.6676,0.4487,10.1168,-0.0034,0.0333,-0.0113
1775503713.3650298,,,0.9117,0.3781,10.0235,-0.0241,0.0139,0.0009
1775503713.365247,,,1.2574,0.8399,10.1838,-0.0240,-0.0255,0.0035
1775503713.368511,,,1.2048,0.1950,9.9326,-0.0392,-0.0414,-0.0009
1775503713.368802,,,1.4453,-0.0909,9.4804,-0.0270,-0.0496,-0.0302
1775503713.368832,,,1.2371,0.4714,9.6191,-0.0249,-0.0269,-0.0504
1775503713.453279,,,1.5350,0.2656,9.9099,-0.0124,-0.0095,-0.0524
1775503713.5423942,,,1.1043,-0.0502,9.5856,-0.0102,0.0171,-0.0805
1775503713.634466,,,1.0887,0.1041,9.6048,-0.0176,0.0267,-0.1040
1775503713.6348338,,,0.9165,0.7155,9.7819,0.0011,0.0591,-0.1422
1775503713.6350322,,,1.1868,0.7298,9.7220,0.2324,0.2114,-0.3173
1775503713.635231,,,1.1450,0.2118,9.9051,0.2740,0.2503,-0.3494
1775503713.636096,,,1.4788,0.6999,10.4483,0.3893,0.2769,-0.3942
1775503713.6363552,,,1.0792,0.0024,10.4088,0.4788,0.2793,-0.4221
1775503713.636395,,,1.1617,0.3075,10.1755,0.9108,0.2724,-0.5544
1775503713.637558,,,-0.3924,-0.1065,10.7976,1.2795,0.2388,-0.4879
1775503713.6377442,,,-0.3482,0.0179,10.8251,1.9829,0.1205,-0.3341
1775503713.6638908,,,0.0323,-0.1866,9.8130,2.9369,0.0496,-0.0264
1775503713.69308,,,0.8865,-1.7145,8.9683,3.8463,0.0987,0.0105
1775503713.694577,,,1.9753,-3.6431,7.1940,5.0036,1.3050,-0.0942
1775503713.694793,,,3.3452,-1.2431,9.0377,5.0036,2.2636,-0.5828
1775503713.782482,,,3.9517,3.4457,13.8736,5.0036,2.6252,-1.1234
1775503713.9040651,,,5.0345,7.0828,25.8951,5.0036,3.3793,-1.6284
1775503713.9045298,,,0.4140,6.7226,21.2411,5.0036,2.7652,-1.6252
1775503713.9045591,,,0.8160,8.5400,33.2710,5.0036,2.5172,-2.4642
1775503713.905498,,,6.3912,7.0780,37.8233,5.0036,2.2811,-2.2856
1775503713.9057112,,,12.6305,-1.8544,35.9151,4.0033,2.1956,-1.5733
1775503713.909222,,,11.6255,19.0445,39.1992,4.4334,3.5901,-0.1657
1775503713.909299,,,1.3807,-18.6221,10.5380,-2.6592,-0.5823,1.9711
1775503713.962229,,,-5.3061,-8.9623,20.2612,-2.1817,-0.8909,0.8896
1775503713.964028,,,-4.8562,-5.2606,23.0632,-3.1327,-1.3744,0.3280
1775503713.964138,,,-3.6108,-3.1310,16.7677,-4.9830,-1.7242,-0.3442
1775503713.9641669,,,-1.4883,-1.5517,12.3996,-5.0036,-1.5336,-0.4679
1775503713.9656541,,,-1.1091,-0.6544,10.4937,-5.0036,-1.2790,-0.3806
1775503713.965763,,,-0.8028,3.1741,13.6415,-5.0036,-1.4960,0.0177
1775503713.9657862,,,-0.5348,4.5488,14.7230,-5.0036,-1.7820,0.2862
1775503714.052403,,,-0.6269,4.7773,13.9765,-5.0036,-2.0491,0.7028
1775503714.053329,,,-1.8592,4.2760,12.0502,-5.0036,-2.1079,0.7934
1775503714.05334,,,-1.5290,5.4006,15.4217,-5.0036,-2.2565,0.7617
1775503714.082022,,,-0.6425,7.1761,21.5761,-5.0036,-2.1417,0.6591
1775503714.234574,,,-1.1821,9.9087,22.7354,-5.0036,-2.0783,0.6362
1775503714.2350342,31,20.1,-2.2768,10.6014,22.9196,-5.0036,-2.1159,0.5258
1775503714.235431,,,-2.5196,32.0949,9.5366,-4.9194,-1.2168,0.5964
1775503714.235533,,,-7.2766,38.1404,6.9787,-4.2974,-1.2660,0.3357
1775503714.235796,,,-13.0935,39.1729,-4.7832,-2.3127,-2.4630,-0.6379
1775503714.237637,,,-7.1617,39.1729,-6.7190,-0.8294,-2.7492,-0.7472
1775503714.237854,,,-0.6796,39.1107,-1.4728,1.6680,-0.1959,-0.1443
1775503714.353584,,,9.7184,9.3284,0.3817,1.9873,1.1164,0.2712
1775503714.44349,,,-1.6881,-5.5645,-6.8554,3.9028,2.9854,0.4913
1775503714.445281,,,-9.7699,-2.6106,0.2644,5.0036,1.6063,0.6364
1775503714.4455218,,,-21.5186,14.0806,32.3079,5.0036,1.5198,0.3143
1775503714.44858,,,-24.3852,14.9348,36.2740,5.0036,1.4116,-1.4251
1775503714.448865,,,7.7850,10.7976,26.3162,4.8254,1.0345,-0.4035
1775503714.448905,,,-8.8487,23.5059,26.5077,2.7107,1.6492,-0.4186
1775503714.449151,,,8.5256,4.3836,10.5320,0.5108,0.8131,-0.1518
1775503714.504069,,,1.0098,6.1400,15.3021,0.3694,0.6640,-0.2040
1775503714.5056179,,,1.6247,1.0504,11.3479,0.0421,0.4279,-0.1217
1775503714.505833,,,-0.1519,1.1354,10.8957,-0.0295,0.2979,-0.0896
1775503714.5339851,,,-0.0766,0.8435,10.3753,0.0299,0.0977,-0.0286
1775503714.534573,,,0.0060,-0.5898,9.8596,0.0901,-0.0420,-0.0067
1775503714.534816,,,1.2335,0.6365,9.8524,0.1220,0.0267,-0.1521
1775503714.564759,,,1.2550,0.9535,10.0810,0.1318,0.0408,-0.1646
1775503714.623543,,,1.0038,0.6712,10.1791,0.1355,0.0786,-0.1752
1775503714.6252658,,,1.0756,0.3984,9.5880,0.1874,0.0835,-0.1894
1775503714.625556,,,1.1904,0.5850,9.7914,0.2263,0.0903,-0.2161
1775503714.625599,,,0.7190,0.6114,9.8847,0.2666,0.0368,-0.2758
1775503714.625843,,,0.8566,0.5743,10.2843,1.0909,0.0643,-0.2547
1775503714.626047,,,0.6520,0.5085,10.2114,1.5492,0.0446,-0.2364
1775503714.6548212,,,0.6126,-1.6881,7.5446,4.3721,0.5461,0.0191
1775503714.655137,,,1.7886,-3.7232,6.6760,4.9868,1.0287,-0.0521
1775503714.655351,,,3.1729,-1.8688,11.8146,5.0036,2.0334,-0.8447
1775503714.6555882,,,4.3836,5.8397,14.2289,5.0036,2.2029,-1.3160
1775503714.655824,,,7.0492,8.8128,21.8776,5.0036,2.5271,-1.1075
1775503714.682183,,,1.5649,5.5501,22.1803,5.0036,2.2823,-1.0311
1775503714.683647,,,3.3535,7.6008,29.7248,5.0036,2.0783,-1.7630
1775503714.6867368,,,4.6301,8.2158,37.7336,5.0036,2.0417,-2.5708
1775503714.686987,,,10.5643,-0.8853,36.5910,4.8356,1.2750,-2.0988
1775503714.6872709,,,15.5402,-5.2582,11.2020,4.3892,3.5178,-0.7364
1775503714.6875331,,,8.8690,3.1466,39.1992,0.5502,1.3828,0.4876
1775503714.687572,,,7.3962,-15.0628,24.6903,-2.7726,-0.0812,1.1226
1775503714.743503,,,-0.2465,-4.0786,21.6143,-3.3463,-0.7981,0.1336
1775503714.744724,,,0.3948,-2.7123,19.1186,-4.4720,-1.1985,-0.0556
1775503714.745014,,,0.4989,-1.7695,15.3535,-5.0036,-1.4222,-0.2030
1775503714.7450612,,,0.0502,-0.8375,9.9709,-5.0036,-1.3799,-0.1952
1775503714.745266,,,-0.5085,-0.0526,9.7484,-5.0036,-1.4219,-0.1344
1775503714.802413,,,-0.4845,1.9358,12.1053,-5.0036,-1.7875,0.2257
1775503714.803801,,,-0.5515,2.6979,13.3256,-5.0036,-1.9320,0.4892
1775503714.805821,,,-0.7669,3.7771,14.2205,-5.0036,-1.9467,0.9665
1775503714.806102,,,-1.2766,4.0415,14.6070,-5.0036,-1.8608,1.1064
1775503714.806148,,,-1.9633,4.5344,15.8345,-5.0036,-1.9143,1.1697
1775503714.806404,,,-3.1023,6.2429,18.6748,-5.0036,-2.1128,1.1196
1775503714.807441,,,-3.2985,7.5350,19.6678,-5.0036,-2.3651,1.0473
1775503714.922536,,,-2.8092,14.7434,24.9571,-5.0036,-2.5038,0.7135
1775503714.924306,,,-2.6070,16.5129,25.5565,-5.0036,-2.3132,0.5473
1775503714.924582,,,-0.3434,19.2371,24.2225,-5.0036,-1.9484,0.2954
1775503714.926136,,,1.8018,22.3322,22.4865,-5.0036,-1.7113,0.2624
1775503714.92635,,,3.6526,25.3878,19.2825,-5.0036,-1.0434,0.6500
1775503714.926481,,,2.4826,24.9595,7.0588,-5.0036,-0.7848,1.1319
1775503714.926666,,,-3.2770,28.6612,5.8696,-4.7832,-0.9300,1.5647
1775503714.927493,,,-11.5047,39.1729,3.2495,-2.9913,-1.9354,0.7902
1775503714.927669,,,-12.8937,39.1729,-1.6750,-2.0719,-2.5594,0.1113
1775503714.982259,,,-3.1717,35.9055,-3.0867,0.2541,-1.9981,-0.4870
1775503714.983391,,,0.7992,32.9348,2.1906,1.3317,-0.3593,-0.3881
1775503715.012089,,,3.1011,19.4608,0.5515,1.9896,2.8578,-0.3198
1775503715.072457,,,1.1366,-5.2726,11.8493,4.9233,2.7965,-0.5377
1775503715.10253,,,3.8931,3.4660,13.0564,5.0036,1.5788,-0.0092
1775503715.135453,,,-11.6985,10.4853,29.3492,5.0036,1.2817,0.3780
1775503715.1358662,,,-20.1141,7.7336,27.1513,5.0036,1.2833,-0.2546
1775503715.1359098,,,-8.6812,6.0849,22.7569,5.0025,0.2520,-0.9580
1775503715.136184,,,8.0829,11.4748,19.9777,4.7910,0.1038,-0.7984
1775503715.136368,,,10.2353,23.4987,34.9986,3.8729,0.7645,-0.3212
1775503715.136908,,,3.4911,2.0686,14.4694,0.5344,0.4415,-0.1049
1775503715.137164,,,0.8291,6.2010,13.9813,0.5295,0.2611,-0.1113
1775503715.137204,,,2.5352,0.5503,10.7940,0.1770,0.0075,0.0070
1775503715.137463,,,0.3840,0.9870,10.4889,0.0974,-0.0950,0.0476
1775503715.137532,,,0.8638,1.0672,10.4327,0.1796,-0.2195,0.0973
1775503715.222427,,,0.1089,0.1675,10.3346,0.1981,-0.2908,0.1707
1775503715.252249,,,0.4020,-0.8148,9.8955,0.3378,-0.4039,0.1891
1775503715.254213,,,2.0124,0.2177,9.9003,0.3929,-0.4174,0.1321
1775503715.254443,,,1.7468,0.8219,9.6395,0.4198,-0.4461,0.1390
1775503715.254625,,,2.5364,0.2273,9.0377,0.4487,-0.3826,0.0564
1775503715.2554612,,,2.7721,0.5408,8.9611,0.3946,-0.1607,-0.0095
1775503715.255626,,,2.7470,0.4989,9.0090,0.3118,0.1003,-0.0759
1775503715.2575989,,,2.0375,0.6879,9.4349,0.2436,0.1697,-0.1174
1775503715.342454,,,2.0183,0.8650,9.4744,0.1683,0.2133,-0.1620
1775503715.3439832,,,1.8832,1.0385,9.6287,-0.0270,0.2874,-0.2560
1775503715.344285,,,1.8317,1.1186,9.6574,-0.1136,0.3227,-0.3202
1775503715.3443189,,,1.9980,0.5468,9.5581,-0.1655,0.4417,-0.4728
1775503715.372257,,,2.3892,-0.0120,9.1035,-0.0959,0.5176,-0.5611
1775503715.374679,,,1.1509,0.7478,9.8859,0.0840,0.6408,-0.5728
1775503715.374843,,,-0.1172,1.0995,10.3669,0.1165,0.5738,-0.4662
1775503715.374974,,,-0.5503,0.0347,10.3358,0.2567,0.4808,-0.3670
1775503715.3764899,,,0.1053,-0.2010,10.3681,0.7040,0.3102,-0.2590
1775503715.463754,,,0.4678,0.1137,10.4231,0.9542,0.2517,-0.2424
1775503715.613609,,,0.8279,0.0359,10.3896,1.5061,0.1547,-0.2224
1775503715.615726,,,0.5300,0.0371,10.3825,1.8297,0.1174,-0.1833
1775503715.6158981,,,0.1376,0.2919,10.0175,2.6916,0.0979,-0.0202
1775503715.615924,,,0.2405,-0.6760,8.6201,3.3993,0.2135,0.0505
