time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776364092.604474,,,,,-0.9954,3.7364,9.1011,0.0199,-0.0594,-0.0110
1776364092.605813,,,,,-0.9428,3.7496,9.0640,-0.0073,-0.0794,0.0044
1776364092.605925,,,,,-0.9296,3.7041,9.0879,-0.0144,-0.0802,0.0072
1776364092.6075351,,,,,-0.9248,3.6837,9.0736,-0.0148,-0.0819,0.0108
1776364092.6076548,,,,,-0.9595,3.6562,9.0664,-0.0137,-0.0832,0.0121
1776364092.607671,,,,,-0.9811,3.6467,9.0724,-0.0095,-0.0840,0.0111
1776364092.607806,,,,,-1.0181,3.7172,9.0640,0.0012,-0.0825,0.0067
1776364092.634285,,,,,-1.0540,3.7220,9.0604,0.0006,-0.0793,0.0053
1776364092.634649,,,,,-1.0265,3.6873,9.0712,0.0021,-0.0783,0.0027
1776364092.635895,,,,,-0.9763,3.6837,9.0700,0.0063,-0.0794,0.0017
1776364092.636192,,,,,-0.9488,3.6885,9.0664,0.0101,-0.0768,-0.0011
1776364092.636224,,,,,-0.9488,3.7101,9.0772,0.0128,-0.0718,-0.0043
1776364092.692669,,,,,-1.1258,3.9840,9.1178,0.0101,-0.0670,-0.0044
1776364092.69406,,,,,-0.8363,3.4588,8.9815,-0.0139,-0.0669,0.0081
1776364092.694297,,,,,-0.8782,3.6179,9.0939,0.0015,-0.0686,0.0014
1776364092.722602,,,,,-1.0421,3.7113,9.0760,0.0153,-0.0649,-0.0072
1776364092.7236779,,,,,-0.9679,3.6897,9.0808,0.0170,-0.0670,-0.0069
1776364092.7536042,,,,,-0.9643,3.6945,9.0903,0.0173,-0.0672,-0.0073
1776364092.7840798,,,,,-0.9476,3.7077,9.0628,0.0170,-0.0623,-0.0095
1776364092.784352,,,,,-0.9631,3.7400,9.0760,0.0148,-0.0596,-0.0099
1776364092.784367,,,,,-0.9356,3.7220,9.0772,0.0131,-0.0588,-0.0104
1776364092.7862568,,,,,-0.9823,3.6814,9.0999,0.0119,-0.0577,-0.0124
1776364092.7864928,,,,,-0.9715,3.6873,9.0891,0.0136,-0.0586,-0.0118
1776364092.786693,,,,,-0.9547,3.7184,9.0867,0.0154,-0.0602,-0.0111
1776364092.7876852,,,,,-1.0205,3.6969,9.0903,0.0151,-0.0597,-0.0124
1776364092.787963,,,,,-0.9511,3.6790,9.0784,0.0151,-0.0605,-0.0124
1776364092.7880042,,,,,-0.9117,3.6730,9.0772,0.0170,-0.0591,-0.0131
1776364092.844661,,,,,-1.0086,3.6718,9.0891,0.0185,-0.0554,-0.0157
1776364092.845186,,,,,-0.9595,3.7161,9.0736,0.0197,-0.0554,-0.0163
1776364092.845236,,,,,-1.0313,3.7304,9.0724,0.0168,-0.0536,-0.0170
1776364092.845271,,,,,-1.0325,3.7077,9.0939,0.0139,-0.0525,-0.0170
1776364092.8457642,,,,,-1.0205,3.7196,9.0796,0.0121,-0.0531,-0.0176
1776364092.845921,,,,,-1.0253,3.7184,9.0736,0.0079,-0.0530,-0.0170
1776364092.902837,,,,,-0.9643,3.6514,9.0879,0.0052,-0.0519,-0.0168
1776364092.904366,,,,,-0.9870,3.6491,9.0736,0.0092,-0.0539,-0.0183
1776364092.904636,,,,,-0.9452,3.6407,9.0712,0.0162,-0.0573,-0.0197
1776364092.904654,,,,,-0.9236,3.6263,9.0664,0.0221,-0.0588,-0.0209
1776364092.905462,,,,,-0.9846,3.6861,9.0915,0.0276,-0.0588,-0.0199
1776364092.9055412,,,,,-0.9715,3.7029,9.0975,0.0292,-0.0602,-0.0185
1776364092.963197,,,,,-0.9727,3.7161,9.1011,0.0215,-0.0637,-0.0128
1776364092.964808,,,,,-0.9452,3.7304,9.1071,0.0157,-0.0655,-0.0081
1776364092.965133,,,,,-0.9727,3.7496,9.1095,0.0082,-0.0666,-0.0024
1776364092.965358,,,,,-0.9356,3.7364,9.1119,0.0023,-0.0651,0.0000
1776364093.0228631,,,,,-0.9392,3.7579,9.0808,-0.0040,-0.0641,0.0002
1776364093.023765,,,,,-0.9224,3.6981,9.0568,-0.0047,-0.0632,0.0002
1776364093.05326,,,,,-0.9583,3.6670,9.0951,0.0003,-0.0655,-0.0005
1776364093.0554419,,,,,-0.9308,3.5821,9.0616,0.0069,-0.0666,-0.0024
1776364093.055776,,,,,-0.9535,3.6167,9.0903,0.0246,-0.0663,-0.0099
1776364093.055816,,,,,-1.0289,3.6778,9.0784,0.0252,-0.0707,-0.0096
1776364093.056045,,,,,-1.0325,3.7280,9.0999,0.0243,-0.0724,-0.0089
1776364093.05682,,,,,-1.0624,3.6921,9.0927,0.0264,-0.0757,-0.0075
1776364093.060833,,,,,-1.0217,3.7268,9.0891,0.0261,-0.0780,-0.0079
1776364093.0611289,,,,,-1.0062,3.6873,9.0808,0.0229,-0.0785,-0.0075
1776364093.061171,,,,,-1.0409,3.6802,9.0975,0.0208,-0.0794,-0.0066
1776364093.113899,,,,,-0.9906,3.6814,9.0879,0.0215,-0.0809,-0.0069
1776364093.114204,,,,,-0.9392,3.6802,9.0784,0.0217,-0.0773,-0.0082
1776364093.11423,,,,,-0.9009,3.6802,9.0712,0.0217,-0.0727,-0.0101
1776364093.144274,,,,,-0.9452,3.7017,9.0831,0.0212,-0.0658,-0.0124
1776364093.1728551,,,,,-0.9703,3.6598,9.0939,0.0215,-0.0629,-0.0134
1776364093.173661,,,,,-0.9703,3.7208,9.0796,0.0240,-0.0597,-0.0162
1776364093.173913,,,,,-0.9476,3.6742,9.0413,0.0235,-0.0548,-0.0195
1776364093.202784,,,,,-0.9535,3.6179,9.0329,0.0279,-0.0464,-0.0267
1776364093.203674,,,,,-0.8973,3.5964,9.0138,0.0403,-0.0371,-0.0373
1776364093.2066739,,,,,-0.8590,3.6036,8.9707,0.0556,-0.0263,-0.0470
1776364093.2358441,,,,,-0.9033,3.6479,9.0401,0.0722,-0.0157,-0.0577
1776364093.2362502,,,,,-0.9440,3.7017,9.0808,0.0822,-0.0145,-0.0606
1776364093.236298,,,,,-0.9691,3.8201,9.1262,0.0599,-0.0261,-0.0432
1776364093.236359,,,,,-1.0337,3.8417,9.1250,0.0359,-0.0399,-0.0254
1776364093.23661,,,,,-1.0756,3.8536,9.1406,0.0124,-0.0490,-0.0127
1776364093.236879,,,,,-1.0169,3.7687,9.1286,0.0024,-0.0577,-0.0058
1776364093.23712,,,,,-1.0421,3.7376,9.1370,-0.0023,-0.0654,-0.0017
1776364093.23733,,,,,-1.0217,3.7831,9.1095,-0.0099,-0.0693,0.0003
1776364093.293646,,,,,-1.0265,3.7567,9.1035,-0.0174,-0.0741,0.0027
1776364093.2947772,,,,,-0.9990,3.7316,9.0999,-0.0212,-0.0777,0.0053
1776364093.294988,,,,,-1.0026,3.7208,9.1047,-0.0250,-0.0817,0.0079
1776364093.323213,,,,,-0.9894,3.7101,9.0855,-0.0293,-0.0846,0.0104
1776364093.325719,,,,,-0.9727,3.6120,9.0628,-0.0290,-0.0869,0.0122
1776364093.355645,,,,,-0.9488,3.6467,9.0760,-0.0160,-0.0866,0.0087
1776364093.3561149,,,,,-1.0110,3.5880,9.0425,-0.0064,-0.0852,0.0040
1776364093.3561568,,,,,-0.9308,3.5019,9.0317,0.0095,-0.0790,-0.0038
1776364093.356384,,,,,-1.0469,3.7831,9.0879,0.0064,-0.0802,-0.0031
1776364093.358689,,,,,-1.0588,3.7172,9.1023,0.0072,-0.0816,-0.0041
1776364093.35886,,,,,-1.0277,3.7077,9.0831,0.0076,-0.0802,-0.0041
1776364093.358957,,,,,-0.9416,3.6574,9.0796,0.0093,-0.0750,-0.0061
1776364093.415746,,,,,-0.9380,3.6622,9.0820,0.0122,-0.0684,-0.0092
1776364093.4161248,,,,,-0.9679,3.6586,9.0520,0.0139,-0.0631,-0.0111
1776364093.444756,,,,,-0.9811,3.6347,9.0831,0.0160,-0.0582,-0.0130
1776364093.445195,,,,,-0.9894,3.6574,9.0520,0.0214,-0.0544,-0.0156
1776364093.4454331,,,,,-0.9918,3.6443,9.0580,0.0273,-0.0481,-0.0209
1776364093.445767,,,,,-0.9834,3.6849,9.0748,0.0325,-0.0435,-0.0244
1776364093.446015,,,,,-0.9260,3.6622,9.0676,0.0344,-0.0412,-0.0252
1776364093.446047,,,,,-0.9488,3.6826,9.0879,0.0356,-0.0406,-0.0255
1776364093.4740632,,,,,-0.9583,3.6706,9.0975,0.0353,-0.0432,-0.0234
1776364093.532831,,,,,-0.9141,3.7208,9.1226,0.0333,-0.0493,-0.0180
1776364093.534434,,,,,-0.9739,3.7531,9.1226,0.0257,-0.0522,-0.0137
1776364093.534652,,,,,-0.9655,3.7448,9.1214,0.0168,-0.0571,-0.0101
1776364093.5348449,,,,,-1.0181,3.7196,9.1226,0.0079,-0.0615,-0.0075
1776364093.5362089,,,,,-0.9990,3.7029,9.1190,0.0008,-0.0702,-0.0029
1776364093.536466,,,,,-0.9691,3.6778,9.0855,-0.0035,-0.0765,0.0006
1776364093.537636,,,,,-0.9691,3.6479,9.0879,-0.0050,-0.0790,0.0000
1776364093.537927,,,,,-0.9882,3.6347,9.0951,-0.0044,-0.0790,-0.0006
1776364093.5379531,,,,,-0.9404,3.6203,9.0748,0.0000,-0.0790,-0.0009
1776364093.592797,,,,,-1.0756,3.6586,9.0951,0.0053,-0.0780,-0.0017
1776364093.593819,,,,,-0.9787,3.6837,9.0712,0.0089,-0.0796,-0.0026
1776364093.6239731,,,,,-0.9799,3.6598,9.0843,0.0197,-0.0774,-0.0067
1776364093.624324,,,,,-0.9763,3.6778,9.0855,0.0186,-0.0797,-0.0055
1776364093.6243641,,,,,-0.9607,3.6873,9.0927,0.0166,-0.0793,-0.0053
1776364093.654917,,,,,-0.9511,3.6263,9.1071,0.0165,-0.0764,-0.0072
1776364093.6551528,,,,,-0.9559,3.6610,9.0772,0.0194,-0.0751,-0.0067
1776364093.655169,,,,,-0.9212,3.6622,9.0927,0.0209,-0.0736,-0.0073
1776364093.655296,,,,,-0.9488,3.6395,9.0987,0.0218,-0.0712,-0.0075
1776364093.6568801,,,,,-0.9284,3.6586,9.0915,0.0254,-0.0701,-0.0089
1776364093.6569831,,,,,-0.9535,3.6885,9.0808,0.0261,-0.0652,-0.0107
1776364093.744842,,,,,-0.9511,3.6790,9.0963,0.0255,-0.0637,-0.0098
1776364093.745277,,,,,-0.9332,3.6969,9.0664,0.0261,-0.0615,-0.0133
1776364093.745323,,,,,-0.9787,3.6646,9.0724,0.0260,-0.0588,-0.0147
1776364093.7455418,,,,,-0.9811,3.6467,9.0724,0.0286,-0.0577,-0.0185
1776364093.746391,,,,,-0.9583,3.6299,9.0508,0.0330,-0.0548,-0.0229
1776364093.746641,,,,,-0.9858,3.6275,9.0724,0.0399,-0.0505,-0.0273
1776364093.746668,,,,,-0.9380,3.6251,9.0867,0.0591,-0.0457,-0.0351
1776364093.746807,,,,,-0.9368,3.6610,9.0664,0.0663,-0.0434,-0.0380
1776364093.774356,,,,,-0.9727,3.7053,9.0748,0.0678,-0.0420,-0.0400
1776364093.83285,,,,,-1.0457,3.7436,9.1119,0.0657,-0.0431,-0.0400
1776364093.834421,,,,,-0.9440,3.7962,9.1023,0.0625,-0.0489,-0.0322
1776364093.834653,,,,,-0.9655,3.8321,9.1083,0.0483,-0.0525,-0.0238
1776364093.836268,,,,,-0.9523,3.8070,9.0999,0.0330,-0.0577,-0.0150
1776364093.8364859,,,,,-0.9751,3.7783,9.0963,0.0191,-0.0614,-0.0093
1776364093.83651,,,,,-0.9775,3.7460,9.1023,0.0082,-0.0634,-0.0057
1776364093.8366709,,,,,-1.0158,3.7304,9.1250,-0.0029,-0.0670,-0.0009
1776364093.8377101,,,,,-0.9858,3.7220,9.1011,-0.0070,-0.0725,0.0029
1776364093.83779,,,,,-0.9858,3.6957,9.0903,-0.0107,-0.0753,0.0055
1776364093.8927429,,,,,-1.0074,3.7161,9.0999,-0.0125,-0.0768,0.0055
1776364093.893719,,,,,-0.9619,3.6945,9.0915,-0.0166,-0.0777,0.0070
1776364093.923363,,,,,-0.9775,3.6909,9.0951,-0.0182,-0.0777,0.0031
1776364093.924887,,,,,-0.9643,3.6299,9.0831,-0.0165,-0.0770,0.0015
1776364093.925195,,,,,-0.9332,3.6491,9.1023,-0.0127,-0.0748,-0.0003
1776364093.952536,,,,,-0.9667,3.6383,9.0628,-0.0082,-0.0719,-0.0021
1776364093.954222,,,,,-0.9942,3.6156,9.0855,-0.0040,-0.0689,-0.0038
1776364093.954359,,,,,-0.9739,3.5880,9.0843,0.0027,-0.0672,-0.0069
1776364093.954418,,,,,-0.9811,3.6550,9.0712,0.0121,-0.0657,-0.0102
1776364093.955533,,,,,-0.9727,3.6622,9.0568,0.0170,-0.0635,-0.0127
1776364093.955611,,,,,-0.9823,3.6167,9.0736,0.0217,-0.0602,-0.0174
1776364094.0147,,,,,-0.9751,3.6562,9.0784,0.0278,-0.0588,-0.0200
1776364094.014991,,,,,-0.9488,3.6730,9.0772,0.0325,-0.0582,-0.0212
1776364094.015021,,,,,-0.9416,3.6766,9.0951,0.0347,-0.0562,-0.0214
1776364094.015231,,,,,-0.9332,3.6443,9.0939,0.0347,-0.0557,-0.0221
1776364094.015671,,,,,-0.9679,3.6467,9.1023,0.0376,-0.0576,-0.0194
1776364094.017727,,,,,-0.9523,3.6778,9.0748,0.0402,-0.0583,-0.0189
1776364094.0178828,,,,,-0.9320,3.7017,9.0808,0.0397,-0.0571,-0.0186
1776364094.1025221,,,,,-0.9523,3.6957,9.0963,0.0365,-0.0551,-0.0179
1776364094.132591,,,,,-0.9380,3.7232,9.0915,0.0342,-0.0541,-0.0165
1776364094.133706,,,,,-0.9320,3.7567,9.1035,0.0298,-0.0516,-0.0177
1776364094.1624022,,,,,-0.9894,3.7615,9.0903,0.0240,-0.0513,-0.0162
1776364094.16436,,,,,-0.9846,3.7208,9.1190,0.0182,-0.0557,-0.0136
1776364094.164552,,,,,-0.9523,3.7089,9.1143,0.0130,-0.0589,-0.0116
1776364094.1663492,,,,,-0.9595,3.7412,9.1095,0.0092,-0.0611,-0.0096
1776364094.1666298,,,,,-0.9882,3.7184,9.1190,0.0032,-0.0623,-0.0082
1776364094.166677,,,,,-1.0134,3.7184,9.0987,-0.0009,-0.0666,-0.0053
1776364094.1667001,,,,,-0.9619,3.6969,9.0915,-0.0047,-0.0692,-0.0021
1776364094.167617,,,,,-0.9787,3.5868,9.0772,-0.0061,-0.0721,-0.0009
1776364094.167744,,,,,-0.9811,3.6670,9.1286,-0.0027,-0.0724,0.0006
1776364094.198051,,,,,-0.9787,3.7137,9.0891,-0.0029,-0.0747,0.0011
1776364094.224135,,,,,-0.9858,3.6514,9.1107,-0.0053,-0.0776,0.0021
1776364094.224341,,,,,-0.9787,3.6538,9.0891,-0.0024,-0.0779,-0.0026
1776364094.2245069,,,,,-1.0481,3.6502,9.1250,0.0009,-0.0754,-0.0050
1776364094.225943,,,,,-0.9224,3.6479,9.0831,0.0037,-0.0754,-0.0063
1776364094.226186,,,,,-0.8985,3.6395,9.0425,0.0057,-0.0741,-0.0055
1776364094.226211,,,,,-0.9918,3.6706,9.0915,0.0060,-0.0724,-0.0067
1776364094.226242,,,,,-0.8997,3.6550,9.1131,0.0082,-0.0699,-0.0075
1776364094.284128,,,,,-0.8901,3.6467,9.0879,0.0104,-0.0677,-0.0084
1776364094.284341,,,,,-1.0241,3.6120,9.0975,0.0139,-0.0673,-0.0098
1776364094.287116,,,,,-0.9428,3.6658,9.1107,0.0183,-0.0669,-0.0098
1776364094.287405,,,,,-0.9595,3.5629,9.0736,0.0202,-0.0654,-0.0092
1776364094.287445,,,,,-0.9559,3.6502,9.0867,0.0246,-0.0646,-0.0096
1776364094.287675,,,,,-0.9858,3.6467,9.0820,0.0263,-0.0612,-0.0102
1776364094.2879019,,,,,-0.9404,3.6203,9.0688,0.0342,-0.0567,-0.0127
1776364094.343168,,,,,-0.9428,3.6371,9.0700,0.0431,-0.0502,-0.0174
1776364094.344807,,,,,-0.9308,3.6766,9.0796,0.0495,-0.0463,-0.0215
1776364094.3749728,,,,,-0.9368,3.6574,9.0772,0.0527,-0.0434,-0.0237
1776364094.3753102,,,,,-0.9093,3.6742,9.0891,0.0531,-0.0406,-0.0254
1776364094.375359,,,,,-0.8566,3.6670,9.0616,0.0536,-0.0353,-0.0272
1776364094.3755698,,,,,-0.9547,3.6826,9.0724,0.0505,-0.0295,-0.0305
1776364094.3756878,,,,,-0.9511,3.6371,9.1155,0.0490,-0.0318,-0.0296
1776364094.377894,,,,,-0.9823,3.7125,9.0951,0.0489,-0.0342,-0.0260
1776364094.37808,,,,,-1.0014,3.7184,9.1011,0.0449,-0.0371,-0.0235
1776364094.4327419,,,,,-0.9787,3.7484,9.0951,0.0403,-0.0415,-0.0203
1776364094.462719,,,,,-1.0433,3.7472,9.1035,0.0334,-0.0454,-0.0180
1776364094.464299,,,,,-1.0038,3.7579,9.1107,0.0261,-0.0509,-0.0151
1776364094.4644349,,,,,-1.0002,3.7531,9.1095,0.0179,-0.0557,-0.0125
1776364094.4658198,,,,,-0.9990,3.7304,9.1262,0.0118,-0.0609,-0.0082
1776364094.465935,,,,,-0.9799,3.7101,9.1155,0.0047,-0.0669,-0.0046
1776364094.467707,,,,,-0.9978,3.6814,9.1035,-0.0027,-0.0741,0.0017
1776364094.467909,,,,,-0.9607,3.6538,9.0879,-0.0052,-0.0773,0.0032
1776364094.494251,,,,,-1.0205,3.6634,9.0975,-0.0052,-0.0800,0.0044
1776364094.5225432,,,,,-0.9799,3.6861,9.0999,-0.0050,-0.0841,0.0060
1776364094.524086,,,,,-0.9476,3.7017,9.0915,-0.0076,-0.0886,0.0070
1776364094.524231,,,,,-0.9619,3.6730,9.0915,-0.0102,-0.0880,0.0058
1776364094.525773,,,,,-0.9440,3.6598,9.1023,-0.0107,-0.0866,0.0043
1776364094.525907,,,,,-0.9751,3.6634,9.0772,-0.0079,-0.0838,0.0011
1776364094.5541692,,,,,-1.0050,3.6610,9.0987,0.0008,-0.0788,-0.0064
1776364094.584853,,,,,-0.9894,3.6682,9.0927,0.0050,-0.0776,-0.0052
1776364094.5851898,,,,,-0.9332,3.6455,9.0855,0.0031,-0.0788,-0.0044
1776364094.585404,,,,,-0.9715,3.6491,9.0879,0.0070,-0.0771,-0.0066
1776364094.5867882,,,,,-0.9320,3.6096,9.0963,0.0101,-0.0768,-0.0072
1776364094.586968,,,,,-0.9392,3.6335,9.0939,0.0136,-0.0759,-0.0072
1776364094.5870872,,,,,-0.9380,3.6431,9.1023,0.0168,-0.0735,-0.0084
1776364094.672791,,,,,-0.9990,3.6443,9.0987,0.0186,-0.0715,-0.0089
1776364094.673716,,,,,-0.9344,3.6814,9.0831,0.0191,-0.0683,-0.0093
1776364094.7024362,,,,,-0.9703,3.6203,9.0676,0.0194,-0.0623,-0.0101
1776364094.704432,,,,,-0.9153,3.6347,9.0820,0.0250,-0.0594,-0.0116
1776364094.704693,,,,,-0.9045,3.6227,9.0688,0.0302,-0.0528,-0.0150
1776364094.704863,,,,,-0.9416,3.6263,9.0843,0.0368,-0.0475,-0.0177
1776364094.705847,,,,,-0.9212,3.6562,9.0927,0.0421,-0.0460,-0.0186
1776364094.708749,,,,,-0.9404,3.6802,9.0939,0.0434,-0.0451,-0.0197
1776364094.7088761,,,,,-0.9284,3.6646,9.0987,0.0415,-0.0435,-0.0202
1776364094.708891,,,,,-0.9775,3.6742,9.0939,0.0367,-0.0473,-0.0168
1776364094.709028,,,,,-0.9966,3.6467,9.0628,0.0345,-0.0495,-0.0165
1776364094.709122,,,,,-1.0313,3.7113,9.0915,0.0363,-0.0513,-0.0150
1776364094.763098,,,,,-0.9631,3.7149,9.1023,0.0341,-0.0539,-0.0134
1776364094.763626,,,,,-0.9523,3.7137,9.0951,0.0264,-0.0559,-0.0110
1776364094.794016,,,,,-0.8949,3.6802,9.0891,0.0224,-0.0582,-0.0095
1776364094.7942631,,,,,-0.9643,3.6718,9.1059,0.0191,-0.0591,-0.0090
1776364094.7943099,,,,,-0.9894,3.7077,9.1155,0.0153,-0.0600,-0.0086
1776364094.795578,,,,,-1.0265,3.7017,9.0975,0.0118,-0.0654,-0.0076
1776364094.795766,,,,,-1.0684,3.7352,9.1071,0.0070,-0.0728,-0.0049
1776364094.795918,,,,,-0.9380,3.7244,9.1119,-0.0003,-0.0805,-0.0018
1776364094.8527858,,,,,-0.9631,3.6814,9.1143,-0.0073,-0.0814,-0.0012
1776364094.854511,,,,,-0.9655,3.6849,9.1047,-0.0105,-0.0812,-0.0017
1776364094.854739,,,,,-1.0277,3.6718,9.0951,-0.0125,-0.0863,-0.0006
1776364094.854812,,,,,-0.9583,3.6191,9.0939,-0.0104,-0.0910,0.0015
1776364094.8557491,,,,,-0.9284,3.6191,9.0951,-0.0061,-0.0927,0.0008
1776364094.857934,,,,,-0.9308,3.6132,9.0891,-0.0009,-0.0919,-0.0011
1776364094.8581839,,,,,-1.0074,3.6873,9.1490,0.0136,-0.0852,-0.0064
1776364094.914082,,,,,-0.8578,3.6239,9.0592,0.0202,-0.0820,-0.0073
1776364094.91455,,,,,-0.9165,3.6706,9.0760,0.0163,-0.0811,-0.0066
1776364094.944195,,,,,-0.9583,3.7017,9.0796,0.0151,-0.0751,-0.0072
1776364094.944538,,,,,-0.9476,3.6574,9.1071,0.0125,-0.0715,-0.0082
1776364094.946669,,,,,-0.9117,3.6144,9.1131,0.0136,-0.0701,-0.0089
1776364094.9468591,,,,,-0.9260,3.6012,9.1011,0.0166,-0.0689,-0.0086
1776364094.9468842,,,,,-0.8770,3.6156,9.0843,0.0203,-0.0661,-0.0087
1776364094.947052,,,,,-0.9547,3.6335,9.1178,0.0226,-0.0641,-0.0105
1776364094.947181,,,,,-0.9069,3.6921,9.0820,0.0258,-0.0640,-0.0096
1776364095.002623,,,,,-0.9176,3.6562,9.0879,0.0234,-0.0631,-0.0092
1776364095.0044632,,,,,-0.9619,3.7029,9.1023,0.0229,-0.0596,-0.0105
1776364095.004713,,,,,-0.9751,3.7029,9.1155,0.0214,-0.0606,-0.0105
1776364095.004828,,,,,-0.9224,3.6814,9.1143,0.0194,-0.0625,-0.0108
1776364095.005892,,,,,-0.9153,3.6957,9.0879,0.0180,-0.0620,-0.0105
1776364095.006002,,,,,-0.9129,3.6945,9.0975,0.0144,-0.0593,-0.0124
1776364095.062879,,,,,-0.9464,3.5725,9.0867,0.0194,-0.0585,-0.0124
1776364095.063787,,,,,-0.9416,3.6718,9.1071,0.0254,-0.0625,-0.0101
1776364095.122945,,,,,-0.9212,3.7101,9.0843,0.0244,-0.0620,-0.0115
1776364095.12382,,,,,-0.9380,3.6849,9.0951,0.0214,-0.0605,-0.0131
1776364095.152916,,,,,-0.9476,3.7077,9.1083,0.0202,-0.0602,-0.0124
1776364095.154786,,,,,-0.9511,3.6646,9.0891,0.0173,-0.0593,-0.0136
1776364095.182824,,,,,-0.9296,3.6598,9.0867,0.0147,-0.0574,-0.0131
1776364095.184685,,,,,-0.9571,3.6622,9.1214,0.0137,-0.0571,-0.0140
1776364095.1848462,,,,,-0.9571,3.6335,9.1250,0.0168,-0.0605,-0.0131
1776364095.184861,,,,,-0.9464,3.6586,9.0808,0.0191,-0.0614,-0.0130
1776364095.186704,,,,,-0.9344,3.6646,9.0891,0.0186,-0.0620,-0.0119
1776364095.2443259,,,,,-0.9176,3.6981,9.1047,0.0183,-0.0596,-0.0121
1776364095.244662,,,,,-0.9476,3.7005,9.1131,0.0166,-0.0580,-0.0140
1776364095.246808,,,,,-0.9595,3.7005,9.1023,0.0147,-0.0567,-0.0140
1776364095.247031,,,,,-0.9535,3.6144,9.0760,0.0127,-0.0567,-0.0139
1776364095.2470589,,,,,-0.8794,3.6000,9.1214,0.0140,-0.0551,-0.0137
1776364095.247164,,,,,-0.9571,3.6299,9.0843,0.0177,-0.0531,-0.0145
1776364095.247294,,,,,-0.9715,3.6778,9.0855,0.0200,-0.0516,-0.0151
1776364095.247314,,,,,-0.9787,3.6754,9.1119,0.0186,-0.0533,-0.0136
1776364095.248605,,,,,-0.9404,3.6885,9.0939,0.0194,-0.0560,-0.0128
1776364095.274376,,,,,-0.9643,3.6981,9.1095,0.0173,-0.0551,-0.0134
1776364095.274575,,,,,-0.9320,3.6730,9.1095,0.0153,-0.0559,-0.0139
1776364095.27459,,,,,-0.9452,3.6718,9.1083,0.0131,-0.0545,-0.0147
1776364095.274674,,,,,-0.9117,3.6610,9.1035,0.0127,-0.0533,-0.0153
1776364095.2756,,,,,-0.9332,3.6443,9.1023,0.0121,-0.0507,-0.0156
1776364095.2756858,,,,,-0.9488,3.6431,9.0927,0.0137,-0.0498,-0.0163
1776364095.332771,,,,,-0.9775,3.6885,9.0867,0.0137,-0.0495,-0.0166
1776364095.333684,,,,,-0.9667,3.6347,9.1155,0.0122,-0.0505,-0.0162
1776364095.3628118,,,,,-1.0050,3.6251,9.1035,0.0147,-0.0538,-0.0147
1776364095.363821,,,,,-0.9272,3.6132,9.0867,0.0182,-0.0535,-0.0140
1776364095.3927538,,,,,-0.9882,3.6371,9.1107,0.0231,-0.0522,-0.0144
1776364095.394463,,,,,-0.9918,3.6837,9.1155,0.0261,-0.0550,-0.0130
1776364095.3947158,,,,,-0.9751,3.6802,9.1047,0.0260,-0.0586,-0.0118
1776364095.395736,,,,,-0.9476,3.7244,9.1071,0.0255,-0.0589,-0.0130
1776364095.424312,,,,,-0.9667,3.6933,9.1047,0.0205,-0.0585,-0.0131
1776364095.4525461,,,,,-0.9679,3.6873,9.1047,0.0177,-0.0599,-0.0133
1776364095.454386,,,,,-0.9344,3.6826,9.0963,0.0162,-0.0580,-0.0142
1776364095.4567869,,,,,-0.9476,3.6012,9.1071,0.0142,-0.0564,-0.0157
1776364095.457004,,,,,-0.9715,3.5797,9.1107,0.0194,-0.0565,-0.0160
1776364095.457031,,,,,-0.9476,3.6562,9.0975,0.0254,-0.0582,-0.0137
1776364095.457175,,,,,-0.9356,3.6443,9.1322,0.0252,-0.0571,-0.0140
1776364095.457303,,,,,-0.9739,3.6586,9.1059,0.0270,-0.0568,-0.0140
1776364095.4574132,,,,,-0.9523,3.7101,9.1035,0.0270,-0.0593,-0.0145
1776364095.4587631,,,,,-0.9667,3.6945,9.0999,0.0238,-0.0586,-0.0148
1776364095.513827,,,,,-0.9727,3.7137,9.0963,0.0200,-0.0589,-0.0148
1776364095.514128,,,,,-0.9380,3.6885,9.0820,0.0148,-0.0573,-0.0150
1776364095.5141492,,,,,-0.9499,3.6730,9.0939,0.0111,-0.0542,-0.0162
1776364095.5441978,,,,,-0.9763,3.6323,9.0939,0.0105,-0.0535,-0.0160
1776364095.544498,,,,,-0.9368,3.5701,9.1083,0.0119,-0.0544,-0.0156
1776364095.5468009,,,,,-0.9930,3.6335,9.1155,0.0192,-0.0547,-0.0159
1776364095.5469382,,,,,-0.9488,3.6921,9.0927,0.0215,-0.0565,-0.0147
1776364095.547019,,,,,-0.9775,3.7041,9.0903,0.0186,-0.0550,-0.0154
1776364095.547124,,,,,-1.0002,3.6742,9.0796,0.0159,-0.0553,-0.0159
1776364095.633738,,,,,-0.9775,3.5605,9.0963,0.0162,-0.0586,-0.0147
1776364095.635415,,,,,-0.9930,3.6311,9.1059,0.0223,-0.0591,-0.0128
1776364095.635551,,,,,-0.9763,3.6263,9.0939,0.0250,-0.0608,-0.0118
1776364095.635626,,,,,-0.9129,3.6538,9.1035,0.0261,-0.0609,-0.0115
1776364095.6357062,,,,,-0.9547,3.6203,9.0939,0.0263,-0.0580,-0.0128
1776364095.637208,,,,,-0.9787,3.6610,9.1178,0.0339,-0.0594,-0.0131
